tiempo,referencia,hc,f_pid
292,40,39.592702142805,64.9782384612116
293,40,39.7873595912583,64.9782384612116
294,40,39.9001728512847,64.9782384612116
295,40,40.0193159366301,64.9782384612116
296,40,40.3084298817353,64.9782384612116
297,40,40.3500640358722,64.9782384612116
298,40,40.2981291477993,64.9782384612116
299,40,40.5951400193521,64.9782384612116
300,40,40.5480686929843,64.9782384612116
301,40,40.3526884027511,0.01
302,40,40.5216457854012,0.01
303,40,40.3154489929498,0.01
304,40,40.1711626433484,0.01
305,40,40.1622948394103,0.01
306,40,40.1777858065029,0.01
307,40,39.9278564277087,0.01
308,40,39.7803203923665,0.01
309,40,39.8070365112184,0.01
310,40,39.8271281976383,0.01
311,40,39.6181722119281,0.01
312,40,39.3448988938463,0.01
313,40,39.2820817606181,0.01
314,40,39.316038620661,0.01
315,40,39.2718548974212,0.01
316,40,39.2660091814268,0.01
317,40,39.1577942985262,0.01
318,40,38.961619493261,0.01
319,40,38.8246562272072,0.01
320,40,38.9027275969994,0.01
321,40,38.7854202118286,0.01
322,40,38.6594778587644,0.01
323,40,38.5717320196993,0.01
324,40,38.4396438873944,0.01
325,40,38.4900932187589,0.01
326,40,38.2631083469603,0.01
327,40,38.2448594075629,0.01
328,40,38.1204820999338,0.01
329,40,38.0673662189119,0.01
330,40,37.7990861566262,0.01
331,40,38.1517625543995,63.6431143365585
332,40,38.1490404270631,63.6431143365585
333,40,38.0829227017472,63.6431143365585
334,40,38.3862432821468,63.6431143365585
335,40,38.4192776522252,63.6431143365585
336,40,38.628094207771,63.6431143365585
337,40,38.6543694193323,63.6431143365585
338,40,38.8383239389249,63.6431143365585
339,40,38.9610490321811,63.6431143365585
340,40,38.8500850492687,63.6431143365585
341,40,39.1285061020278,63.6431143365585
342,40,39.1303879447438,63.6431143365585
343,40,39.3412752653882,63.6431143365585
344,40,39.2261540675663,63.6431143365585
345,40,39.3729618038979,63.6431143365585
346,40,39.3982946726866,63.6431143365585
347,40,39.6115259203766,63.6431143365585
348,40,39.7348680382185,63.6431143365585
349,40,39.869269413875,63.6431143365585
350,40,39.9264290852735,63.6431143365585
351,40,39.9592233523088,63.6431143365585
352,40,40.1820174316117,63.6431143365585
353,40,40.287472661355,63.6431143365585
354,40,40.3334465053043,63.6431143365585
355,40,40.4282925649515,63.6431143365585
356,40,40.634426208619,63.6431143365585
357,40,40.5728182787321,63.6431143365585
358,40,40.6201835800159,63.6431143365585
359,40,40.7621346912822,63.6431143365585
360,40,40.7909576598454,63.6431143365585
361,40,40.6740760190811,0.01
362,40,40.4859057032773,0.01
363,40,40.5393790816707,0.01
364,40,40.7280288207603,0.01
365,40,40.5338743205549,0.01
366,40,40.3714808322568,0.01
367,40,40.3614558019873,0.01
368,40,40.2431941056097,0.01
369,40,39.9907644708334,0.01
370,40,40.1255828381935,0.01
371,40,39.9324922154456,0.01
372,40,40.0048808993003,0.01
373,40,39.672053227758,0.01
374,40,39.6674067313666,0.01
375,40,39.526015218468,0.01
376,40,39.4042680142174,0.01
377,40,39.3685738544436,0.01
378,40,39.2760378094453,0.01
379,40,39.358537738651,0.01
380,40,39.108387400258,0.01
381,40,39.0589191416862,0.01
382,40,38.946998539369,0.01
383,40,38.8182247165042,0.01
384,40,38.8629021433806,0.01
385,40,38.7009834338307,0.01
386,40,38.5808109817667,0.01
387,40,38.4179270252078,0.01
388,40,38.4318804006725,0.01
389,40,38.2928223183826,0.01
390,40,38.0479316242942,0.01
391,40,38.271410948813,57.9755783302221
392,40,38.483227938795,57.9755783302221
393,40,38.4759903968464,57.9755783302221
394,40,38.4625563125866,57.9755783302221
395,40,38.7489406839009,57.9755783302221
396,40,38.7420968630475,57.9755783302221
397,40,38.868593279966,57.9755783302221
398,40,38.816659710596,57.9755783302221
399,40,38.9618272113444,57.9755783302221
400,19,39.0676872314288,57.9755783302221
401,19,39.2063546276438,57.9755783302221
402,19,39.2255491148072,57.9755783302221
403,19,39.2049548310102,57.9755783302221
404,19,39.3697972174849,57.9755783302221
405,19,39.4050780927724,57.9755783302221
406,19,39.297772786585,57.9755783302221
407,19,39.6048835176152,57.9755783302221
408,19,39.5193045501187,57.9755783302221
409,19,39.756477561666,57.9755783302221
410,19,39.7133071554003,57.9755783302221
411,19,39.8392688756302,57.9755783302221
412,19,39.8515282488647,57.9755783302221
413,19,40.0592550255333,57.9755783302221
414,19,40.0563257897069,57.9755783302221
415,19,40.14794443374,57.9755783302221
416,19,40.063603861156,57.9755783302221
417,19,40.2283645913678,57.9755783302221
418,19,40.4066291858154,57.9755783302221
419,19,40.6499312556048,57.9755783302221
420,19,40.5734692393116,57.9755783302221
421,19,40.1978572654498,0.01
422,19,40.3275523790488,0.01
423,19,40.3710372713038,0.01
424,19,40.0933611056303,0.01
425,19,39.9529194643998,0.01
426,19,39.9216389342191,0.01
427,19,39.8221624723147,0.01
428,19,39.8460273844578,0.01
429,19,39.775535591189,0.01
430,19,39.6225038444656,0.01
431,19,39.5146049235696,0.01
432,19,39.6306769056941,0.01
433,19,39.458200639581,0.01
434,19,39.4500742690246,0.01
435,19,39.2862318932894,0.01
436,19,39.2382561171613,0.01
437,19,38.9748121580772,0.01
438,19,38.9384527639632,0.01
439,19,38.6563068950707,0.01
440,19,38.8237110648368,0.01
441,19,38.8066067349353,0.01
442,19,38.7397684620958,0.01
443,19,38.4428072521368,0.01
444,19,38.4389130381481,0.01
445,19,38.4693715293841,0.01
446,19,38.1737380552249,0.01
447,19,38.1800194794898,0.01
448,19,38.0639907046724,0.01
449,19,37.8456773928864,0.01
450,19,37.816205497262,0.01
451,19,37.7874525191499,14.4938945825555
452,19,37.7824046217046,14.4938945825555
453,19,37.6016246094935,14.4938945825555
454,19,37.4498186669667,14.4938945825555
455,19,37.4435753579049,14.4938945825555
456,19,37.323350124989,14.4938945825555
457,19,37.2196671484565,14.4938945825555
458,19,37.1103884958497,14.4938945825555
459,19,37.023123923265,14.4938945825555
460,19,36.8563163662737,14.4938945825555
461,19,36.7536601167343,14.4938945825555
462,19,36.7926700725768,14.4938945825555
463,19,36.5894973990766,14.4938945825555
464,19,36.4430214005334,14.4938945825555
465,19,36.4402487519282,14.4938945825555
466,19,36.3240116062202,14.4938945825555
467,19,36.356923268168,14.4938945825555
468,19,36.3342991714608,14.4938945825555
469,19,36.1235993495946,14.4938945825555
470,19,35.9641537978837,14.4938945825555
471,19,35.8543926953771,14.4938945825555
472,19,35.8555873327399,14.4938945825555
473,19,35.7227432936363,14.4938945825555
474,19,35.5797573067754,14.4938945825555
475,19,35.4656169054874,14.4938945825555
476,19,35.3276194766157,14.4938945825555
477,19,35.4467213362191,14.4938945825555
478,19,35.1427087073198,14.4938945825555
479,19,35.0705891891092,14.4938945825555
