tiempo,referencia,hc,f_pid,y_hat
51,40,37.7825,0.0940821250000451,35.27785
76,40,43.3041,39.7178801260206,42.849113
101,40,41.2804,0.0,41.723167
126,40,41.3721,0.0,40.055542
151,40,39.2667,0.0,39.25114
176,40,37.0048,12.9575703616449,36.978382
201,40,34.5536,53.6691022427915,34.563267
226,40,31.8581,97.4149081677146,31.877293
251,40,34.1052,100.0,34.135284
276,40,40.2918,100.0,40.31773
301,40,45.3098,0.0,45.25259
326,40,49.4373,0.0,49.501854
351,40,47.7841,0.0,47.708347
376,40,45.9629,0.0,46.00215
401,39,44.134,0.0,44.09548
426,39,42.1108,0.0,42.16793
451,39,40.0223,0.0,40.011463
476,39,37.7857,0.0,37.783825
501,39,35.4008,21.7814260493309,35.392452
526,39,32.8325,64.1266116017522,32.856438
551,39,30.9799,100.0,31.009607
576,39,34.5815,100.0,34.694305
601,39,40.9071,79.1096032034783,40.954727
626,39,45.7926,0.0,45.749084
651,39,48.5028,0.0,48.711338
676,39,46.7522,0.0,46.776157
701,39,44.96,0.0,44.92384
726,39,43.018,0.0,43.036747
751,39,40.9756,0.0,40.98523
776,39,38.813,0.0,38.801838
801,27,36.4984,3.34255606061116,36.49128
826,27,33.9945,0.0,33.936447
851,27,31.2685,0.0,31.230104
876,27,28.2636,0.0,28.244272
901,27,24.8577,0.0,24.843943
926,27,20.8828,38.4431592885337,20.93179
951,27,15.9707,100.0,16.068377
976,27,18.7619,100.0,18.75895
1001,27,31.4887,100.0,31.465992
1026,27,38.7048,0.0,38.717323
1051,27,44.0482,0.0,44.038517
1076,27,42.0664,0.0,42.085495
1101,27,39.9769,0.0,39.967255
1126,27,37.7443,0.0,37.73543
1151,27,35.3618,0.0,35.348686
1176,27,32.744,0.0,32.801903
1201,24,29.9278,0.0,29.894474
1226,24,26.7458,0.0,26.744963
1251,24,23.1129,0.0,23.100782
1276,24,18.7271,15.5558162564202,18.797327
1301,24,13.1369,93.9222712103489,12.934648
1326,24,5.3549,100.0,6.5854726
1351,24,27.0812,100.0,26.92707
1376,24,35.8392,0.0,35.807377
1401,24,41.8426,0.0,41.797462
1426,24,39.7734,0.0,39.829823
1451,24,37.5087,0.0,37.52034
1476,24,35.1126,0.0,35.09557
1501,24,32.4735,0.0,32.535667
1526,24,29.6001,0.0,29.59188
1551,24,26.4014,0.0,26.375101
1576,24,22.6621,0.0,22.708876
1601,47,18.2401,23.5317711083767,18.213995
1626,47,12.454,100.0,12.590332
1651,47,10.3761,100.0,10.786025
1676,47,28.8399,100.0,28.992817
1701,47,36.9276,100.0,36.83637
1726,47,42.6626,100.0,42.666756
1751,47,47.2091,77.2777479978501,47.236862
1776,47,51.0661,0.0,51.029476
1801,47,53.1755,0.0,53.201527
1826,47,51.6537,0.0,51.630905
1851,47,50.0212,0.0,50.048355
1876,47,48.3279,0.0,48.343964
1901,47,46.5454,0.0,46.57577
1926,47,44.7712,8.00892200104389,44.707493
1951,47,42.7873,40.1684078538344,42.778286
1976,47,40.7163,75.1846531718039,40.631447
2001,38,40.9247,100.0,40.872646
2026,38,43.9389,0.0,43.88728
2051,38,48.282,0.0,48.096283
2076,38,46.5222,0.0,46.518322
2101,38,44.7013,0.0,44.681854
2126,38,42.7341,0.0,42.765537
2151,38,40.6933,0.0,40.678974
2176,38,38.5021,0.0,38.501495
2201,38,36.1744,0.0,36.15828
2226,38,33.6404,32.6844201780405,33.670803
2251,38,30.8857,77.7960742020847,30.86614
2276,38,30.5577,100.0,30.576075
2301,38,35.7703,100.0,35.68267
2326,38,41.7595,39.8123342650413,41.82129
2351,38,46.4882,0.0,46.52941
2376,38,46.5102,0.0,46.490807
2401,23,44.681,0.0,44.650166
2426,23,42.7154,0.0,42.74457
2451,23,40.6722,0.0,40.65919
2476,23,38.5049,0.0,38.47886
2501,23,36.1517,0.0,36.16303
2526,23,33.616,0.0,33.64476
2551,23,30.883,0.0,30.870546
2576,23,27.7991,0.0,27.814106
2601,23,24.3227,0.0,24.306644
2626,23,20.2672,0.0,20.305893
2651,23,15.1704,48.4486017403678,15.283905
2676,23,7.756,100.0,7.4669285
2701,23,17.8567,100.0,17.798456
2726,23,31.1035,91.8896701959135,31.065336
2751,23,38.4325,0.0,38.29814
2776,23,43.2112,0.0,42.592396
2801,40,41.2036,0.0,41.22747
2826,40,39.0141,0.0,39.047077
2851,40,36.7565,17.0329268159464,36.703335
2876,40,34.288,57.5311599937207,34.35405
2901,40,31.9004,100.0,32.042732
2926,40,34.597,100.0,34.6659
2951,40,40.8807,96.2862547215668,40.98314
2976,40,45.778,0.0,45.71354
3001,40,49.6013,0.0,49.67896
3026,40,47.9248,0.0,47.89433
3051,40,46.137,0.0,46.15182
3076,40,44.281,0.0,44.277267
3101,40,42.3243,0.0,42.324314
3126,40,40.225,0.0,40.24359
3151,40,38.005,0.0,37.99876
3176,40,35.6493,34.7874056856338,35.627083
3201,23,33.1061,77.2797159265431,33.09534
3226,23,32.9261,0.0,32.96913
3251,23,37.5342,0.0,36.136677
3276,23,35.1481,0.0,35.036545
3301,23,32.5335,0.0,32.574196
3326,23,29.6651,0.0,29.659906
3351,23,26.4203,0.0,26.449356
3376,23,22.7755,0.0,22.723114
3401,23,18.3066,3.85377693922424,18.390337
3426,23,12.5668,83.2569684557751,12.564786
3451,23,2.7858,100.0,2.9865594
3476,23,25.0501,100.0,24.890347
3501,23,34.6279,0.0,34.73181
3526,23,40.9535,0.0,40.901775
3551,23,38.799,0.0,38.935238
3576,23,36.5125,0.0,36.47698
3601,37,34.0122,0.0,34.033688
3626,37,31.2578,53.0735426885427,31.313944
3651,37,28.2503,100.0,28.165602
3676,37,30.9766,100.0,31.140173
3701,37,38.3401,100.0,38.33464
3726,37,43.7531,0.0,43.74362
3751,37,48.1185,0.0,48.184597
3776,37,46.3867,0.0,46.350418
3801,37,44.516,0.0,44.53755
3826,37,42.5921,0.0,42.572807
3851,37,40.5062,0.0,40.53191
3876,37,38.3159,0.0,38.29903
3901,37,35.9626,0.0,35.96017
3926,37,33.4044,17.9451077276736,33.44349
3951,37,30.6569,63.2577973281755,30.686499
3976,37,28.1368,100.0,28.062105
4001,33,32.2295,100.0,32.257996
4026,33,39.2055,13.0227233621833,39.231335
4051,33,44.4368,0.0,44.593002
4076,33,42.4953,0.0,42.452816
4101,33,40.4235,0.0,40.42672
4126,33,38.2252,0.0,38.21206
4151,33,35.9053,0.0,35.86305
4176,33,33.2981,0.0,33.384975
4201,33,30.5066,0.0,30.5128
4226,33,27.4295,43.2876393824209,27.3916
4251,33,23.9058,98.6071158784262,24.034857
4276,33,25.9081,100.0,25.920582
4301,33,34.9689,100.0,34.938183
4326,33,41.1793,0.0,41.18582
4351,33,46.0055,0.0,46.095642
4376,33,44.1806,0.0,44.16615
4401,29,42.1731,0.0,42.216843
4426,29,40.0882,0.0,40.078926
4451,29,37.8426,0.0,37.85423
4476,29,35.5192,0.0,35.452347
4501,29,32.8986,0.0,32.97378
4526,29,30.0687,0.0,30.066734
4551,29,26.9093,0.0,26.901451
4576,29,23.3061,36.3482016753774,23.289103
4601,29,19.0195,100.0,19.27905
4626,29,20.5125,100.0,20.55337
4651,29,32.2082,100.0,32.103428
4676,29,39.2522,0.0,39.210182
4701,29,44.444,0.0,44.445908
4726,29,42.5324,0.0,42.49966
4751,29,40.4784,0.0,40.46946
4776,29,38.2496,0.0,38.271805
4801,46,35.8975,0.0,35.88676
4826,46,33.3651,100.0,33.37429
4851,46,30.5643,100.0,30.632177
4876,46,38.0344,100.0,38.139015
4901,46,43.5202,100.0,43.50876
4926,46,47.9355,43.5378026057613,47.95379
4951,46,51.6746,0.0,51.813507
4976,46,51.8422,0.0,51.9131
5001,46,50.2368,0.0,50.255516
5026,46,48.556,0.0,48.567223
5051,46,46.8005,0.0,46.813538
5076,46,44.9746,0.0,44.975002
5101,46,43.0353,17.5524810931989,43.053905
5126,46,41.0319,51.997415935407,41.1422
5151,46,39.1477,88.0166183759058,39.154312
5176,46,40.4225,100.0,40.359844
5201,20,44.5082,98.7791245152849,44.605495
5226,20,48.7578,0.0,48.76002
5251,20,52.3174,0.0,52.685513
5276,20,50.7574,0.0,50.676914
5301,20,49.1162,0.0,49.110294
5326,20,47.3491,0.0,47.396633
5351,20,45.5824,0.0,45.55392
5376,20,43.6744,0.0,43.69152
5401,20,41.6816,0.0,41.68758
5426,20,39.5405,0.0,39.5569
5451,20,37.2988,0.0,37.267155
5476,20,34.887,0.0,34.873867
5501,20,32.2262,0.0,32.293434
5526,20,29.3293,0.0,29.315132
5551,20,26.0733,0.0,26.065346
5576,20,22.328,0.0,22.329123
5601,27,17.7759,0.0,17.814148
5626,27,11.8043,100.0,11.863229
5651,27,0.9359,100.0,1.2969074
5676,27,27.8001,100.0,27.36152
5701,27,36.28,0.0,36.237724
5726,27,42.1773,0.0,42.14169
5751,27,40.1107,0.0,40.170494
5776,27,37.9001,0.0,37.879524
5801,27,35.5022,0.0,35.516125
5826,27,32.9359,0.0,32.950195
5851,27,30.0923,0.0,30.110806
5876,27,26.9515,0.0,26.927128
5901,27,23.3034,0.0,23.339682
5926,27,19.0104,64.2619024220584,19.017532
5951,27,13.5462,100.0,13.621939
5976,27,23.5662,100.0,23.742685
6001,34,33.7907,59.623302744844,33.726414
6026,34,40.3302,2.13320107985972,40.526123
6051,34,42.2104,0.0,41.84747
6076,34,40.1248,0.0,40.094795
6101,34,37.9285,0.0,37.89313
6126,34,35.5128,0.0,35.547417
6151,34,32.9508,0.0,32.96015
6176,34,30.1195,17.174809296294,30.127625
6201,34,26.9828,67.7250869378193,26.972641
6226,34,23.9298,100.0,23.973532
6251,34,29.8053,100.0,29.918623
6276,34,37.5674,73.3730272981302,37.465
6301,34,43.153,0.0,43.084793
6326,34,45.7648,0.0,45.816586
6351,34,43.9114,0.0,43.897514
6376,34,41.9226,0.0,41.934563
