tiempo,referencia,hc,f_pid,y_hat
51,40,37.7836,0.0940821250000451,35.256878
76,40,43.2955,39.7178801260206,42.849316
101,40,41.3043,0.0,41.714863
126,40,41.392,0.0,40.09252
151,40,39.2792,0.0,39.272015
176,40,37.0027,12.9575703616449,36.991142
201,40,34.5539,53.6691022427915,34.560966
226,40,31.8947,97.4149081677146,31.878208
251,40,34.0868,100.0,34.17074
276,40,40.3087,100.0,40.305447
301,40,45.306,0.0,45.267113
326,40,49.4156,0.0,49.49636
351,40,47.7649,0.0,47.687366
376,40,45.9626,0.0,45.981792
401,39,44.1104,0.0,44.094177
426,39,42.113,0.0,42.14428
451,39,40.0387,0.0,40.015705
476,39,37.8017,0.0,37.80233
501,39,35.4021,21.7814260493309,35.409454
526,39,32.8291,64.1266116017522,32.856888
551,39,30.9923,100.0,31.00439
576,39,34.5879,100.0,34.70513
601,39,40.8835,79.1096032034783,40.959656
626,39,45.8004,0.0,45.73142
651,39,48.5427,0.0,48.720943
676,39,46.7747,0.0,46.81847
701,39,44.9592,0.0,44.948463
726,39,42.9978,0.0,43.037125
751,39,40.9661,0.0,40.96145
776,39,38.8188,0.0,38.792515
801,27,36.5113,3.34255606061116,36.498585
826,27,33.9864,0.0,33.951073
851,27,31.2594,0.0,31.21551
876,27,28.2576,0.0,28.23408
901,27,24.8359,0.0,24.83764
926,27,20.8688,38.4431592885337,20.904701
951,27,15.9746,100.0,16.055777
976,27,18.7743,100.0,18.761984
1001,27,31.4669,100.0,31.470636
1026,27,38.7069,0.0,38.698196
1051,27,44.0524,0.0,44.037575
1076,27,42.0992,0.0,42.090683
1101,27,39.991,0.0,40.004284
1126,27,37.7591,0.0,37.749058
1151,27,35.3871,0.0,35.36449
1176,27,32.7627,0.0,32.829605
1201,24,29.9217,0.0,29.91502
1226,24,26.7316,0.0,26.736996
1251,24,23.1349,0.0,23.083483
1276,24,18.7179,15.5558162564202,18.839346
1301,24,13.1492,93.9222712103489,12.900802
1326,24,5.3678,100.0,6.6151557
1351,24,27.0856,100.0,26.928234
1376,24,35.8361,0.0,35.809536
1401,24,41.8417,0.0,41.795883
1426,24,39.7743,0.0,39.829
1451,24,37.4966,0.0,37.521435
1476,24,35.1011,0.0,35.081726
1501,24,32.4661,0.0,32.52347
1526,24,29.6238,0.0,29.583817
1551,24,26.3879,0.0,26.404718
1576,24,22.6671,0.0,22.687868
1601,47,18.2425,23.5317711083767,18.228035
1626,47,12.4165,100.0,12.591571
1651,47,10.3974,100.0,10.752302
1676,47,28.849,100.0,29.00027
1701,47,36.9168,100.0,36.842648
1726,47,42.6807,100.0,42.657608
1751,47,47.2156,77.2777479978501,47.25233
1776,47,51.0506,0.0,51.03524
1801,47,53.2185,0.0,53.189266
1826,47,51.6303,0.0,51.67145
1851,47,50.0221,0.0,50.027935
1876,47,48.3194,0.0,48.34255
1901,47,46.5605,0.0,46.56778
1926,47,44.7348,8.00892200104389,44.722187
1951,47,42.8146,40.1684078538344,42.741016
1976,47,40.7351,75.1846531718039,40.665962
2001,38,40.9279,100.0,40.886997
2026,38,43.9208,0.0,43.89111
2051,38,48.283,0.0,48.07828
2076,38,46.5348,0.0,46.518154
2101,38,44.7225,0.0,44.69454
2126,38,42.7336,0.0,42.787437
2151,38,40.6816,0.0,40.676846
2176,38,38.5252,0.0,38.488216
2201,38,36.1698,0.0,36.18543
2226,38,33.6279,32.6844201780405,33.66386
2251,38,30.8979,77.7960742020847,30.850183
2276,38,30.5347,100.0,30.597908
2301,38,35.7763,100.0,35.664608
2326,38,41.7544,39.8123342650413,41.825268
2351,38,46.5065,0.0,46.526665
2376,38,46.5187,0.0,46.50785
2401,23,44.689,0.0,44.65898
2426,23,42.7425,0.0,42.753033
2451,23,40.6606,0.0,40.690174
2476,23,38.4949,0.0,38.463657
2501,23,36.1548,0.0,36.152496
2526,23,33.6428,0.0,33.64903
2551,23,30.8684,0.0,30.90151
2576,23,27.797,0.0,27.795877
2601,23,24.3146,0.0,24.306198
2626,23,20.2736,0.0,20.294004
2651,23,15.1691,48.4486017403678,15.296067
2676,23,7.756,100.0,7.4529977
2701,23,17.8332,100.0,17.798819
2726,23,31.1135,91.8896701959135,31.056587
2751,23,38.4549,0.0,38.305862
2776,23,43.1869,0.0,42.609936
2801,40,41.2027,0.0,41.202114
2826,40,39.025,0.0,39.04784
2851,40,36.7622,17.0329268159464,36.7158
2876,40,34.2808,57.5311599937207,34.36003
2901,40,31.9058,100.0,32.03317
2926,40,34.5917,100.0,34.67192
2951,40,40.8971,96.2862547215668,40.979347
2976,40,45.7762,0.0,45.72578
3001,40,49.6122,0.0,49.67585
3026,40,47.9202,0.0,47.904633
3051,40,46.1497,0.0,46.1485
3076,40,44.2878,0.0,44.289745
3101,40,42.3129,0.0,42.33179
3126,40,40.2412,0.0,40.230114
3151,40,38.03,0.0,38.018044
3176,40,35.661,34.7874056856338,35.654335
3201,23,33.1073,77.2797159265431,33.107758
3226,23,32.9343,0.0,32.96606
3251,23,37.5288,0.0,36.143543
3276,23,35.1488,0.0,35.03099
3301,23,32.5137,0.0,32.575382
3326,23,29.6771,0.0,29.636885
3351,23,26.4153,0.0,26.464426
3376,23,22.7394,0.0,22.71484
3401,23,18.3062,3.85377693922424,18.333757
3426,23,12.5615,83.2569684557751,12.58728
3451,23,2.7733,100.0,2.9716654
3476,23,25.0367,100.0,24.889265
3501,23,34.6339,0.0,34.72461
3526,23,40.9397,0.0,40.904552
3551,23,38.8028,0.0,38.920353
3576,23,36.5087,0.0,36.482323
3601,37,34.0009,0.0,34.029083
3626,37,31.2793,53.0735426885427,31.301003
3651,37,28.2495,100.0,28.201439
3676,37,30.9867,100.0,31.137384
3701,37,38.3261,100.0,38.341873
3726,37,43.7745,0.0,43.73182
3751,37,48.1283,0.0,48.206917
3776,37,46.3778,0.0,46.36112
3801,37,44.5304,0.0,44.52915
3826,37,42.5948,0.0,42.586773
3851,37,40.5068,0.0,40.53348
3876,37,38.3205,0.0,38.299526
3901,37,35.9697,0.0,35.965363
3926,37,33.4114,17.9451077276736,33.451233
3951,37,30.6489,63.2577973281755,30.694136
3976,37,28.136,100.0,28.048214
4001,33,32.2474,100.0,32.25779
4026,33,39.1952,13.0227233621833,39.24416
4051,33,44.4409,0.0,44.58801
4076,33,42.5079,0.0,42.456696
4101,33,40.4214,0.0,40.440865
4126,33,38.2489,0.0,38.208733
4151,33,35.8837,0.0,35.890167
4176,33,33.3103,0.0,33.35864
4201,33,30.5393,0.0,30.52795
4226,33,27.4269,43.2876393824209,27.42903
4251,33,23.9055,98.6071158784262,24.01823
4276,33,25.922,100.0,25.92062
4301,33,34.9536,100.0,34.94637
4326,33,41.1599,0.0,41.172646
4351,33,45.9948,0.0,46.079525
4376,33,44.1604,0.0,44.15479
4401,29,42.1764,0.0,42.196053
4426,29,40.1018,0.0,40.08417
4451,29,37.8631,0.0,37.869465
4476,29,35.5058,0.0,35.47467
4501,29,32.9087,0.0,32.95702
4526,29,30.0527,0.0,30.079067
4551,29,26.9243,0.0,26.88239
4576,29,23.2938,36.3482016753774,23.31085
4601,29,19.0043,100.0,19.244535
4626,29,20.4947,100.0,20.54041
4651,29,32.2431,100.0,32.094536
4676,29,39.2302,0.0,39.23842
4701,29,44.438,0.0,44.4336
4726,29,42.5354,0.0,42.48953
4751,29,40.4644,0.0,40.473675
4776,29,38.2707,0.0,38.255653
4801,46,35.9231,0.0,35.91181
4826,46,33.3614,100.0,33.401875
4851,46,30.5557,100.0,30.605425
4876,46,38.0309,100.0,38.132843
4901,46,43.5156,100.0,43.506207
4926,46,47.9235,43.5378026057613,47.94992
4951,46,51.6956,0.0,51.803543
4976,46,51.8263,0.0,51.932312
5001,46,50.2469,0.0,50.238365
5026,46,48.557,0.0,48.575863
5051,46,46.7917,0.0,46.815468
5076,46,44.9538,0.0,44.966236
5101,46,43.046,17.5524810931989,43.0326
5126,46,41.0181,51.997415935407,41.155617
5151,46,39.1238,88.0166183759058,39.134087
5176,46,40.4138,100.0,40.334938
5201,20,44.4885,98.7791245152849,44.59772
5226,20,48.7585,0.0,48.74453
5251,20,52.3423,0.0,52.687717
5276,20,50.7535,0.0,50.700756
5301,20,49.137,0.0,49.10799
5326,20,47.3623,0.0,47.416035
5351,20,45.5866,0.0,45.568237
5376,20,43.6559,0.0,43.69642
5401,20,41.6886,0.0,41.6685
5426,20,39.5448,0.0,39.56623
5451,20,37.3129,0.0,37.271534
5476,20,34.8601,0.0,34.88959
5501,20,32.2448,0.0,32.26156
5526,20,29.3101,0.0,29.337954
5551,20,26.0765,0.0,26.0378
5576,20,22.3311,0.0,22.336199
5601,27,17.7682,0.0,17.81779
5626,27,11.8087,100.0,11.846847
5651,27,0.9345,100.0,1.3192607
5676,27,27.7976,100.0,27.361372
5701,27,36.2777,0.0,36.23657
5726,27,42.1654,0.0,42.139996
5751,27,40.0949,0.0,40.158165
5776,27,37.8982,0.0,37.86242
5801,27,35.5149,0.0,35.515137
5826,27,32.957,0.0,32.964783
5851,27,30.0857,0.0,30.134718
5876,27,26.9638,0.0,26.918468
5901,27,23.3099,0.0,23.356508
5926,27,19.004,64.2619024220584,19.02274
5951,27,13.5358,100.0,13.605147
5976,27,23.58,100.0,23.738243
6001,34,33.789,59.623302744844,33.73393
6026,34,40.3377,2.13320107985972,40.52566
6051,34,42.182,0.0,41.856136
6076,34,40.1412,0.0,40.065933
6101,34,37.9377,0.0,37.913895
6126,34,35.5141,0.0,35.55667
6151,34,32.953,0.0,32.960957
6176,34,30.118,17.174809296294,30.130112
6201,34,26.975,67.7250869378193,26.969667
6226,34,23.9474,100.0,23.963478
6251,34,29.7857,100.0,29.930944
6276,34,37.5576,73.3730272981302,37.451126
6301,34,43.1501,0.0,43.077007
6326,34,45.7676,0.0,45.814205
6351,34,43.9103,0.0,43.900517
6376,34,41.9286,0.0,41.933605
6401,49,39.8188,0.0,39.82061
6426,49,37.5632,100.0,37.565662
6451,49,35.1589,100.0,35.122
6476,49,41.2802,100.0,41.50109
6501,49,46.1154,100.0,46.081066
6526,49,50.1221,49.880240950194,50.113834
6551,49,53.5813,0.0,53.82875
6576,49,54.0621,0.0,54.139523
6601,49,52.5313,0.0,52.59221
6626,49,50.941,0.0,50.969738
6651,49,49.3122,0.0,49.30482
6676,49,47.5792,0.0,47.600784
6701,49,45.811,23.8088510600519,45.7947
6726,49,43.9178,55.5582822385504,43.988068
6751,49,42.7149,89.0902740414014,42.668377
6776,49,44.0237,100.0,44.288128
6801,29,47.6053,87.3208038476749,47.792133
6826,29,51.4125,0.0,51.482082
6851,29,54.0136,0.0,54.56979
6876,29,52.5399,0.0,52.456924
6901,29,50.9332,0.0,50.975204
6926,29,49.3192,0.0,49.297653
6951,29,47.5732,0.0,47.60668
6976,29,45.8108,0.0,45.789055
7001,29,43.8935,0.0,43.932064
7026,29,41.9016,0.0,41.919037
7051,29,39.7977,0.0,39.79111
7076,29,37.563,0.0,37.54364
7101,29,35.1174,0.0,35.155567
7126,29,32.5368,0.0,32.537125
7151,29,29.6161,0.0,29.665138
7176,29,26.463,0.0,26.385887
7201,46,22.7522,43.4039402074522,22.785557
7226,46,18.3483,100.0,18.361277
7251,46,21.6549,100.0,21.576078
7276,46,32.8205,100.0,32.698544
7301,46,39.6256,100.0,39.660305
7326,46,44.7746,100.0,44.727303
7351,46,48.9952,19.9115597891761,49.001846
7376,46,52.6193,0.0,52.45824
7401,46,51.3504,0.0,51.235397
7426,46,49.6985,0.0,49.721622
7451,46,48.0494,0.0,48.007744
7476,46,46.263,0.0,46.27971
7501,46,44.3932,0.0,44.410007
7526,46,42.4521,26.8608470165047,42.443314
7551,46,40.3644,61.5361543806636,40.34996
7576,46,39.3246,98.8688898432038,39.34448
7601,34,41.4435,100.0,41.498188
7626,34,46.1266,0.0,46.20244
7651,34,50.1268,0.0,50.233593
7676,34,48.4711,0.0,48.418488
7701,34,46.7215,0.0,46.722168
7726,34,44.8804,0.0,44.89141
7751,34,42.9587,0.0,42.955406
7776,34,40.9095,0.0,40.924103
7801,34,38.7653,0.0,38.730984
7826,34,36.4165,0.0,36.44187
7851,34,33.9255,0.0,33.926914
7876,34,31.1914,0.0,31.217691
7901,34,28.1839,47.9599195222958,28.157936
7926,34,24.7778,100.0,24.84947
7951,34,27.3994,100.0,27.51015
7976,34,36.0041,100.0,36.014637
8001,25,41.9622,0.0,41.964287
8026,25,46.6641,0.0,46.74767
8051,25,44.8575,0.0,44.84825
8076,25,42.8906,0.0,42.929443
8101,25,40.8535,0.0,40.846226
8126,25,38.6734,0.0,38.672276
8151,25,36.3637,0.0,36.34141
8176,25,33.8553,0.0,33.873608
8201,25,31.1071,0.0,31.13862
8226,25,28.0738,0.0,28.063293
8251,25,24.6474,0.0,24.624994
8276,25,20.6507,4.12117870612136,20.690886
8301,25,15.6785,75.2594795548264,15.555305
8326,25,8.5638,100.0,8.697941
8351,25,24.2756,100.0,24.257467
8376,25,34.1731,10.5151412944544,34.15458
8401,38,40.6469,0.0,40.899822
8426,38,38.4494,0.0,38.508053
8451,38,36.1165,0.0,36.101727
8476,38,33.5908,31.4370952193704,33.608795
8501,38,30.8361,76.4075365906176,30.863344
8526,38,30.3245,100.0,30.38149
8551,38,35.4261,100.0,35.35021
8576,38,41.5089,43.5755787346469,41.56381
8601,38,46.2711,0.0,46.27906
8626,38,46.5514,0.0,46.508453
8651,38,44.7537,0.0,44.696526
8676,38,42.8031,0.0,42.81956
8701,38,40.7396,0.0,40.754505
8726,38,38.579,0.0,38.549103
8751,38,36.2549,0.0,36.24238
8776,38,33.7389,28.8777651940462,33.75674
8801,39,30.9895,73.7977881238467,31.022795
8826,39,30.0955,100.0,30.2422
8851,39,34.9663,100.0,34.928894
8876,39,41.1777,69.3257248432282,41.221405
8901,39,46.0491,0.0,46.066303
8926,39,48.0827,0.0,47.81635
8951,39,46.3394,0.0,46.326626
8976,39,44.4515,0.0,44.488293
9001,39,42.5362,0.0,42.505714
9026,39,40.4619,0.0,40.473106
9051,39,38.2136,0.0,38.252735
9076,39,35.8671,11.4164010576,35.847008
9101,39,33.3383,53.2636692415988,33.26445
9126,39,30.5787,98.9134440164565,30.487148
9151,39,32.9136,100.0,32.9715
9176,39,39.5814,100.0,39.61927
9201,35,44.7164,0.0,44.687828
9226,35,48.9747,0.0,48.996643
9251,35,47.2553,0.0,47.229076
9276,35,45.4555,0.0,45.452545
9301,35,43.5202,0.0,43.55948
9326,35,41.5455,0.0,41.522907
9351,35,39.4015,0.0,39.413383
9376,35,37.1144,0.0,37.119003
9401,35,34.6729,0.0,34.674244
9426,35,32.0396,3.35349143898516,32.05335
9451,35,29.0982,50.5738217468213,29.077702
9476,35,25.7876,100.0,26.002098
9501,35,28.6193,100.0,28.793211
9526,35,36.7953,100.0,36.729824
9551,35,42.5554,0.0,42.566643
9576,35,47.1166,0.0,47.212357
9601,40,45.31,0.0,45.317856
9626,40,43.4169,0.0,43.406456
9651,40,41.4318,0.0,41.41536
9676,40,39.333,0.0,39.291607
9701,40,37.0159,10.0487384128873,37.049435
9726,40,34.5714,50.5880294594352,34.562416
9751,40,31.9034,94.5090033209162,31.687376
9776,40,33.7782,100.0,33.803814
9801,40,39.7949,100.0,39.718624
9826,40,44.9085,1.26550562851894,44.843983
9851,40,49.0964,0.0,49.23098
9876,40,47.4053,0.0,47.18441
9901,40,45.5993,0.0,45.608955
9926,40,43.704,0.0,43.7114
9951,40,41.686,0.0,41.71812
9976,40,39.5611,0.0,39.559723
10001,32,37.3404,5.46332705067674,37.290276
10026,32,34.8931,0.0,34.894352
10051,32,32.253,0.0,32.293335
10076,32,29.3548,0.0,29.34596
10101,32,26.1068,44.7438740317428,26.093975
10126,32,22.3218,100.0,22.580065
10151,32,24.9117,100.0,24.892254
10176,32,34.5412,100.0,34.558327
10201,32,40.8632,0.0,40.894817
10226,32,45.7719,0.0,45.808353
10251,32,43.9159,0.0,43.921795
10276,32,41.9357,0.0,41.939438
10301,32,39.8102,0.0,39.828274
10326,32,37.5695,0.0,37.55535
10351,32,35.1787,0.0,35.162052
10376,32,32.5273,0.0,32.606415
10401,50,29.655,0.0,29.651308
10426,50,26.4609,100.0,26.437332
10451,50,22.7604,100.0,22.816776
10476,50,33.3605,100.0,33.39662
10501,50,40.0183,100.0,40.054226
10526,50,45.0856,100.0,45.028637
10551,50,49.2555,85.6575691050836,49.25971
10576,50,52.7854,11.0152728205792,52.887966
10601,50,55.2341,0.0,55.5128
10626,50,53.752,0.0,53.56297
10651,50,52.2329,0.0,52.247513
10676,50,50.6238,0.0,50.655907
10701,50,48.9559,0.0,48.973164
10726,50,47.2505,16.0141642684929,47.23127
10751,50,45.4376,46.7674433060726,45.53353
10776,50,43.6433,79.4258399470011,43.834915
10801,36,44.2155,100.0,44.307297
10826,36,47.1582,0.0,47.287563
10851,36,51.0007,0.0,51.10738
10876,36,49.3594,0.0,49.318317
10901,36,47.6652,0.0,47.651447
10926,36,45.8878,0.0,45.88155
10951,36,43.9808,0.0,44.014023
10976,36,41.9966,0.0,42.01053
11001,36,39.9009,0.0,39.892788
11026,36,37.665,0.0,37.654087
11051,36,35.2909,0.0,35.264038
11076,36,32.6712,10.33754531559,32.72706
11101,36,29.8123,56.8481322824189,29.631826
11126,36,26.6062,100.0,26.56204
11151,36,30.229,100.0,30.232128
11176,36,37.8085,100.0,37.783
11201,40,43.3615,0.0,43.336296
11226,40,47.7815,0.0,47.86358
11251,40,46.0373,0.0,46.00381
11276,40,44.1662,0.0,44.16988
11301,40,42.1586,0.0,42.20409
11326,40,40.0678,0.0,40.063484
11351,40,37.8721,0.0,37.832073
11376,40,35.4985,35.5112026007079,35.48743
11401,40,32.9007,77.7169226092803,32.89085
11426,40,32.8618,100.0,32.82048
11451,40,37.5147,100.0,37.456234
11476,40,43.0936,41.7679731763276,43.146893
11501,40,47.5981,0.0,47.538063
11526,40,47.7268,0.0,47.75263
11551,40,45.9541,0.0,45.930008
11576,40,44.0822,0.0,44.083664
11601,27,42.0671,0.0,42.115574
11626,27,39.985,0.0,39.965546
11651,27,37.7575,0.0,37.744602
11676,27,35.3801,0.0,35.36311
11701,27,32.7902,0.0,32.821754
11726,27,29.9324,0.0,29.947264
11751,27,26.7356,0.0,26.74814
11776,27,23.1197,1.71839187277611,23.086967
11801,27,18.7607,66.5936858943986,18.767832
11826,27,13.1674,100.0,13.287447
11851,27,23.9105,100.0,24.160011
11876,27,33.9686,52.3890036441633,33.92014
11901,27,40.4508,0.0,40.550423
11926,27,41.7206,0.0,41.698006
11951,27,39.6296,0.0,39.631374
11976,27,37.3673,0.0,37.365685
12001,21,34.9418,0.0,34.945248
12026,21,32.3002,0.0,32.351715
12051,21,29.399,0.0,29.398531
12076,21,26.1335,0.0,26.143476
12101,21,22.4341,0.0,22.395708
12126,21,17.9056,0.0,17.959927
12151,21,11.9609,52.3677339125064,12.039006
