tiempo,referencia,hc,f_pid,y_hat
51,40,37.7796,0.0940821250000451,35.27027
76,40,43.3053,39.7178801260206,42.846626
101,40,41.2876,0.0,41.72422
126,40,41.401,0.0,40.06543
151,40,39.287,0.0,39.281773
176,40,37.0233,12.9575703616449,36.99935
201,40,34.5604,53.6691022427915,34.58325
226,40,31.8646,97.4149081677146,31.881308
251,40,34.0954,100.0,34.141056
276,40,40.2896,100.0,40.310947
301,40,45.3153,0.0,45.250816
326,40,49.4223,0.0,49.507454
351,40,47.7792,0.0,47.69435
376,40,45.9625,0.0,45.996044
401,39,44.0956,0.0,44.094822
426,39,42.1098,0.0,42.129444
451,39,40.0169,0.0,40.013153
476,39,37.7919,0.0,37.777756
501,39,35.4222,21.7814260493309,35.399906
526,39,32.8484,64.1266116017522,32.88109
551,39,30.9772,100.0,31.023327
576,39,34.5601,100.0,34.69104
601,39,40.8991,79.1096032034783,40.938946
626,39,45.7963,0.0,45.741974
651,39,48.519,0.0,48.7157
676,39,46.7598,0.0,46.793335
701,39,44.9419,0.0,44.932297
726,39,42.9942,0.0,43.019016
751,39,40.965,0.0,40.959145
776,39,38.8255,0.0,38.79153
801,27,36.4982,3.34255606061116,36.506298
826,27,33.9582,0.0,33.93459
851,27,31.265,0.0,31.180834
876,27,28.2613,0.0,28.241873
901,27,24.8495,0.0,24.841524
926,27,20.8793,38.4431592885337,20.921604
951,27,15.9638,100.0,16.067383
976,27,18.7646,100.0,18.754545
1001,27,31.4905,100.0,31.467186
1026,27,38.7006,0.0,38.718636
1051,27,44.0429,0.0,44.035915
1076,27,42.0751,0.0,42.07964
1101,27,39.9721,0.0,39.97755
1126,27,37.7618,0.0,37.72932
1151,27,35.3645,0.0,35.368958
1176,27,32.7626,0.0,32.803673
1201,24,29.939,0.0,29.915937
1226,24,26.7344,0.0,26.757107
1251,24,23.1279,0.0,23.084404
1276,24,18.7415,15.5558162564202,18.826727
1301,24,13.1576,93.9222712103489,12.951688
1326,24,5.3678,100.0,6.605998
1351,24,27.0765,100.0,26.927704
1376,24,35.8542,0.0,35.80447
1401,24,41.8551,0.0,41.806625
1426,24,39.7615,0.0,39.842484
1451,24,37.5101,0.0,37.50588
1476,24,35.0888,0.0,35.098034
1501,24,32.4841,0.0,32.508472
1526,24,29.6226,0.0,29.60527
1551,24,26.3953,0.0,26.402382
1576,24,22.673,0.0,22.697563
1601,47,18.2348,23.5317711083767,18.234407
1626,47,12.4471,100.0,12.574137
1651,47,10.371,100.0,10.780684
1676,47,28.8395,100.0,28.991814
1701,47,36.925,100.0,36.835983
1726,47,42.6785,100.0,42.664654
1751,47,47.2244,77.2777479978501,47.25037
1776,47,51.0447,0.0,51.041946
1801,47,53.2073,0.0,53.185604
1826,47,51.6487,0.0,51.660347
1851,47,50.0262,0.0,50.045395
1876,47,48.3415,0.0,48.34823
1901,47,46.538,0.0,46.58919
1926,47,44.7387,8.00892200104389,44.700798
1951,47,42.7752,40.1684078538344,42.74474
1976,47,40.728,75.1846531718039,40.620842
2001,38,40.9064,100.0,40.89248
2026,38,43.9095,0.0,43.87196
2051,38,48.2805,0.0,48.069492
2076,38,46.5278,0.0,46.51506
2101,38,44.7189,0.0,44.68739
2126,38,42.7127,0.0,42.783463
2151,38,40.6954,0.0,40.65332
2176,38,38.5008,0.0,38.50547
2201,38,36.1624,0.0,36.156647
2226,38,33.6494,32.6844201780405,33.65724
2251,38,30.8809,77.7960742020847,30.880428
2276,38,30.5401,100.0,30.565792
2301,38,35.7756,100.0,35.668926
2326,38,41.7546,39.8123342650413,41.824856
2351,38,46.4671,0.0,46.526726
2376,38,46.5394,0.0,46.47067
2401,23,44.663,0.0,44.681446
2426,23,42.7246,0.0,42.72807
2451,23,40.6728,0.0,40.671947
2476,23,38.4941,0.0,38.478863
2501,23,36.1688,0.0,36.150684
2526,23,33.6113,0.0,33.66502
2551,23,30.8797,0.0,30.864305
2576,23,27.7812,0.0,27.810493
2601,23,24.3159,0.0,24.284153
2626,23,20.2698,0.0,20.302052
2651,23,15.1532,48.4486017403678,15.289988
2676,23,7.73,100.0,7.411777
2701,23,17.84,100.0,17.792364
2726,23,31.1061,91.8896701959135,31.057606
2751,23,38.4255,0.0,38.300133
2776,23,43.1913,0.0,42.58772
2801,40,41.2044,0.0,41.20607
2826,40,39.0169,0.0,39.049446
2851,40,36.7738,17.0329268159464,36.706455
2876,40,34.2789,57.5311599937207,34.372505
2901,40,31.8979,100.0,32.0285
2926,40,34.585,100.0,34.664608
2951,40,40.8876,96.2862547215668,40.97427
2976,40,45.778,0.0,45.718178
3001,40,49.5947,0.0,49.678444
3026,40,47.9212,0.0,47.88802
3051,40,46.1524,0.0,46.147755
3076,40,44.2681,0.0,44.292503
3101,40,42.3158,0.0,42.312195
3126,40,40.2315,0.0,40.234875
3151,40,38.0159,0.0,38.006786
3176,40,35.6544,34.7874056856338,35.639008
3201,23,33.1055,77.2797159265431,33.100754
3226,23,32.9262,0.0,32.96626
3251,23,37.5329,0.0,36.136715
3276,23,35.1214,0.0,35.03516
3301,23,32.5442,0.0,32.5439
3326,23,29.6739,0.0,29.673546
3351,23,26.4256,0.0,26.459007
3376,23,22.7558,0.0,22.728575
3401,23,18.3013,3.85377693922424,18.355955
3426,23,12.5535,83.2569684557751,12.569861
3451,23,2.7627,100.0,2.955738
3476,23,25.0532,100.0,24.888823
3501,23,34.6288,0.0,34.734047
3526,23,40.9502,0.0,40.902534
3551,23,38.818,0.0,38.931694
3576,23,36.5039,0.0,36.49885
3601,37,33.981,0.0,34.0225
3626,37,31.2568,53.0735426885427,31.278122
3651,37,28.2735,100.0,28.176708
3676,37,30.9857,100.0,31.161026
3701,37,38.3296,100.0,38.34171
3726,37,43.757,0.0,43.73472
3751,37,48.1347,0.0,48.189476
3776,37,46.3996,0.0,46.366154
3801,37,44.5257,0.0,44.55133
3826,37,42.5902,0.0,42.583202
3851,37,40.5013,0.0,40.528576
3876,37,38.3119,0.0,38.2936
3901,37,35.9578,0.0,35.95598
3926,37,33.4244,17.9451077276736,33.43832
3951,37,30.6472,63.2577973281755,30.714472
3976,37,28.1474,100.0,28.040974
4001,33,32.2282,100.0,32.26765
4026,33,39.1927,13.0227233621833,39.230637
4051,33,44.4383,0.0,44.584568
4076,33,42.5004,0.0,42.45403
4101,33,40.4213,0.0,40.432415
4126,33,38.2434,0.0,38.209175
4151,33,35.8888,0.0,35.883926
4176,33,33.3153,0.0,33.36485
4201,33,30.5273,0.0,30.533525
4226,33,27.4363,43.2876393824209,27.414854
4251,33,23.9021,98.6071158784262,24.03653
4276,33,25.9337,100.0,25.916386
4301,33,34.9541,100.0,34.95329
4326,33,41.1644,0.0,41.17243
4351,33,46.0096,0.0,46.08284
4376,33,44.1758,0.0,44.169765
4401,29,42.1665,0.0,42.212257
4426,29,40.1008,0.0,40.071766
4451,29,37.8901,0.0,37.869057
4476,29,35.5221,0.0,35.505478
4501,29,32.9061,0.0,32.97358
4526,29,30.0554,0.0,30.075304
4551,29,26.9099,0.0,26.885641
4576,29,23.2915,36.3482016753774,23.291933
4601,29,19.0069,100.0,19.25132
4626,29,20.4908,100.0,20.542725
4651,29,32.2357,100.0,32.09281
4676,29,39.2369,0.0,39.232674
4701,29,44.4505,0.0,44.43753
4726,29,42.5269,0.0,42.50155
4751,29,40.4501,0.0,40.462234
4776,29,38.2506,0.0,38.240005
4801,46,35.9036,0.0,35.889988
4826,46,33.3401,100.0,33.381165
4851,46,30.5513,100.0,30.580172
4876,46,38.0408,100.0,38.12936
4901,46,43.5158,100.0,43.514454
4926,46,47.9286,43.5378026057613,47.94999
4951,46,51.6928,0.0,51.80763
4976,46,51.8407,0.0,51.92988
5001,46,50.2506,0.0,50.253704
5026,46,48.5674,0.0,48.580406
5051,46,46.7984,0.0,46.825726
5076,46,44.9763,0.0,44.9735
5101,46,43.0428,17.5524810931989,43.055496
5126,46,41.013,51.997415935407,41.150696
5151,46,39.1454,88.0166183759058,39.128395
5176,46,40.4377,100.0,40.362934
5201,20,44.5133,98.7791245152849,44.618237
5226,20,48.751,0.0,48.76473
5251,20,52.3336,0.0,52.678005
5276,20,50.7638,0.0,50.691975
5301,20,49.1329,0.0,49.117622
5326,20,47.3742,0.0,47.413136
5351,20,45.5828,0.0,45.57994
5376,20,43.6552,0.0,43.69323
5401,20,41.6891,0.0,41.66811
5426,20,39.5492,0.0,39.566856
5451,20,37.2998,0.0,37.2765
5476,20,34.878,0.0,34.874367
5501,20,32.2377,0.0,32.282936
5526,20,29.337,0.0,29.328901
5551,20,26.0858,0.0,26.073465
5576,20,22.3273,0.0,22.343994
5601,27,17.7899,0.0,17.8077
5626,27,11.8113,100.0,11.88989
5651,27,0.9274,100.0,1.2968614
5676,27,27.8,100.0,27.360622
5701,27,36.284,0.0,36.23765
5726,27,42.1637,0.0,42.144226
5751,27,40.1074,0.0,40.156307
5776,27,37.9079,0.0,37.87677
5801,27,35.5001,0.0,35.525257
5826,27,32.9384,0.0,32.947224
5851,27,30.0792,0.0,30.1138
5876,27,26.9278,0.0,26.91179
5901,27,23.2967,0.0,23.31125
5926,27,18.9797,64.2619024220584,19.016989
5951,27,13.5461,100.0,13.571052
5976,27,23.584,100.0,23.747381
6001,34,33.8041,59.623302744844,33.7354
6026,34,40.3395,2.13320107985972,40.53555
6051,34,42.2058,0.0,41.8563
6076,34,40.1275,0.0,40.090317
6101,34,37.907,0.0,37.896545
6126,34,35.5128,0.0,35.522743
6151,34,32.9562,0.0,32.961742
6176,34,30.1139,17.174809296294,30.133884
6201,34,26.9786,67.7250869378193,26.962515
6226,34,23.9379,100.0,23.970037
6251,34,29.8027,100.0,29.924326
6276,34,37.5421,73.3730272981302,37.463196
6301,34,43.1557,0.0,43.068542
6326,34,45.7706,0.0,45.821007
6351,34,43.911,0.0,43.903652
6376,34,41.9372,0.0,41.934464
6401,49,39.8177,0.0,39.83034
6426,49,37.5666,100.0,37.563778
6451,49,35.1646,100.0,35.127567
6476,49,41.2961,100.0,41.505344
6501,49,46.118,100.0,46.094505
6526,49,50.1089,49.880240950194,50.11589
6551,49,53.592,0.0,53.81994
6576,49,54.0599,0.0,54.148827
6601,49,52.5447,0.0,52.58975
6626,49,50.9568,0.0,50.982822
6651,49,49.2918,0.0,49.321247
6676,49,47.5556,0.0,47.582916
6701,49,45.7946,23.8088510600519,45.76998
6726,49,43.9491,55.5582822385504,43.969334
6751,49,42.6978,89.0902740414014,42.70725
6776,49,44.0153,100.0,44.25286
6801,29,47.594,87.3208038476749,47.784504
6826,29,51.4054,0.0,51.47247
6851,29,54.0412,0.0,54.56405
6876,29,52.5218,0.0,52.483105
6901,29,50.9253,0.0,50.95906
6926,29,49.311,0.0,49.288727
6951,29,47.5692,0.0,47.598125
6976,29,45.7955,0.0,45.784615
7001,29,43.8864,0.0,43.916534
7026,29,41.9013,0.0,41.911118
7051,29,39.8044,0.0,39.791294
7076,29,37.5248,0.0,37.551292
7101,29,35.1318,0.0,35.1116
7126,29,32.5372,0.0,32.55633
7151,29,29.6351,0.0,29.664946
7176,29,26.4649,0.0,26.410236
7201,46,22.7442,43.4039402074522,22.785059
7226,46,18.3514,100.0,18.344452
7251,46,21.6633,100.0,21.579947
7276,46,32.818,100.0,32.70316
7301,46,39.6156,100.0,39.65806
7326,46,44.7892,100.0,44.719223
7351,46,49.0087,19.9115597891761,49.01417
7376,46,52.6011,0.0,52.46911
7401,46,51.3347,0.0,51.21858
7426,46,49.7037,0.0,49.705154
7451,46,48.0533,0.0,48.011166
7476,46,46.2474,0.0,46.283924
7501,46,44.3865,0.0,44.39459
7526,46,42.4606,26.8608470165047,42.435783
7551,46,40.3531,61.5361543806636,40.356853
7576,46,39.3489,98.8688898432038,39.325825
7601,34,41.4701,100.0,41.523422
7626,34,46.1346,0.0,46.22395
7651,34,50.1256,0.0,50.239994
7676,34,48.4641,0.0,48.417835
7701,34,46.7105,0.0,46.715397
7726,34,44.8862,0.0,44.880035
7751,34,42.956,0.0,42.96063
7776,34,40.9062,0.0,40.92027
7801,34,38.7548,0.0,38.727425
7826,34,36.4268,0.0,36.430164
7851,34,33.9501,0.0,33.93941
7876,34,31.2005,0.0,31.24578
7901,34,28.1891,47.9599195222958,28.167377
7926,34,24.7695,100.0,24.853386
7951,34,27.4035,100.0,27.501854
7976,34,36.0055,100.0,36.017136
8001,25,41.9456,0.0,41.96528
8026,25,46.643,0.0,46.7321
8051,25,44.8502,0.0,44.827045
8076,25,42.9027,0.0,42.921032
8101,25,40.8695,0.0,40.861336
8126,25,38.6718,0.0,38.689587
8151,25,36.361,0.0,36.33841
8176,25,33.877,0.0,33.870655
8201,25,31.1258,0.0,31.163935
8226,25,28.0677,0.0,28.08401
8251,25,24.643,0.0,24.614264
8276,25,20.6604,4.12117870612136,20.686174
8301,25,15.6673,75.2594795548264,15.57354
8326,25,8.5821,100.0,8.649467
8351,25,24.2974,100.0,24.264832
8376,25,34.1802,10.5151412944544,34.16611
8401,38,40.6141,0.0,40.906002
8426,38,38.4587,0.0,38.472878
8451,38,36.1043,0.0,36.114723
8476,38,33.6006,31.4370952193704,33.594227
8501,38,30.8063,76.4075365906176,30.878916
8526,38,30.3257,100.0,30.33669
8551,38,35.4415,100.0,35.351456
8576,38,41.5162,43.5755787346469,41.575165
8601,38,46.2808,0.0,46.285294
8626,38,46.574,0.0,46.518078
8651,38,44.738,0.0,44.720432
8676,38,42.8088,0.0,42.805016
8701,38,40.7161,0.0,40.762997
8726,38,38.578,0.0,38.52193
8751,38,36.2592,0.0,36.24298
8776,38,33.7453,28.8777651940462,33.761715
8801,39,30.9894,73.7977881238467,31.030397
8826,39,30.1127,100.0,30.239462
8851,39,34.9755,100.0,34.94182
8876,39,41.1627,69.3257248432282,41.22849
8901,39,46.038,0.0,46.056538
8926,39,48.0996,0.0,47.80582
8951,39,46.3341,0.0,46.344727
8976,39,44.4601,0.0,44.483864
9001,39,42.545,0.0,42.514057
9026,39,40.472,0.0,40.482536
9051,39,38.2433,0.0,38.263584
9076,39,35.8864,11.4164010576,35.88007
9101,39,33.3305,53.2636692415988,33.283398
9126,39,30.588,98.9134440164565,30.472538
9151,39,32.9161,100.0,32.981163
9176,39,39.6056,100.0,39.621216
9201,35,44.7074,0.0,44.707497
9226,35,48.954,0.0,48.985313
9251,35,47.2453,0.0,47.20872
9276,35,45.4423,0.0,45.44145
9301,35,43.526,0.0,43.545734
9326,35,41.5647,0.0,41.531235
9351,35,39.4191,0.0,39.434807
9376,35,37.1437,0.0,37.13761
9401,35,34.6731,0.0,34.7063
9426,35,32.0259,3.35349143898516,32.052235
9451,35,29.0831,50.5738217468213,29.06051
9476,35,25.8088,100.0,25.985613
9501,35,28.6432,100.0,28.813591
9526,35,36.7929,100.0,36.74382
9551,35,42.5375,0.0,42.563812
9576,35,47.1353,0.0,47.195496
9601,40,45.3296,0.0,45.33462
9626,40,43.4284,0.0,43.427074
9651,40,41.4315,0.0,41.427902
9676,40,39.2961,0.0,39.290413
9701,40,37.0406,10.0487384128873,37.00746
9726,40,34.5728,50.5880294594352,34.598877
9751,40,31.9157,94.5090033209162,31.682976
9776,40,33.7738,100.0,33.81601
9801,40,39.7843,100.0,39.715813
9826,40,44.9289,1.26550562851894,44.835655
9851,40,49.1001,0.0,49.251984
9876,40,47.3911,0.0,47.189266
9901,40,45.5763,0.0,45.595154
9926,40,43.7119,0.0,43.68761
9951,40,41.6899,0.0,41.724827
9976,40,39.5542,0.0,39.56358
10001,32,37.3348,5.46332705067674,37.28214
10026,32,34.8651,0.0,34.888573
10051,32,32.2571,0.0,32.258595
10076,32,29.3672,0.0,29.352005
10101,32,26.1092,44.7438740317428,26.109276
10126,32,22.3203,100.0,22.578585
10151,32,24.9243,100.0,24.890604
10176,32,34.5267,100.0,34.565735
10201,32,40.8366,0.0,40.88269
10226,32,45.7448,0.0,45.787148
10251,32,43.9059,0.0,43.893776
10276,32,41.9146,0.0,41.928005
10301,32,39.815,0.0,39.805
10326,32,37.5614,0.0,37.56237
10351,32,35.1831,0.0,35.15248
10376,32,32.5247,0.0,32.61202
10401,50,29.6653,0.0,29.648087
10426,50,26.4586,100.0,26.450201
10451,50,22.749,100.0,22.80606
10476,50,33.3474,100.0,33.390427
10501,50,40.0157,100.0,40.044197
10526,50,45.088,100.0,45.02699
10551,50,49.2574,85.6575691050836,49.26175
10576,50,52.8076,11.0152728205792,52.889484
10601,50,55.2563,0.0,55.536613
10626,50,53.794,0.0,53.58567
10651,50,52.2437,0.0,52.290394
10676,50,50.6238,0.0,50.669178
10701,50,48.9647,0.0,48.974083
10726,50,47.2341,16.0141642684929,47.239643
10751,50,45.4256,46.7674433060726,45.514763
10776,50,43.6409,79.4258399470011,43.82249
10801,36,44.2218,100.0,44.308636
10826,36,47.1371,0.0,47.29293
10851,36,51.0116,0.0,51.084812
10876,36,49.3634,0.0,49.32742
10901,36,47.6812,0.0,47.656303
10926,36,45.8901,0.0,45.89715
10951,36,43.988,0.0,44.017166
10976,36,42.0061,0.0,42.017864
11001,36,39.8999,0.0,39.90308
11026,36,37.6655,0.0,37.652245
11051,36,35.287,0.0,35.26468
11076,36,32.6763,10.33754531559,32.72258
11101,36,29.8168,56.8481322824189,29.639616
11126,36,26.6088,100.0,26.5669
11151,36,30.2371,100.0,30.233824
11176,36,37.8015,100.0,37.788788
11201,40,43.3585,0.0,43.330296
11226,40,47.815,0.0,47.861576
11251,40,46.0522,0.0,46.035656
11276,40,44.1519,0.0,44.186565
11301,40,42.1621,0.0,42.190536
11326,40,40.081,0.0,40.068523
11351,40,37.8678,0.0,37.846844
11376,40,35.5122,35.5112026007079,35.48156
11401,40,32.9115,77.7169226092803,32.908627
11426,40,32.8601,100.0,32.82977
11451,40,37.5236,100.0,37.45479
11476,40,43.0996,41.7679731763276,43.153393
11501,40,47.5854,0.0,47.542816
11526,40,47.7269,0.0,47.74121
11551,40,45.9427,0.0,45.930256
11576,40,44.0786,0.0,44.07225
11601,27,42.086,0.0,42.111374
11626,27,39.9949,0.0,39.98732
11651,27,37.7415,0.0,37.754467
11676,27,35.385,0.0,35.34417
11701,27,32.7708,0.0,32.828506
11726,27,29.9394,0.0,29.924522
11751,27,26.7516,0.0,26.757185
11776,27,23.1183,1.71839187277611,23.106443
11801,27,18.7347,66.5936858943986,18.75887
11826,27,13.1702,100.0,13.21274
11851,27,23.9303,100.0,24.16683
11876,27,33.9871,52.3890036441633,33.929977
11901,27,40.4504,0.0,40.56308
