tiempo,referencia,hc,f_pid,hc_dot,y_hat
31391,35,27.1876696799572,33.7766949516397,0.06102514653990099,27.111706
31401,35,27.0673651898916,33.5148970729835,-0.12030449006559962,27.194342
31411,35,27.1809879097075,34.0310033353652,0.11362271981590055,27.03217
31421,35,27.048221331545,33.5435618673547,-0.13276657816249937,27.203144
31431,35,27.055244213864,34.1131304876721,0.0070228823189992795,27.011862
31441,35,27.1474435331163,34.0830023225235,0.0921993192522983,27.056438
31451,35,27.2409507268704,33.6874672429311,0.09350719375409966,27.18747
31461,35,27.0722036052639,33.2863213817261,-0.16874712160649707,27.25886
31471,35,27.1296034550866,34.0102465334177,0.057399849822697746,27.013237
31481,35,27.1744043665425,33.7640011776783,0.04480091145590137,27.13036
31491,35,27.1646753498085,33.5718052675327,-0.009729016733999174,27.187416
31501,35,27.2439393851729,33.6135427493216,0.07926403536439963,27.155226
31511,35,27.0860297050675,33.2735000376081,-0.1579096801054014,27.24971
31521,35,26.9511144418375,33.9509325652606,-0.13491526322999903,27.028828
31531,35,27.1928386890001,34.529719044517,0.2417242471626011,26.906439
31541,35,27.0180333924419,33.4927220241897,-0.1748052965582012,27.272264
31551,35,27.0671859558931,34.2426367464243,0.049152563451198006,26.969215
31561,35,27.0147616761733,34.0317722492187,-0.052424279719797795,27.079386
31571,35,27.0098543324698,34.2566724092164,-0.004907343703500544,27.024475
31581,35,26.8888293748698,34.2777249137045,-0.12102495759999954,27.029463
31591,35,27.1106264059995,34.7969219818084,0.22179703112970017,26.890776
31601,38,27.1147987445024,33.8454127182622,0.004172338502900885,27.204048
31611,38,27.3748169252747,46.6975133860847,0.260018180772299,27.12335
31621,38,27.255063775395,45.5820353905716,-0.1197531498796991,27.46248
31631,38,28.2496250423045,46.0957764035557,0.9945612669094999,27.893988
31641,38,28.7264125298315,41.8291085685138,0.4767874875269982,29.099712
31651,38,29.430818605704,39.7836902470227,0.7044060758725017,29.257738
31661,38,30.2624317939569,36.7617881815299,0.8316131882528985,29.88821
31671,38,30.3460425741971,33.1941676039249,0.08361078024019974,30.554127
31681,38,30.3756709993829,32.8354773566944,0.029628425185801888,30.324099
31691,38,30.3635663267719,32.7083714126473,-0.012104672611002343,30.28866
31701,38,30.2125901366209,32.7603004581486,-0.15097619015099895,30.261944
31711,38,30.1589140291033,33.4079883138963,-0.05367610751759955,30.085232
31721,38,29.9094692388895,33.6382588151467,-0.24944479021380062,30.068943
31731,38,29.8412021785185,34.7083769651641,-0.06826706037099939,29.801912
31741,38,29.8717871552218,35.0012426541554,0.03058497670329885,29.795557
31751,38,29.7496312108899,34.8700331040986,-0.12215594433190091,29.89096
31761,38,29.7265057494916,35.3940821052824,-0.02312546139829763,29.73144
31771,38,29.7746361257638,35.4932903346809,0.04813037627219785,29.75007
31781,38,29.8179783952213,35.2868110204733,0.04334226945750075,29.823845
31791,38,29.8896335415959,35.1008726845005,0.07165514637459935,29.855406
31801,38,29.9086141328623,34.7934721065534,0.018980591266402058,29.92303
31811,38,29.8309596558567,34.7120453700209,-0.07765447700560202,29.915096
31821,38,29.9421952788638,35.0451830763748,0.11123562300710077,29.813211
31831,38,29.7644718323055,34.5679822536743,-0.17772344655829997,29.979956
31841,38,29.8992372023796,35.3304158394095,0.13476537007409917,29.71914
31851,38,29.9972167467614,34.7522724017915,0.09797954438180057,29.945848
