tiempo,referencia,hc,f_pid,hc_dot,y_hat
144235,37,35.4697561039449,36.7950433829989,0.11128648476090319,35.379826
144253,37,35.4602682953052,36.5591142973458,-0.009487808639704554,35.45689
144271,37,35.5441745471426,36.5820575739889,0.08390625183740497,35.470963
144289,37,35.4850482861706,36.4046866613593,-0.059126260972000466,35.531418
144307,37,35.2397090128504,36.5339783682961,-0.2453392733202051,35.48081
144325,37,35.3823299849247,37.0627971347809,0.14262097207430458,35.234333
144343,37,35.3462785551508,36.7598567305555,-0.03605142977389875,35.366844
144361,37,35.2273047189602,36.8399270568921,-0.1189738361906052,35.37856
144379,37,35.3580817965389,37.0979270089042,0.13077707757869916,35.242023
144397,37,35.4834273860346,36.820412768765,0.1253455894957014,35.365444
144415,23,35.4104368651852,36.5543275603497,-0.07299052084940172,35.509605
144433,23,35.5192224379142,6.68346099826518,0.1087855727290048,35.426514
144451,23,35.3707420065076,6.42909514679932,-0.14848043140660394,35.520996
144469,23,33.5409623867747,6.72638061320115,-1.8297796197328964,33.48157
144487,23,31.6102390905481,10.6303043347176,-1.9307232962266028,31.562677
144505,23,29.4651789722619,14.7538515230329,-2.1450601182861995,29.550016
144523,23,26.9491756507186,19.3404214537853,-2.516003321543298,27.226892
144541,23,24.4754569486117,24.7262978583524,-2.4737187021069005,24.569666
144559,23,22.663136873708,30.0257353606544,-1.812320074903699,22.438446
144577,23,21.2165220907926,33.9106627923435,-1.4466147829154004,21.421753
144595,23,20.9899866191811,37.0142220804602,-0.226535471611502,20.94727
144613,23,21.2584775245093,37.5031615219496,0.26849090532819986,21.449331
144631,23,22.2881684727702,36.9306530906849,1.0296909482608996,22.182365
144649,23,23.1581367656403,34.7249157974344,0.8699682928701016,23.16014
144667,23,23.8294913322448,32.8600395094687,0.6713545666044993,23.877726
144685,23,24.0867853662436,31.4197161120484,0.25729403399880013,24.174213
144703,23,24.0769478858403,30.8664154167025,-0.00983748040329857,24.114113
144721,23,23.9491493023188,30.8856760151141,-0.12779858352149986,23.905115
144739,23,23.5736853399199,31.1579798424389,-0.3754639623989,23.698303
144757,23,23.421305726811,31.9617423726961,-0.15237961310890213,23.332935
144775,23,23.1732800817976,32.2876249345859,-0.2480256450133993,23.23868
144793,23,22.9219191714419,32.8189263354996,-0.2513609103557002,23.110968
144811,45,22.9052509474267,33.3578019864102,-0.01666822401519852,22.927517
144829,45,23.1755583972829,80.58368758023,0.2703074498561975,23.005293
144847,45,23.1743289041892,80.0413021862338,-0.001229493093699574,23.384949
144865,45,29.4163850566038,80.0809056881064,6.242056152414602,29.287983
144883,45,33.4785631777667,66.7286635628792,4.062178121162901,33.717674
144901,45,37.0374016016125,58.041687019976,3.558838423845799,37.07491
144919,45,39.1702641407952,50.4274936105162,2.132862539182696,39.08736
144937,45,40.5174963162042,45.8659905131364,1.3472321754090046,40.581894
144955,45,41.0688086771571,42.9860519034825,0.5513123609528989,41.320015
144973,45,41.8333607695308,41.8110793539782,0.7645520923736981,41.575172
144991,45,42.1532503771929,40.1777737676993,0.3198896076620983,42.091187
145009,45,42.0727023087903,39.4969742127926,-0.08054806840259943,42.345486
145027,45,42.3448535149288,39.6745716440272,0.27215120613850274,42.173897
145045,45,42.2005634858513,39.0957655636897,-0.14429002907750288,42.387615
145063,45,42.2767315573581,39.4097649631772,0.0761680715067996,42.26775
145081,45,42.2641666819163,39.2511261353627,-0.01256487544179663,42.302437
145099,45,42.52338737308,39.2826904652736,0.25922069116369784,42.310566
145117,45,42.4212466748848,38.7312960372016,-0.10214069819519978,42.54246
145135,45,42.3873383772176,38.9545827212978,-0.03390829766719605,42.452126
145153,45,42.3848179871013,39.0316839121761,-0.002520390116302451,42.39485
145171,45,42.5385514163565,39.0415154752321,0.1537334292551975,42.40188
145189,45,42.3535404155085,38.7161868647731,-0.18501100084800015,42.54933
145207,48,42.5702378353532,39.1172046632032,0.21669741984469937,42.37928
145225,48,42.456798071055,45.0918712708805,-0.11343976429819946,42.564545
145243,48,42.4372949465319,45.3443964964545,-0.01950312452309788,42.484406
145261,48,42.6343550494814,45.3956197739839,0.19706010294950005,42.85075
145279,48,43.2050601991187,44.9823479629768,0.5707051496372983,43.05456
145297,48,43.5580685758434,43.7672737464219,0.3530083767247021,43.608578
145315,48,43.8015518124234,43.0181924473822,0.2434832365799977,43.934143
145333,48,44.1262503646179,42.5034446483644,0.32469855219450494,44.094513
145351,48,44.1550806685096,41.8140775854472,0.028830303891695053,44.36299
145369,48,44.5842369675065,41.7587979407319,0.4291562989969009,44.36558
145387,48,44.6088546051067,40.8447702037473,0.024617637600201192,44.728287
145405,48,44.8919821946035,40.7977509905193,0.28312758949680017,44.75307
145423,48,44.8398954606872,40.1961862331186,-0.05208673391629759,44.969006
145441,48,44.9088571119682,40.3131766379277,0.06896165128100051,44.920475
145459,48,44.8241037699263,40.1706064809987,-0.08475334204189977,44.960285
145477,48,44.9194435197847,40.3576381775023,0.09533974985839677,44.88741
145495,48,45.1913180126593,40.1585137470906,0.27187449287460197,44.968933
145513,48,45.1383591226926,39.5805608064407,-0.05295888996670328,45.233715
145531,48,45.0965405733044,39.6989149709695,-0.0418185493881964,45.18257
145549,48,45.0451145429813,39.7934628067251,-0.05142603032309978,45.114166
145567,48,45.1271520097536,39.9086895213451,0.08203746677229873,45.070324
145585,48,45.1668386693134,39.7377241401056,0.03968665955979844,45.150414
145603,23,45.0167243060312,39.6574622852757,-0.1501143632821993,45.19233
145621,23,45.2261835208366,0.0,0.20945921480539909,45.045532
145639,23,45.0252527170362,0.0,-0.20093080380039652,45.21965
145657,23,43.6717542000831,0.0,-1.3534985169531026,43.6754
145675,23,42.2659666395068,0.0,-1.4057875605763002,42.27218
145693,23,40.7322955741371,0.0,-1.5336710653697025,40.791664
145711,23,39.0739321930113,0.0,-1.6583633811257954,39.177902
145729,23,37.6381987448923,0.0,-1.4357334481190023,37.432655
145747,23,35.7883739852438,1.94904122134149,-1.8498247596484987,35.915035
145765,23,33.8900749886244,5.89212114975345,-1.8982989966194026,33.99873
145783,23,32.0709255004349,9.94231154964582,-1.8191494881894954,31.9522
145801,23,29.9035274181812,13.8259415927967,-2.1673980822537047,30.046396
145819,23,27.7523118852519,18.4596461456183,-2.1512155329292995,27.68791
145837,23,25.2347534587885,23.0623102690107,-2.517558426463399,25.475882
145855,23,22.9022294869178,28.4544236279033,-2.3325239718706996,23.084057
145873,23,21.552863995506,33.4539023221576,-1.349365491411799,21.370804
145891,23,21.1044313532038,36.3484569049309,-0.44843264230220115,20.974983
145909,23,21.2551899902461,37.3127960816335,0.1507586370423013,21.483116
145927,23,22.0266313673529,36.9926295193518,0.7714413771067967,22.075792
145945,23,23.0409698208001,35.3408431246521,1.014338453447202,22.903551
145963,23,23.6319840385596,33.1667358337979,0.5910142177595006,23.763363
145981,23,23.811020237285,31.8989409420214,0.17903619872539878,24.10701
145999,23,23.9624831053607,31.5138378411909,0.15146286807570064,23.891588
146017,25,23.7931740249364,31.1875762830906,-0.16930908042430204,23.860876
146035,25,23.6658796619424,35.8391140067169,-0.12729436299399666,23.645645
146053,25,23.5581972869954,36.1142045371754,-0.10768237494700017,23.490322
146071,25,23.909779010862,36.3474429644654,0.35158172386659814,24.050503
146089,25,24.3603166663368,35.5957422922069,0.4505376554748004,24.396685
146107,25,24.909445301445,34.6311856375248,0.5491286351082003,24.855822
146125,25,25.1477970968221,33.4543882108483,0.23835179537709905,25.251017
146143,25,25.4061344380399,32.9432769913128,0.25833734121779983,25.369808
146161,25,25.5237791018884,32.388893055678,0.11764466384850181,25.475023
146179,25,25.5597522456959,32.1358573412118,0.0359731438074995,25.517853
146197,25,25.5722427440177,32.0578077707019,0.012490498321799492,25.476006
146215,25,25.1901478677465,32.0300675434479,-0.3820948762712,25.454111
146233,25,25.0890732316078,32.8486917882899,-0.10107463613870138,25.0788
146251,25,24.5626734140287,33.0651748103489,-0.5263998175790974,24.975527
146269,25,24.7859392026406,34.1941515468165,0.22326578861189716,24.582172
