tiempo,referencia,hc,f_pid
30255,10,9.48247540823463,0.241817908818952
30256,10,9.13570812463272,0.241817908818952
30257,10,8.77941617399223,0.241817908818952
30258,10,8.41286009823099,0.241817908818952
30259,10,8.03520322897584,0.241817908818952
30260,10,7.64549354023306,0.241817908818952
30261,10,7.24264118167338,0.241817908818952
30262,10,6.82539052465344,0.241817908818952
30263,10,6.39228528605991,0.241817908818952
30264,10,5.9416250988642,0.241817908818952
30265,10,5.47141204848447,0.241817908818952
30266,10,4.97928698024126,0.241817908818952
30267,10,4.46246006137595,0.241817908818952
30268,10,3.91765479780564,0.241817908818952
30269,10,3.34113016439055,0.241817908818952
30270,10,2.72899146669978,0.241817908818952
30271,10,7.1396832196605,99.8790910455905
30272,10,9.70329830968455,99.8790910455905
30273,10,11.5979927405326,99.8790910455905
30274,10,13.141836026435,99.8790910455905
30275,10,14.4629438838789,99.8790910455905
30276,10,15.6276029083346,99.8790910455905
30277,10,16.6751668036826,99.8790910455905
30278,10,17.6311632238412,99.8790910455905
30279,10,18.5132146982781,99.8790910455905
30280,10,19.3340630931927,99.8790910455905
30281,10,20.103257673916,99.8790910455905
30282,10,20.8281628436823,99.8790910455905
30283,10,21.5145924799234,99.8790910455905
30284,10,22.1672267268674,99.8790910455905
30285,10,22.7898957410347,99.8790910455905
30286,10,23.3857787155401,99.8790910455905
30287,10,23.957547084092,99.8790910455905
30288,10,24.5074698557796,99.8790910455905
30289,10,25.0374925995641,99.8790910455905
30290,10,25.5492976822336,99.8790910455905
30291,10,26.0443509054656,99.8790910455905
30292,10,26.5239381016518,99.8790910455905
30293,10,26.989194199784,99.8790910455905
30294,10,27.4411265645806,99.8790910455905
30295,10,27.8806339243302,99.8790910455905
30296,10,28.308521861087,99.8790910455905
30297,10,28.7255155933802,99.8790910455905
30298,10,29.1322706056411,99.8790910455905
30299,10,29.5293815496839,99.8790910455905
30300,10,29.9173897480142,99.8790910455905
30301,10,29.8225082679229,0.01
30302,10,29.7019366448595,0.01
30303,10,29.5808286575935,0.01
30304,10,29.4591778584414,0.01
30305,10,29.3369776724216,0.01
30306,10,29.2142213937417,0.01
30307,10,29.0909021821592,0.01
30308,10,28.9670130592126,0.01
30309,10,28.8425469043163,0.01
30310,10,28.7174964507123,0.01
30311,10,28.5918542812745,0.01
30312,10,28.4656128241562,0.01
30313,10,28.3387643482765,0.01
30314,10,28.2113009586356,0.01
30315,10,28.0832145914531,0.01
30316,10,27.9544970091198,0.01
30317,10,27.825139794955,0.01
30318,10,27.6951343477595,0.01
30319,10,27.5644718761547,0.01
30320,10,27.4331433926981,0.01
30321,10,27.3011397077626,0.01
30322,10,27.1684514231707,0.01
30323,10,27.0350689255688,0.01
30324,10,26.90098237953,0.01
30325,10,26.7661817203713,0.01
30326,10,26.6306566466718,0.01
30327,10,26.4943966124736,0.01
30328,10,26.3573908191531,0.01
