tiempo,referencia,hc,f_pid,y_hat
126,40,41.6182631376513,0.0,41.02463
151,40,39.836113276467,0.0,40.09144
176,40,37.4775783903492,3.01521178969136,37.831474
201,40,35.1030416025027,45.1744084225646,34.843956
226,40,31.7972682838966,87.6251875021582,31.919079
251,40,33.4002822604342,100.0,32.836224
276,40,38.6087133350258,100.0,38.517704
301,40,44.0327459100829,25.0076481402816,43.99728
326,40,48.2914131036229,0.0,48.40865
351,40,47.1665484329786,0.0,46.815193
376,40,45.5956542682904,0.0,45.190346
401,39,43.9356372630376,0.0,43.595608
426,39,41.4246486133547,0.0,41.971848
451,39,39.5903596166004,0.0,38.74928
476,39,37.8032686553747,0.0,37.53438
501,39,34.6323343522099,21.4555252314683,35.773975
526,39,32.5668604846825,78.1387912110268,31.280556
551,39,29.7641297156046,100.0,30.613367
576,39,35.5061723957806,100.0,34.379475
601,39,41.2026394636187,62.5660724611901,41.51426
626,39,46.2138993156822,0.0,45.87336
651,39,48.4231498159356,0.0,47.853886
676,39,46.195571260883,0.0,46.9316
701,39,44.4608995965579,0.0,43.834736
726,39,42.5553013182744,0.0,42.468464
751,39,40.4029049932651,0.0,40.461296
776,39,38.224936951867,0.0,38.05526
801,27,35.9985556847991,13.8906163551242,35.83153
826,27,33.1354936854017,0.0,33.18914
851,27,30.6656501694109,0.0,30.087593
876,27,27.74276463623,0.0,27.92198
901,27,23.6915044402419,0.0,24.543114
926,27,19.8783250197303,59.13157218927,19.388288
951,27,13.8119681207227,100.0,15.214611
976,27,23.4251038946262,100.0,22.975426
1001,27,33.494227673343,63.9490437633428,33.821606
1026,27,40.141915071328,0.0,39.7863
1051,27,41.8729556377722,0.0,42.496277
1076,27,40.276291174902,0.0,40.50918
1101,27,38.1993832897602,0.0,38.42801
1126,27,35.6852755717257,0.0,35.900948
1151,27,32.8304151011903,0.0,32.949852
1176,27,30.4814327027823,0.0,29.745493
1201,24,27.7603708788607,0.0,27.849813
1226,24,23.4753693978782,0.0,24.751068
1251,24,19.2449125318427,9.24401165244451,18.949976
1276,24,14.0596186155171,84.8646623263209,15.079846
1301,24,5.72623523896549,100.0,7.242639
1326,24,25.0642981407271,100.0,25.544899
1351,24,34.822286059439,0.0,34.41327
1376,24,41.6201893633442,0.0,41.322514
1401,24,38.9738760625142,0.0,41.01808
1426,24,36.3881522237967,0.0,36.14661
1451,24,34.1810238072821,0.0,33.592243
1476,24,31.2178990506815,0.0,31.719887
1501,24,29.0814291398253,0.0,28.014923
1526,24,25.3757385336746,0.0,26.636114
1551,24,21.4955435586514,0.0,21.41491
1576,24,16.5092006328136,44.5222875348638,17.33167
1601,47,10.0045490705706,100.0,11.689916
1626,47,17.1937338550533,100.0,17.89266
1651,47,30.8462598866087,100.0,31.277552
1676,47,37.8535053127733,100.0,38.280716
1701,47,43.7634720635276,100.0,43.51901
