predicted_hc
-0.257641733132141
-0.257641720152576
0.0333387099755243
-0.00466316214737271
0.0335029542891562
-0.0403096197315849
-0.0110121271980061
0.0523113623766293
-0.012503756725653
0.0253382056724921
0.0184397762703575
0.0851053880827887
-0.0238612765730903
-0.0184978010727604
-0.0155318930190771
-0.010385784172489
0.0336567643399751
-0.00767677402702763
-0.0178333170942519
-0.0063214777163814
0.00444765910069632
-0.0150401136147469
0.0034187401220043
-0.00701066507827805
0.0562757386710259
0.0323929489809736
-0.0366782898504693
0.0463233613102534
-0.0144245747015061
0.0131571307461185
-0.0116105000984222
0.050147665576714
-0.0391076639106413
-0.0244223162039664
-0.0157092079250642
0.0227548830888237
0.0282214809421202
-0.012672904964373
0.000989762469546307
0.0146904958679922
-0.0159361232968075
0.0419509895040358
0.0290332840708481
0.0276587811919267
0.0421291253960329
-0.00934922458455246
-0.0272880289681791
0.0439956857272018
0.035936356379742
-0.0324726809417041
0.0320219323444041
0.00022787923638107
0.003061848420316
0.0389699292661417
0.00627376914336619
-0.0131838119559713
-0.0441167847766424
-0.00775138535917385
-0.0328704040376929
-0.0273913368212419
0.0143210458511219
0.00369544769069154
-0.00560623056763855
-0.022347868860506
0.0252665822706441
-0.0163697321854624
0.0275568724560411
0.0226164624698069
0.0128586798937934
0.00861812713395858
-0.0336874486128466
0.0539171367002441
0.0507292000353168
0.000657928284280277
0.0103384051766634
-0.0245094458469458
-0.0499550604169716
0.043819131205885
0.0483372049802845
-0.0281953329278691
0.0179906653467338
0.0268058915049114
-0.237642616252286
-0.245583568696317
-0.254323922264294
-0.263875997410773
-0.274366528446962
-0.285951011211165
-0.298822529464398
-0.313224093158929
-0.329466253077143
-0.347952857082326
-0.310024438928153
-0.346234038594636
-0.330259672014524
-0.357483516681288
-0.350181553964671
-0.365764538834971
-0.282467944174606
-0.119522943350216
-0.204599850780438
-0.215865952135476
-0.188161192484591
-0.107150412318887
0.167300350017486
0.154303739112222
0.149323548185874
0.0534148743865423
-0.134587678269073
-0.249787530711105
-0.00643464569707857
0.0589022941023224
0.165055258984765
0.118489510801797
-0.116668770858693
0.0485794644022224
0.0103923279154142
-0.00755868884989187
0.0766090501326738
-0.031208767143053
-0.0877951911461558
0.240499364690694
-0.170443896713744
-0.108196495450234
0.085464703893166
0.333089688173755
-0.185014179252329
-0.321677205646513
0.190102728397955
0.18616759607215
-0.167905550936642
0.0652340574200395
0.0946944686646094
-0.107589268961504
0.265410182545011
-0.0179878561843803
0.038467653633651
0.122252142162111
-0.0207358058406158
-0.343774340507757
0.00125205608570721
0.293636340295456
0.215190715725401
-0.128794260199691
0.0227896452511078
-0.264346997419199
0.227255549833498
-0.00940659358961928
-0.221399485900179
0.00725753866684812
-0.043373089548524
-0.00388832807668358
0.332879703311765
0.0751800400223626
-0.277537861694525
-0.0284288044802447
0.113132455698183
-0.157750199329974
0.0486784462900267
-0.00500524834363276
0.16821326192399
0.187186558928623
2.56550507196608
0.663996640544379
0.537406447777683
0.390521263473199
0.225953664635824
0.200397370679751
0.166325009587331
0.155945160575025
0.130784353290341
0.111171163924764
0.154860865261229
0.0851361942870505
0.11850272113301
0.124752713219783
0.0730798464479766
0.0831231311101326
0.0976314515826879
0.0506859941654077
0.0586099544650695
0.0234449817751383
0.0500645924267416
0.0473741558234618
0.0389527943993595
0.014023412844901
0.0542835846419662
0.0122089356113213
0.0263006552161218
0.0124371443437728
0.0456731269513236
0.0563625712839487
0.0330700542552523
-0.000837267394432444
0.0135706661600664
0.0404296134538628
0.0432663743965425
0.0200621821837176
0.0293129674490952
0.0171316167670048
0.0110189829329929
0.0231085273442506
0.0295578194772536
0.0185846964570508
0.0406979577981388
0.0206995419816843
0.0175017756586981
0.0174081262006556
0.0221243079525308
0.00381511021619446
0.0213827684817561
0.00281994005048711
0.0353366095330892
-0.00543906937612974
0.0234227523537322
0.00968968261879344
0.0033048735553666
-0.00288573695019559
0.00933211378493347
-0.00136252974798569
-0.030099276234799
-0.000313999310358881
0.0120981134844535
-0.0146677777509555
0.0161598897233689
0.0132950901591732
0.00695204697484646
-0.00385169642843231
0.00464434552543516
