tiempo,referencia,hc,f_pid,predicted_hc
62,25,24.8352351432574,17.686730092245,24.7514324703759
63,25,24.6552325746755,36.9920210770235,24.6291392258724
64,25,24.8262807686403,18.6471347169183,24.6543098566683
65,25,24.683050832599,34.0085617043306,24.5479265326621
66,25,24.3881640935498,65.6351942922652,24.5511525750904
67,25,24.6103404023527,41.8068427469163,24.7993900965472
68,25,24.8299054988904,18.2585228102215,24.8786088269704
69,25,24.8767773142912,13.2315366143792,24.7720212394168
70,25,24.6939738712879,32.8372174717284,24.6264954029671
71,25,24.5818791569119,44.8594043856184,24.6189021995371
72,25,24.6603771406069,36.4405349795027,24.7095690550962
73,25,24.8406428958239,17.1070646909859,24.7409723060799
74,25,24.6029874157487,42.5956299245521,24.6230156425829
75,25,24.7599141040726,25.7652799607018,24.6903366840597
76,25,24.555841308551,47.6521098724752,24.64031007493
77,25,24.6362940651418,39.0235935234499,24.749011515323
78,25,24.6438438548555,38.2139128013837,24.800699264115
79,25,24.954536298248,4.89218176182625,24.8426280022346
80,25,24.7381214441996,28.1026791366498,24.7054425676908
81,25,24.9096072557637,9.7108504891737,24.6618906744731
82,25,24.5376455752804,49.6037492269651,24.5196374987066
83,25,24.4173617986896,62.504227773885,24.639777195896
84,25,24.9237669050042,8.19233494789715,24.869156472958
85,25,24.7714007323422,24.5336141394312,24.7417268493637
86,25,24.5503556034731,48.2407257218287,24.6712156231105
87,25,24.8874815889222,12.084006093951,24.7835498688507
88,25,24.5823140482007,44.8132354243211,24.6500222554502
89,25,24.5840647464493,44.6255123414007,24.7327831462896
90,25,24.8664868846313,14.3357771608928,24.8254374309283
91,25,24.4535598752961,58.6222114756755,24.6906996261152
92,25,24.856875334758,15.3666798684024,24.8764989332714
93,25,24.7006245660772,32.1245882774453,24.7548133335725
94,25,24.7975598935767,21.7283025743548,24.7419196751039
95,25,24.69177503703,33.0737474886029,24.6572402480376
96,25,24.5313596980863,50.2783215942823,24.6542719455433
97,25,24.9451436815664,5.90003346509,24.7854425171443
98,25,24.5741829153041,45.6855808087096,24.6527352376049
99,25,24.8233570260171,18.9616975041277,24.7420390384378
100,25,24.4555221048667,58.4120094196135,24.6418169160915
101,25,24.7505007452778,26.7756014708931,24.8285409572822
102,25,24.7376800503453,28.1506444802783,24.7923526698839
103,25,24.7520141612543,26.6133357695994,24.7540280260794
104,25,24.6516935484702,37.372744826155,24.7046808018308
105,25,24.9698103761528,3.25474783283462,24.735907230949
106,25,24.5864933523889,44.3655014723593,24.5977887438258
107,25,24.8797403310334,12.9148019237068,24.6775921014183
108,25,24.4246069288938,61.7278706196219,24.541943996041
109,25,24.8400975134514,17.1665595703071,24.7532679382643
110,25,24.7451653672862,27.3480472933452,24.6458778050357
111,25,24.5984686102057,43.0812984701725,24.5977161393684
112,25,24.5255852084723,50.8980810901766,24.6729571323551
113,25,24.5901205549541,43.9767098224353,24.8125059364286
114,25,24.9702121364782,3.21192627363343,24.9020208659624
115,25,24.7833471923617,23.253194333171,24.7674413542359
116,25,24.794739721214,22.0313660007856,24.6873026212181
117,25,24.4534553074588,58.6341386910185,24.6012592419008
118,25,24.8739151299929,13.5398741540981,24.7914481032887
119,25,24.7499537046934,26.8347488820586,24.6620934872523
120,25,24.4855093361518,55.1964309374989,24.6089370055716
121,25,24.7725652977769,24.4097274667727,24.775113770905
122,25,24.8095762304091,20.440326343582,24.7198759310505
123,25,24.7885485755101,22.6955602503712,24.6223143621745
124,25,24.7621530543322,25.5264997942827,24.5400510934805
125,25,24.4868789276387,55.0496722635578,24.4801847988385
126,25,24.6699156571912,35.4190313037472,24.6464466605664
127,25,24.5651704851848,46.6529820623683,24.674489705209
128,25,24.8393241574019,17.2500416345398,24.7791689060544
129,25,24.6363662096634,39.0172966490923,24.6665180545066
130,25,24.6788656718489,34.4592635476413,24.7066247875562
131,25,24.8168985831744,19.6552640267145,24.7208117922406
132,25,24.5911871093808,43.86283682093,24.6213055385637
133,25,24.6879434005935,33.4857630576561,24.6992124533876
134,25,24.5285975502072,50.5756348761168,24.708008799508
135,25,24.9846337095419,1.66580114643679,24.8409715406767
136,25,24.8040629983713,21.0320113654549,24.7086758270325
137,25,24.3957629104918,64.8222142281959,24.6115789004363
138,25,24.787122823899,22.8489203739823,24.8475443399175
139,25,24.6611323473749,36.3614190129398,24.7844261933057
140,25,25.03831527674,0,24.8062044506094
141,25,24.733804722616,28.5673350503091,24.6680797330138
142,25,24.5252935681078,50.9301814202893,24.6280593453236
143,25,24.8481837012927,16.3002593060849,24.7626395734156
144,25,24.7466517485578,27.1895755228157,24.6444345874418
145,25,24.55886891939,47.3293077911287,24.5947239579424
146,25,24.7099501091802,31.1258916965743,24.7019985619231
147,25,24.7334282483552,28.6078885637471,24.6943598054122
148,25,24.6371187928108,38.9371027552862,24.6612801236539
149,25,24.4190986819624,62.3197937908926,24.7053124744791
150,25,24.9851658069054,1.60914930357364,24.9280363529649
151,25,24.8964475140353,11.1241876097862,24.800826096228
152,25,24.8581243157344,15.2343603718452,24.6539432464911
153,25,24.5386224473164,49.5009491101785,24.5124889386414
154,25,24.4746405007562,56.3630562943889,24.6322554162539
155,25,24.8157360509351,19.7806079740339,24.8157927279999
156,25,24.7640045740468,25.3288262095432,24.7262084401002
157,25,24.5403133595806,49.3197311682112,24.6638262081355
158,25,24.5812609104483,44.9281495941611,24.7846465354703
159,25,24.9475875741097,5.63965431983067,24.8808770605279
160,25,24.569691481933,46.1690151377889,24.7465591241105
161,25,24.9234113774903,8.23259683129535,24.8386853943385
162,25,24.8261221159872,18.6668773344933,24.7046311997412
163,25,24.3767115699221,66.8661747618807,24.5895668596427
164,25,24.8339472043764,17.8277116181056,24.8402800343241
165,25,24.8756026209116,13.3601838202758,24.7402212812156
166,25,24.6910852127346,33.1496875530502,24.594329273749
167,25,25.0233343652564,0,24.5891909950862
168,25,24.5458603445874,48.725081534955,24.4485402778419
169,25,24.4020903694679,64.1444541010623,24.5627427589002
170,25,24.8387332033757,17.314566427745,24.8053932836973
171,25,24.7239912255912,29.6206587203398,24.700271344861
172,25,24.6680268579387,35.6228631234965,24.6693551001577
173,25,24.4208714131343,62.1303158174428,24.6887428306845
174,25,25.0794203263975,0,24.9090346062183
175,25,24.5655417029933,46.6144742526097,24.7816554016645
176,25,25.0221448428817,0,24.8768032999563
177,25,24.7761663380107,24.0250209456831,24.743130150009
178,25,24.6995439522962,32.2427928763117,24.6687772198662
179,25,24.6966404797504,32.5542185797651,24.6604063772692
180,25,24.8164307939926,19.7067359234255,24.6576791114757
181,25,24.4258861924515,61.5926617125694,24.5575988766061
182,25,24.9558619810783,4.75281240645554,24.7697496671496
183,25,24.6770298498493,34.6575626341532,24.6414617444494
184,25,24.7883865601324,22.7145858477761,24.6476137640927
185,25,24.5407224178545,49.2765850199039,24.5712320068693
186,25,24.6114443786339,41.6916979443381,24.6916606698238
187,25,24.8365952511803,17.5443034268168,24.7644040768857
188,25,24.5215647546423,51.3313395569034,24.6519471524081
189,25,24.4470870465972,59.3191187655032,24.7849212354674
190,25,24.8115898744948,20.2262425025962,24.9889279796451
191,25,24.8580397691428,15.2445090309831,24.9042713815892
192,25,24.792167601815,22.3093123353477,24.7666443980623
193,25,24.5319579990956,50.2168117840373,24.6797098956836
194,25,25.0912577080393,0,24.8058993466555
195,25,24.5117465388358,52.3845263523061,24.6732759883757
196,25,24.6771605178942,34.643923042938,24.812666308712
197,25,24.9992029003744,0.104907901132034,24.8330869220735
198,25,24.5321495083546,50.1963842702603,24.6944324894367
199,25,24.9875676760818,1.35282980624988,24.8171995993547
200,25,24.7631334462745,25.4234021229634,24.684627938839
201,25,24.6266643655548,40.0597333192939,24.6207829027745
202,25,24.4100909386904,63.2872684813878,24.6722673423041
203,25,24.9883691731675,1.26698334416036,24.9031897691145
204,25,24.681031730185,34.228925198497,24.7762380600059
205,25,24.4969379180098,53.9730165692009,24.7787227510059
206,25,24.83968139051,17.2138264817003,24.9364665403585
207,25,24.8495856224245,16.1516126948455,24.827057698464
208,25,24.8239745563339,18.8984136870508,24.6946485490212
209,25,24.8318516815961,18.0536085666759,24.5820001368256
210,25,24.5029071155772,53.3329290949667,24.4635331094658
211,25,24.7627720393371,25.4624627981564,24.6140265057507
212,25,24.7581976916013,25.9530839159733,24.5659791268521
213,25,24.5337867805751,50.0211768771225,24.5104985072032
214,25,24.617579144889,41.034489675121,24.6384929351708
215,25,24.7509001689882,26.7358458262859,24.7069745966408
216,25,24.5883848535339,44.1656368490563,24.6636695663571
217,25,24.7432846494558,27.5526724694148,24.7463237386231
218,25,24.7217692622795,29.8602219009952,24.7104079066494
219,25,24.5121767346024,52.3390466758754,24.6853534656765
220,25,24.8019666510598,21.2591240399883,24.8303432666277
221,25,24.6559526815865,36.9191409009354,24.7503281530878
222,25,24.855740195883,15.4919623674855,24.7758138511207
223,25,24.5483333300282,48.4613623052631,24.6459794721418
224,25,24.7960572139669,21.893018254675,24.7566508763578
225,25,24.7916046437425,22.3705756022532,24.6797361679491
226,25,24.6906821183971,33.1945360555538,24.5957077433634
227,25,24.5585021995918,47.370861454228,24.594086041634
228,25,24.9119562021457,9.46296122526908,24.704060422643
229,25,24.520810513892,51.4133445753991,24.5697586328137
230,25,24.7568456322428,26.0986232240116,24.7030296230342
231,25,24.5284730888835,50.5916013801174,24.6590315923076
232,25,24.7970889980374,21.7825894940405,24.7897497460086
233,25,24.7113938059477,30.9734179395924,24.7129066139461
234,25,24.6303218496083,39.6684124148317,24.6939621958034
235,25,24.8432059630736,16.8366260323991,24.7442465398817
236,25,24.6436117912563,38.2431157141225,24.6255402609206
237,25,24.4722132622239,56.6256414889724,24.6598534870076
238,25,24.6726430911865,35.1295919974715,24.8405365757144
239,25,24.573066451384,45.8092174205656,24.8661315240799
240,25,24.6676950574266,35.6603395969515,24.9626468593839
241,25,25.0037822351469,0,24.9874153937899
242,25,25.0315936914938,0,24.8500305658919
243,25,24.7315260139566,28.8144974501312,24.7034515108081
244,25,24.7080713408806,31.3300364009323,24.6652824202125
245,25,24.5384094876869,49.5262976264452,24.6519192127965
246,25,24.5898623548992,44.0080210535866,24.7767830206238
247,25,24.8990094843157,10.8520300176207,24.8662957971551
248,25,24.5774773859045,45.3363570754318,24.7315350422144
249,25,24.7294813219418,29.0339746948116,24.8175566876528
250,25,24.784828322431,23.0980343481473,24.7931647990386
251,25,24.4777032759651,56.037215829269,24.7177032245335
252,25,24.7019976795154,31.9816901966284,24.8872539685255
253,25,25.1321586729072,0,24.8889548889783
254,25,24.6723248199914,35.1641199864622,24.7495644203295
255,25,24.9351604251994,6.97503216213898,24.7591626858493
256,25,24.6608051292366,36.3996437555524,24.6202953111537
257,25,24.7101749555392,31.1047618028387,24.6397153004739
258,25,24.7679786263789,24.9053453778142,24.6277208468145
259,25,24.3824257993533,66.2559079095232,24.5665552735652
260,25,24.7461755104993,27.2438095028398,24.815577354568
261,25,24.6197355775093,40.8045162009089,24.7860059787168
262,25,24.6477989498133,37.794755304179,24.8427643744611
263,25,24.9992321479529,0.103577945828914,24.8820327884152
264,25,24.4863627739233,55.1088183827643,24.7449011331715
265,25,24.9846482428181,1.66775017705054,24.9037723319839
266,25,24.9135607165949,9.29188880909124,24.7735961920063
267,25,24.7126851620186,30.8358001713371,24.6265447632779
268,25,24.5216780182742,51.3213433742514,24.603769796061
269,25,24.6621467364342,36.2561183616852,24.7424651442606
270,25,24.8325824435306,17.9769205675912,24.7748724192258
271,25,24.5636215022713,46.8229972716453,24.6635688744079
272,25,24.7811241530058,23.4958790435842,24.7627417643967
273,25,24.5930988333141,43.6616151767386,24.6972861527381
274,25,25.0113733417237,0,24.7746065724763
275,25,24.7230613260841,29.72317504632,24.6392089193212
276,25,24.5172414721498,51.7973804407091,24.607974702857
277,25,24.5310937304574,50.3117711647964,24.749762023825
278,25,25.2309050686518,0,24.8874692104571
279,25,24.6136489706566,41.4577440493465,24.7553140445507
280,25,24.9029456827176,10.430708036429,24.8121091219293
281,25,24.5547052843224,47.7794998971344,24.6760412764296
282,25,24.8228149510214,19.0247800458925,24.7808716307837
283,25,24.6601703527471,36.4684298839278,24.6820838437218
284,25,25.0194015396315,0,24.7035960734548
285,25,24.4267406936462,61.50379097478,24.5649336177685
286,25,24.9071102017628,9.9842151729755,24.7742067106867
287,25,24.6664403958019,35.7960606032115,24.6459058270582
288,25,24.7235454669638,29.6715731090546,24.6606547221896
289,25,24.7403049213929,27.8741476359141,24.6375233359808
290,25,24.651416119011,37.4074961286708,24.5983470634192
291,25,24.7406179141807,27.8406363984725,24.6308635974772
292,25,24.4152107345182,62.7405808251232,24.5945238459867
293,25,24.7516578019844,26.6566878680474,24.817883869601
294,25,24.7235720406049,29.6689091449936,24.7825179515925
295,25,24.8762705884313,13.2920159024831,24.7555699644482
296,25,24.7200121300403,30.0507472078571,24.6144921114176
297,25,24.5137634904439,52.1709401514368,24.5857727782139
298,25,24.8709146237075,13.8665268637622,24.7307637185789
299,25,24.7484292343719,27.0030970169424,24.598521204649
300,25,24.5902242552625,43.9706046992379,24.5466266461088
301,25,24.7437892660456,27.5007958526506,24.6288624256492
302,25,24.6486512206488,37.7043753308876,24.5925626283886
303,25,24.3521838228122,69.5005368107778,24.6272093732288
304,25,24.7495917044067,26.8786024692749,24.9043289067753
305,25,24.9207034822803,8.52688785574986,24.8732066500563
306,25,24.7359501209639,28.3416933187337,24.7317071156885
307,25,24.5720116505218,45.9241191207461,24.6899525122055
308,25,24.7763342954656,24.0105557242234,24.7862282388882
309,25,24.745955957037,27.2686535676348,24.7243198356348
310,25,24.6219017611688,40.5734899800438,24.67827672461
311,25,24.6932884849942,32.9172994288153,24.7340050408108
312,25,24.5525950674313,48.006697323988,24.7371007692579
313,25,24.8263400551892,18.647589487755,24.8503283886828
314,25,24.9022134999083,10.5101788830361,24.7490144208486
315,25,24.6427885394475,38.3335150941602,24.603503265991
316,25,24.6464003088361,37.9461864408403,24.6376457580843
317,25,24.6431893016344,38.2906002369515,24.678189183063
318,25,24.7082501596685,31.3128567886793,24.7209517983659
319,25,24.9787863588205,2.29787688328487,24.7110944458161
320,25,24.457353425762,58.221560950019,24.5704141903501
321,25,24.9485809925313,5.53745547705111,24.7549433191491
322,25,24.8344734694232,17.77549216892,24.6252383187983
323,25,24.3382478506141,70.9957053622488,24.5030341695999
324,25,24.635973304273,39.0647127282073,24.7860103954404
325,25,24.8304148885306,18.2108870714933,24.8469519771687
326,25,24.6016878591152,42.7418769342478,24.7388051694612
327,25,24.9093144932505,9.74895790441427,24.8068334142547
328,25,24.653797263845,37.1531892916605,24.6712465159632
329,25,24.4145773797085,62.8095544429795,24.6961402182309
330,25,24.9207744101317,8.51997801835507,24.9219634864736
331,25,24.8207946547688,19.2428142361589,24.7949161649204
332,25,24.772414072196,24.4316485803144,24.6845789791671
333,25,24.7993763186398,21.5399690650536,24.6151423677966
334,25,24.7071175955985,31.43473598992,24.5256523025385
335,25,24.695923923887,32.6352848412118,24.5104741811731
336,25,24.3285657787888,72.0344745165443,24.5084680556754
337,25,24.8089285972963,20.5156254135837,24.8049770358636
338,25,24.5372562414606,49.6525035567798,24.7271067782788
339,25,24.6793473950326,34.4132708803681,24.8478658196189
340,25,24.7777828419379,23.856099373185,24.8653447361012
341,25,24.8085237541929,20.5591574444675,24.7978135195279
342,25,24.7925638634986,22.2708737393533,24.7011700618212
343,25,24.9190856893961,8.70142743158552,24.6159022965903
344,25,24.6283382952682,39.8840930658323,24.4710322094012
345,25,24.6869668681132,33.5962136015742,24.5176930685549
346,25,24.6240880322488,40.3399982044483,24.5263835572505
347,25,24.8199203690366,19.3370154572754,24.5838488814294
348,25,24.5428742825566,49.0502251777458,24.4838294175702
349,25,24.5802295348982,45.0439173796402,24.6021112147143
350,25,24.6017896193366,42.7316378240292,24.7007435798968
351,25,24.5715442748651,45.9754884901951,24.779556965754
352,25,24.9310007259926,7.42382442444688,24.8810634341213
353,25,24.8142247085324,19.94805878989,24.7471605188506
354,25,24.4041098464558,63.9328952290534,24.6419771207423
355,25,24.8391728559512,17.2724435339397,24.8703496975737
356,25,24.6842546054508,33.8874410339446,24.7650597366528
357,25,24.911848613957,9.47801333329839,24.766146440942
358,25,24.4411424086394,59.9612621486565,24.6268103231233
359,25,24.807067183939,20.7158825862711,24.8235593382215
360,25,24.7385886407227,28.0602245011939,24.7424572007252
361,25,24.7661501987947,25.1042719967795,24.7010777054873
362,25,24.3379710982344,71.0265025371426,24.6402671592847
363,25,25.0630328791354,0,24.9235538326871
364,25,24.9086477093985,9.82149235531709,24.7997522808272
365,25,24.6981597934306,32.3963299391207,24.6528627893448
366,25,24.4316182880043,60.9829347992552,24.6418656531674
367,25,24.904688522234,10.2462056628433,24.8530943462068
368,25,24.7986083097462,21.6233174209699,24.7249826849317
369,25,24.5824398367554,44.8074051001857,24.6324158866993
370,25,24.4022645940352,64.131239174345,24.7181348378758
371,25,25.0480291658693,0,24.9563938129639
372,25,24.8022972945439,21.2277837721445,24.8300363448765
373,25,24.928202875941,7.72442877112494,24.7347847317049
374,25,24.4673542419535,57.1504515223967,24.5902166671529
375,25,24.8187933720967,19.4586549365033,24.7664163838492
376,25,24.7775089243277,23.8864290112701,24.6745833358929
377,25,24.5419178105023,49.1535969054598,24.6010815344469
378,25,24.7608309403307,25.6752068368914,24.7207360443752
379,25,24.9747938993971,2.72770198282887,24.6726373456056
380,25,24.3799116866981,66.5288216667004,24.5294749591603
381,25,24.7418882816495,27.7068902084715,24.7770832216307
382,25,24.9201107088558,8.59255917890462,24.7511454817313
383,25,24.7173151711898,30.342388111163,24.6092596286302
384,25,24.6896832871031,33.3059342801061,24.5827629462313
385,25,24.5080578501883,52.7852915900256,24.5852087013531
386,25,24.9144727069068,9.19734449871381,24.7361191534266
387,25,24.7993110182006,21.5484436605768,24.6041498883137
388,25,24.4809871505542,55.6886973504897,24.5106738090345
389,25,24.6689097911208,35.5340429888278,24.6797781739213
390,25,24.6428198505079,38.3322202751506,24.7087845238147
391,25,24.8003751531671,21.4344476755988,24.7507351255569
392,25,24.7196160059496,30.0958849993786,24.6663207151703
393,25,24.6254047453376,40.2000690841539,24.6406788546199
394,25,24.5542657225188,47.8297645308831,24.6949526452641
395,25,24.7999691738627,21.478111317843,24.8101418607909
396,25,24.6551773080701,37.0070577470015,24.7299505434344
397,25,24.7999558535531,21.4795911917662,24.7562762123267
398,25,24.7372907068058,28.2004470045622,24.6716893139222
399,25,24.9118914278819,9.4745443900934,24.6317048331127
400,25,24.4948644217341,54.2006990904663,24.4893125899735
401,25,24.572796690561,45.8425107920385,24.644605390463
402,25,24.6393542645659,38.7042511798402,24.7508948710464
403,25,24.7119756916393,30.9156370629798,24.7994641320039
404,25,24.7604402466888,25.7178406370089,24.7866058161413
405,25,24.8553768241886,15.5359152427367,24.7316148113444
406,25,24.6945455580917,32.7850821406631,24.5974188506753
407,25,24.6051764871419,42.3699437432991,24.5899550476769
408,25,24.792545807951,22.2746212394076,24.6620374593505
409,25,24.5503165753732,48.2537259548244,24.5854179513409
410,25,24.7444990417718,27.4276987487801,24.6978087454254
411,25,24.5981033413216,43.1286616647079,24.6626083608744
412,25,24.5103464563018,52.5406254015567,24.7377422053786
413,25,24.9295005095909,7.586399262691,24.8888136656498
414,25,24.6885140983913,33.4321984978509,24.7575460922095
415,25,24.6839202442658,33.9249186636382,24.7540999438392
416,25,24.8066904514511,20.7578436861239,24.7618847997307
417,25,24.6570695696766,36.8047014468686,24.670633375566
418,25,24.6322807364693,39.4633360781,24.6954200290865
419,25,24.779814141313,23.6404130109937,24.7464580815236
420,25,24.8452622865392,16.6211201549755,24.6791548382268
421,25,24.5213744178093,51.3581086370804,24.5521082311943
422,25,24.6638718388914,36.0753052646885,24.6860407060534
423,25,24.7008056010984,32.1141908976429,24.7173810814091
424,25,24.6555691711447,36.9658261643721,24.7126956905371
425,25,24.8843631279808,12.4277067046444,24.742996362925
426,25,24.9033827680692,10.387861186593,24.6047555663593
427,25,24.4415192603256,59.9227314837715,24.4566515065647
428,25,24.403326879083,64.0189169250835,24.6557004609694
429,25,25.0556097464203,0,24.9001414204495
430,25,24.6080832398517,42.0588481467012,24.7734634042717
431,25,24.766491688159,25.0695789451113,24.8346387893808
432,25,24.8817952573849,12.7032931187633,24.7791995313628
433,25,24.8193264398075,19.4030849270122,24.6364286589586
434,25,24.548136202709,48.4882548572078,24.5266927183742
435,25,24.6479466553485,37.7836263320044,24.6403030437801
436,25,24.5533082583822,47.9336275348545,24.6836344350194
437,25,24.8200155453924,19.329313036705,24.7987643030162
438,25,24.77433753662,24.2282964140797,24.7023916542899
439,25,24.6109271635546,41.7540801601873,24.631472860367
440,25,24.6774068188219,34.6241737445163,24.6952074854415
441,25,24.7324038292972,28.7257747270636,24.7117659551547
442,25,24.631981684301,39.4960749587067,24.6809493262928
443,25,24.7021622943036,31.9692391664523,24.7291258569602
444,25,24.6575739542961,36.7513666587806,24.7246713283099
445,25,24.7677859673502,24.9311604810186,24.7532443748934
446,25,24.8621715598667,14.8083275349699,24.694616516138
447,25,24.5143037841629,52.1171594488534,24.5543683494781
448,25,24.7828312996861,23.3176291130072,24.6932855414501
449,25,24.5534525701611,47.9185182901415,24.6285109760634
450,25,24.6615931344391,36.3204847914332,24.7383638480893
451,25,24.5857697825128,44.4525711296209,24.7699317596743
452,25,24.9375367183426,6.72560624093215,24.8576390296547
453,25,24.6367316212857,38.9869587780858,24.723007283788
454,25,24.4886581581525,54.867871882676,24.7614543248678
455,25,24.6677190681504,35.663637402665,24.9279344282551
456,25,24.8928600922678,11.5172938337052,24.956416734974
457,25,24.8441706822071,16.7392431445874,24.8188598935097
458,25,24.8030261794436,21.1520057295044,24.6897287484174
459,25,24.67865617694,34.4907070332517,24.5944169540951
460,25,24.6598857563849,36.5038648762486,24.6021533481266
461,25,24.3939772096026,65.022588523394,24.6304395154033
462,25,24.9481496251004,5.58765398799929,24.8736405738558
463,25,24.8934620433966,11.4529020048536,24.7472287566204
464,25,24.5842908065554,44.6115271812957,24.6000137762673
465,25,24.371941660484,67.3860122156869,24.6816576357667
466,25,24.9613686683277,4.17002472474447,24.9446834242462
467,25,24.963908854944,3.89759334535299,24.8195494418009
468,25,24.6611575136438,36.367678095979,24.6727823178007
469,25,24.5108068466658,52.4928190144424,24.6917414577617
470,25,24.8477486792559,16.3558535022315,24.8403631481562
471,25,24.6906072802019,33.2092828776248,24.7235362286781
472,25,24.6351752427663,39.154398006446,24.7192771640093
473,25,24.8050684772889,20.9333829339087,24.7664291788501
474,25,24.6589916450913,36.6001415301564,24.6785924019213
475,25,24.5738613683901,45.730395795238,24.7018698254995
476,25,24.8479973472173,16.329352165671,24.799840944379
477,25,24.639615174812,38.6783544595876,24.6799550191512
478,25,24.8452844969762,16.6203535696932,24.7170698704483
479,25,24.5126890492929,52.2912298924518,24.5962062604059
480,25,24.7107286135146,31.0515324856404,24.73666624543
481,25,24.5445178080954,48.8776685872849,24.730344746403
482,25,24.6181735191679,40.9781364356331,24.8494174225434
483,25,24.7806062523637,23.5572617302558,24.9155268379401
484,25,24.9665848822989,3.61107431465384,24.8484031705403
485,25,24.6777077478626,34.5931501273143,24.7054422623296
486,25,24.7050261035552,31.6632868069816,24.7108940893868
487,25,24.7511970654625,26.7114788994654,24.7022380352066
488,25,24.580151617073,45.0561266515957,24.6550248950193
489,25,24.7832953467191,23.2690011547869,24.7444398458483
490,25,24.6389138308985,38.7539391184489,24.6765487312155
491,25,24.7313695292184,28.8380994518479,24.7169997728597
492,25,24.843857331664,16.7738079176934,24.6886641369318
493,25,24.4898923671542,54.7365650543937,24.5649044593215
494,25,24.7666142065508,25.0581957802377,24.724220835013
495,25,24.4796026813126,55.8402038236298,24.6736771813628
496,25,24.8434151773478,16.8213625932501,24.8431156618584
497,25,24.8298597932552,18.2751922718073,24.7311307476746
498,25,24.6154142254159,41.2744954327682,24.6141706388508
499,25,24.7524928987628,26.5728439058336,24.6720381813309
500,25,24.4164772785179,62.6105424675132,24.627603551968
501,25,24.8874622022698,12.0974643046085,24.8489409622264
502,25,24.6924741597923,33.0099424501315,24.7214529077669
503,25,24.6962508427481,32.6049221413028,24.7149240243389
504,25,24.7747702660825,24.1837425714869,24.7127301218619
505,25,24.7647253832738,25.2610774468376,24.6467702506959
506,25,24.5933708608137,43.6388721200212,24.5855596121493
507,25,24.4326537302386,60.8758226380077,24.6642804361163
508,25,24.9322491936593,7.29426257341476,24.8787608855407
509,25,24.7716671784056,24.5166900847328,24.7507354261781
