tiempo,referencia,hc,f_pid,predicted_hc
43,25,25.0604461290833,0,24.6304247800292
44,25,24.8386516625151,17.3197442883154,24.4858280858972
45,25,24.2269404774974,82.9257840643443,24.3594623656814
46,25,24.6625598904152,36.2056747738027,24.7352622236542
47,25,24.9160212777175,9.02197273874699,24.7797988123244
48,25,24.7161397418905,30.4592753585928,24.6414631235298
49,25,24.9464924546882,5.75397362229359,24.6158096229843
50,25,24.2622522190425,79.1387439303556,24.4742315780918
51,25,24.8225599941089,19.0458044765513,24.8175623302988
52,25,24.8080709087413,20.5997755793257,24.7314625594022
53,25,24.3646179827692,68.1601199503647,24.6330093998417
54,25,24.7051571678457,31.6373521403501,24.8933301620148
55,25,24.6381639358719,38.8224040142579,24.897194630243
56,25,24.9622911706183,4.05979213647721,24.9402301805897
57,25,25.0428180224508,0,24.8038270245233
58,25,24.6054974038364,42.3259231430626,24.6569627333863
59,25,24.9097792262011,9.69173481714433,24.72093918015
60,25,24.3586756682482,68.7975998973649,24.584714178097
61,25,24.8350819187169,17.7030898832128,24.8482837263411
62,25,24.58022314336,45.0367090590364,24.7480772176799
63,25,24.9400783467082,6.4422780009434,24.8330176889662
64,25,24.9502956577815,5.34647702695408,24.6984840381713
65,25,24.6415570795745,38.4586942168421,24.5509658931736
66,25,24.7420148665558,27.6846302925755,24.5863290589798
67,25,24.5831735866728,44.7203818364233,24.5492547013532
68,25,24.6194932309069,40.8251392156852,24.6374196589317
69,25,24.5307484019365,50.3430579284435,24.7022292573282
70,25,24.7397843706322,27.9239944424095,24.8364019865966
71,25,24.8575053807228,15.298440596484,24.8056375975441
72,25,24.5452562907992,48.7871688995357,24.6709214283251
73,25,24.6974257535757,32.467036808137,24.7837171587507
74,25,24.8553056764318,15.5344435540545,24.7865170061473
75,25,24.4912014117713,54.5846395546337,24.6552888746509
76,25,24.7025461885593,31.9179601220614,24.8118237373253
77,25,24.8660801192993,14.3789740405983,24.8127052400652
78,25,24.5280011993731,50.6379508045502,24.6728526638347
79,25,24.7984536239182,21.6319726871691,24.7991583876851
80,25,24.6031474332779,42.5785805988623,24.7212159992421
81,25,24.9486322536801,5.52537095454543,24.7894940334732
82,25,24.7826475240844,23.3272380373899,24.6537471475758
83,25,24.6063383998183,42.2364120678003,24.5739418966278
84,25,24.6560926522099,36.9003055423565,24.6413705013565
85,25,24.5630746588455,46.8765176923689,24.6755425133872
86,25,24.7579736871804,25.9736380181291,24.7824738602791
87,25,24.9981215341693,0.217804203246262,24.7357221644637
88,25,24.4908782533268,54.619646250364,24.5930539315507
89,25,24.7249952130224,29.5106502313653,24.7501933943616
90,25,24.8968216094629,11.0822950910723,24.7331618148377
91,25,24.3280459074079,72.0834988455641,24.5918901857958
92,25,24.6914278629082,33.1108473490334,24.8798536169995
93,25,24.7414921318721,27.7414835392996,24.8962835369311
94,25,25.1465667019786,0,24.8573304848849
95,25,24.7876367678906,22.7924818599785,24.7160798508098
96,25,24.5527347316597,47.9857452291187,24.6323477383201
97,25,24.7271503754728,29.279709517823,24.7424612715873
98,25,24.4379467006292,60.2968293199455,24.7210785818046
99,25,24.9788539491475,2.28457980557429,24.9247260637174
100,25,24.8120027459715,20.1793733360469,24.7967021990564
101,25,24.6423898285935,38.3703764153748,24.6934415769794
102,25,24.8598875538878,15.0437790286793,24.7296898669268
103,25,24.4411697207415,59.9512798182049,24.5967955013087
104,25,25.0340275145086,0,24.7941757636705
105,25,24.9164295481577,8.97971271176196,24.6653583497478
106,25,24.3593183149252,68.7299003399192,24.5176335783866
107,25,24.9287226867328,7.66134175170138,24.7819865451665
108,25,24.5024745352394,53.3764627065618,24.6565975486551
109,25,24.7406442383649,27.8328088635085,24.8036175573633
110,25,24.6514804535251,37.3956491929532,24.7733997205796
111,25,24.8867569526905,12.1622774531517,24.8049426611429
112,25,24.5470604377388,48.5947393378943,24.6672216943232
113,25,24.7079083711868,31.3438410972071,24.7782566782862
114,25,24.941318616427,6.31061978101103,24.7725648905181
115,25,24.5546944383908,47.7760683973182,24.6322528062073
116,25,24.9853440851761,1.58893568285098,24.7374719755874
117,25,24.7859009083077,22.9792177811004,24.6035120796095
118,25,24.4621854690567,57.6977187874993,24.5209524132887
119,25,24.5696844315497,46.1685056684754,24.7056431007584
120,25,24.8953235170051,11.2437542460722,24.8151703706169
121,25,24.3813702739479,66.3652494140149,24.680989300007
122,25,25.1007517479269,0,24.9246351170316
123,25,24.7327220460273,28.6828205908227,24.7990021196045
124,25,24.8120930746531,20.1703029215576,24.7597866569149
125,25,24.9018325958875,10.5457569512138,24.6620049863135
126,25,24.5956917590761,43.3793709367825,24.5165718927408
127,25,24.4472830230641,59.2962459194732,24.5895344389685
128,25,24.8485693388637,16.2583405606326,24.7932817340805
129,25,24.5732652920852,45.7847138272578,24.678216105962
130,25,24.8320845014641,18.0263937771046,24.7687804335713
131,25,24.494121458917,54.2729458911271,24.6616140401879
132,25,24.7090090818757,31.2262959319792,24.8167155757207
133,25,24.7175993329876,30.3050188824782,24.8122790607546
134,25,24.7667757684407,25.0308727540293,24.7918669762334
135,25,24.5775642160967,45.3238336893279,24.7314654819226
136,25,24.764904935966,25.2315812345515,24.8215759656
137,25,24.8410599854423,17.0639743006651,24.7686363340653
138,25,24.6984188578129,32.3622501951698,24.6460164676225
139,25,24.495566520002,54.1181918041746,24.6358359019055
140,25,24.8114699658335,20.237594705941,24.7957507807166
141,25,24.6910510272037,33.1525436146607,24.7086704033597
142,25,24.9234756879061,8.22502782643089,24.7055621107726
143,25,24.8355611306646,17.6538712915131,24.5655852419146
144,25,24.4320467203812,60.9308072681095,24.4421713425894
145,25,24.6096323109907,41.8848061196451,24.6503657258011
146,25,24.4426632106485,59.7922788649448,24.7294851986242
147,25,25.0074176035019,0,24.9341768304716
148,25,24.7433828334223,27.540151069845,24.8060015344347
149,25,24.8130025704669,20.073458419487,24.7581958010324
150,25,24.6073452995725,42.1302183193743,24.6592226301507
151,25,24.8070206103593,20.7150781862998,24.723953702508
152,25,24.8243042089394,18.8614303979397,24.6355418421225
153,25,24.4885234197164,54.8739365750832,24.5242011407001
154,25,24.6513129554237,37.4148070004233,24.6859071172553
155,25,24.8960093661665,11.1711497597039,24.7287303912565
156,25,24.8796034906563,12.9306896936909,24.5905882077356
157,25,24.3127126477447,73.7297439252697,24.4423952425036
158,25,24.7047629701231,31.6824115239297,24.7458585865936
159,25,24.7331798822917,28.634725475649,24.752734025316
160,25,24.8442552451232,16.7219179197434,24.720023553585
161,25,24.6225453476242,40.5003190820968,24.5959372372123
162,25,24.5316419745633,50.2497413613562,24.6474491060095
163,25,24.8568769965231,15.3683293286663,24.7814103477086
164,25,24.5857542629955,44.4462559673671,24.6559694181847
165,25,24.4692358683489,56.9428927737434,24.7363017671393
166,25,25.041610625827,0,24.9206988902514
167,25,24.5000644472114,53.6365737200802,24.7913327376647
168,25,24.8671133117347,14.2706300438977,24.9386753166392
169,25,24.9469021292295,5.7132918722142,24.8080985816786
170,25,24.6884688967623,33.4302610508376,24.661260700234
171,25,24.7515741405012,26.6622529749099,24.65806619535
172,25,24.4471360397925,59.3132626527964,24.6111859827183
173,25,24.7530064695194,26.508711089086,24.8081427981417
174,25,24.8771506457782,13.1942714274199,24.7703201533711
175,25,24.7271976618284,29.2767405161635,24.6280697322331
176,25,24.5645552213822,46.720167924711,24.5934573581388
177,25,24.6438698930069,38.2137103683152,24.6969761772392
178,25,24.5743338369666,45.6714858904807,24.7425242705705
179,25,24.7060858956924,31.5411176473286,24.8403234029479
180,25,24.9059428951805,10.1064821095492,24.8347974782171
181,25,24.9385754826633,6.60664595278923,24.6949222836161
182,25,24.6598427608929,36.5007361427109,24.5473819451142
183,25,24.6880107281354,33.4797536647479,24.5678784100363
184,25,24.6437847114966,38.2230233074568,24.5741537831678
185,25,24.3363590605409,71.1944578923113,24.6152127403222
186,25,24.9103542050452,9.63354109283997,24.9053969488222
187,25,24.7976423320259,21.7218979098254,24.7815754784259
188,25,24.8694713564813,14.018254078843,24.689910438307
189,25,24.2992551704159,75.1739523170969,24.5452685316917
190,25,24.760680266662,25.6861766847985,24.8573009698402
191,25,24.5829522579864,44.7475281352401,24.8195312681845
192,25,24.6629569351863,36.167065749739,24.9048595924973
193,25,24.8111852226805,20.2696136317427,24.9332382229055
194,25,24.7764000849689,24.0003374187833,24.8396796114934
195,25,24.7943693260409,22.0731573545596,24.7676168529338
196,25,24.5489570332885,48.3936451021042,24.6823764213377
197,25,24.9072023396191,9.97187844128537,24.7947772376731
198,25,24.5272147999638,50.7255508015761,24.6613704538046
199,25,24.8351639921456,17.6980444291698,24.7884570835421
200,25,24.4709211043698,56.7631096541933,24.680844729092
201,25,24.9665332423974,3.60875763705425,24.8541934093318
202,25,24.359071951944,68.7589841874079,24.7244169072648
203,25,25.0349171910234,0,24.9850382884775
204,25,24.905449595941,10.1600388943512,24.8606377366716
205,25,24.6905849944706,33.2042762992404,24.7141240323779
206,25,24.8112046237653,20.2678501733402,24.7090791877062
207,25,24.4478433643779,59.2383630082849,24.6136815163656
208,25,24.6541925055555,37.1074695749202,24.8075214771892
209,25,24.739911595086,27.9141297632601,24.8490830694441
210,25,24.690614429452,33.2012752518215,24.8130218509699
211,25,24.955884903386,4.75104603558498,24.8130133917043
212,25,24.5275106704803,50.6941866659485,24.6736722009455
213,25,24.7223327128467,29.7995670834059,24.8003906997278
214,25,24.7708954424415,24.5912404628501,24.7838839466975
215,25,24.7255235849799,29.4573937343451,24.7199640204316
216,25,24.685404313991,33.7602113761429,24.6906812889141
217,25,24.8967931357031,11.0887898509667,24.6958665001934
218,25,24.540856489486,49.2630048695154,24.556076871325
219,25,24.8030637912462,21.1413149611414,24.6732615637929
220,25,24.4016524783963,64.1926967959918,24.5908068861131
221,25,25.1431073757863,0,24.8224668142982
222,25,24.713252807242,30.7736043653909,24.6954744222297
223,25,24.919535135913,8.64985159832964,24.6721215730002
224,25,24.7898662637458,22.5568457100145,24.5309988781199
225,25,24.4912898578586,54.5791850149967,24.4450458494507
226,25,24.4417740580351,59.8898024156944,24.607023411966
227,25,24.9516093787579,5.21001679723217,24.8193534168574
228,25,24.5918968459261,43.7891904969983,24.6906388348248
229,25,24.930676208893,7.45514222130469,24.7653794820504
230,25,24.6818099587791,34.1460540693922,24.6299821539542
231,25,24.9884839962007,1.25529349760984,24.632298391575
232,25,24.4208826680956,62.1305370205342,24.4922976574982
233,25,24.9850621192028,1.62234538422822,24.7074564278721
234,25,24.444547628472,59.5925259207588,24.5790697306223
235,25,24.8061727763279,20.8082810812802,24.7737725394998
236,25,24.6622266910769,36.2465169635953,24.6931177334826
237,25,24.6807608260691,34.2587627701517,24.7136163085449
238,25,24.6921118638819,33.041394005138,24.7251697177051
239,25,24.7706798782351,24.6150034380254,24.7267286872806
240,25,24.5276669334274,50.6781633476738,24.6642189692977
241,25,24.8156972649012,19.7869547436539,24.7949443019127
242,25,24.6487241097439,37.6948429771595,24.7031002486392
243,25,24.950799609611,5.29727867147725,24.7340585296131
244,25,24.6406523202938,38.5605800805037,24.5960581403359
245,25,24.7341429911757,28.5337394430394,24.6319590035612
246,25,24.7375503314103,28.1683272200221,24.601340207801
247,25,24.5011611046313,53.5210964885821,24.5639672840305
248,25,24.7336846478802,28.5829934158797,24.7186499071248
249,25,24.7482837666291,27.017262990332,24.6942441235758
250,25,24.6870895620753,33.5803651152273,24.6481204376654
251,25,24.6412079435513,38.5011981467988,24.6511153560681
252,25,24.6645283769048,36.0001154319638,24.693888289808
253,25,24.7449533258842,27.3745712218034,24.719533684773
254,25,24.7470865497597,27.1458069610473,24.6790515507441
255,25,24.9001591705871,10.7287921764645,24.633422220011
256,25,24.255020112084,79.9199655959507,24.4906165351115
257,25,25.0757823008032,0,24.8393961526787
258,25,24.8181377259975,19.5256644752175,24.7187165002594
259,25,24.4439561202315,59.65665880686,24.6102273049078
260,25,24.9105349536154,9.61613125016668,24.8069614109937
261,25,24.8603956597639,14.9935789343949,24.6780916653344
262,25,24.7127114060395,30.8327282831067,24.5349434684319
263,25,24.5692780826473,46.2159792507839,24.5125272616325
264,25,24.5466677466068,48.6409783220597,24.6136069851213
265,25,24.5376016912422,49.6133554184722,24.7381057683811
266,25,24.8457284637676,16.5668025768015,24.8694956026556
267,25,25.0884781103519,0,24.753242358095
268,25,24.5629681905028,46.8928480756122,24.6069273004282
269,25,24.8004808352463,21.4196580515734,24.70572816224
270,25,24.4960739475945,54.0673155269753,24.6245090199481
271,25,24.6853559218063,33.7668712122067,24.7798715527392
272,25,24.6569913719426,36.8089987930966,24.7945170868668
273,25,24.8528899125526,15.7989125897804,24.8238997056453
274,25,25.0280921474491,0,24.6965836620716
275,25,24.3574058187977,68.9395928445869,24.5496120485761
276,25,24.7762651806835,24.0169867504408,24.8149199105461
277,25,24.6472523087525,37.8536383184885,24.7621772584825
278,25,24.7243542887342,29.5844841590152,24.7957060133133
279,25,24.9220693229334,8.37957267941143,24.7725266380575
280,25,24.6234340810576,40.4082097038696,24.6315138720423
281,25,24.6953821811567,32.6918114030926,24.6811901550982
282,25,24.5477315657276,48.5273685723996,24.6826848001141
283,25,24.9282691320009,7.71475714804133,24.8002695265603
284,25,24.9184342916102,8.76955052981809,24.6669452092606
285,25,24.2642086708295,78.9352560338882,24.5192303473325
286,25,24.7710427058411,24.5773750168528,24.8599587832603
287,25,24.7080363316305,31.3348301958208,24.8153646176079
288,25,24.647607685127,37.8158300071084,24.8000490149231
289,25,24.5535413661715,47.9044758751979,24.8359820216773
290,25,24.756257059385,26.1632597898126,24.9493857726067
291,25,24.7902185506126,22.520912791857,24.9044417333645
292,25,24.8187082878099,19.4654082178797,24.8237234565594
293,25,24.6793740877628,34.4090182324896,24.7183910045309
294,25,24.8119668194511,20.1884779298179,24.7244167851824
295,25,24.4724539850591,56.6012471122826,24.6289428939487
296,25,24.8349667383704,17.7218039617199,24.8027689994724
297,25,24.6657631142852,35.8689081744886,24.6977192572173
298,25,24.7162039052641,30.4591647936971,24.7141302028069
299,25,24.6987607406641,32.3299709022595,24.6968891142411
300,25,24.5684984122415,46.3006339721915,24.6916596625507
301,25,24.9119159549833,9.46914311743208,24.7923169687564
302,25,24.5524456398689,48.0223427021678,24.6580651142521
303,25,24.799775118683,21.4962982142123,24.7648901165843
304,25,24.7741983120004,24.2394295720886,24.6848208897508
305,25,24.7837313531424,23.2170321575476,24.6148249899941
306,25,24.6055723759252,42.3246028149737,24.5380418010524
307,25,24.6149029122027,41.3239399148441,24.6063541189661
308,25,24.5138856563109,52.1580768468814,24.6741992812271
309,25,24.9935453827755,0.714616926912737,24.8224777286405
310,25,24.8033503586975,21.1130338666601,24.6907121761413
311,25,24.6709250915606,35.3156622718192,24.5941753351107
312,25,24.4606592196471,57.8667080004913,24.6081571421343
313,25,24.5859535971406,44.4289367662846,24.797724952275
314,25,24.6637411133583,36.0862646136978,24.8934666214343
315,25,25.0086831194972,0,24.9211726311759
316,25,24.7295112051494,29.0324530939826,24.7835849844011
317,25,24.4821158066807,55.5656350327502,24.7470076653742
318,25,25.0439600046099,0,24.914978046768
319,25,24.9660011805868,3.66897327758583,24.7850396342558
320,25,24.5442645972852,48.9002250359662,24.638059091162
321,25,24.8444855827981,16.7015672244135,24.7516785084629
322,25,24.5408024954526,49.2715929761271,24.6356570119802
323,25,24.6603638219265,36.4486839222785,24.7530011763898
324,25,24.8911698335718,11.6947711330868,24.7859928367675
325,25,24.7084190401903,31.2948039641692,24.6477888027297
326,25,24.5925962263266,43.7168281888287,24.6284588524536
327,25,24.7896665656203,22.5810726362711,24.7098211143855
328,25,24.4647736520433,57.4258574097827,24.636144395636
329,25,24.8249781343662,18.7939770454519,24.8169907604671
330,25,24.7413621747215,27.7618051868978,24.7203984731557
331,25,24.5366499022596,49.7172207462598,24.6760104473416
332,25,24.5959386267053,43.3585486507,24.8006426358026
333,25,24.9704067233367,3.19688330915602,24.8851857895161
334,25,24.6918599885603,33.0710233986551,24.7502707806119
335,25,24.787843447632,22.7768264091847,24.7441277029681
336,25,24.4268997051818,61.4880627509093,24.6677571243986
337,25,24.8579025905746,15.2630572212665,24.8785698860748
338,25,24.9329474326773,7.21451127711985,24.7572470619258
339,25,24.3496189275673,69.7764997598105,24.6104368879106
340,25,25.0001181212953,0.010522433343049,24.8808173466221
341,25,24.8909728651136,11.7163511477107,24.7563189801109
342,25,25.0307534599224,0,24.6091604192316
343,25,24.5036164043656,53.2603389284929,24.4610839831372
344,25,24.6220254614536,40.5610142655007,24.6096019506448
345,25,24.5125919049666,52.2977987661288,24.6760017989219
346,25,24.7884038450904,22.7170140529539,24.8250041952845
347,25,24.9151115630424,9.12763121379879,24.7559255681116
348,25,24.4457387376767,59.4678747222731,24.6120788284779
349,25,24.7066390478602,31.4863686110808,24.8053531210916
350,25,25.1144989463959,0,24.8049428183097
351,25,24.6058178551809,42.2994583568476,24.6648741542928
352,25,24.6320039534278,39.4910364124093,24.7285964275575
353,25,24.7336241683868,28.5923029864824,24.7818070089584
354,25,24.9134892068365,9.30180267872377,24.7518365358673
355,25,24.5045699844402,53.1583974213876,24.6103077326236
356,25,24.9014976039289,10.5879568511859,24.7562473232995
357,25,24.6574603268167,36.760964090547,24.6245323774864
358,25,24.6786118381205,34.4924967361963,24.6466695683548
359,25,24.398607178583,64.5230267142199,24.6604428539064
360,25,24.9464883821686,5.76282422073071,24.8985976701499
361,25,24.8002571194243,21.4461321854991,24.7721110218319
362,25,24.6630004099647,36.1669330708485,24.6783371147409
363,25,24.7892213852774,22.6297651802207,24.6985509609007
364,25,24.658991146976,36.5969780723136,24.6222177693486
365,25,24.8060198419786,20.8281826222144,24.6463960854303
366,25,24.3247728658611,72.4419390643576,24.5564353459334
367,25,24.6385844524795,38.7857099383992,24.8503356082831
368,25,24.9765821536122,2.53549050112849,24.90933600695
369,25,24.9434764303654,6.08608152296125,24.7727474769333
370,25,24.6547904240777,37.047661016192,24.6256907885929
371,25,24.6296428300076,39.7447729644311,24.6499925640878
372,25,24.6052370455296,42.3623282003051,24.7035288103839
373,25,24.8917137969601,11.6377337565747,24.7774577496557
374,25,24.4863451606523,55.1135301903227,24.6415587151514
375,25,24.849915867486,16.1206202173206,24.8017865993845
376,25,24.9137307177166,9.27649165301287,24.6840570394078
377,25,24.3593702170907,68.7316634630756,24.5371366159952
378,25,24.77711330094,23.9287780034975,24.8011270053174
379,25,24.8426246465758,16.902707157703,24.7476343053026
380,25,24.9095856841707,9.72115068466798,24.6231750707819
381,25,24.4990391202305,53.7522781752428,24.47619116546
382,25,24.8430591178209,16.8561805740866,24.6282524345445
383,25,24.4536756379329,58.6175735602123,24.514829715159
384,25,24.8068427195874,20.7404554618961,24.7041198983493
385,25,24.5207033507263,51.4289209483507,24.6224196275153
386,25,24.8434593930065,16.8133805156135,24.7577206421795
387,25,24.7248307291256,29.5363194473014,24.6435774498467
388,25,24.5567016981206,47.5681839160177,24.6118819183281
389,25,25.0089701522021,0,24.7217202926825
390,25,24.559103162556,47.3106677255998,24.5875926201853
391,25,24.7534767185314,26.4641453356386,24.689723971374
392,25,24.5507245952003,48.2093337607336,24.6468638326612
393,25,24.7909590621437,22.4442294578682,24.7599662763034
394,25,24.6058044906702,42.302076919156,24.6871196293491
395,25,24.7090178197328,31.2324844709944,24.7538851377685
396,25,24.853121816755,15.7773581717813,24.7449317136366
397,25,24.6079721121604,42.0696778107922,24.6148370070246
398,25,24.5900905212767,43.9875153228864,24.6777162575496
399,25,24.7248598842223,29.5335397194538,24.7649738807242
400,25,24.9449872562162,5.92490496379517,24.7438832457417
401,25,24.7914259759795,22.3943574458802,24.6026833064715
402,25,24.4535435528916,58.6322669488767,24.5156594608867
403,25,24.7396266114887,27.9499103358871,24.7072429506613
404,25,24.8902250062856,11.7982569950522,24.6801011096912
405,25,24.5716764714367,45.9625976874234,24.5378941604266
406,25,24.3453592041654,70.2351649075218,24.6302796263298
407,25,24.7202489813174,30.0282979096626,24.9160387226361
408,25,25.0716223642036,0,24.9086650465995
409,25,24.6545936843195,37.0698480976002,24.7686159869947
410,25,24.9577821846631,4.55291393847642,24.7924469912836
411,25,24.6526152934467,37.2820669941396,24.6545263329318
412,25,24.7065289104264,31.4998642619632,24.6804691527881
413,25,24.6112920620767,41.7140438631003,24.6717202107786
414,25,24.3824846655537,66.253673717602,24.7377512932181
415,25,24.9702103866456,3.22014823869216,24.9901942995643
416,25,24.8645906454084,14.5478682895878,24.8648352526329
417,25,24.7321887250984,28.7479869848546,24.7194342409496
418,25,24.5964295043035,43.3081886161493,24.68081045102
419,25,24.9127257108288,9.3854584422875,24.7576767537867
420,25,24.7921455684084,22.3176869293915,24.622045671933
421,25,24.258757653977,79.5235603112658,24.5344845634624
422,25,24.7017055376514,32.0174695380878,24.8823405495323
423,25,24.6810283039321,34.2351309239871,24.89352618821
424,25,24.9223611981855,8.35220803055039,24.9025930975725
425,25,24.5625791477679,46.9388402436458,24.7641703781842
426,25,24.8806682182164,12.8238285993448,24.861895070704
427,25,24.8188626367654,19.4524884390906,24.7282703762803
428,25,24.6662418129082,35.8210888427998,24.6192625231786
429,25,24.6703044070635,35.3854070262912,24.6363147793643
430,25,24.6192843442932,40.8573397827568,24.6565095984765
431,25,25.1322292554084,0,24.7177320345747
432,25,24.6332522663128,39.3593035287224,24.5809027818724
433,25,24.6090568038504,41.954301388779,24.6229383639843
434,25,24.7572100524739,26.0649022616644,24.6942456398645
435,25,24.636310225725,39.0314315270168,24.6462324163768
436,25,24.5547071867089,47.783391684703,24.6900539876663
437,25,24.9124451111336,9.41604119220725,24.8044847038954
438,25,24.9236887531079,8.21016882938092,24.6708874016783
439,25,24.5533124792014,47.9330313867381,24.5231971526224
440,25,24.7673827839041,24.9740332406709,24.6306467465793
441,25,24.7464369711127,27.2204935518278,24.5767302288395
442,25,24.3046009624106,74.6074293454076,24.5307240026625
443,25,24.758230910868,25.9556828104039,24.8438792206364
444,25,24.8038724546183,21.0606499936574,24.8079141046785
445,25,24.7644809798996,25.2854041128391,24.7159130314105
446,25,24.5900929941477,43.9885377470742,24.6537018960085
447,25,24.7222137220662,29.8186282500642,24.7345299390424
448,25,24.9743367101053,2.77846392255024,24.7156387896258
449,25,24.3644472664367,68.1891091709277,24.5743878683368
450,25,24.7238007983366,29.6485026801792,24.8336039385751
451,25,24.8546612599339,15.6137441642135,24.8227867680345
452,25,25.0005198836233,0,24.6912277844095
453,25,24.4780631393879,56.0039062202268,24.5441488536592
454,25,25.1415402067651,0,24.7123485912172
455,25,24.5360156907987,49.7885308767447,24.5815398204806
456,25,24.6596907224993,36.5244273877705,24.7024278616041
457,25,24.595107986383,43.4509578593501,24.736447559641
458,25,24.9238673158291,8.19155787659739,24.8170158310814
459,25,24.5957469498995,43.3824742866318,24.6817661435084
460,25,24.9561201678411,4.73248470260643,24.7535165013259
461,25,24.5288562730805,50.5565415447711,24.6178922049553
462,25,24.6909859664027,33.1681762705887,24.744178901336
463,25,24.6893456643503,33.3441277439277,24.7530746813152
464,25,24.8462560533336,16.5155177580488,24.7563933688595
465,25,24.7933990324918,22.1844477106348,24.6327912930582
466,25,24.7084726917378,31.2928171976453,24.5450872024572
467,25,24.8231324669634,18.9955837374278,24.5290451153549
468,25,24.3812748191456,66.3848331091207,24.4225786254059
469,25,24.7915142961226,22.3867074253723,24.6728849156127
470,25,24.798801131289,21.6052139722848,24.6067147150117
471,25,24.5356639423622,49.8266964174929,24.5168806601666
472,25,24.5874705894673,44.2704772095024,24.6416031805646
473,25,24.5972772301648,43.2187538137094,24.7343630302382
474,25,24.807738774519,20.6467910779273,24.8162576457118
475,25,24.7069063819974,31.4610832676567,24.7279954922617
476,25,24.9519236771076,5.18300594719432,24.7122504114719
477,25,24.4968065461371,53.9943227677658,24.5716360973657
478,25,24.7676754867561,24.9436762368852,24.7243383689078
479,25,24.8599322074468,15.0491648045395,24.6726346391882
480,25,24.5682828216063,46.3285746163174,24.534100259259
481,25,24.3416847521101,70.6312581943654,24.629549165419
482,25,24.8860440254275,12.2487880785382,24.9184145146228
483,25,24.7048792172991,31.6787244735694,24.794432800763
484,25,24.7862524026105,22.9514781197894,24.7777269411441
485,25,24.6628719040218,36.184056707069,24.7021816287922
486,25,24.6929060959711,32.9629213442648,24.7230197084633
487,25,24.6627690636964,36.1951469532595,24.7247563053164
488,25,24.7545513931332,26.3515238546011,24.7495390550875
489,25,24.8130013438452,20.0827897374493,24.7014055249891
490,25,24.4634232036142,57.5750628737925,24.6018476259788
491,25,24.5219509744533,51.2980099431803,24.7833135578222
492,25,24.6382064765091,38.8296523321132,24.9302337791336
493,25,24.8873526406807,12.1087602694791,24.9808016919718
494,25,24.9208099757264,8.5204716859412,24.8446252590188
495,25,24.5368694380048,49.6981018083625,24.6980128828672
496,25,24.5950943499473,43.4535235831142,24.8170109976728
497,25,24.9161765112099,9.01749988932829,24.9021209974766
498,25,25.0078315534465,0,24.7673354733554
499,25,24.479684499836,55.831275260016,24.6202452385481
500,25,24.7442305768702,27.4587574597824,24.7861339419783
501,25,24.7715358404371,24.5302920101418,24.7540927586873
502,25,24.7092963037624,31.2055038169776,24.6887540858595
503,25,24.5760127958616,45.5001873945561,24.6726983103191
504,25,25.0149452680728,0,24.7670740311509
505,25,24.9379794553986,6.67930165005833,24.6323671694888
506,25,24.3965832984922,64.7440453144039,24.4844361236763
507,25,24.8289085186946,18.3772222292103,24.7194268150697
508,25,24.729001111274,29.0923077747764,24.6222928637173
509,25,24.369116450668,67.6899631257622,24.5878706188151
510,25,24.9997383390971,0.0558249578819841,24.8488706559018
511,25,24.4430032331396,59.7656650964549,24.723393214747
