tiempo,referencia,hc,f_pid,predicted_hc
244,25,25.0674354050035,0,24.798758708542
245,25,24.9026619517835,10.4602303473787,24.6649858881414
246,25,24.6226799345551,40.4883108546367,24.5172587907129
247,25,24.7386898177076,28.0462863923427,24.5682422649357
248,25,24.6439050176009,38.2119807930754,24.5347502534249
249,25,24.7076841367268,31.3717037753577,24.5737736866436
250,25,24.7418557889916,27.7068215768869,24.5646834428328
251,25,24.6607778948953,36.4024500100879,24.524953165525
252,25,24.4768556792561,56.128139558188,24.5501215157956
253,25,24.7891779673634,22.6316233865633,24.7278857898805
254,25,24.5816981666777,44.8838518484519,24.6595541681657
255,25,24.8163459743229,19.7179138407113,24.7460221544863
256,25,24.840076955676,17.172783372429,24.6512171861384
257,25,24.5456134665135,48.7540076338667,24.5266673551846
258,25,24.427058773198,61.4690412497282,24.6414026439038
259,25,24.9364886651659,6.83273924994675,24.8626919396418
260,25,25.0134551172852,0,24.7348206712156
261,25,24.5608382052738,47.1212557836565,24.5875286196303
262,25,24.7112293694104,30.9918447551379,24.688230721217
263,25,24.8530766815842,15.7787476978144,24.679531340403
264,25,24.3253262019998,72.380000458723,24.5490142586795
265,25,24.8684466419821,14.1303967574285,24.8406233597096
266,25,24.409327710943,63.3709144905373,24.7169634603504
267,25,24.9665012017528,3.61411318345407,24.9377231729221
268,25,24.759610962341,25.8030945125999,24.8109747700271
269,25,24.7266782410508,29.3351514915901,24.7501112006309
270,25,24.835211083725,17.6950298343546,24.7203526866743
271,25,24.3467655720901,70.0808264638373,24.6039340520187
272,25,24.9779893454245,2.38213824308397,24.878003367249
273,25,24.809217229619,20.482949734421,24.7536117814049
274,25,24.6371179545198,38.9406149414746,24.652498985348
275,25,24.4948624994315,54.1975466468929,24.6933858930065
276,25,25.0662478706336,0,24.8557401039035
277,25,24.6627915796666,36.1871940911933,24.7249559908078
278,25,24.8234034358987,18.9616042416116,24.742341224566
279,25,24.6295052655768,39.7571996263711,24.6383397294663
280,25,24.6821883155856,34.1069773764846,24.6848679508015
281,25,24.5579661356653,47.4298360790104,24.6967742945831
282,25,24.8844060475537,12.419197124365,24.8065493298806
283,25,24.9281373326639,7.72902767369098,24.6728226787394
284,25,24.4910825519309,54.6031596695814,24.5251445099458
285,25,24.5326404859067,50.1461191398093,24.6830247445764
286,25,24.700109690818,32.1850908915985,24.8213606466265
287,25,24.6225572068728,40.5026230144063,24.8224671344682
288,25,24.8926261788824,11.537761283742,24.8786759961098
289,25,24.5638120695576,46.8030846127048,24.7425963810751
290,25,24.8914367676171,11.6653767911029,24.8394996094371
291,25,24.8104436032359,20.3519038867846,24.7057010897545
292,25,24.5924439484971,43.7323846947863,24.6034343752392
293,25,24.6737516619506,35.0121707779186,24.6807723202863
294,25,25.0049615177998,0,24.7010999648886
295,25,24.5491308027358,48.3777881617912,24.5618410342992
296,25,24.5770628557091,45.382117907196,24.6722786728884
297,25,24.729105636384,29.0755694782012,24.7725497831996
298,25,24.8648874037992,14.5130004140849,24.7485537352661
299,25,24.630915308784,39.6065203185601,24.6080282627312
300,25,24.333364577177,71.5188710142765,24.6518260055168
301,25,24.9686439833594,3.38521743161133,24.9442020388185
302,25,24.8339837812278,17.8275270608219,24.8206921082323
303,25,24.4694129013859,56.927769545999,24.6997822093425
304,25,24.7074209691016,31.4014542117327,24.8741525478429
305,25,24.9982707758662,0.207839967909914,24.8719122669225
306,25,24.7913762402756,22.3972790727259,24.7321947925208
307,25,24.8304640076352,18.205135654903,24.645507556412
308,25,24.5389654961402,49.4683669660821,24.5298772167195
309,25,24.9201313995073,8.58836721330577,24.6503971398331
310,25,24.5986896011571,43.0630076020039,24.5166460638379
311,25,24.6975710116334,32.4580140917301,24.5872048653726
312,25,24.5013668983341,53.5009337016458,24.5882737425088
313,25,24.7079982594763,31.3397671405193,24.7441957826019
314,25,24.8952709804412,11.254795294392,24.7405024346258
315,25,24.7268997049067,29.3126244504736,24.6000033390257
316,25,24.3789546104344,66.6297615313646,24.5656875518604
317,25,24.8249258946192,18.7993997429193,24.8192599504884
318,25,24.5543559957433,47.8180378718293,24.7263587878003
319,25,24.7552374914084,26.2735393968473,24.8327319954389
320,25,24.7541468108503,26.3905379188522,24.7885990632724
321,25,24.9172678844129,8.89582591404841,24.7368361810046
322,25,24.5925395196819,43.722950816545,24.5943409187939
323,25,24.8386282669315,17.3299710160538,24.6693159310333
324,25,24.4273919597063,61.4350801510379,24.5556555020082
325,25,24.7718724614428,24.489600222217,24.7657153743356
326,25,24.9947822631384,0.582545457161422,24.7135466853802
327,25,24.5397134332056,49.388677958445,24.5701538617504
328,25,24.5760444738628,45.4922171609317,24.6881429699744
329,25,24.8149036750724,19.874607725408,24.7894933320524
330,25,24.7654268503212,25.1810145975455,24.6962392812823
331,25,24.4204546163878,62.1793087602381,24.6327476470677
332,25,24.8236602045959,18.935563960137,24.8502305762353
333,25,24.9091152780691,9.77052392370699,24.7566819905524
334,25,24.6145762024766,41.3598483332572,24.6113324089643
335,25,24.579205597487,45.1533819867714,24.6683259203737
336,25,24.836878867972,17.5179633240118,24.764144063234
337,25,24.7022146159524,31.9607197028071,24.6528632614699
338,25,24.9940089537888,0.665804991461302,24.6398071015663
339,25,24.5605748028433,47.1516182441223,24.4989723535356
340,25,24.5310303868842,50.3202982056469,24.600726531319
341,25,24.8706128849261,13.9001194206896,24.7383763970787
342,25,24.6490890660833,37.6585611669133,24.6054360101074
343,25,24.719279860955,30.1306314376375,24.6344569749539
344,25,24.4227675667431,61.9316014076278,24.6155902433501
345,25,24.7546708008332,26.335033869037,24.8334468633595
346,25,24.5118136408152,52.381487366448,24.7953384461425
347,25,25.1653671962228,0,24.9379652163196
348,25,24.811562799812,20.2334204413252,24.8068905202106
349,25,24.9509071245412,5.28875934606118,24.7040727494655
350,25,24.5664264637683,46.524314833586,24.5589211875932
351,25,24.3906958727846,65.3714615158649,24.6553728122717
352,25,24.8877279374056,12.06482992078,24.9046501572522
353,25,24.9192014349683,8.6893078719792,24.7785279588228
354,25,24.5862064039715,44.4030325495369,24.6315070866819
355,25,24.6727581966649,35.1203917211446,24.7113261539108
356,25,24.71781411965,30.288174774446,24.7326047563783
357,25,24.8869033850687,12.1533776119846,24.7137434005068
358,25,24.7250004102034,29.5174823086702,24.5726690492391
359,25,24.4997861116359,53.6717417075037,24.5399378541751
360,25,24.8871987371854,12.1217846874401,24.6965944109584
361,25,24.4772550598699,56.0882546941282,24.5647715704571
362,25,24.9324200108098,7.27186289612631,24.7333302234124
363,25,24.5152949912073,52.008527607767,24.6026637684415
364,25,24.7535090481722,26.4601156090251,24.7400447493994
365,25,24.6778548624671,34.574050220692,24.6990013906296
366,25,24.7980354940056,21.6847078020522,24.7091082603804
367,25,24.8193712883772,19.3964628605572,24.624998627803
368,25,24.244918397354,81.0065524199544,24.5180877409989
369,25,24.9832241084795,1.82333595492311,24.8762660656943
370,25,24.6994773029068,32.2551824312051,24.7561832451986
371,25,24.5647960372003,46.6997764574147,24.7438883583777
372,25,24.9297966622666,7.55350037174526,24.8470220250144
373,25,24.6822040019359,34.1078197983526,24.7132229422165
374,25,24.5791303744584,45.1624962499174,24.714991663163
375,25,24.5981383272228,43.1239329197592,24.807608390275
376,25,24.9398111013945,6.47956570503672,24.8885611229303
377,25,24.5691592309101,46.2319844782653,24.7535717507291
378,25,24.8717267457984,13.7816590486089,24.8461082278648
379,25,24.7024276678649,31.9389972274876,24.7121189234433
380,25,24.8004501391243,21.4261151864694,24.6975358674788
381,25,24.7280348517323,29.1926735369069,24.6103881929419
382,25,24.5769763581636,45.393722564069,24.5779570517017
383,25,24.8313645453729,18.1106292923977,24.6715675035409
384,25,24.4106857083608,63.2284504305453,24.5645246542347
385,25,24.7962659237428,21.8750277853003,24.7882114781326
386,25,24.8003405851472,21.4380395210536,24.7170677492866
387,25,24.480195931375,55.7735724260703,24.6260504997387
388,25,24.471784168375,56.6757829213833,24.7942024132312
389,25,24.6968717049947,32.5351943240283,24.980208870192
390,25,24.9886314524009,1.24398993908631,24.985981507314
391,25,25.0041583819997,0,24.8473609861019
392,25,24.7280443282538,29.1919596823394,24.7007654759682
393,25,24.7007728060597,32.1168560286841,24.6654518554802
394,25,24.5367428255806,49.7090995923514,24.6581904724574
395,25,24.7192361613416,30.1367329244806,24.7846694439739
396,25,24.9855613877987,1.57337880683785,24.7703367357466
397,25,24.4851229046729,55.245407480755,24.6295311275592
398,25,24.8742949375133,13.5067554085489,24.79090303138
399,25,24.8953655104418,11.246948290815,24.6601988988181
400,25,24.3611442305171,68.5421904088526,24.5124419005522
401,25,24.6708946882388,35.3215139345204,24.7754856916466
402,25,24.8602183675381,15.0165802984839,24.8075077459387
403,25,24.617022306794,41.0993709667395,24.6736095426216
404,25,24.8062113248212,20.8088848215251,24.7284792532314
405,25,24.4125024668418,63.0341780753249,24.6403789308173
406,25,24.9903609572748,1.0589102599049,24.8624060879147
407,25,24.7107025442884,31.0522759597279,24.735152557016
408,25,25.0265812898375,0,24.7138399502767
409,25,24.3879867240268,65.6635724043791,24.5730714942228
410,25,24.4846411688784,55.2974407844972,24.813405344081
411,25,25.1407401575781,0,24.9927773882447
412,25,24.8098777665319,20.4158509377799,24.8631313780791
413,25,25.0178027676359,0,24.7618773207463
414,25,24.6560257233165,36.9164987878831,24.6171492836248
415,25,24.5482335928233,48.4772371512585,24.6404964203135
416,25,24.7984113804887,21.6457119353674,24.7598054305696
417,25,24.5737394395263,45.7417965730753,24.6810350438625
418,25,24.478567396762,55.9490382706591,24.7733791337549
419,25,24.8393639168506,17.253660557974,24.9503731399362
420,25,25.0945264221075,0,24.8420922226971
421,25,24.8785566167773,13.050249711746,24.6965944123832
422,25,24.5047548582914,53.1404997371839,24.5490644937184
423,25,24.614673600336,41.3517612554666,24.6956063711621
424,25,24.9874891102204,1.36733407958339,24.7672921213337
425,25,24.6420276660246,38.4180751468606,24.6309348005405
426,25,24.6142302925398,41.3993771382938,24.6655764829117
427,25,24.7136878487388,30.7325905368833,24.7320191761608
428,25,24.7980186010873,21.6881442894844,24.7189948860194
429,25,24.5258712227302,50.8759696247308,24.6334044357938
430,25,25.0496593492742,0,24.7648010361563
431,25,24.920359761809,8.56711375110147,24.6322222208487
432,25,24.2089262315006,84.8683673708205,24.4842902676826
433,25,24.917314519162,8.8937979591842,24.8702038509094
434,25,24.7561539988615,26.1782715421168,24.7516198854614
435,25,24.3907421501268,65.3687152648181,24.693539280333
436,25,25.1375454467463,0,24.9341522449717
437,25,24.9104592935377,9.62909602213915,24.8081730183582
438,25,24.6838260350594,33.9355214197171,24.6613355970609
439,25,24.6886720489976,33.4158161768131,24.661961903585
440,25,24.5798918453844,45.0825223102913,24.6664175795223
441,25,24.8856264290008,12.2925277496095,24.7585825698218
442,25,24.6439152378533,38.2160637627321,24.623663254124
443,25,24.5659821934326,46.5744162844283,24.6568143723072
444,25,24.7354032744576,28.4040461855673,24.7621747493091
445,25,24.8706315233608,13.9008413892544,24.7336110881517
446,25,24.6194087921061,40.8444914898976,24.5919004139256
447,25,24.8905324297758,11.766517163447,24.6451203780741
448,25,24.5461035842773,48.7065211440601,24.5078812634708
449,25,24.3895593591396,65.4959320017351,24.621343864166
450,25,24.8048248809575,20.9587622292265,24.873028840041
451,25,24.7458630232357,27.282439835876,24.796032729259
452,25,25.0586889133461,0,24.7488796134097
453,25,24.3706026858496,67.5291294121936,24.6068111965697
454,25,24.7979167978467,21.6997501267943,24.8604858003343
455,25,24.7478593464407,27.0684308061116,24.7898283062312
456,25,24.7925306586797,22.2774562949154,24.7413581645686
457,25,24.9352105539574,6.97505704925379,24.6588212366932
458,25,24.3752170565213,67.0343657459597,24.5142138375137
459,25,24.452128176007,58.7857069731887,24.7658995104843
460,25,25.0850039675916,0,24.9723650940567
461,25,24.8027785663017,21.1784961699536,24.8439855426275
462,25,24.490603407029,54.6593005604855,24.7484045323118
463,25,25.0530852159177,0,24.9065350397864
464,25,24.7483368634879,27.0174302941621,24.7761957246314
465,25,24.642999557976,38.3148799918182,24.7244529337636
466,25,24.6339311394252,39.2875014751331,24.7628232746528
467,25,24.9994414443497,0.0865557190619411,24.8127272687982
468,25,24.8627035699201,14.7516928042015,24.6758011578639
469,25,24.5962607892374,43.32769395201,24.5307953519099
470,25,24.8057418376988,20.8608894963863,24.6033972328008
471,25,24.566286505846,46.5424921172867,24.5162725937502
472,25,24.6211102510123,40.6626862606455,24.6158196742296
473,25,24.6549844083474,37.0297185399754,24.6802768766692
474,25,24.6654532359767,35.9069692427105,24.7146028308002
475,25,24.7785950000432,23.7725465274287,24.7388709944013
476,25,24.7177533037533,30.297839288724,24.6711446517084
477,25,24.8488027671314,16.2428109008341,24.6479546428327
478,25,24.6143536664185,41.3874911799561,24.5205365793793
479,25,24.3219601786908,72.746729028075,24.5790706041141
480,25,24.8195293562942,19.3824985336584,24.8828303523895
481,25,24.9904307291399,1.05334327824261,24.7968924154712
482,25,24.6339667107596,39.2841101499925,24.6519651410136
483,25,24.8569134940383,15.3731020870897,24.6930361852682
484,25,24.6609199777607,36.3934201722987,24.5628181161769
485,25,24.4710540308501,56.7565748858911,24.5828201615507
486,25,24.9567395928831,4.66684813166891,24.7648467843025
487,25,24.7145160274086,30.6453295996115,24.6346092540481
488,25,24.6039736356346,42.5010279814164,24.6103767633733
489,25,24.7870330136865,22.867946951432,24.6824476135683
490,25,24.5187073747099,51.6458917718694,24.6104184305685
491,25,24.7238142163881,29.648228291513,24.7483285901142
492,25,24.8460148937185,16.5422316369159,24.7311597429981
493,25,24.8840951338101,12.4581403770854,24.6061671548919
494,25,24.2777826715962,77.4851628561703,24.4589326511037
495,25,24.9682453184183,3.43311194515657,24.7902329564344
496,25,24.5326152497905,50.1544397936065,24.6683621428205
497,25,24.7261877285001,29.3938354329018,24.7910897310552
498,25,24.6348043952561,39.1947236890582,24.7713410000279
499,25,24.7987411915008,21.6125366567223,24.8169881499203
500,25,24.8274103574103,18.5377875513775,24.7344066961648
501,25,24.4148202732037,62.7880903232271,24.6213606299008
502,25,24.9094947443167,9.73430836176696,24.8409717389674
503,25,24.7360480691166,28.3364727935185,24.7135143718093
504,25,24.8318576552145,18.0609195223935,24.6717271912864
505,25,24.5638223685883,46.8077198352486,24.5574856427874
506,25,24.7201940465346,30.0368984198246,24.6575478654283
507,25,24.6021583233023,42.6962560662263,24.6415702331904
508,25,24.9080509826854,9.88930578429084,24.7146393423206
509,25,24.6197774104621,40.8066550576442,24.57852747943
510,25,24.5098691469033,52.5943521032739,24.6315451199977
511,25,24.5374690282463,49.6343109505522,24.7834115920427
