tiempo,referencia,hc,f_pid,predicted_hc
246,25,24.679457919376,34.3989353254068,24.7914588310457
247,25,24.8176533804692,19.577502286175,24.7968315345903
248,25,24.5288837540195,50.5480618817214,24.6969591673814
249,25,24.8034099190795,21.1051750110729,24.8243682984628
250,25,24.9148801494057,9.15001130771139,24.7424747853713
251,25,24.7415973520886,27.7345993297551,24.5979042654356
252,25,24.5344543943536,49.9507058625187,24.5515800379521
253,25,24.5848924794794,44.5412650406203,24.6793005146058
254,25,24.8228665420442,19.0185858921598,24.7738148735447
255,25,24.8905713281146,11.7572642543708,24.6736719825322
256,25,24.4549936842144,58.4729768599029,24.5278485332529
257,25,24.6244675216741,40.2969590774427,24.7148862916016
258,25,25.0356324195832,0,24.7806166885318
259,25,24.552646125144,47.99983583989,24.6439133667789
260,25,24.748456173926,26.9992502040213,24.7507047576171
261,25,24.6417823893736,38.4400372675385,24.7121331263763
262,25,24.9499666424015,5.38730983857688,24.751503253047
263,25,24.9243065916309,8.1393549918692,24.6138980834567
264,25,24.6558041221423,36.9362519672696,24.4658513484602
265,25,24.2919902464947,75.9553225193009,24.4900281423301
266,25,24.9282289164199,7.71879179354531,24.8180134990138
267,25,24.9447828008247,5.94339444478451,24.6956643596047
268,25,24.5957759690552,43.374382348003,24.5481286454882
269,25,24.6599906458026,36.4873963043324,24.6208155491773
270,25,24.82254708663,19.0532500204689,24.6524212080255
271,25,24.7141538893234,30.6784371299172,24.54892190163
272,25,24.8023825931836,21.2159355390374,24.5269334508447
273,25,24.5401196613243,49.343653576742,24.4372471699581
274,25,24.517423729889,51.7778354979217,24.5589977642505
275,25,24.6650957620042,35.9400554639909,24.7089903452491
276,25,24.8547030401179,15.6047064007795,24.7393663176735
277,25,24.6274702434387,39.9754375170718,24.6098100723728
278,25,24.5953365433532,43.4218119062935,24.6568224081021
279,25,24.4611501941773,57.8133359342373,24.7391704504646
280,25,24.9555278023355,4.79138816503748,24.9296010177716
281,25,24.8362113046499,17.5880867266537,24.8006231043932
282,25,24.5280806674033,50.6351129838619,24.677812951858
283,25,24.9136385384931,9.28407571708989,24.8052983169148
284,25,24.6251151030403,40.2282222960245,24.6728378942518
285,25,24.5897176963918,44.0246294357429,24.7209081181246
286,25,24.947917671096,5.60772075628197,24.8073582465106
287,25,24.764215912876,25.3097392263211,24.6722836593827
288,25,24.7930958585444,22.2123872406669,24.6075640116884
289,25,24.5794036854067,45.1308922793705,24.5235358586031
290,25,24.5434600625646,48.9858854072914,24.6128515400305
291,25,24.4043015760565,63.9106760456995,24.7395249094714
292,25,24.6629096171585,36.1750196927263,24.9774016178255
293,25,24.8527918042614,15.8101868461473,25.0129556952631
294,25,24.7477105011515,27.0801704569785,24.8864075398753
295,25,24.7298523765424,28.9954780617404,24.8357154804924
296,25,25.0099694080034,0,24.8038194802274
297,25,24.7768933355622,23.9503596896397,24.6627545686984
298,25,24.4566234824699,58.299322428132,24.5877015444564
299,25,24.9734769049714,2.86684399657316,24.7763334663639
300,25,24.6084262067932,42.0185338720028,24.6467686911505
301,25,24.4741179538986,56.4231308420523,24.7084984739381
302,25,25.0707455480761,0,24.888467079264
303,25,24.7431581375153,27.5686139774959,24.7587314169863
304,25,24.5993624451669,42.9907261506812,24.7111399029335
305,25,24.7992418603616,21.553696571045,24.7849252085512
306,25,24.8839219591652,12.4717748657061,24.703334913569
307,25,24.4710995995051,56.7469838621921,24.5587069190099
308,25,24.5449631487859,48.8251679713569,24.7323069694478
309,25,24.8592267452458,15.1204400699928,24.8610559993075
310,25,24.9066251095395,10.0369787462642,24.7335704714212
311,25,24.5604281932482,47.1666068050819,24.5865568465873
312,25,24.3577134641734,68.9078028620634,24.6876103016789
313,25,24.6742891776113,34.9551180350091,24.9628184896247
314,25,24.9011990882294,10.6190607706058,24.9913558494472
315,25,24.8348978456196,17.7298783376764,24.8537160866585
316,25,24.8477521004875,16.3512750392034,24.7322214932952
317,25,24.6844717105754,33.8631111837977,24.6010315822152
318,25,24.5101962511144,52.5541839022112,24.6020681647058
319,25,24.5814047881942,44.917114390933,24.7512535267414
320,25,24.9512790706979,5.24813698222118,24.8489688526342
321,25,24.7715192185639,24.5273857082319,24.714474122963
322,25,24.6419039470782,38.4286450751091,24.643877215234
323,25,24.6841047958429,33.9026377419419,24.6825506624598
324,25,24.6257985476533,40.1560125860143,24.6923965872361
325,25,24.9096890022692,9.70879654080736,24.7475165102461
326,25,24.5513234784398,48.1435074697752,24.6105730920179
327,25,24.7775003417264,23.886081102758,24.7187671057455
328,25,24.6615571734618,36.3210068363542,24.656739835191
329,25,24.7460899220832,27.2549013941761,24.6791776620989
330,25,24.4183998007704,62.3996907979136,24.6379355727666
331,25,25.055308343377,0,24.8577943520143
332,25,24.7541185690142,26.3939024278242,24.7302668790636
333,25,24.4215055993525,62.0666665614887,24.673801990469
334,25,24.9624680917872,4.04849368418628,24.8902503527463
335,25,24.7218042190363,29.8596975684725,24.7627526804462
336,25,24.8646668003593,14.5377118998105,24.7324189175724
337,25,24.6020479178518,42.7035997835852,24.5923006119328
338,25,24.8042709770201,21.0152141350743,24.6596373384492
339,25,24.7545576268034,26.3469893639167,24.5735739115051
340,25,24.3561950601255,69.0713977362564,24.5193189318165
341,25,24.919548480402,8.65180399364178,24.7909108471892
342,25,24.6362561846204,39.0349102867117,24.6657007379984
343,25,24.8588562417955,15.1610883829733,24.7048166905945
344,25,24.3791506884778,66.6095222579212,24.5729476439525
345,25,24.7078799915412,31.3533629262894,24.8206661418101
346,25,24.592458136365,43.7323843824294,24.8220254674965
347,25,24.8631185513882,14.7040932208858,24.9019903648598
348,25,24.775511429865,24.0999698847875,24.7695712633625
349,25,24.7657231180809,25.1497874480119,24.695946753025
350,25,24.6419312560901,38.4264866919775,24.633900392443
351,25,24.5799364401733,45.0754643933247,24.6728584275835
352,25,24.8849433588706,12.3635118910193,24.7668929060783
353,25,24.7699046896866,24.7014199878392,24.6320159673145
354,25,24.6234085089555,40.4131570232125,24.5626265033328
355,25,24.681370639231,34.1967539884276,24.616864137507
356,25,24.8817367747493,12.7075159371134,24.6299655753354
357,25,24.489994462013,54.721890106644,24.4899717639979
358,25,24.5771211023586,45.3776059211096,24.6492008493999
359,25,24.7641323403968,25.3206904344064,24.7521569926607
360,25,24.6106868027361,41.7777465436645,24.699888080308
361,25,24.6068065864459,42.193936375169,24.7637593239988
362,25,24.5099234065863,52.5846944146116,24.8367755906381
363,25,24.8866265625986,12.1833270484933,24.9866032849335
364,25,25.2041292522048,0,24.8558606270325
365,25,24.8790737597452,12.9933566144048,24.7093174970622
366,25,24.6052395081861,42.3620914732738,24.5618668212905
367,25,24.7940065503026,22.1168633532423,24.6267810430496
368,25,24.6628328530484,36.1852617677356,24.5488940207368
369,25,24.4109045085073,63.2046084471981,24.5700675119844
370,25,25.0033857392364,0,24.8006050555549
371,25,24.7014081375165,32.0481493512543,24.6731121479712
372,25,24.9479788201074,5.60347174087385,24.6594354765238
373,25,24.4045808237931,63.8829117407753,24.5187498186011
374,25,24.7674707677799,24.9630212771342,24.7466642463281
375,25,24.6314421898055,39.5521081458826,24.6990329991092
376,25,24.6226239250142,40.4979017260472,24.7460359748786
377,25,24.7671987447941,24.9922878157358,24.8056027871745
378,25,24.7030959845959,31.8673307535912,24.7489511438209
379,25,24.9704303804067,3.19574474155231,24.7379412467842
380,25,24.5664135871661,46.5265485991121,24.5976378144422
381,25,24.7264635249503,29.361233572238,24.6937592348294
382,25,24.6676799694939,35.6657956347159,24.6724931923336
383,25,24.6227336081821,40.4863241567203,24.6920889371766
384,25,24.8991764605956,10.83786373614,24.7503919399726
385,25,24.6447909086881,38.1207236657163,24.6135961828843
386,25,24.6279233518825,39.9298025582898,24.6460765304295
387,25,24.5650233625239,46.6758614294166,24.7014586018929
388,25,24.8408695494186,17.091398816262,24.8078315975161
389,25,24.6484598706637,37.7273518369003,24.6941085397213
390,25,24.4286840924474,61.2983371305165,24.724288644968
391,25,24.8880500313524,12.0313939437854,24.9386342900258
392,25,24.9730203022801,2.91834292128792,24.8110743450534
393,25,24.6840220021159,33.9134131526855,24.6642548570694
394,25,24.5324676886431,50.1676430061718,24.6647052006976
395,25,24.9990192852627,0.13002826351375,24.7952612478652
396,25,24.7264553937257,29.3625057231351,24.6625620098587
397,25,24.769964928202,24.6961338910997,24.6285707485714
398,25,24.4938426175928,54.3102733502412,24.5651179537847
399,25,24.7621690485519,25.5323112592799,24.7243566265125
400,25,24.7606669257573,25.693436308893,24.6772257840772
401,25,24.8031062157818,21.1418449750145,24.6198559368353
402,25,24.6165848096106,41.1462843145818,24.5278481611361
403,25,24.5160088258843,51.9330946485921,24.5864569923599
404,25,24.8077583349752,20.6430053421692,24.7340389670621
405,25,24.6559929425216,36.9198617727483,24.6490062280295
406,25,24.3824753801211,66.2546527112759,24.6747151959461
407,25,25.0123389375864,0,24.9264548823558
408,25,24.624276684635,40.321519750131,24.8007871490434
409,25,24.9372423000848,6.75599284869962,24.848798715421
410,25,24.6085157071922,42.011925841937,24.7124826363596
411,25,24.7543033188116,26.3762413344248,24.7737172456194
412,25,24.6076925496627,42.1002694456967,24.7280727164914
413,25,24.8935742770032,11.4394911045666,24.7945843518758
414,25,24.6328577101379,39.4013529155242,24.6586752915094
415,25,24.705221603402,31.6403599110401,24.7005936901425
416,25,24.4408387837484,59.9954450575348,24.6936967369666
417,25,24.7950877606009,22.0022949071816,24.8964465600135
418,25,24.8975105253494,11.0174726701478,24.8251417707717
419,25,25.0352835040335,0,24.6814254590741
420,25,24.6449226176427,38.1075320957711,24.5338009697792
421,25,24.1875086989215,87.1652082913962,24.5665826800221
422,25,24.9509382224471,5.28746834870533,24.9766021613194
423,25,25.0449051530914,0,24.8593885130943
424,25,24.5841220041557,44.6285081515976,24.7128671148933
425,25,24.5760145362726,45.4980732161837,24.7937353073017
426,25,24.7646190163638,25.2702826234346,24.8922960357643
427,25,24.6906913172769,33.1990504998565,24.8397381592101
428,25,24.8701262667864,13.9546812709078,24.8385953830538
429,25,24.7577116149227,26.0111649044101,24.6993993393631
430,25,24.5904576638375,43.9491739576284,24.6400200824445
431,25,24.6377899554947,38.8728242153307,24.7209481766709
432,25,25.0194119019298,0,24.7702149292773
433,25,24.7439064545359,27.4918619504703,24.6328869083938
434,25,24.8261928570332,18.6666693810376,24.5847146100249
435,25,24.5923966660774,43.7413272162936,24.4744069959083
436,25,24.7360639347223,28.3330510096051,24.5521506850627
437,25,24.420713223609,62.1544396128858,24.5221652263111
438,25,24.7269044426118,29.3154858857244,24.7425261016731
439,25,24.3972279495984,64.6733154597044,24.7270215667367
440,25,25.0510640580631,0,24.9631053591697
441,25,25.0428330436196,0,24.8369938753501
442,25,24.9338284587378,7.12295873963254,24.6903344336397
443,25,24.4497608747813,59.0392133457125,24.5427654996474
444,25,24.7814786426984,23.4625345141104,24.7338492498945
445,25,24.9172366546007,8.90250830044415,24.6729617308268
446,25,24.4404542756332,60.0374262327377,24.5289146958994
447,25,24.7974260215849,21.7522591326755,24.727722606789
448,25,24.6839758611052,33.9198079063355,24.6542932510821
449,25,24.4819344154266,55.5887826932303,24.657743232149
450,25,24.7545247487758,26.3535181915005,24.8289991347125
451,25,24.8160273555705,19.7573867119912,24.7885313051271
452,25,24.8550973407374,15.5671481146696,24.6867979538079
453,25,24.5752480270392,45.5810006441388,24.5502127243865
454,25,24.5691525752984,46.2347778125015,24.6400643498949
455,25,24.8149807498712,19.8697466323075,24.7459404205401
456,25,24.6779874549332,34.5622949247185,24.6528212021961
457,25,24.6688143256077,35.54614334626,24.6603869560209
458,25,24.6643038950824,36.0299181846762,24.6811942159875
459,25,24.6997326383932,32.2302170535915,24.7059512326772
460,25,24.5787679417085,45.2037090281833,24.7021536575687
461,25,24.6579802673473,36.7082267413649,24.7944509451999
462,25,24.9063520484866,10.0703853982233,24.8275785346988
463,25,24.5943247218221,43.5353249952729,24.6897118096156
464,25,24.5849103430462,44.5450552930316,24.7625519450681
465,25,24.8254668410048,18.7454099469084,24.8538455077056
466,25,24.6907321214722,33.1957250403426,24.7519108926779
467,25,24.894534926216,11.3379033336803,24.7484178215087
468,25,24.8735942615083,13.5837995478417,24.6087045349631
469,25,24.5423349106387,49.1113768233872,24.460625240333
470,25,24.5589014236646,47.3346613676462,24.5776420236498
471,25,24.6551350022782,37.0136515687145,24.6938181557279
472,25,24.8502789302522,16.0844977452991,24.7305943757407
473,25,24.6688197460417,35.5460093406282,24.6050628945013
474,25,24.6107166743508,41.7775949435404,24.6187454767411
475,25,24.654229775489,37.1108514780329,24.6872370269083
476,25,24.6269794336305,40.0334831793345,24.7225800927172
477,25,25.0310449184883,0,24.7778536511285
478,25,24.5673882630141,46.4246684078492,24.6410301549381
479,25,24.7066496991756,31.488920088295,24.7359975006872
480,25,24.8938094080132,11.4160689197176,24.7306496352714
481,25,24.3262074154323,72.2913926165607,24.590153023685
482,25,24.8057299075001,20.8626687461675,24.8797033326812
483,25,24.7721498393482,24.4641493362705,24.8046760226626
484,25,24.5641537804504,46.7717480937645,24.7362860575371
485,25,24.9620067768203,4.10205524622627,24.8369664492102
486,25,24.706127537853,31.5451072006295,24.7031419126311
487,25,24.5977251460124,43.1712913789336,24.6856036407006
488,25,24.7778503275175,23.8529035165711,24.7625088285244
489,25,24.6749844083993,34.8852942462835,24.6982987186142
490,25,24.5855853410936,44.4733747987903,24.7097216918365
491,25,24.8221221101819,19.104845310485,24.7975241071327
492,25,24.619164906308,40.8720221642718,24.6980824732403
493,25,24.8893834382785,11.8911204470123,24.7527024761337
494,25,24.5427730317728,49.0650969537672,24.6160732678891
495,25,24.7493297494278,26.9119320103344,24.7311542734561
496,25,24.6881523417826,33.4732325683462,24.6923573138625
497,25,24.73565967477,28.378100450317,24.6943621761112
498,25,24.6431620737848,38.2984930304071,24.6604776739455
499,25,24.8721268008346,13.74205963276,24.6996066519278
500,25,24.7769893829815,23.9455597303745,24.5616533713296
501,25,24.4369224815508,60.4177558941137,24.4863927807015
502,25,24.8687366919956,14.105734809504,24.692508358026
503,25,24.5709640646207,46.0418614473393,24.5633615961885
504,25,24.7331754045565,28.6447356115035,24.6561243344181
505,25,24.6459688061477,37.9976683990423,24.6292998563224
506,25,24.8497677967138,16.1402599751612,24.66642966982
507,25,24.2163185649973,84.0777042136112,24.5414051091308
508,25,24.9505387610319,5.33266193332196,24.9205963023331
509,25,24.8995039818311,10.8061466569131,24.8019231882428
510,25,24.6900026773078,33.2751710237086,24.6550471236971
511,25,24.6727703414486,35.1233682153599,24.6506964238478
