tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
20810,12,29.6664637509179,59.5718585785556,27.8780678596167,26.2972561409833,26.8793529153812,27.5825048442163,59.5718585785556,26.4260194357385,26.4260194357385,26.4260194357385,29.163944,0.5025195065331332
20820,12,31.0282028779801,59.5718585785556,29.6664637509179,27.8780678596167,26.2972561409833,26.8793529153812,59.5718585785556,59.5718585785556,26.4260194357385,26.4260194357385,30.827719,0.20048414323888863
20830,12,30.0339225233027,0.01,31.0282028779801,29.6664637509179,27.8780678596167,26.2972561409833,59.5718585785556,59.5718585785556,59.5718585785556,26.4260194357385,29.977453,0.056469291491175966
20840,12,28.6597944916167,0.01,30.0339225233027,31.0282028779801,29.6664637509179,27.8780678596167,0.01,59.5718585785556,59.5718585785556,59.5718585785556,28.812542,-0.15274747005322098
20850,12,27.3940050692738,0.01,28.6597944916167,30.0339225233027,31.0282028779801,29.6664637509179,0.01,0.01,59.5718585785556,59.5718585785556,27.424618,-0.030612698060185295
20860,12,26.0826698779059,14.8929646446389,27.3940050692738,28.6597944916167,30.0339225233027,31.0282028779801,0.01,0.01,0.01,59.5718585785556,26.20817,-0.12550005922788898
20870,12,24.6402912555101,14.8929646446389,26.0826698779059,27.3940050692738,28.6597944916167,30.0339225233027,14.8929646446389,0.01,0.01,0.01,24.876272,-0.23598094602798625
20880,12,23.315489818878,14.8929646446389,24.6402912555101,26.0826698779059,27.3940050692738,28.6597944916167,14.8929646446389,14.8929646446389,0.01,0.01,23.393833,-0.07834334152239109
20890,12,21.8912360117002,0.01,23.315489818878,24.6402912555101,26.0826698779059,27.3940050692738,14.8929646446389,14.8929646446389,14.8929646446389,0.01,21.768496,0.12274045200781813
20900,12,19.8113571577685,0.01,21.8912360117002,23.315489818878,24.6402912555101,26.0826698779059,0.01,14.8929646446389,14.8929646446389,14.8929646446389,20.114313,-0.3029559678418501
20910,12,17.8545557594369,0.01,19.8113571577685,21.8912360117002,23.315489818878,24.6402912555101,0.01,0.01,14.8929646446389,14.8929646446389,17.939135,-0.08457883834142166
20920,12,16.0000871204571,3.72324116115972,17.8545557594369,19.8113571577685,21.8912360117002,23.315489818878,0.01,0.01,0.01,14.8929646446389,15.798599,0.20148787729303663
20930,12,13.5526462169186,3.72324116115972,16.0000871204571,17.8545557594369,19.8113571577685,21.8912360117002,3.72324116115972,0.01,0.01,0.01,13.751829,-0.19918293042026747
20940,12,10.4716307940525,3.72324116115972,13.5526462169186,16.0000871204571,17.8545557594369,19.8113571577685,3.72324116115972,3.72324116115972,0.01,0.01,10.737258,-0.26562716340599657
20950,12,9.71855993602099,24.147719321721,10.4716307940525,13.5526462169186,16.0000871204571,17.8545557594369,3.72324116115972,3.72324116115972,3.72324116115972,0.01,9.805133,-0.08657292988477217
20960,12,9.49840282657927,24.147719321721,9.71855993602099,10.4716307940525,13.5526462169186,16.0000871204571,24.147719321721,3.72324116115972,3.72324116115972,3.72324116115972,9.204344,0.2940590308029023
20970,12,8.85083787713837,24.147719321721,9.49840282657927,9.71855993602099,10.4716307940525,13.5526462169186,24.147719321721,24.147719321721,3.72324116115972,3.72324116115972,9.226161,-0.37532312597442363
20980,12,14.1093593300926,48.7058028955177,8.85083787713837,9.49840282657927,9.71855993602099,10.4716307940525,24.147719321721,24.147719321721,24.147719321721,3.72324116115972,14.10965,-0.00029032811052509544
20990,12,17.1955104079649,48.7058028955177,14.1093593300926,8.85083787713837,9.49840282657927,9.71855993602099,48.7058028955177,24.147719321721,24.147719321721,24.147719321721,16.776203,0.4193072524473216
21000,12,19.403476386193,48.7058028955177,17.1955104079649,14.1093593300926,8.85083787713837,9.49840282657927,48.7058028955177,48.7058028955177,24.147719321721,24.147719321721,19.031168,0.3723084021842098
21010,12,17.3489364486775,0.01,19.403476386193,17.1955104079649,14.1093593300926,8.85083787713837,48.7058028955177,48.7058028955177,48.7058028955177,24.147719321721,17.525055,-0.17611848296312616
21020,12,15.0548604158586,0.01,17.3489364486775,19.403476386193,17.1955104079649,14.1093593300926,0.01,48.7058028955177,48.7058028955177,48.7058028955177,15.1253805,-0.07052010019364552
21030,12,12.5923421196919,0.01,15.0548604158586,17.3489364486775,19.403476386193,17.1955104079649,0.01,0.01,48.7058028955177,48.7058028955177,12.53276,0.05958245324902833
21040,12,9.67134982443545,12.1764507238794,12.5923421196919,15.0548604158586,17.3489364486775,19.403476386193,0.01,0.01,0.01,48.7058028955177,9.85804,-0.18669003152158048
21050,12,5.54197167311708,12.1764507238794,9.67134982443545,12.5923421196919,15.0548604158586,17.3489364486775,12.1764507238794,0.01,0.01,0.01,5.622606,-0.0806341275115825
21060,12,0.270811203194203,12.1764507238794,5.54197167311708,9.67134982443545,12.5923421196919,15.0548604158586,12.1764507238794,12.1764507238794,0.01,0.01,0.2097596,0.06105161018425426
21070,12,18.4676771130576,93.9117746380603,0.270811203194203,5.54197167311708,9.67134982443545,12.5923421196919,12.1764507238794,12.1764507238794,12.1764507238794,0.01,18.67881,-0.21113300657130551
21080,12,24.5092794539163,93.9117746380603,18.4676771130576,0.270811203194203,5.54197167311708,9.67134982443545,93.9117746380603,12.1764507238794,12.1764507238794,12.1764507238794,24.597116,-0.08783701642061459
21090,12,28.7455527714733,93.9117746380603,24.5092794539163,18.4676771130576,0.270811203194203,5.54197167311708,93.9117746380603,93.9117746380603,12.1764507238794,12.1764507238794,28.70247,0.043081992054354146
21100,12,27.6187447351916,0.01,28.7455527714733,24.5092794539163,18.4676771130576,0.270811203194203,93.9117746380603,93.9117746380603,93.9117746380603,12.1764507238794,27.539137,0.07960784859492165
21110,12,26.2242228932857,0.01,27.6187447351916,28.7455527714733,24.5092794539163,18.4676771130576,0.01,93.9117746380603,93.9117746380603,93.9117746380603,26.283987,-0.05976415200238705
21120,12,24.7883405694662,0.01,26.2242228932857,27.6187447351916,28.7455527714733,24.5092794539163,0.01,0.01,93.9117746380603,93.9117746380603,24.855846,-0.06750583556309664
21130,12,23.9979644888175,23.4779436595151,24.7883405694662,26.2242228932857,27.6187447351916,28.7455527714733,0.01,0.01,0.01,93.9117746380603,24.087954,-0.08998907868738115
21140,12,23.2146777478039,23.4779436595151,23.9979644888175,24.7883405694662,26.2242228932857,27.6187447351916,23.4779436595151,0.01,0.01,0.01,23.249119,-0.03444105712774004
21150,12,22.4585714549379,23.4779436595151,23.2146777478039,23.9979644888175,24.7883405694662,26.2242228932857,23.4779436595151,23.4779436595151,0.01,0.01,22.4789,-0.020329454485928267
21160,12,20.7200373049227,0.01,22.4585714549379,23.2146777478039,23.9979644888175,24.7883405694662,23.4779436595151,23.4779436595151,23.4779436595151,0.01,20.809597,-0.08955971045816113
21170,12,18.8503722368841,0.01,20.7200373049227,22.4585714549379,23.2146777478039,23.9979644888175,0.01,23.4779436595151,23.4779436595151,23.4779436595151,18.900581,-0.05020912297918301
21180,12,17.0778521620595,0.01,18.8503722368841,20.7200373049227,22.4585714549379,23.2146777478039,0.01,0.01,23.4779436595151,23.4779436595151,16.809902,0.2679499708973907
21190,12,14.6560776606938,5.86948591487877,17.0778521620595,18.8503722368841,20.7200373049227,22.4585714549379,0.01,0.01,0.01,23.4779436595151,14.879701,-0.2236230000117665
21200,50,12.0193209020707,5.86948591487877,14.6560776606938,17.0778521620595,18.8503722368841,20.7200373049227,5.86948591487877,0.01,0.01,0.01,11.943056,0.07626479550331666
21210,50,8.9928497549924,5.86948591487877,12.0193209020707,14.6560776606938,17.0778521620595,18.8503722368841,5.86948591487877,5.86948591487877,0.01,0.01,8.795755,0.19709436863986163
21220,50,20.1316631480339,97.0652570425606,8.9928497549924,12.0193209020707,14.6560776606938,17.0778521620595,5.86948591487877,5.86948591487877,5.86948591487877,0.01,20.275684,-0.1440212086555519
21230,50,26.0425859502913,97.0652570425606,20.1316631480339,8.9928497549924,12.0193209020707,14.6560776606938,97.0652570425606,5.86948591487877,5.86948591487877,5.86948591487877,25.861042,0.1815439275862225
21240,50,30.2671393727825,97.0652570425606,26.0425859502913,20.1316631480339,8.9928497549924,12.0193209020707,97.0652570425606,97.0652570425606,5.86948591487877,5.86948591487877,30.3195,-0.052360596699923434
21250,50,30.9406360807976,51.4673714787197,30.2671393727825,26.0425859502913,20.1316631480339,8.9928497549924,97.0652570425606,97.0652570425606,97.0652570425606,5.86948591487877,31.208918,-0.26828153700025226
21260,50,31.765551174149,51.4673714787197,30.9406360807976,30.2671393727825,26.0425859502913,20.1316631480339,51.4673714787197,97.0652570425606,97.0652570425606,97.0652570425606,31.758406,0.007145488724194848
21270,50,32.5298335188364,51.4673714787197,31.765551174149,30.9406360807976,30.2671393727825,26.0425859502913,51.4673714787197,51.4673714787197,97.0652570425606,97.0652570425606,32.529297,0.0005366438363978432
21280,50,34.3825391343459,74.2663142606402,32.5298335188364,31.765551174149,30.9406360807976,30.2671393727825,51.4673714787197,51.4673714787197,51.4673714787197,97.0652570425606,34.44313,-0.06059135881816502
21290,50,36.3132825690316,74.2663142606402,34.3825391343459,32.5298335188364,31.765551174149,30.9406360807976,74.2663142606402,51.4673714787197,51.4673714787197,51.4673714787197,36.03116,0.2821241217659747
21300,50,37.6330241492685,74.2663142606402,36.3132825690316,34.3825391343459,32.5298335188364,31.765551174149,74.2663142606402,74.2663142606402,51.4673714787197,51.4673714787197,37.83345,-0.20042616811431202
21310,50,38.6935859742045,62.8668428696799,37.6330241492685,36.3132825690316,34.3825391343459,32.5298335188364,74.2663142606402,74.2663142606402,74.2663142606402,51.4673714787197,38.539825,0.15376053475137752
21320,50,39.6612409581057,62.8668428696799,38.6935859742045,37.6330241492685,36.3132825690316,34.3825391343459,62.8668428696799,74.2663142606402,74.2663142606402,74.2663142606402,39.655533,0.005708121191638327
21330,50,40.6774673362831,62.8668428696799,39.6612409581057,38.6935859742045,37.6330241492685,36.3132825690316,62.8668428696799,62.8668428696799,74.2663142606402,74.2663142606402,40.58172,0.09574889145888221
21340,50,41.74988041379,68.56657856516,40.6774673362831,39.6612409581057,38.6935859742045,37.6330241492685,62.8668428696799,62.8668428696799,62.8668428696799,74.2663142606402,41.763535,-0.013654132108435135
21350,50,42.7527992865441,68.56657856516,41.74988041379,40.6774673362831,39.6612409581057,38.6935859742045,68.56657856516,62.8668428696799,62.8668428696799,62.8668428696799,42.84308,-0.09027932673714645
21360,50,43.7592784315643,68.56657856516,42.7527992865441,41.74988041379,40.6774673362831,39.6612409581057,68.56657856516,68.56657856516,62.8668428696799,62.8668428696799,43.806366,-0.04708753523257769
21370,50,44.4836826378712,65.71671071742,43.7592784315643,42.7527992865441,41.74988041379,40.6774673362831,68.56657856516,68.56657856516,68.56657856516,62.8668428696799,44.658394,-0.17471122199208367
21380,50,45.1124253112051,65.71671071742,44.4836826378712,43.7592784315643,42.7527992865441,41.74988041379,65.71671071742,68.56657856516,68.56657856516,68.56657856516,45.364845,-0.25241996467380545
21390,50,45.9794139437041,65.71671071742,45.1124253112051,44.4836826378712,43.7592784315643,42.7527992865441,65.71671071742,65.71671071742,68.56657856516,68.56657856516,45.991795,-0.012380642477538117
21400,50,46.354155679243,46.8051808242579,45.9794139437041,45.1124253112051,44.4836826378712,43.7592784315643,65.71671071742,65.71671071742,65.71671071742,68.56657856516,46.384926,-0.030770163042156184
21410,50,46.5470043420053,46.8051808242579,46.354155679243,45.9794139437041,45.1124253112051,44.4836826378712,46.8051808242579,65.71671071742,65.71671071742,65.71671071742,46.570568,-0.023563742711495195
21420,50,46.8190336817246,46.8051808242579,46.5470043420053,46.354155679243,45.9794139437041,45.1124253112051,46.8051808242579,46.8051808242579,65.71671071742,65.71671071742,46.76499,0.054041921470691534
21430,50,46.8511893855252,38.2624525047367,46.8190336817246,46.5470043420053,46.354155679243,45.9794139437041,46.8051808242579,46.8051808242579,46.8051808242579,65.71671071742,46.819992,0.031197320095515124
21440,50,46.6860050637065,38.2624525047367,46.8511893855252,46.8190336817246,46.5470043420053,46.354155679243,38.2624525047367,46.8051808242579,46.8051808242579,46.8051808242579,46.75284,-0.06683307105912206
21450,50,46.2359780528352,38.2624525047367,46.6860050637065,46.8511893855252,46.8190336817246,46.5470043420053,38.2624525047367,38.2624525047367,46.8051808242579,46.8051808242579,46.63294,-0.39696033217456517
21460,50,46.8246034735432,55.0493397720903,46.2359780528352,46.6860050637065,46.8511893855252,46.8190336817246,38.2624525047367,38.2624525047367,38.2624525047367,46.8051808242579,46.88953,-0.06492670834156655
21470,50,47.3328111005943,55.0493397720903,46.8246034735432,46.2359780528352,46.6860050637065,46.8511893855252,55.0493397720903,38.2624525047367,38.2624525047367,38.2624525047367,47.2657,0.06710980664898614
21480,50,48.0480529985986,55.0493397720903,47.3328111005943,46.8246034735432,46.2359780528352,46.6860050637065,55.0493397720903,55.0493397720903,38.2624525047367,38.2624525047367,47.77068,0.27737352472164645
21490,50,47.0729906779529,7.79751438574528,48.0480529985986,47.3328111005943,46.8246034735432,46.2359780528352,55.0493397720903,55.0493397720903,55.0493397720903,38.2624525047367,47.274937,-0.20194599807248892
21500,50,46.5088426216107,7.79751438574528,47.0729906779529,48.0480529985986,47.3328111005943,46.8246034735432,7.79751438574528,55.0493397720903,55.0493397720903,55.0493397720903,46.39554,0.11330429153257171
21510,50,45.7261356354923,7.79751438574528,46.5088426216107,47.0729906779529,48.0480529985986,47.3328111005943,7.79751438574528,7.79751438574528,55.0493397720903,55.0493397720903,45.747475,-0.021339034917858157
21520,50,47.2115562310665,81.2340648639341,45.7261356354923,46.5088426216107,47.0729906779529,48.0480529985986,7.79751438574528,7.79751438574528,7.79751438574528,55.0493397720903,47.09341,0.1181457391231433
21530,50,48.02651823409,81.2340648639341,47.2115562310665,45.7261356354923,46.5088426216107,47.0729906779529,81.2340648639341,7.79751438574528,7.79751438574528,7.79751438574528,48.57718,-0.5506607209881267
21540,50,48.9187380073308,81.2340648639341,48.02651823409,47.2115562310665,45.7261356354923,46.5088426216107,81.2340648639341,81.2340648639341,7.79751438574528,7.79751438574528,49.464592,-0.5458539726496667
21550,50,48.2967045939656,0.01,48.9187380073308,48.02651823409,47.2115562310665,45.7261356354923,81.2340648639341,81.2340648639341,81.2340648639341,7.79751438574528,48.31141,-0.014704402616430912
21560,50,48.0590339853665,0.01,48.2967045939656,48.9187380073308,48.02651823409,47.2115562310665,0.01,81.2340648639341,81.2340648639341,81.2340648639341,47.616505,0.44252931617704405
21570,50,46.8441932735253,0.01,48.0590339853665,48.2967045939656,48.9187380073308,48.02651823409,0.01,0.01,81.2340648639341,81.2340648639341,47.297092,-0.4528991642188416
21580,50,47.5891754920361,73.142336308702,46.8441932735253,48.0590339853665,48.2967045939656,48.9187380073308,0.01,0.01,0.01,81.2340648639341,48.093513,-0.5043379967334332
21590,50,48.735324006614,73.142336308702,47.5891754920361,46.8441932735253,48.0590339853665,48.2967045939656,73.142336308702,0.01,0.01,0.01,48.656044,0.07928000026634408
21600,3,49.6111168077973,73.142336308702,48.735324006614,47.5891754920361,46.8441932735253,48.0590339853665,73.142336308702,73.142336308702,0.01,0.01,49.70326,-0.09214170660699494
21610,3,48.7019788562164,0.01,49.6111168077973,48.735324006614,47.5891754920361,46.8441932735253,73.142336308702,73.142336308702,73.142336308702,0.01,49.0026,-0.3006227673187567
21620,3,48.0174195512743,0.01,48.7019788562164,49.6111168077973,48.735324006614,47.5891754920361,0.01,73.142336308702,73.142336308702,73.142336308702,48.08806,-0.07063892040538633
21630,3,47.4610251731801,0.01,48.0174195512743,48.7019788562164,49.6111168077973,48.735324006614,0.01,0.01,73.142336308702,73.142336308702,47.343227,0.1177977867054878
21640,3,46.7900610102397,17.3735829396965,47.4610251731801,48.0174195512743,48.7019788562164,49.6111168077973,0.01,0.01,0.01,73.142336308702,46.805107,-0.01504610645952198
21650,3,46.340267885383,17.3735829396965,46.7900610102397,47.4610251731801,48.0174195512743,48.7019788562164,17.3735829396965,0.01,0.01,0.01,46.170765,0.16950296228729655
21660,3,45.5571430021545,17.3735829396965,46.340267885383,46.7900610102397,47.4610251731801,48.0174195512743,17.3735829396965,17.3735829396965,0.01,0.01,45.67672,-0.11957666337284678
21670,3,44.8931017127042,0.01,45.5571430021545,46.340267885383,46.7900610102397,47.4610251731801,17.3735829396965,17.3735829396965,17.3735829396965,0.01,44.87595,0.01715185308506051
21680,3,43.9939917907953,0.01,44.8931017127042,45.5571430021545,46.340267885383,46.7900610102397,0.01,17.3735829396965,17.3735829396965,17.3735829396965,44.143253,-0.14926153562071676
21690,3,43.3358281177384,0.01,43.9939917907953,44.8931017127042,45.5571430021545,46.340267885383,0.01,0.01,17.3735829396965,17.3735829396965,43.2702,0.06562929571691711
21700,3,42.5784455454495,4.34339573492412,43.3358281177384,43.9939917907953,44.8931017127042,45.5571430021545,0.01,0.01,0.01,17.3735829396965,42.54071,0.037735096230747445
21710,3,41.5197601298637,4.34339573492412,42.5784455454495,43.3358281177384,43.9939917907953,44.8931017127042,4.34339573492412,0.01,0.01,0.01,41.769756,-0.24999618727497364
21720,3,40.9773662097354,4.34339573492412,41.5197601298637,42.5784455454495,43.3358281177384,43.9939917907953,4.34339573492412,4.34339573492412,0.01,0.01,40.739216,0.23815035890532243
21730,3,39.7917297695937,0.01,40.9773662097354,41.5197601298637,42.5784455454495,43.3358281177384,4.34339573492412,4.34339573492412,4.34339573492412,0.01,40.127495,-0.33576504241801786
21740,3,39.4151941330568,0.01,39.7917297695937,40.9773662097354,41.5197601298637,42.5784455454495,0.01,4.34339573492412,4.34339573492412,4.34339573492412,39.02053,0.394663432373207
21750,3,38.3302126239634,0.01,39.4151941330568,39.7917297695937,40.9773662097354,41.5197601298637,0.01,0.01,4.34339573492412,4.34339573492412,38.487587,-0.15737435113425846
21760,3,37.2388832388392,1.08584893373103,38.3302126239634,39.4151941330568,39.7917297695937,40.9773662097354,0.01,0.01,0.01,4.34339573492412,37.4929,-0.2540176095494715
21770,3,36.3492933881309,1.08584893373103,37.2388832388392,38.3302126239634,39.4151941330568,39.7917297695937,1.08584893373103,0.01,0.01,0.01,36.36591,-0.0166161882851128
21780,3,35.4771444992458,1.08584893373103,36.3492933881309,37.2388832388392,38.3302126239634,39.4151941330568,1.08584893373103,1.08584893373103,0.01,0.01,35.420063,0.05708148044697481
21790,3,34.4193980661773,0.01,35.4771444992458,36.3492933881309,37.2388832388392,38.3302126239634,1.08584893373103,1.08584893373103,1.08584893373103,0.01,34.528717,-0.10931897483832387
21800,3,33.3130194161063,0.01,34.4193980661773,35.4771444992458,36.3492933881309,37.2388832388392,0.01,1.08584893373103,1.08584893373103,1.08584893373103,33.449345,-0.13632521890346538
21810,3,32.4586646056201,0.01,33.3130194161063,34.4193980661773,35.4771444992458,36.3492933881309,0.01,0.01,1.08584893373103,1.08584893373103,32.29178,0.16688604116697547
21820,3,31.1261573687087,0.271462233432757,32.4586646056201,33.3130194161063,34.4193980661773,35.4771444992458,0.01,0.01,0.01,1.08584893373103,31.354708,-0.22855034918680772
21830,3,30.0604632057135,0.271462233432757,31.1261573687087,32.4586646056201,33.3130194161063,34.4193980661773,0.271462233432757,0.01,0.01,0.01,30.028526,0.031936899561156196
21840,3,28.5928896373747,0.271462233432757,30.0604632057135,31.1261573687087,32.4586646056201,33.3130194161063,0.271462233432757,0.271462233432757,0.01,0.01,28.85863,-0.2657395893098702
21850,3,27.4008631346665,0.01,28.5928896373747,30.0604632057135,31.1261573687087,32.4586646056201,0.271462233432757,0.271462233432757,0.271462233432757,0.01,27.37094,0.029923879905759065
21860,3,26.1655936909343,0.01,27.4008631346665,28.5928896373747,30.0604632057135,31.1261573687087,0.01,0.271462233432757,0.271462233432757,0.271462233432757,26.064749,0.10084492689621527
21870,3,25.0763155882913,0.01,26.1655936909343,27.4008631346665,28.5928896373747,30.0604632057135,0.01,0.01,0.271462233432757,0.271462233432757,24.761335,0.31498021536649645
21880,3,23.3389630595276,0.0678655583581893,25.0763155882913,26.1655936909343,27.4008631346665,28.5928896373747,0.01,0.01,0.01,0.271462233432757,23.531921,-0.1929583271911497
21890,3,21.7089096222808,0.0678655583581893,23.3389630595276,25.0763155882913,26.1655936909343,27.4008631346665,0.0678655583581893,0.01,0.01,0.01,21.804964,-0.09605444327095825
21900,3,19.9997625268043,0.0678655583581893,21.7089096222808,23.3389630595276,25.0763155882913,26.1655936909343,0.0678655583581893,0.0678655583581893,0.01,0.01,19.975103,0.024659148508401785
21910,3,18.2121534482449,0.01,19.9997625268043,21.7089096222808,23.3389630595276,25.0763155882913,0.0678655583581893,0.0678655583581893,0.0678655583581893,0.01,18.092049,0.1201048032253702
21920,3,15.9632079278383,0.01,18.2121534482449,19.9997625268043,21.7089096222808,23.3389630595276,0.01,0.0678655583581893,0.0678655583581893,0.0678655583581893,16.068893,-0.10568550477888827
21930,3,13.4902603001839,0.01,15.9632079278383,18.2121534482449,19.9997625268043,21.7089096222808,0.01,0.01,0.0678655583581893,0.0678655583581893,13.569163,-0.07890302226483037
21940,3,10.5872097788432,0.0169663895895473,13.4902603001839,15.9632079278383,18.2121534482449,19.9997625268043,0.01,0.01,0.01,0.0678655583581893,10.697922,-0.11071197408648814
21950,3,7.00974563038715,0.0169663895895473,10.5872097788432,13.4902603001839,15.9632079278383,18.2121534482449,0.0169663895895473,0.01,0.01,0.01,6.983473,0.026272806290470463
21960,3,1.96537136968283,0.0169663895895473,7.00974563038715,10.5872097788432,13.4902603001839,15.9632079278383,0.0169663895895473,0.0169663895895473,0.01,0.01,1.6553309,0.31004047330526663
21970,3,0.109456495835006,14.7143696284927,1.96537136968283,7.00974563038715,10.5872097788432,13.4902603001839,0.0169663895895473,0.0169663895895473,0.0169663895895473,0.01,0.0,0.109456495835006
21980,3,0.316974462141242,14.7143696284927,0.109456495835006,1.96537136968283,7.00974563038715,10.5872097788432,14.7143696284927,0.0169663895895473,0.0169663895895473,0.0169663895895473,0.32626152,-0.009287058244500213
21990,3,-0.213471675448288,14.7143696284927,0.316974462141242,0.109456495835006,1.96537136968283,7.00974563038715,14.7143696284927,14.7143696284927,0.0169663895895473,0.0169663895895473,0.0,-0.213471675448288
22000,32,12.8065718558664,54.104772083727,-0.213471675448288,0.316974462141242,0.109456495835006,1.96537136968283,14.7143696284927,14.7143696284927,14.7143696284927,0.0169663895895473,12.6244545,0.18211735757538428
22010,32,16.9900286590607,54.104772083727,12.8065718558664,-0.213471675448288,0.316974462141242,0.109456495835006,54.104772083727,14.7143696284927,14.7143696284927,14.7143696284927,16.91186,0.07816914673160014
22020,32,19.864105074757,54.104772083727,16.9900286590607,12.8065718558664,-0.213471675448288,0.316974462141242,54.104772083727,54.104772083727,14.7143696284927,14.7143696284927,19.637316,0.22678932463492885
22030,32,23.8299023870655,72.9476139581365,19.864105074757,16.9900286590607,12.8065718558664,-0.213471675448288,54.104772083727,54.104772083727,54.104772083727,14.7143696284927,23.94592,-0.11601855714836873
22040,32,26.8818353415846,72.9476139581365,23.8299023870655,19.864105074757,16.9900286590607,12.8065718558664,72.9476139581365,54.104772083727,54.104772083727,54.104772083727,26.749517,0.13231790078870276
22050,32,29.0851016541244,72.9476139581365,26.8818353415846,23.8299023870655,19.864105074757,16.9900286590607,72.9476139581365,72.9476139581365,54.104772083727,54.104772083727,29.123878,-0.03877682487950551
22060,32,28.2647304651464,18.6270832614845,29.0851016541244,26.8818353415846,23.8299023870655,19.864105074757,72.9476139581365,72.9476139581365,72.9476139581365,54.104772083727,28.367832,-0.10310171869149087
22070,32,27.2951879046936,18.6270832614845,28.2647304651464,29.0851016541244,26.8818353415846,23.8299023870655,18.6270832614845,72.9476139581365,72.9476139581365,72.9476139581365,27.3293,-0.03411202206421393
22080,32,26.430059563029,18.6270832614845,27.2951879046936,28.2647304651464,29.0851016541244,26.8818353415846,18.6270832614845,18.6270832614845,72.9476139581365,72.9476139581365,26.327463,0.1025964130045871
