tiempo,referencia,hc,f_pid,predicted_hc,hc_dot,predicted_hc_dot,error,F_in,F_out,F_out_hat,F_in_hat,residual
26404,25,24.5968723256325,32.3745857237376,24.6966039608885,-0.034005465438100124,-0.004105777421099965,-0.09973163525599915,97.56400047989517,100.23196785386324,100.43496491691296,97.63116112687274,-0.20299706304972176
26408,25,24.6942876920855,33.8344255773107,24.7257196199112,0.024353841613249827,0.007278914755675103,-0.03143192782570026,105.49093088479707,100.4302549610173,100.49415056114944,105.47388009167086,-0.0638956001321418
26412,25,24.7532774360508,32.7911631446686,24.7225119248468,0.014747435991325553,-0.00080192376610011,0.030765511204002394,99.82601587555048,100.5501373664804,100.4876317408432,99.93912047877612,0.06250562563720052
26416,25,24.6000206591919,32.1596488417682,24.6992231415417,-0.03831419421472493,-0.005822195826274523,-0.09920248234979923,96.39689321080134,100.23838235987772,100.44029055486735,96.46370945666597,-0.20190819498962753
26420,25,24.6340975526037,33.8042564373103,24.727278384257,0.00851922335294919,0.0070138106788251164,-0.09318083165330293,105.32711245459491,100.30778536178246,100.49731819858332,105.2961471267017,-0.18953283680085065
26424,25,24.769959984255,33.440287277708,24.7442678488051,0.03396560791282521,0.004247366137025033,0.02569213544989779,103.35075991795445,100.58401469818675,100.53183680637758,103.44094406135649,0.052177891809165544
26428,25,24.7005051136412,31.9845399550593,24.7155461892339,-0.017363717653450017,-0.00718041489280008,-0.015041075592701958,95.44605195597198,100.44289711416421,100.47347420722582,95.56423957133246,-0.030577093061609162
26432,25,24.7888450056153,32.7303093130119,24.7098314438884,0.022084972993525298,-0.0014286863363750513,0.07901356172689944,99.4955795696546,100.62235083895644,100.46185776328596,99.48541520963573,0.16049307567047322
26436,25,24.6107723711725,31.7839912703421,24.6749062052185,-0.04451815861069974,-0.008731309667474818,-0.06413383404600026,94.35707259795758,100.26028511553524,100.39083552583318,94.43634376227298,-0.13055041029794268
26440,25,24.7869546148693,33.6946150621393,24.6997204671751,0.0440455609241992,0.006203565489149909,0.0872341476941969,104.73175978741638,100.61851404891219,100.44130174617867,104.67849090901879,0.17721230273352262
26444,25,24.63401368964,31.8065255512866,24.6659781850192,-0.038235231307324646,-0.00843557053897559,-0.03196449537919932,94.47943374348624,100.30761462048976,100.372671880347,94.62306499965551,-0.06505725985724098
26448,25,24.6401949127365,33.4476188772007,24.6832018460268,0.0015453057741252607,0.004305915251900494,-0.04300693329030025,103.39057050319981,100.32019853926346,100.40770967967926,103.34573291233298,-0.0875111404157991
26452,25,24.7812803928329,33.3827028319626,24.6988209072306,0.03527137002410008,0.003904765300950075,0.08245948560229976,103.03807637755689,100.60699661006824,100.439472701299,103.10637493544208,0.1675239087692404
26456,25,24.6749117841342,31.8709153642774,24.6669795017917,-0.026592152174675476,-0.00796035135972506,0.007932282342498098,94.82907042802627,100.39084687485253,100.3747091768029,94.94866869550755,0.01613769804963283
26460,25,24.6730257810497,33.0125419531716,24.6706107076386,-0.0004715007711251218,0.0009078014617243113,0.0024150734111003658,101.02810280572176,100.38701016275782,100.38209694428491,101.0010246811755,0.004913218472907488
26464,25,24.6990626202753,33.0339929682975,24.6753181693659,0.006509209806400129,0.0011768654318258243,0.023744450909397585,101.14458181785538,100.43996417154871,100.3916735685799,101.19428115639705,0.048290602968805274
26468,25,24.6856466118373,32.7559785985638,24.6712824072889,-0.0033540021094999872,-0.0010089405192506007,0.014364204548400039,99.63496379020141,100.41268203414316,100.38346347228187,99.69555159231929,0.029218561861284797
26472,25,24.6734015121458,32.9009980173579,24.6717210659783,-0.0030612749228744462,0.00010966467235018484,0.0016804461675015148,100.42241923425338,100.38777452741459,100.38435588399493,100.45912906592588,0.0034186434196641358
26476,25,24.705236361251,33.0335099377023,24.6763560382858,0.007958712276299629,0.001158743076874913,0.028880322965200378,101.14195896172346,100.4525162992866,100.39378483420779,101.18408430267547,0.05873146507880733
26480,25,24.6316960439999,32.6933104977573,24.6703476613385,-0.018385079312775332,-0.0015020942368249024,-0.03865161733860134,99.29467600282213,100.30289588125112,100.38156178911797,99.35746942213753,-0.07866590786684924
26484,25,24.7126145881449,33.4831398906117,24.6889735625396,0.020229636036249943,0.004656475300275353,0.023641025605297017,103.58344960602155,100.46751526788006,100.41944824920759,103.59780886485365,0.04806701867246943
26488,25,24.720042137948,32.6166748007471,24.6806014159343,0.0018568874507751687,-0.0020930366513249865,0.03944072201369764,98.87854416805673,100.4826122421001,100.40242045284572,98.97452558535362,0.08019178925438553
26492,25,24.7411989935893,32.5380960477986,24.6695250188351,0.00528921391032533,-0.002769099274800624,0.07167397475420145,98.45186153954636,100.5256024894031,100.37988814371924,98.49207844998875,0.14571434568385655
26496,25,24.6782224272335,32.3122425324387,24.6514693314221,-0.0157441415889501,-0.004513921853249947,0.02675309581140084,97.22547695114214,100.39758138964905,100.34314727349498,97.26928131340267,0.05443411615407001
26500,25,24.6568580283858,32.9886403335934,24.6547137169558,-0.005341099711925423,0.0008110963834253582,0.002144311429997714,100.89831701141215,100.35411394771921,100.34975014856623,100.90219789508632,0.004363799152983461
26504,25,24.7866478586352,33.2189846820187,24.6653951949677,0.032447457562350124,0.0026703695029750563,0.12125266366749798,102.14908682336151,100.61789143406446,100.37148569963935,102.19151873066485,0.24640573442511027
26508,25,24.6574309215276,31.8282803389749,24.6324837992766,-0.03230423427689999,-0.008227848922775394,0.024947122250999598,94.59756224063368,100.35527978664356,100.3044997802198,94.70817490305672,0.050780006423764235
26512,25,24.6175056178338,33.2149350469144,24.6428598992443,-0.009981325923449802,0.002594024991925181,-0.025354281410500334,102.12709730474516,100.27399925365035,100.32562351150841,102.09114038547345,-0.0516242578580659
26516,25,24.7070662940165,33.6444233590411,24.667096644899,0.022390169045674924,0.006059186413675199,0.03996964911749856,104.45921883959316,100.45623652168096,100.37494751549708,104.50512083341195,0.08128900618388002
26520,25,24.6894746462726,32.6853248158359,24.6611854017679,-0.004397911935974719,-0.001477810782775535,0.028289244504701827,99.25131374998891,100.42046729312521,100.36291982778415,99.35595851362716,0.05754746534105948
26524,25,24.5447751722654,32.8750978403592,24.6609056799182,-0.036174868501800184,-6.993046242431689e-05,-0.11613050765280164,100.28178127315046,100.1257639418461,100.36235063817048,100.31470174876313,-0.23658669632438034
26528,25,24.6258749676446,34.4281685165176,24.7092456903621,0.020274948844799745,0.012085002610974449,-0.08337072271750046,108.71495504469057,100.29104315875934,100.46066701788729,108.7199191329256,-0.16962385912795241
26532,25,24.7255893476797,33.560086677327,24.730446123988,0.024928595008775645,0.00530010840647499,-0.004856776308297839,104.0012706578856,100.49388582437552,100.50375520203595,104.13078853263386,-0.009869377660422174
26536,25,24.7337004613476,32.4920581580731,24.717748860055,0.002027778416974435,-0.003174315983249798,0.015951601292599094,98.20187579833693,100.51036774683845,100.47795124887445,98.30738059460872,0.03241649796400736
26540,25,24.6904992428242,32.40609934568,24.7020886539198,-0.010800304630850022,-0.003915051533799563,-0.011589411095602742,97.73511944704238,100.42255096235114,100.4461167411189,97.77164514000579,-0.023565778767761003
26544,25,24.7663749390368,32.8704347658064,24.7010700487131,0.018968924053150538,-0.00025465130167567906,0.06530489032370212,100.25646077832873,100.57673549204827,100.44404574231157,100.27009797059071,0.13268974973669856
26548,25,24.6069314626567,32.057832884777,24.6748516596445,-0.039860869095025286,-0.006554597267149909,-0.06792019698779939,95.84403256433909,100.2524611918655,100.39072456535516,95.92070067582618,-0.13826337348965012
26552,25,24.6660531751854,33.7687435336824,24.7020888733466,0.01478042813217506,0.006809303425525215,-0.0360356981612,105.13427738789541,100.37282445807105,100.44611718724656,105.0977261702858,-0.07329272917550611
26556,25,24.7361655839318,33.1361426767867,24.7098997880508,0.01752810218660006,0.0019527286760503415,0.026265795880998866,101.69925473495177,100.51537638282016,100.46199669537035,101.79660418511952,0.05337968744981936
26560,25,24.7103646768851,32.3854440688301,24.6939328403896,-0.006450226761675282,-0.0039917369153004145,0.016431836495499397,97.62296129374742,100.46294173038198,100.42953337765428,97.70406029445775,0.03340835272770448
26564,25,24.6848835984766,32.6631518696477,24.6865253850333,-0.006370269602125056,-0.0018518638390752074,-0.0016417865566999978,99.130914652187,100.41113018477851,100.414469291119,99.15063917173819,-0.0033391063404906163
26568,25,24.6049779898216,32.9375266229353,24.6878880322122,-0.019976402163750073,0.00034066179472524993,-0.08291004239060129,100.62076956253868,100.24848173699436,100.41724059252815,100.64974968272466,-0.16875885553378112
26572,25,24.604102673526,33.7957003738962,24.7161353880472,-0.00021882907389958461,0.007061838958749789,-0.11203271452119878,105.28065303025637,100.2466985630745,100.4746718036396,105.30301333130329,-0.22797324056509183
26576,25,24.7606114685615,33.8065750040124,24.7446750686678,0.039127198758874826,0.0071349201551500485,0.015936399893700326,105.33970227178732,100.56503202766994,100.53266403619502,105.41963934223176,0.03236799147492775
26580,25,24.6907148588459,32.1295083347933,24.7206148379339,-0.017474152428899714,-0.006015057683474545,-0.02989997908800035,96.23323025792762,100.42298944404087,100.48377619758604,96.36999673257384,-0.060786753545173156
26584,25,24.7588891124521,32.880050532426,24.7195697814282,0.017043563401549555,-0.0002612641264256865,0.03931933102390062,100.30867439107315,100.56153429883265,100.48165221453435,100.30298175479365,0.07988208429830479
26588,25,24.7401344960301,32.1500458117706,24.6960465756812,-0.004688654105499346,-0.0058808014367492945,0.04408792034890041,96.34474875791436,100.52343989393702,100.43383153679936,96.41801687906059,0.08960835713766357
26592,25,24.6389457638767,32.3520966142775,24.6787995210947,-0.025297183038350823,-0.004311763646625444,-0.03985375721800111,97.4418846155268,100.31765561193818,100.3987552685488,97.4575482331158,-0.08109965661061835
26596,25,24.6990575510294,33.4383239003798,24.6957817589603,0.015027946788175761,0.004245559466400373,0.003275792069100447,103.3400987790623,100.43995386437813,100.43329305730722,103.33240451478007,0.006660807070900887
26600,25,24.6695453862325,32.7949839913109,24.6928862201389,-0.007378041199225471,-0.0007238847053505637,-0.023340833906399183,99.84676307281818,100.37992958101178,100.42740506747666,99.93318419351375,-0.04747548646487587
26604,25,24.6360469063302,33.1126347061362,24.6996938382248,-0.00837461997557476,0.0017019045214752282,-0.06364693189459913,101.57160645431954,100.31175407804325,100.441247602911,101.60368869464209,-0.12949352486775467
26608,25,24.7952541208339,33.4731497342546,24.7177919171592,0.03980180362592467,0.00452451973360013,0.07746220367469903,103.52920305700245,100.6353578701606,100.47803876266379,103.57187570881213,0.15731910749681788
26612,25,24.7398624275241,31.7670222781464,24.6825513129537,-0.013847923327450218,-0.008810151051375392,0.057311114570399724,94.26493097033493,100.52288716174988,100.40638653354274,94.39526506167975,0.11650062820713458
26616,25,24.6172672061711,32.3618688523837,24.6656049588989,-0.03064880533824965,-0.0042365885136996795,-0.048337752727800165,97.49494786844348,100.2735136937171,100.37191249743624,97.48436010756396,-0.09839880371913523
26620,25,24.6792179190842,33.6776817592174,24.6902418187777,0.015487678228274682,0.006159214969700066,-0.011023899693501704,104.63981195255046,100.39960633221736,100.42202745639534,104.62644200484641,-0.022421124177981255
26624,25,24.6699190005119,33.01470096946,24.6943698578707,-0.002324729643074619,0.001032009773250131,-0.024450857358800704,101.03982626416779,100.38068969297323,100.43042204265163,101.13507554494913,-0.04973234967839346
26628,25,24.7574316365631,33.1156392949005,24.701339430221,0.021878159012800324,0.001742393087575067,0.056092206342100326,101.58792137130969,100.5585743887986,100.44459344519808,101.63481111024467,0.11398094360052369
26632,25,24.7315299170125,32.1783086981334,24.6789821487029,-0.0064754298876499305,-0.005589320379525198,0.052547768309601395,96.49821623086434,100.50595742829003,100.39912675239273,96.58640954300313,0.10683067589729944
26636,25,24.7282613923638,32.4570176676337,24.66521422806,-0.0008171311621749666,-0.0034419801607246114,0.06304716430379997,98.01160593525098,100.49931576368458,100.37111749246974,98.02520733951374,0.12819827121484195
26640,25,24.642857800169,32.493083115884,24.6528374836624,-0.021350898048700273,-0.0030941860994007087,-0.009979683493398284,98.2074413192501,100.32561923864716,100.34593174843091,98.2386899685498,-0.020312509783749988
26644,25,24.6142114360772,33.4100594662917,24.669326321309,-0.007161591022950553,0.004122209411650424,-0.05511488523180219,103.1866229019639,100.26728996646044,100.37948389443615,103.18973002797217,-0.11219392797571004
26648,25,24.7317904554556,33.7186360044168,24.6956046736996,0.02939475484460008,0.006569588097649515,0.03618578175600007,104.86219350398322,100.50648682531467,100.43293296974367,104.91897498097636,0.07355385557099225
26652,25,24.650468160555,32.4590531297383,24.6823234035429,-0.02033057372514957,-0.003320317539174944,-0.031855242987898436,98.02265849447896,100.3411096331735,100.40592297503677,98.14051928405364,-0.06481334186327103
26656,25,24.6941841592516,33.3322442832724,24.6959892850317,0.010928999674149509,0.0034164703722003864,-0.001805125780101946,102.76408645816913,100.43004442974113,100.43371504198387,102.76670706805083,-0.003670612242743232
26660,25,24.6392876626242,32.8647058350954,24.695227579086,-0.013724124156849982,-0.00019042648642475513,-0.05593991646180285,100.225352684568,100.31835163120277,100.43216617615573,100.30213653833889,-0.11381454495295884
26664,25,24.7622503497298,33.4546218522485,24.7127080413145,0.030740671776400497,0.004370115557124521,0.04954230841530105,103.42859665770935,100.56836012419649,100.46770523156914,103.45501647011588,0.10065489262734673
26668,25,24.7161629496423,32.1372047542785,24.6890807680965,-0.011521850021875224,-0.005906818304500128,0.027082181545800665,96.27502181573225,100.47472782456289,100.41966627186372,96.38783472647624,0.05506155269917201
26672,25,24.6022158085049,32.6323870099013,24.6806691518595,-0.02848678528434956,-0.0021029040592495107,-0.07845334335459953,98.96386146376405,100.24285457782294,100.40255823000237,98.96792564427014,-0.15970365217943083
26676,25,24.6947576607669,33.8555384612577,24.7107620784093,0.02313546306549963,0.007523231637449612,-0.01600441764239946,105.60557384462932,100.43121062433751,100.4637495688371,105.60583624838824,-0.03253894449959205
26680,25,24.6816207664431,32.8645243554437,24.7100261558672,-0.003284223580950041,-0.00018398063552460542,-0.0284053894241012,100.22436725005927,100.40449382617872,100.46225357919081,100.33650960451763,-0.057759753012092574
26684,25,24.6797732881986,33.0065664792312,24.7133421471429,-0.00046186956112492794,0.0008289978189246483,-0.03356885894429951,100.99565598222541,100.40073599781189,100.46899417871093,101.03570052552286,-0.06825818089903635
26688,25,24.7385429007228,33.0275790628392,24.717329472941,0.01469240313104958,0.0009968314495250041,0.0212134277817988,101.10975431121686,100.52020637860386,100.47709883838635,101.15870603971707,0.0431075402175054
26692,25,24.7658131098367,32.3984803018603,24.7016463296816,0.006817552278475247,-0.003920785814849559,0.06416678015509802,97.69374803910144,100.57559468586528,100.44521742544593,97.76690233885375,0.13037726041935116
26696,25,24.644396248255,32.1069914336357,24.6767736482543,-0.030354215395425044,-0.006218170356825148,-0.03237739999930156,96.11096348464183,100.32875084272648,100.39463433702493,96.1535349205075,-0.06588349429844698
26700,25,24.6614406323694,33.4100687535534,24.6928029941823,0.004261096028599809,0.0040073364820001345,-0.03136236181290286,103.18667333179492,100.36343917877441,100.42723582492997,103.16316747263548,-0.06379664615555214
26704,25,24.6804032334229,33.2286062264478,24.7034743135669,0.0047406502633755565,0.002667829846149772,-0.023071080143999723,102.20133180961155,100.40201734184681,100.44893395590593,102.27155380167548,-0.04691661405911418
26708,25,24.7649721859776,33.0265066676093,24.7076345272496,0.021142238138675218,0.0010400534206747025,0.05733765872800234,101.10393120511846,100.57388714784098,100.4573917022107,101.16812403480768,0.11649544563027803
26712,25,24.7197627460102,32.1207076136899,24.683375888277,-0.011302359991850253,-0.00606465974315018,0.03638685773320205,96.18544234233615,100.48204440101557,100.40806366845743,96.26996448519951,0.07398073255814097
26716,25,24.6171353110408,32.6064635020316,24.6742116924425,-0.025656858742349797,-0.002291048958624309,-0.057076381401699905,98.8230968160316,100.27324506914235,100.38942268949032,98.82706350587,-0.11617762034796897
26720,25,24.6508950905859,33.7081975551026,24.6997825657629,0.008439944886275086,0.006392718330099356,-0.048887475176996986,104.8055127242071,100.34197855069819,100.44142800791273,104.8078301349209,-0.09944945721454701
26724,25,24.6485341736831,33.3475650221703,24.7141956070664,-0.0005902292257005115,0.003603260325875546,-0.06566143338330122,102.84727807038472,100.33717335508928,100.4707289808937,102.93406350076059,-0.13355562580441926
26728,25,24.765982313808,33.3741998868321,24.729114344622,0.02936203503122492,0.0037296843889000897,0.036867969185998106,102.9919053854983,100.57593825950235,100.50104901087464,103.05317966950079,0.07488924862771285
26732,25,24.7073896373934,32.1158915013634,24.7046200450825,-0.014648169103649522,-0.00612357488487536,0.0027695923109014586,96.15929085240326,100.45689385898051,100.45126330791305,96.26743384593208,0.005630551067454803
26736,25,24.7268146848169,32.7451787984803,24.6995467069705,0.004856261855874955,-0.0012683345279995706,0.02726797784639956,99.57632087574804,100.49637590384454,100.44094844801363,99.57465386440299,0.05542745583090891
26740,25,24.6423132076615,32.537946550268,24.68830468008,-0.02112536928885067,-0.0028105067226249503,-0.04599147241850332,98.45104976795524,100.32451066425101,100.4180879402763,98.49980614952408,-0.09357727602528598
26744,25,24.7377974100608,33.4452531622861,24.7054537483888,0.023871050599825416,0.004287267077199175,0.032343661672001645,103.3777246712135,100.518691789809,100.45295825087626,103.38231332326447,0.06573353893273293
26748,25,24.7471463013975,32.4225314246404,24.6908154055769,0.0023372228341749235,-0.0036595857029748657,0.0563308958206008,97.82434563579734,100.53768397293938,100.42319391752581,97.9249916225143,0.11449005541356883
26752,25,24.6629429670685,32.3232514956021,24.6728298189844,-0.021050833582250128,-0.004496396648124623,-0.009886851915901218,97.28525562111939,100.36649612064588,100.38661150705431,97.32060031135899,-0.020115386408434688
26756,25,24.6414641843024,33.2272839976028,24.6832822482268,-0.0053696956915247895,0.002613107310599716,-0.04181806392439924,102.19415210698317,100.32278236492263,100.40787321183022,102.19086428065991,-0.08509084690759039
26760,25,24.6635207734867,33.4589126254414,24.7011934513925,0.0055141472960746896,0.004477800791424791,-0.037672677905799645,103.4518955561468,100.36767181298009,100.444296643363,103.50302616237963,-0.07662483038291157
26764,25,24.6744209055124,33.2237052352492,24.7116262464003,0.002725033006425015,0.002608198751950397,-0.03720534088790117,102.17471942740313,100.38984829041829,100.46550622849291,102.248291337551,-0.0756579380746274
26768,25,24.7449855761126,33.1080678270822,24.7182302565114,0.017641167650050527,0.0016510025277751694,0.026755319601200256,101.54680830105634,100.53329479902811,100.47892968535031,101.60790518493583,0.054365113677803834
26772,25,24.6730578629357,32.3524872146066,24.701132911912,-0.01798192829422529,-0.0042743361498498444,-0.02807504897630153,97.44400557531382,100.38707542843699,100.44417355519572,97.52443918275208,-0.05709812675873138
26776,25,24.7442558520176,33.1248718127204,24.7080476453656,0.017799497270474696,0.0017286833633995968,0.036208206651998864,101.63805394307177,100.53181243590042,100.45823153564108,101.63957734491889,0.07358090025934416
26780,25,24.6371696534513,32.3625039900211,24.6913796647657,-0.02677154964157502,-0.0041669951499745395,-0.05421001131440306,97.49839666581455,100.31403982320334,100.42434139656346,97.57965801363122,-0.11030157336011825
26784,25,24.6501022242958,33.5119660906176,24.7105021755721,0.003233142711125403,0.0047806277015993714,-0.060399951276298935,103.73997587205353,100.34036484840236,100.46322123866817,103.73070064177641,-0.12285639026580952
26788,25,24.7114346114059,33.3746299617351,24.7255458545966,0.015333096777524702,0.003760919756125247,-0.014111243190701117,102.9942406922216,100.46511668019171,100.49379743839637,103.0667305436326,-0.028680758204657764
26792,25,24.6678027152385,32.718157125207,24.7198829992179,-0.0109079740418494,-0.0014157138446746487,-0.05208028397940012,99.42959318987398,100.37638407017432,100.48228880614164,99.51410700457893,-0.10590473596731442
26796,25,24.806411046262,33.1871953717246,24.7286544707745,0.0346520827558745,0.002192867889149852,0.07775657548749848,101.97647086846455,100.65799637396198,100.50011452494205,102.00059679561481,0.15788184901992963
26800,25,24.7513091394531,31.7018714120773,24.6911611312287,-0.01377547670222512,-0.009373334886450202,0.06014800822439881,93.91116176757971,100.54613958420131,100.42389698771747,94.02508773150012,0.12224259648384361
26804,25,24.6802009183383,32.2935680314248,24.6719597031142,-0.01777705527869955,-0.004800357028624802,0.008241215224099818,97.12407441063662,100.4016058233625,100.38484136648694,97.11174257232727,0.016764456875563383
26808,25,24.6489583093381,33.0571397752801,24.6770916964648,-0.007810652250050509,0.0012829983376496656,-0.02813338712670088,101.27026897977093,100.33803661919603,100.39528130634447,101.27036690366896,-0.05724468714844022
26812,25,24.719028004347,33.3934204805506,24.6929703625141,0.017517423752225092,0.0039696665123249986,0.026057641832899492,103.09627320938976,100.48055108383068,100.42757617329886,103.1378176216922,0.05297491053181602
26816,25,24.6355139215032,32.6432443225044,24.6853480810883,-0.020878520710949644,-0.0019055703564498927,-0.04983415958509951,99.0228166711989,100.31066898244596,100.41207487233216,99.11168735211635,-0.1014058898861947
26820,25,24.7051316064134,33.5399904395953,24.705534202371,0.017404421227549705,0.0050465303206745915,-0.0004025959575990612,103.89214808700247,100.45230333030237,100.45312181463869,103.90127490522656,-0.0008184843363210348
26824,25,24.5821852014275,32.794712694533,24.7025564649345,-0.030736601246474926,-0.000744434359124746,-0.12037126350699978,99.84528993131416,100.20203845546445,100.44706786670955,99.93851095113835,-0.24502941124509903
26828,25,24.7742352117658,34.1144227726401,24.7404796574988,0.04801250258457479,0.009480798141074942,0.03375555426699961,107.01131565543572,100.59269458692312,100.52414111682529,107.01620304995049,0.0685534700978252
26832,25,24.6488822915308,32.0562590666635,24.7142984554957,-0.031338230058749694,-0.006545300500774509,-0.06541616396490113,95.83548673198278,100.33788189696968,100.47093803576402,95.99627720250066,-0.13305613879434475
26836,25,24.7670379761167,33.4015189148477,24.7295609433124,0.02953892114647516,0.0038156219541747305,0.03747703280430059,103.140247707623,100.57808178634552,100.50195651272857,103.11296464163803,0.07612527361695243
26840,25,24.6616180647868,32.1356208047179,24.7056886424006,-0.02635497783247498,-0.005968075227950287,-0.04407057761379818,96.26642096961821,100.36380022207004,100.45343579204017,96.37557762896529,-0.08963556997012745
26844,25,24.805203797955,33.2671262227894,24.7169004690196,0.0358964332920495,0.002802956654750055,0.0883033289353996,102.41049538974643,100.65554699355775,100.47622687411331,102.39276396385061,0.1793201194444407
26848,25,24.6801117524181,31.7284429041649,24.6803813192584,-0.03127301138422478,-0.009129787440299353,-0.00026956684030210454,94.05544496961541,100.40142445511336,100.40197276747759,94.17360697062192,-0.0005483123642306964
26852,25,24.6746460475768,33.0707883054519,24.6856151505778,-0.0013664262103247893,0.001308457829849452,-0.01096910300099907,101.3443804986038,100.39030629359124,100.41261804735555,101.30554258835856,-0.02231175376431338
26856,25,24.7458848837597,33.1306120492386,24.6931819815528,0.017809709045724986,0.0018917077437503593,0.05270290220689944,101.6692234273656,100.53512162448921,100.42800650511565,101.71956393924465,0.10711511937356022
26860,25,24.7017647076039,32.3678001634544,24.6768427628041,-0.011030044038950138,-0.004084804687175314,0.024921944799800144,97.52715488755736,100.44545810741788,100.39477492925135,97.60872431021934,0.05068317816652268
26864,25,24.6168114556147,32.8419455420231,24.6752158727729,-0.021238312997299502,-0.0004067225078001613,-0.05840441715819722,100.10176429318541,100.27258548505786,100.3914654712264,100.11408754720654,-0.11887998616853679
26868,25,24.694165109686,33.7541917272475,24.7023018759597,0.019338413517824726,0.006771500796700636,-0.008136766273700857,105.05526107895393,100.43000569290585,100.44655025263273,105.07239663046316,-0.016544559726881403
26872,25,24.7150857197299,32.9260161090137,24.7035457253808,0.005230152510974584,0.0003109623552743912,0.011539994349099914,100.55826747194438,100.4725382540818,100.4490791426781,100.66152473032125,0.023459111403695942
26876,25,24.7321346192365,32.70279372882,24.6974794236035,0.0042622248766504,-0.0015165754443247081,0.034655195633000346,99.34616994749258,100.50718613926517,100.43674504603507,99.40103089965186,0.07044109323010161
26880,25,24.7547043622979,32.5210166989627,24.6857146653072,0.005642435765349951,-0.002941189574075409,0.06898969699070179,98.35912067536744,100.55303547891948,100.41282044305001,98.40566624330766,0.14021503586947404
26884,25,24.6656361889344,32.2799644499226,24.6664682374336,-0.022267043340875148,-0.004811606968399218,-0.0008320484992019317,97.0502069630797,100.3719760397131,100.37366895464743,97.09402197108045,-0.0016929149343241079
26888,25,24.6290579337274,33.2361439020265,24.6772602509768,-0.009144563801750216,0.00269800338579973,-0.048202317249401716,102.24226138800388,100.29752440409058,100.39562417593703,102.23585157775652,-0.09809977184644936
26892,25,24.7007840091984,33.6297042345067,24.7005868035562,0.017931518867750462,0.005831638144849549,0.00019720564220193637,104.37929399337135,100.4434641673187,100.44306320722397,104.42643159393086,0.00040096009472279093
26896,25,24.683956479263,32.8618383010175,24.6997982298267,-0.0042068824838503716,-0.00019714343237442478,-0.01584175056370185,100.209781974525,100.40924453760094,100.44145985679002,100.30680534873511,-0.03221531918907772
26900,25,24.6296286187732,33.0434398085634,24.7043874372039,-0.013581965122449802,0.0011473018442993421,-0.07475881843069843,101.19587816049925,100.29868640480325,100.4507904042574,101.23465372742571,-0.15210399945415531
26904,25,24.6668046870547,33.6272957001294,24.7272036924409,0.009294017070375027,0.005704063809250037,-0.06039900538619847,104.36621565170263,100.37435349868929,100.49716641615176,104.39985220306296,-0.12281291746246836
26908,25,24.6825378453084,33.2299764456889,24.7375740736451,0.003933289563424758,0.00259259530105016,-0.05503622833670008,102.20877210009071,100.40635914095745,100.51823804013532,102.29322033866447,-0.1118788991778672
26912,25,24.6585844882253,33.0624924705755,24.7424444665984,-0.005988339270774468,0.0012175982383251238,-0.08385997837309844,101.29933411522494,100.35762725656254,100.52813268911227,101.36199590372226,-0.1705054325497315
26916,25,24.6717269018073,33.3205871528422,24.755224273566,0.00328560339549977,0.0031949517419000983,-0.08349737175869976,102.70078823993315,100.38436775641152,100.55409140713678,102.74386937455957,-0.16972365072525974
26920,25,24.7665714798716,33.1809198551617,24.7636008856539,0.023711144516075144,0.0020941530219751314,0.0029705942177002953,101.942394813528,100.57713456935342,100.5711025916496,102.00715480242788,0.006031977703813141
26924,25,24.7181130580208,32.1649473753635,24.7402042127153,-0.012114605462699934,-0.00584916823464976,-0.022091154694500403,96.42566424822378,100.47869148073912,100.52358152930441,96.51837947953483,-0.04489004856529277
26928,25,24.686931357517,32.6855425746638,24.7328828013874,-0.007795425125950217,-0.0018303528319751905,-0.04595144387040051,99.25249618042442,100.4152949509327,100.50870637023519,99.25594768811658,-0.09341141930248398
26932,25,24.7528019375592,33.0210273350157,24.7363046800024,0.016467645010550314,0.0008554696537501627,0.016497257556800093,101.07417842913524,100.54917160208046,100.51565899077303,101.10129749959488,0.03351261130742955
26936,25,24.700685059812,32.3157437544338,24.7178326186637,-0.013029219436800688,-0.00461801533467554,-0.017147558851700495,97.24448858657551,100.44326298283204,100.47812148861432,97.32034486643558,-0.03485850578228167
26940,25,24.6660373292769,32.8756277217801,24.7167554031395,-0.008661932633774683,-0.00026930388104950964,-0.05071807386260119,100.28465852926591,100.37279221742766,100.47593202133261,100.29179566768002,-0.10313980390495203
26944,25,24.7017459714226,33.2483512532036,24.7275338360299,0.00892716053642495,0.0026946082225993706,-0.02578786460729887,102.30854730489555,100.44542001368868,100.49783730447527,102.34150973014084,-0.052417290786593185
26948,25,24.6669165743013,32.866633101684,24.7264281144578,-0.008707349280324905,-0.00027643039302471806,-0.05951154015649962,100.2358177421441,100.37458114465822,100.49559033820546,100.30646746721953,-0.12100919354723771
26952,25,24.7650544277855,33.2413010139727,24.7368627613307,0.02453446337105003,0.002608661718224603,0.02819166645480209,102.27026450587176,100.57405414523105,100.5167928625622,102.30269580796036,0.057261282668847
26956,25,24.7100324535733,32.1900262613689,24.7145494783256,-0.013755493553049725,-0.0055783207512742905,-0.004517024752299648,96.56184259923312,100.46226638131621,100.4714482755184,96.65779857811167,-0.009181894202185958
26960,25,24.8131269821902,32.7810212699284,24.7105094687534,0.025773632154225012,-0.0010100023930501578,0.10261751343680103,99.77094549571122,100.67162121683744,100.46323606427609,99.77291593892014,0.20838515256134826
