tiempo,referencia,hc,f_pid,predicted_hc,hc_dot,predicted_hc_dot,error,F_in,F_out,F_out_hat,F_in_hat,residual
32352,25,24.7821831537396,32.4982353090468,24.7764884329263,-0.017115382795875433,-0.003429058462949719,0.005694720813298915,98.23541772812409,100.60882910691453,100.59726894477302,98.24393071846691,0.01156016214150668
32356,25,24.7511374617546,33.2330474043967,24.7859018107451,-0.007761422996249934,0.0023533444546997018,-0.03476434899049963,102.22544740587408,100.54579088426647,100.61637718472154,102.2324048561772,-0.07058630045507641
32360,25,24.7904416326992,33.5668323135445,24.8058445637599,0.009826042736150065,0.004985688253700715,-0.01540293106070223,104.03789946254663,100.62559128407821,100.65684704770365,104.08472948790639,-0.03125576362543825
32364,25,24.7898880128782,33.1462317987583,24.8126215366255,-0.000138404955249527,0.0016942432163995491,-0.022733523747298534,101.75403866725755,100.62446769310547,100.67059586675555,101.83595324987485,-0.046128173650075155
32368,25,24.8121513983418,33.1529581490329,24.8193606720355,0.005565846365899851,0.00168478385250026,-0.007209273693700169,101.79056274924862,100.66964213187339,100.68426606111274,101.84360142964825,-0.014623929239348854
32372,25,24.7653023602485,32.9149742014552,24.8186451261012,-0.011712259523324775,-0.00017888648357544668,-0.05334276585269748,100.49830991390174,100.57455758669573,100.6828146793175,100.55972457215483,-0.10825709262176986
32376,25,24.8253596006253,33.4181371971419,24.8334358324382,0.015014310094199956,0.0036976765842506865,-0.008076231812900403,103.23048498048051,100.6964332002567,100.71281124309843,103.25948199591114,-0.016378042841722618
32380,25,24.7687540556894,32.7749066960172,24.8283206701728,-0.014151386233975494,-0.001278790566350274,-0.05956661448340128,99.73774335937337,100.58156619578662,100.70243835498785,99.8219865420126,-0.12087215920122674
32384,25,24.8885827108475,33.3826585119177,24.841836597675,0.02995716378952551,0.003378981875550302,0.04674611317249955,103.03783571971307,100.8245742148593,100.72984459178137,103.05823528071208,0.09472962307792443
32388,25,24.8074845069087,32.0983665950819,24.8156495821442,-0.020274550984700213,-0.006546753882700429,-0.008165075235499586,96.06413061129469,100.6601742631527,100.67673842300546,96.17281543712647,-0.016564159852762828
32392,25,24.8231572362761,32.9685642070019,24.8162274705147,0.0039181823418497075,0.00014447209262513638,0.0069297657613986985,100.78930364402028,100.69196649449886,100.67791065864277,100.77730564308582,0.014055835856083831
32396,25,24.8106070675992,32.8011988128521,24.8119486034282,-0.003137542169224794,-0.001069716771625373,-0.0013415358289989854,99.8805095537869,100.66650919833862,100.66923073399086,99.93347432468498,-0.0027215356522418688
32400,25,24.7897772785267,32.9364650080743,24.8118488654594,-0.005207447268125165,-2.493449219986843e-05,-0.02207158693270017,100.61500499384344,100.62424295232381,100.66902840093663,100.6518784417705,-0.04478544861281364
32404,25,24.7927827792185,33.1605773708748,24.8187517402721,0.0007513751729497642,0.0017257187031747279,-0.025968961053600026,101.83193512385013,100.63034258489533,100.68303093212319,101.87048959469841,-0.05268834722785698
32408,25,24.8462027452861,33.1291346542784,24.8246838870922,0.013354991516900228,0.0014830367050251425,0.021518858193900314,101.66120117273171,100.73869623295663,100.69506277890628,101.71590857701756,0.043633454050350906
32412,25,24.7855047693441,32.5569854838229,24.8127994666564,-0.015174493985499637,-0.002971105108949601,-0.02729469731229983,98.55443117715832,100.615571302659,100.6709568179371,98.62730838915111,-0.05538551527808977
32416,25,24.826622730127,33.2085501686671,24.8210297239205,0.010279490195724605,0.0020575643160247736,0.005593006206499496,102.09242741586236,100.69899491576997,100.68765141098464,102.10365144171804,0.011343504785330083
32420,25,24.8195023575025,32.7683673993191,24.8157715633349,-0.0017800931561247069,-0.0013145401464003115,0.003730794167601914,99.70223497830268,100.68455344717972,100.67698586068177,99.7726243284569,0.007567586497955858
32424,25,24.8239088817885,32.8453859877605,24.8127900983207,0.0011016310715001865,-0.0007453662535494843,0.011118783467800597,100.12044591353951,100.69349095996282,100.67093781324137,100.15824451161228,0.02255314672144948
32428,25,24.804162668447,32.79880540792,24.8084283286423,-0.004936553335375571,-0.0010904424196001017,-0.00426566019530128,99.86751336500559,100.65343460293559,100.66208909568095,99.91224124500204,-0.00865449274536445
32432,25,24.7628464382382,33.0112463529767,24.8106883675983,-0.010329057552199927,0.0005650097389997555,-0.04784192936010001,101.02106769666345,100.5695705812867,100.66667413143317,101.05526020629347,-0.09710355014647121
32436,25,24.8114147264633,33.4551000536816,24.8267623593668,0.012142072056275488,0.004018497942125165,-0.01534763290349872,103.43119329149106,100.66814768176202,100.69927808969364,103.4657608069977,-0.031130407931613036
32440,25,24.8496701293693,32.9350978084735,24.8267017415674,0.0095638507264999,-1.5154449849674734e-05,0.02296838780189958,100.6075811000111,100.74572522587313,100.69915515436527,100.68872230939601,0.0465700715078583
32444,25,24.7984911637378,32.5255184472768,24.8137437249225,-0.012794741407875065,-0.003239504161225426,-0.015252561184698976,98.38356516871302,100.6419266743778,100.67287233091453,98.44447747434037,-0.03094565653672987
32448,25,24.8343855361438,33.0749786953073,24.8178099239686,0.008973593101499588,0.0010165497615250985,0.016575612175198984,101.36713431551864,100.7147370019069,100.68112056570698,101.3805626686385,0.03361643619992094
32452,25,24.830874768291,32.6907700305134,24.8101298413773,-0.0008776919631996449,-0.001920020647824927,0.020744926913700112,99.28088126568774,100.70761786949052,100.66554104530752,99.34509046356138,0.04207682418299896
32456,25,24.8099965587391,32.7290463885758,24.8035738974622,-0.00521955238797478,-0.0016389859787748762,0.006422661276900499,99.48872188996658,100.66527065198449,100.65224000156401,99.52552297874328,0.013030650420475354
32460,25,24.8411482240173,32.9536017733926,24.8040759236268,0.007787916319549559,0.00012550654115006665,0.03707230039049847,100.7080576295218,100.72844895721042,100.65325860078956,100.73954046220508,0.0751903564208618
32464,25,24.8543380156128,32.6202153362361,24.7943129212942,0.0032974478988752054,-0.0024407505831502974,0.06002509431860048,98.897769275762,100.75518707184636,100.6334478503861,98.95652362628495,0.12173922146025973
32468,25,24.7913690229803,32.4793527394596,24.7801520983428,-0.01574224815812464,-0.0035402057378499663,0.01121692463750179,98.13288537526562,100.6274734272856,100.60470626004899,98.17453566046655,0.022767167236608543
32472,25,24.7688107429461,33.1552434571525,24.7870965782742,-0.005639570008550088,0.0017361199828496154,-0.018285835328097022,101.80297197233806,100.5816812942245,100.61880218689886,101.81107390411148,-0.037120892674366246
32476,25,24.8240787125429,33.397966297517,24.8017542353231,0.013816992399199535,0.0036644142622250797,0.022324477219800798,103.12095699551732,100.69383540253963,100.64854786368124,103.16735635581446,0.0452875388583891
32480,25,24.7836113074319,32.8060875199547,24.7979609174997,-0.010116851277749639,-0.0009483294558494393,-0.0143496100678,99.907055233354,100.61172802021566,100.64085069584489,99.98915087971262,-0.02912267562922466
32484,25,24.8043924127623,33.2407626074963,24.8074693181207,0.005195276332599974,0.002377100155249501,-0.0030769053583981076,102.2673409587049,100.65390074446954,100.66014344772923,102.29467028667283,-0.006242703259687232
32488,25,24.8280463401893,33.0186997398664,24.8101444013446,0.005913481856749669,0.0006687708059756048,0.01790193884469815,101.06153958747454,100.70188201904129,100.6655705833789,101.12550292753475,0.03631143566239814
32492,25,24.825618806207,32.7657476351703,24.8048550319679,-0.0006068834955748059,-0.0013223423441752757,0.02076377423910003,99.6880096589747,100.69695889273068,100.65483937279221,99.74572600647494,0.042119519938466965
32496,25,24.8283410788091,32.7924301707055,24.8003553222068,0.0006805681505248629,-0.0011249274402747034,0.027985756602298295,99.83289582693085,100.7024797431881,100.64570934351333,99.87253506647016,0.05677039967477526
32500,25,24.7231216483106,32.7638901678618,24.7950316551937,-0.0263048576246252,-0.0013309167532753463,-0.07191000688310112,99.67792361148956,100.48887088048477,100.63490641361525,99.72045570470216,-0.14603553313048678
32504,25,24.8237952651986,33.893014684137,24.824783608588,0.025168404222000618,0.007437988348574898,-0.0009883433893982385,105.80906973486391,100.69326052759591,100.69526502623883,105.81522333460255,-0.0020044986429184064
32508,25,24.8117336449601,32.81433231313,24.8211743476321,-0.0030154050596253867,-0.0009023152389753264,-0.00944070267199848,99.9518244602959,100.66879465879906,100.68794474693422,100.06697272944778,-0.019150088135162946
32512,25,24.8665880046316,32.9443564248094,24.8212162428441,0.013713589917874636,1.0473803000010662e-05,0.04537176178750002,100.65785538671501,100.78001368139691,100.6880297215803,100.6952377960927,0.09198395981660212
32516,25,24.764618074173,32.3567520518923,24.8030860569131,-0.025492482614649425,-0.004532546482749922,-0.038467982740097995,97.46716364177517,100.57316809740719,100.6512501747416,97.53545615889924,-0.07808207733441463
32520,25,24.8315447239139,33.4508817188118,24.8188706424326,0.016731662435224948,0.003946146379875337,0.012674081481300448,103.40828773314807,100.70897644385411,100.68327210894968,103.39861629912966,0.025704334904432358
32524,25,24.8834231142919,32.73397937791,24.8126653101798,0.012969597594500115,-0.001551333063200211,0.07075780411210175,99.51550802205129,100.81412281439616,100.67068466647879,99.60362278898029,0.1434381479173652
32528,25,24.7837886030353,32.1782177067647,24.7890002369884,-0.02490862781414993,-0.005916268297849747,-0.005211633953098982,96.49772214773229,100.61208789483007,100.62266589440232,96.55921806771815,-0.010577999572248586
32532,25,24.8229163878333,33.2472366353891,24.7985748203896,0.009781946199499458,0.002393645850299997,0.024341567443698864,102.30249493016281,100.69147800784248,100.64209642985728,102.28709224799923,0.049381577985201375
32536,25,24.8023463926917,32.8284049631293,24.795452032934,-0.005142498785399852,-0.0007806968638996992,0.006894359757698254,100.02823894979208,100.64974937997218,100.63575949772972,100.09934170563366,0.013989882242455565
32540,25,24.8219395952537,33.0496847037393,24.7990708183585,0.0048983006404998974,0.000904696356125001,0.02286877689519784,101.2297879413044,100.68949686157818,100.64310289950674,101.26486051195029,0.0463939620714342
32544,25,24.7801243116618,32.8402915744394,24.7962341172581,-0.01045382089797453,-0.0007091752751007263,-0.016109805596297377,100.09278324920591,100.60464985459083,100.63734658372496,100.15004771362717,-0.032696729134130464
32548,25,24.8025113516297,33.2894307103261,24.8072869247155,0.005596759991974842,0.0027632018643499734,-0.004775573085797902,102.53160875707071,100.65008408717888,100.65977340232388,102.55976760064317,-0.009689315144996158
32552,25,24.8141211224549,33.0501573187615,24.8109588104569,0.0029024427062998015,0.0009179714353502177,0.0031623119980004333,101.23235424087493,100.67363790562096,100.66722277620526,101.29856924045997,0.006415129415699994
32556,25,24.839719611131,32.9263858739329,24.8106552439774,0.006399622169024788,-7.589161987464621e-05,0.02906436715359817,100.56027529545564,100.7255524721545,100.6666069336631,100.61441249513716,0.058945538491400384
32560,25,24.7455597533242,32.6525417309777,24.8018114951844,-0.02353996445169937,-0.0022109371982503845,-0.05625174186019777,99.0733015992089,100.5344611685104,100.6486640473695,99.12892670934593,-0.1142028788590892
32564,25,24.8300292042272,33.6630095013389,24.8243023864761,0.021117362725749267,0.005622722822924864,0.005726817751099844,104.5601415922702,100.70590316011418,100.69428904546714,104.56458920553418,0.011614114647031215
32568,25,24.8203750904253,32.7580323534925,24.8188638312776,-0.002413528450474267,-0.0013596387996246406,0.0015112591477013382,99.64611567946427,100.68632362675271,100.68325829346571,99.74769093217124,0.0030653332869974292
32572,25,24.8526069394527,32.8622124940929,24.8163643302072,0.008057962256849294,-0.0006248752675999114,0.03624260924549816,100.21181384292443,100.75167826909144,100.67818827394335,100.24827829233125,0.07348999514809407
32576,25,24.7942108529266,32.5172020214339,24.8032328455895,-0.0145990216315246,-0.003282871154425493,-0.00902199266289827,98.33840697638608,100.63324071614626,100.65154800949284,98.39479377733586,-0.018307293346580877
32580,25,24.8046351985316,33.1440548369069,24.8095643661309,0.0026060864012498186,0.0015828801353503508,-0.004929167599300399,101.74221776440449,100.65439334421802,100.6643938486514,101.75294551760274,-0.01000050443337841
32584,25,24.8322340078056,33.0330283206426,24.8126211326465,0.006899702318500012,0.0007641916288996242,0.01961287515910115,101.1393437810893,100.71037419405982,100.670595047237,101.19623170077111,0.039779146822823463
32588,25,24.7762972663389,32.7377664442911,24.8064410925961,-0.013984185366674673,-0.0015450100125997679,-0.03014382625719847,99.53607179250064,100.59688085762029,100.65805733406756,99.59575491426023,-0.06117647644727242
32592,25,24.8707281046937,33.3383194677164,24.8188428097499,0.023607709588699954,0.0031004292884500018,0.05188529494380134,102.79707470970006,100.78840288974881,100.68321565419815,102.81661804584617,0.1051872355506589
32596,25,24.8285696033671,32.3263907434503,24.7999494473233,-0.010539625331650093,-0.004723340606649806,0.028620156043800193,97.30230173693509,100.70294318407299,100.64488577199272,97.39856662845288,0.05805741208027371
32600,25,24.8551467968187,32.7790272495922,24.7949182769519,0.006644298362900258,-0.0012577925928498601,0.06022851986680067,99.7601179652856,100.75682638806413,100.63467633079152,99.77047409417506,0.12215005727260575
32604,25,24.7254895565326,32.4946321138371,24.7812877010516,-0.032414310071525065,-0.003407643975075203,-0.05579814451899878,98.21585237813544,100.49368303021518,100.60701144501357,98.26767278936865,-0.11332841479838862
32608,25,24.8140393098639,33.8857512433623,24.810895755991,0.022137438332825,0.007402013734850499,0.0031435538728992185,105.76962925145729,100.67347194411238,100.66709485849667,105.75790350644296,0.006377085615710598
32612,25,24.7828844274205,32.9370883961936,24.8112509547702,-0.007788720610850675,8.879969479913541e-05,-0.02836652734970002,100.61838999133126,100.61025258571703,100.66781544314577,100.72888966304568,-0.057562857428735015
32616,25,24.7865326274616,33.2719244664364,24.8216126975863,0.0009120500102755003,0.0025904357040253956,-0.0350800701246996,102.43654985274965,100.61765755146652,100.68883383381798,102.47161632528389,-0.07117628235145901
32620,25,24.7754071217126,33.233614744011,24.8307903538831,-0.0027813764372499605,0.0022944140741998353,-0.055383232170498786,102.22852805997972,100.59507375593248,100.70744668782177,102.28740074120071,-0.11237293188929698
32624,25,24.8803501074693,33.3537392843592,24.8435589204588,0.026235746439175145,0.003192141643925339,0.03679118701050044,102.88080431407043,100.80789754443946,100.73333640887593,102.93321389840207,0.07456113556352761
32628,25,24.8361602508941,32.2290711297119,24.8213947412059,-0.011047464143800312,-0.005541044813225149,0.014765509688199785,96.77385623433558,100.71833557566475,100.68839176298614,96.87500077485821,0.029943812678610016
32632,25,24.7794757772221,32.7034577036771,24.8137376692968,-0.014171118418000006,-0.0019142679772752302,-0.03426189207469932,99.34977533096666,100.60333335580528,100.67286004664827,99.35607108754516,-0.06952669084299146
32636,25,24.7740488915121,33.3120153766242,24.8252198931231,-0.001356721427500318,0.0028705559565755934,-0.051171001611002964,102.6542434950694,100.59231632112692,100.69614985960864,102.67215784698675,-0.10383353848172305
32640,25,24.7865268407869,33.3710487790387,24.8386245090488,0.00311948731870082,0.003351153981424382,-0.05209766826189721,102.97479487018013,100.61764580634477,100.72333211742142,103.03208752836761,-0.10568631107665283
32644,25,24.767170183624,33.2380732530391,24.8477701199041,-0.004839164290725506,0.0022864027138256304,-0.08059993628010176,102.25273776400228,100.57835023103699,100.7418736356989,102.31796862164273,-0.16352340466190185
32648,25,24.8560079928555,33.4464769140829,24.8631957992756,0.022209452307874855,0.003856419842874992,-0.007187806420102305,103.38436964347012,100.75857191442657,100.77313943387347,103.43404170817942,-0.014567519446899269
32652,25,24.8495744559494,32.4945677815036,24.8490815952135,-0.0016083842265244286,-0.003528551015524961,0.0004928607358998249,98.21550305356452,100.74553128572623,100.74453219894141,98.3119845923833,0.0009990867848159724
32656,25,24.844703740809,32.5641094507367,24.8369027703478,-0.0012176787851005955,-0.00304470621642583,0.007800970461200762,98.59311431750028,100.73565733731708,100.71984113779278,98.62243470964353,0.015816199524294916
32660,25,24.7959529262217,32.6169140723653,24.8265207451463,-0.01218770364682431,-0.002595506300374417,-0.03056781892459881,98.87984341294354,100.63677596481811,100.69878808547108,98.91197224866586,-0.06201212065296602
32664,25,24.892818170698,33.1403510939334,24.8324945812676,0.02421631111907452,0.0014934590303248285,0.06032358943039995,101.72210644005834,100.83315285259303,100.71090258755862,101.73942048265783,0.12225026503440972
32668,25,24.7605071222433,32.1022393801102,24.8064275980345,-0.03307776211367486,-0.006516745808275104,-0.04592047579119907,96.08515983399836,100.56482012656441,100.65802995536106,96.17731527435905,-0.09320982879664541
32672,25,24.8236110051954,33.5216788071924,24.824264518022,0.015775970738024725,0.0044592299968755356,-0.0006535128266023094,103.79271592305473,100.69288681812202,100.69421224293595,103.76363582860532,-0.0013254248139276115
32676,25,24.8050157807928,32.8457911137228,24.821491435636,-0.004648806100649772,-0.0006932705965008168,-0.01647565484319813,100.12264574751477,100.65516552105865,100.68858788405988,100.21147070027659,-0.03342236300123602
32680,25,24.8034285230978,33.0458888236177,24.8246884022036,-0.00039681442375005815,0.0007992416419000392,-0.021259879105798518,101.20917631224411,100.651945038489,100.6950719361106,101.24522871743225,-0.04312689762159039
32684,25,24.8279275903449,33.063646082998,24.8284754302825,0.006124766811774762,0.0009467570197250197,-0.000547839937599548,101.30559823067911,100.70164119568058,100.70275220416694,101.35460400382999,-0.0011110084863616976
32688,25,24.8167459342251,32.8016334818111,24.8241068222731,-0.002795414029949761,-0.0010921520023492448,-0.0073608880480016126,99.88286980623427,100.6789623408646,100.6938924132303,99.94213833454465,-0.014930072365700653
32692,25,24.8608425425791,32.9222044242459,24.8234229279416,0.011024152088499939,-0.0001709735828754333,0.037419614637499876,100.53757002365522,100.76837032296112,100.69250536520815,100.57482519074877,0.07586495775296953
32696,25,24.7525820734743,32.4499580679528,24.8081520797937,-0.027065117276199757,-0.0038177120369748963,-0.05557000631939957,97.97327230898368,100.54872504252029,100.66152864373989,98.03630602234816,-0.11280360121959632
32700,25,24.8650875301131,33.6115753877716,24.8288876369723,0.028126364159700046,0.005183889294650079,0.0361998931408003,104.28085435559977,100.77697305266848,100.70358814304622,104.27283964923642,0.07338490962226274
32704,25,24.8441812735026,32.4058856463963,24.8124601923079,-0.005226564152625457,-0.004106861166100373,0.03172108119469996,97.7339590599319,100.7345981303972,100.6702685604495,97.84545979683028,0.06432956994770223
32708,25,24.7831743991844,32.6306130590801,24.8027126029222,-0.015251718579549767,-0.0024368973464250487,-0.01953820373779891,98.95422891080493,100.61084117836364,100.65049243128031,98.97534265333174,-0.03965125291666993
32712,25,24.7666621553781,33.2854982878298,24.813481256174,-0.00412806095157503,0.002692163312950413,-0.04681910079590068,102.51025570291581,100.57731868596153,100.67233989306527,102.52419897948548,-0.09502120710374129
32716,25,24.8635601460061,33.4634082342136,24.8298840420812,0.0242244976570003,0.004100696476800003,0.0336761039249005,103.47630671177986,100.77387779891836,100.70560878457674,103.52922641251905,0.0682690143416238
32720,25,24.8544589861118,32.4250555683755,24.8139825359415,-0.0022752899735749565,-0.003975376534925523,0.04047645017030277,97.83805173627896,100.7554322682869,100.6733567748108,97.93872844937874,0.082075493476097
32724,25,24.7769043147802,32.5231790678519,24.8008918488213,-0.019388667832900275,-0.0032726717800493077,-0.0239875340411011,98.3708623384358,100.59811322105656,100.64679801359382,98.39738192841878,-0.04868479253725866
32728,25,24.8170101051125,33.3555007342598,24.8138119227229,0.01002644758307536,0.0032300184753992767,0.0031981823896032324,102.8903689870307,100.67949819637353,100.67301067488657,102.89488990236457,0.0064875214869601905
32732,25,24.8463389923551,32.9262058651053,24.8135885146342,0.007332221810649742,-5.585202217428531e-05,0.03275047772089934,100.55929784752179,100.73897243881032,100.6725574753622,100.63413827458447,0.06641496344812481
32736,25,24.7702808771431,32.6123423233927,24.8034646213412,-0.01901452880299992,-0.002530973323250585,-0.033183744198098,98.85501881602237,100.58466622508585,100.65201828153049,98.91211847147245,-0.06735205644463349
32740,25,24.8400307702783,33.4286439890746,24.8186547699394,0.017437473283799854,0.003797537149550223,0.021376000338900525,103.28753686067508,100.72618334841556,100.6828342405924,103.29588540524507,0.04334910782316115
32744,25,24.7412600697658,32.6814410479776,24.810813876873,-0.024692675128124897,-0.0019602232666002806,-0.06955380710719794,99.23022489051836,100.52572656818468,100.66692875123837,99.31877252896051,-0.14120218305369292
32748,25,24.8347820864971,33.741358935155,24.8356245021751,0.02338050418282478,0.006202656325525524,-0.0008424156780009184,104.98557901789162,100.71554109478552,100.71724925616692,104.9897339163571,-0.0017081613814013963
32752,25,24.8265060374361,32.7393092028096,24.8295076846011,-0.0020690122652498033,-0.0015292043935000166,-0.0030016471650000653,99.54444897125613,100.69875825751356,100.70484556206807,99.6519054660767,-0.0060873045545122295
32756,25,24.842740804342,32.8286917092154,24.8258392170527,0.004058691726474883,-0.0009171168871002777,0.01690158728930058,100.02979598103961,100.73167778490908,100.69740590379574,100.06606482919649,0.034271881113340896
32760,25,24.8512544555989,32.6552268654244,24.8168708556031,0.0021284128142253778,-0.0022420903624000843,0.03438359999580243,99.08788187925448,100.74893676852419,100.67921573707773,99.13662418848271,0.06972103144646269
32764,25,24.8167951322187,32.5645098793065,24.8051208003924,-0.008614830845050214,-0.002937513802674374,0.011674331826299067,98.59528864463427,100.67906213639183,100.65537859800416,98.63579788375755,0.023683538387672343
32768,25,24.7836969060945,32.9346460007878,24.8049523006621,-0.008274556531049804,-4.2124932575049456e-05,-0.02125539456759995,100.60512778427774,100.61190176854105,100.65503672438287,100.62607556274618,-0.04313495584182192
32772,25,24.7879334158025,33.2903140590924,24.8159611296348,0.0010591274269993178,0.002752207243174709,-0.028027713832301515,102.53640534087172,100.62050066898583,100.67737039289749,102.57082311795749,-0.05686972391166023
32776,25,24.8516456366761,33.2456916573196,24.8255895821497,0.01592805521840024,0.0024071131287248804,0.02605605452639992,102.2941056992454,100.74972970480415,100.69689962382411,102.3539249057589,0.05283008098004416
32780,25,24.8113881911543,32.5631763070736,24.8139326519407,-0.01006436138044986,-0.0029142325522499846,-0.0025444607863995827,98.58804734740961,100.66809385046805,100.67325558201907,98.66858554455355,-0.005161731551012849
32784,25,24.8493820604563,32.9954958161181,24.8155471211358,0.00949846732549986,0.0004036172987751385,0.0338349393204993,100.93554228152128,100.74514127857096,100.67653058136193,100.95420249482149,0.06861069720902435
32788,25,24.7789663465133,32.5887215027024,24.8046956884946,-0.017603928485749876,-0.00271285816029998,-0.02572934198130028,98.72675775967402,100.60229921990806,100.65451607484415,98.78943836365514,-0.052216854936091295
32792,25,24.813226437296,33.3444969606659,24.8172525719637,0.008565022695674607,0.0031392208672746946,-0.0040261346677006316,102.83061849641582,100.67182297086694,100.67999002397845,102.8398718465313,-0.008167053111506561
32796,25,24.7874493695073,32.9778894576928,24.8185867959888,-0.006444266947174704,0.0003335560062751597,-0.031137426481500086,100.83993975527189,100.61951823092762,100.6826963641694,100.91221228521276,-0.06317813324177735
32800,25,24.7870981221945,33.2550515254166,24.8283511066614,-8.781182819994626e-05,0.002441077668150271,-0.041252984466900955,102.34492978301212,100.61880532053351,100.70250007941372,102.38319383062537,-0.08369475888021327
32804,25,24.8721918628237,33.2596186934193,24.8382446397344,0.02127343515730029,0.0024733832682493073,0.03394722308930298,102.36972950526679,100.79136877946618,100.72256190872103,102.4265428659715,0.06880687074514924
32808,25,24.7968597430576,32.3477896878399,24.8197790717882,-0.01883302994152558,-0.004616391986549395,-0.022919328730601762,97.41849800497063,100.638616149962,100.6851147150132,97.50839542218004,-0.04649856505119487
32812,25,24.850560165348,33.1562077421593,24.826220751345,0.013425105572600238,0.0016104198892001875,0.02433941400299844,101.80820803992499,100.74752940509964,100.69817968158328,101.80681511129423,0.04934972351635736
32816,25,24.808049295677,32.581035333022,24.8150757006414,-0.010627717417749594,-0.0027862626759000975,-0.007026404964399546,98.68502185830944,100.6613201151685,100.67557430171605,98.75879751632654,-0.014254186547560721
32820,25,24.8257879574952,33.0375269017807,24.817986640803,0.0044346654545499575,0.0007277350403995797,0.007801316692201965,101.16377107666919,100.69730194543429,100.68147901831203,101.18220620814542,0.01582292712225808
32824,25,24.8263453271889,32.8480022562325,24.8151657464377,0.00013934242342461545,-0.000705223591324966,0.011179580751200291,100.13465225134244,100.69843232867568,100.6757569609217,100.19060393880248,0.02267536775397616
32828,25,24.7900200420224,32.8426802003948,24.8121384416475,-0.009081321291624533,-0.000756826197549465,-0.022118399625099983,100.10575348814378,100.62473565205427,100.66961584745476,100.14906097040988,-0.04488019540049493
32832,25,24.7524969250868,33.2329225199946,24.8212436240083,-0.009380779233900682,0.002276295590199595,-0.06874669892150109,102.22476928357067,100.54855209956952,100.6880852578338,102.25463525736787,-0.13953315826428536
32836,25,24.8745777238547,33.6361483136905,24.8428748389351,0.03052019969197506,0.005407803731699801,0.03170288491959994,104.41428534333939,100.79620286151598,100.73194952447555,104.45860164501929,0.06425333704042657
32840,25,24.8389824860215,32.3277633484784,24.8238865440308,-0.008898809458299795,-0.0047470737260750795,0.015095941990701078,97.30975498223769,100.72405793264494,100.69344565550813,97.42596705587836,0.030612277136810917
32844,25,24.7650422621022,32.7099943636874,24.8164425965898,-0.018485055979825304,-0.0018609868602501578,-0.05140033448759951,99.38526939482257,100.5740294420299,100.67834703433397,99.39799437543812,-0.10431759230407067
32848,25,24.8847887595571,33.5036093351447,24.8338284792171,0.02993662436372535,0.004346470656825474,0.05096028034,103.69459868983573,100.81688920308649,100.71360743587829,103.70718971587269,0.10328176720820181
32852,25,24.8043123842414,32.2202125308659,24.8115488440446,-0.020119093828925294,-0.005569908793124689,-0.007236459803202422,96.72575404260182,100.65373837021819,100.66841976117355,96.83750433961086,-0.01468139095536003
32856,25,24.8003297964363,33.0837553112357,24.8157943273147,-0.0009956469512744093,0.001061370817524221,-0.015464530878396943,101.41479134000984,100.64565754869213,100.6770320371293,101.40722220787656,-0.03137448843716584
32860,25,24.7571302022736,33.1272051336316,24.8216724520471,-0.010799898540675201,0.0014695311831003366,-0.0645422497734991,101.65072387561956,100.55796221110717,100.68895503068433,101.70031546210456,-0.13099281957715903
32864,25,24.810351767071,33.5912723396722,24.8418678490981,0.013305391199350147,0.005048849262750288,-0.03151608202709966,104.17060880442004,100.66599126907123,100.7299079516298,104.20897851548521,-0.06391668255857041
32868,25,24.8780051861755,33.0213852191387,24.8443543731447,0.016913354776124656,0.0006216310116498036,0.03365081303079975,101.07612173992312,100.80314696507637,100.73494905950045,101.16336973338399,0.06819790557591432
32872,25,24.8572164531107,32.296516135192,24.8241424928912,-0.005197183266200334,-0.0050529700633754615,0.033073960219500265,97.14008261409255,100.76102124678964,100.6939647584735,97.2158781480128,0.06705648831614042
32876,25,24.8211804389699,32.5199344857907,24.8107900491467,-0.009009003535199511,-0.003338110936124572,0.010390389823200508,98.35324425784349,100.6879571017938,100.6668804121429,98.37107643191835,0.02107668965089715
32880,25,24.7821126698698,32.9069581747219,24.8096789673775,-0.009766942275025059,-0.0002777704422998184,-0.027566297507700455,100.4547828887399,100.60868603427622,100.66462634470678,100.47360137614605,-0.05594031043055736
32884,25,24.7951810530349,33.3266330751481,24.8217440533323,0.003267095791274599,0.003016271488699651,-0.026563000297400663,102.73361759805418,100.6352095915932,100.68910025565658,102.7649671805509,-0.05389066406338827
32888,25,24.8654994561929,33.1872947936126,24.8295065819926,0.017579600789500383,0.001940632165075229,0.03599287420029995,101.9770107293164,100.77780780725088,100.70484332605878,102.04107364765113,0.07296448119210197
32892,25,24.820775825282,32.4339008582599,24.8137756690806,-0.011180907727725398,-0.003932728228000393,0.007000156201399932,97.88608166035125,100.68713643390134,100.6729371318803,97.96768093124052,0.014199302021040694
32896,25,24.7951880324774,32.9140680598259,24.8128166824311,-0.006396948201149222,-0.00023974666237425168,-0.01762864995369995,100.49338956485464,100.63522375518427,100.67099174201354,100.50608394000317,-0.035767986829270626
32900,25,24.8706229135133,33.1891717374488,24.8205853738206,0.018858720258974948,0.0019421728473743016,0.05003753969270264,101.98720253434699,100.78818974636522,100.6867501436178,102.02330181982624,0.10143960274741914
32904,25,24.7798998720883,32.3809035505848,24.8033068732027,-0.022680760356250218,-0.004319625154474593,-0.02340700111439986,97.59830627967544,100.60419425324783,100.65169821145142,97.6822313438851,-0.04750395820359188
