tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
58570,16,27.5276607446857,1.00065424715469,28.5961210028628,30.1998785157211,31.2235135729385,32.316188983624,0.01,0.01,0.01,4.00261698861875,27.386856,0.14080466558413818
58580,16,25.972745231992,1.00065424715469,27.5276607446857,28.5961210028628,30.1998785157211,31.2235135729385,1.00065424715469,0.01,0.01,0.01,26.201408,-0.22866315423846828
58590,16,24.7474340994319,1.00065424715469,25.972745231992,27.5276607446857,28.5961210028628,30.1998785157211,1.00065424715469,1.00065424715469,0.01,0.01,24.636549,0.11088510346021963
58600,16,23.2476295509424,0.01,24.7474340994319,25.972745231992,27.5276607446857,28.5961210028628,1.00065424715469,1.00065424715469,1.00065424715469,0.01,23.228525,0.019104389199235072
58610,16,21.5175801353858,0.01,23.2476295509424,24.7474340994319,25.972745231992,27.5276607446857,0.01,1.00065424715469,1.00065424715469,1.00065424715469,21.63676,-0.11918057628412271
58620,16,20.0019160593772,0.01,21.5175801353858,23.2476295509424,24.7474340994319,25.972745231992,0.01,0.01,1.00065424715469,1.00065424715469,19.785902,0.21601403606177172
58630,16,17.7463958515953,0.250163561788672,20.0019160593772,21.5175801353858,23.2476295509424,24.7474340994319,0.01,0.01,0.01,1.00065424715469,18.048523,-0.30212709762345114
58640,16,15.4726488415132,0.250163561788672,17.7463958515953,20.0019160593772,21.5175801353858,23.2476295509424,0.250163561788672,0.01,0.01,0.01,15.641901,-0.1692521747221516
58650,16,13.2062287614438,0.250163561788672,15.4726488415132,17.7463958515953,20.0019160593772,21.5175801353858,0.250163561788672,0.250163561788672,0.01,0.01,13.041821,0.164408235320753
58660,16,17.6414909833696,41.2652223547086,13.2062287614438,15.4726488415132,17.7463958515953,20.0019160593772,0.250163561788672,0.250163561788672,0.250163561788672,0.01,15.246703,2.3947878354814165
58670,16,20.8214693223858,41.2652223547086,17.6414909833696,13.2062287614438,15.4726488415132,17.7463958515953,41.2652223547086,0.250163561788672,0.250163561788672,0.250163561788672,18.411015,2.410454765501033
58680,16,23.580344850053,41.2652223547086,20.8214693223858,17.6414909833696,13.2062287614438,15.4726488415132,41.2652223547086,41.2652223547086,0.250163561788672,0.250163561788672,21.408058,2.1722866835490926
58690,16,21.8619475673784,0.01,23.580344850053,20.8214693223858,17.6414909833696,13.2062287614438,41.2652223547086,41.2652223547086,41.2652223547086,0.250163561788672,22.010431,-0.14848372229445062
58700,16,19.9744029305353,0.01,21.8619475673784,23.580344850053,20.8214693223858,17.6414909833696,0.01,41.2652223547086,41.2652223547086,41.2652223547086,20.165888,-0.19148490210629987
58710,16,18.3101404060024,0.01,19.9744029305353,21.8619475673784,23.580344850053,20.8214693223858,0.01,0.01,41.2652223547086,41.2652223547086,18.095287,0.21485308300435335
58720,16,16.1038107150751,10.3163055886771,18.3101404060024,19.9744029305353,21.8619475673784,23.580344850053,0.01,0.01,0.01,41.2652223547086,16.314875,-0.2110639339727527
58730,16,13.5403201984489,10.3163055886771,16.1038107150751,18.3101404060024,19.9744029305353,21.8619475673784,10.3163055886771,0.01,0.01,0.01,13.656633,-0.11631317862629587
58740,16,11.1306540753412,10.3163055886771,13.5403201984489,16.1038107150751,18.3101404060024,19.9744029305353,10.3163055886771,10.3163055886771,0.01,0.01,10.637306,0.4933478619622935
58750,16,22.6752614562299,80.7331943344938,11.1306540753412,13.5403201984489,16.1038107150751,18.3101404060024,10.3163055886771,10.3163055886771,10.3163055886771,0.01,18.709923,3.965338665702557
58760,16,28.7841358215464,80.7331943344938,22.6752614562299,11.1306540753412,13.5403201984489,16.1038107150751,80.7331943344938,10.3163055886771,10.3163055886771,10.3163055886771,26.814837,1.9692993194712045
58770,16,33.235062003928,80.7331943344938,28.7841358215464,22.6752614562299,11.1306540753412,13.5403201984489,80.7331943344938,80.7331943344938,10.3163055886771,10.3163055886771,31.78229,1.4527724989231174
58780,16,31.8881893454707,0.01,33.235062003928,28.7841358215464,22.6752614562299,11.1306540753412,80.7331943344938,80.7331943344938,80.7331943344938,10.3163055886771,31.55599,0.3321991263544888
58790,16,30.9323318904415,0.01,31.8881893454707,33.235062003928,28.7841358215464,22.6752614562299,0.01,80.7331943344938,80.7331943344938,80.7331943344938,30.829533,0.10279926715048404
58800,27,29.8983441269697,0.01,30.9323318904415,31.8881893454707,33.235062003928,28.7841358215464,0.01,0.01,80.7331943344938,80.7331943344938,29.75494,0.14340409401071597
58810,27,29.1317571367475,20.1832985836234,29.8983441269697,30.9323318904415,31.8881893454707,33.235062003928,0.01,0.01,0.01,80.7331943344938,29.049484,0.0822728838178115
58820,27,28.8865509231109,20.1832985836234,29.1317571367475,29.8983441269697,30.9323318904415,31.8881893454707,20.1832985836234,0.01,0.01,0.01,28.298302,0.5882492263335557
58830,27,28.7360340993258,20.1832985836234,28.8865509231109,29.1317571367475,29.8983441269697,30.9323318904415,20.1832985836234,20.1832985836234,0.01,0.01,28.061802,0.6742321889254086
58840,27,27.4070084082455,0.01,28.7360340993258,28.8865509231109,29.1317571367475,29.8983441269697,20.1832985836234,20.1832985836234,20.1832985836234,0.01,27.424736,-0.017727614703719752
58850,27,26.0269378345112,0.01,27.4070084082455,28.7360340993258,28.8865509231109,29.1317571367475,0.01,20.1832985836234,20.1832985836234,20.1832985836234,26.094057,-0.06711924861868113
58860,27,24.483553706115,0.01,26.0269378345112,27.4070084082455,28.7360340993258,28.8865509231109,0.01,0.01,20.1832985836234,20.1832985836234,24.645088,-0.16153448968578132
58870,27,26.276018028258,40.3884304284155,24.483553706115,26.0269378345112,27.4070084082455,28.7360340993258,0.01,0.01,0.01,20.1832985836234,25.143425,1.1325930404650322
58880,27,27.9151654734955,40.3884304284155,26.276018028258,24.483553706115,26.0269378345112,27.4070084082455,40.3884304284155,0.01,0.01,0.01,26.611492,1.303673316513077
58890,27,29.5361239322523,40.3884304284155,27.9151654734955,26.276018028258,24.483553706115,26.0269378345112,40.3884304284155,40.3884304284155,0.01,0.01,28.19647,1.3396536716321812
58900,27,28.1524163998496,0.01,29.5361239322523,27.9151654734955,26.276018028258,24.483553706115,40.3884304284155,40.3884304284155,40.3884304284155,0.01,28.334444,-0.1820276461709085
58910,27,27.0848898492355,0.01,28.1524163998496,29.5361239322523,27.9151654734955,26.276018028258,0.01,40.3884304284155,40.3884304284155,40.3884304284155,26.890377,0.19451280455776399
58920,27,25.7001478727098,0.01,27.0848898492355,28.1524163998496,29.5361239322523,27.9151654734955,0.01,0.01,40.3884304284155,40.3884304284155,25.710318,-0.010169738984536991
58930,27,25.2214537215453,19.3437129661814,25.7001478727098,27.0848898492355,28.1524163998496,29.5361239322523,0.01,0.01,0.01,40.3884304284155,24.687933,0.5335207534056501
58940,27,24.5708121498171,19.3437129661814,25.2214537215453,25.7001478727098,27.0848898492355,28.1524163998496,19.3437129661814,0.01,0.01,0.01,24.286242,0.28457061844503073
58950,27,24.3478684305601,19.3437129661814,24.5708121498171,25.2214537215453,25.7001478727098,27.0848898492355,19.3437129661814,19.3437129661814,0.01,0.01,23.62423,0.7236389994077577
58960,27,25.0806446624975,28.5848123926524,24.3478684305601,24.5708121498171,25.2214537215453,25.7001478727098,19.3437129661814,19.3437129661814,19.3437129661814,0.01,24.002966,1.0776787353734782
58970,27,25.5247386212731,28.5848123926524,25.0806446624975,24.3478684305601,24.5708121498171,25.2214537215453,28.5848123926524,19.3437129661814,19.3437129661814,19.3437129661814,24.824036,0.7007029767418516
58980,27,25.7647726211759,28.5848123926524,25.5247386212731,25.0806446624975,24.3478684305601,24.5708121498171,28.5848123926524,28.5848123926524,19.3437129661814,19.3437129661814,25.26481,0.49996205904211166
58990,27,24.2685855438382,0.01,25.7647726211759,25.5247386212731,25.0806446624975,24.3478684305601,28.5848123926524,28.5848123926524,28.5848123926524,19.3437129661814,24.364859,-0.09627308348113672
59000,27,23.2757059065728,0.01,24.2685855438382,25.7647726211759,25.5247386212731,25.0806446624975,0.01,28.5848123926524,28.5848123926524,28.5848123926524,22.755125,0.5205808607964322
59010,27,21.1729990961964,0.01,23.2757059065728,24.2685855438382,25.7647726211759,25.5247386212731,0.01,0.01,28.5848123926524,28.5848123926524,21.530634,-0.35763483019520237
59020,27,29.472787162755,99.99,21.1729990961964,23.2757059065728,24.2685855438382,25.7647726211759,0.01,0.01,0.01,28.5848123926524,27.244432,2.2283547134141806
59030,27,35.0860244133629,99.99,29.472787162755,21.1729990961964,23.2757059065728,24.2685855438382,99.99,0.01,0.01,0.01,34.5614,0.5246230461753996
59040,27,39.4965820330404,99.99,35.0860244133629,29.472787162755,21.1729990961964,23.2757059065728,99.99,99.99,0.01,0.01,38.764572,0.7320098894857097
59050,27,38.7303668313443,0.01,39.4965820330404,35.0860244133629,29.472787162755,21.1729990961964,99.99,99.99,99.99,0.01,38.17037,0.5599986367642202
59060,27,37.7901763889289,0.01,38.7303668313443,39.4965820330404,35.0860244133629,29.472787162755,0.01,99.99,99.99,99.99,37.86014,-0.06996536522149199
59070,27,36.7564681817929,0.01,37.7901763889289,38.7303668313443,39.4965820330404,35.0860244133629,0.01,0.01,99.99,99.99,36.923176,-0.16670762997468103
59080,27,36.7201335319098,25.8026056552338,36.7564681817929,37.7901763889289,38.7303668313443,39.4965820330404,0.01,0.01,0.01,99.99,36.277084,0.4430491813238646
59090,27,36.7003325204904,25.8026056552338,36.7201335319098,36.7564681817929,37.7901763889289,38.7303668313443,25.8026056552338,0.01,0.01,0.01,36.171524,0.5288084726388362
59100,27,36.8078663544255,25.8026056552338,36.7003325204904,36.7201335319098,36.7564681817929,37.7901763889289,25.8026056552338,25.8026056552338,0.01,0.01,36.150085,0.6577809052067494
59110,27,35.5847763815857,0.01,36.8078663544255,36.7003325204904,36.7201335319098,36.7564681817929,25.8026056552338,25.8026056552338,25.8026056552338,0.01,35.70424,-0.11946251001586461
59120,27,34.9154442506793,0.01,35.5847763815857,36.8078663544255,36.7003325204904,36.7201335319098,0.01,25.8026056552338,25.8026056552338,25.8026056552338,34.69307,0.22237479267148785
59130,27,33.8586252071692,0.01,34.9154442506793,35.5847763815857,36.8078663544255,36.7003325204904,0.01,0.01,25.8026056552338,25.8026056552338,33.908806,-0.050180639998771426
59140,27,32.6965213081482,6.45065141380845,33.8586252071692,34.9154442506793,35.5847763815857,36.8078663544255,0.01,0.01,0.01,25.8026056552338,32.885963,-0.18944213179320712
59150,27,31.5368766714618,6.45065141380845,32.6965213081482,33.8586252071692,34.9154442506793,35.5847763815857,6.45065141380845,0.01,0.01,0.01,31.60038,-0.06350327238585507
59160,27,30.5069848218065,6.45065141380845,31.5368766714618,32.6965213081482,33.8586252071692,34.9154442506793,6.45065141380845,6.45065141380845,0.01,0.01,30.38289,0.12409412051255586
59170,27,29.1939287245735,0.01,30.5069848218065,31.5368766714618,32.6965213081482,33.8586252071692,6.45065141380845,6.45065141380845,6.45065141380845,0.01,29.3923,-0.19837092752610985
59180,27,28.0839529971007,0.01,29.1939287245735,30.5069848218065,31.5368766714618,32.6965213081482,0.01,6.45065141380845,6.45065141380845,6.45065141380845,27.978537,0.10541639126573799
59190,27,26.7148924127011,0.01,28.0839529971007,29.1939287245735,30.5069848218065,31.5368766714618,0.01,0.01,6.45065141380845,6.45065141380845,26.772482,-0.05758950563386023
59200,43,25.4612559953758,1.61266285345211,26.7148924127011,28.0839529971007,29.1939287245735,30.5069848218065,0.01,0.01,0.01,6.45065141380845,25.386927,0.0743293443748243
59210,43,23.7865485289925,1.61266285345211,25.4612559953758,26.7148924127011,28.0839529971007,29.1939287245735,1.61266285345211,0.01,0.01,0.01,24.058428,-0.27187928167644415
59220,43,22.1773781809462,1.61266285345211,23.7865485289925,25.4612559953758,26.7148924127011,28.0839529971007,1.61266285345211,1.61266285345211,0.01,0.01,22.312197,-0.13481855062118342
59230,43,29.9175018298306,99.1936685732739,22.1773781809462,23.7865485289925,25.4612559953758,26.7148924127011,1.61266285345211,1.61266285345211,1.61266285345211,0.01,27.62028,2.2972225176968095
59240,43,35.3328552032402,99.1936685732739,29.9175018298306,22.1773781809462,23.7865485289925,25.4612559953758,99.1936685732739,1.61266285345211,1.61266285345211,1.61266285345211,34.84668,0.4861755157402001
59250,43,39.54476732985,99.1936685732739,35.3328552032402,29.9175018298306,22.1773781809462,23.7865485289925,99.1936685732739,99.1936685732739,1.61266285345211,1.61266285345211,38.841423,0.7033442951820348
59260,43,38.7130195150276,5.85359387272858,39.54476732985,35.3328552032402,29.9175018298306,22.1773781809462,99.1936685732739,99.1936685732739,99.1936685732739,1.61266285345211,38.55689,0.15613093470533101
59270,43,37.8824420926916,5.85359387272858,38.7130195150276,39.54476732985,35.3328552032402,29.9175018298306,5.85359387272858,99.1936685732739,99.1936685732739,99.1936685732739,37.81398,0.06846199015253518
59280,43,36.9946719581597,5.85359387272858,37.8824420926916,38.7130195150276,39.54476732985,35.3328552032402,5.85359387272858,5.85359387272858,99.1936685732739,99.1936685732739,36.959637,0.03503526992727757
59290,43,40.7627747051338,97.0732030636357,36.9946719581597,37.8824420926916,38.7130195150276,39.54476732985,5.85359387272858,5.85359387272858,5.85359387272858,99.1936685732739,39.501488,1.2612869732002068
59300,43,44.322720012074,97.0732030636357,40.7627747051338,36.9946719581597,37.8824420926916,38.7130195150276,97.0732030636357,5.85359387272858,5.85359387272858,5.85359387272858,43.212444,1.110275706654079
59310,43,46.8294772806107,97.0732030636357,44.322720012074,40.7627747051338,36.9946719581597,37.8824420926916,97.0732030636357,97.0732030636357,5.85359387272858,5.85359387272858,46.48977,0.3397082986771096
59320,43,46.2003095038125,0.01,46.8294772806107,44.322720012074,40.7627747051338,36.9946719581597,97.0732030636357,97.0732030636357,97.0732030636357,5.85359387272858,46.055477,0.14483236147851386
59330,43,45.618613478512,0.01,46.2003095038125,46.8294772806107,44.322720012074,40.7627747051338,0.01,97.0732030636357,97.0732030636357,97.0732030636357,45.47349,0.14512180981083134
59340,43,44.6398223488051,0.01,45.618613478512,46.2003095038125,46.8294772806107,44.322720012074,0.01,0.01,97.0732030636357,97.0732030636357,44.86904,-0.2292190940659964
59350,43,44.7336413050333,24.2683007659089,44.6398223488051,45.618613478512,46.2003095038125,46.8294772806107,0.01,0.01,0.01,97.0732030636357,44.236805,0.49683634287509904
59360,43,44.5179064419176,24.2683007659089,44.7336413050333,44.6398223488051,45.618613478512,46.2003095038125,24.2683007659089,0.01,0.01,0.01,44.09423,0.4236757900621342
59370,43,44.6353074727062,24.2683007659089,44.5179064419176,44.7336413050333,44.6398223488051,45.618613478512,24.2683007659089,24.2683007659089,0.01,0.01,43.943966,0.6913415608409679
59380,43,43.7668034542644,0.01,44.6353074727062,44.5179064419176,44.7336413050333,44.6398223488051,24.2683007659089,24.2683007659089,24.2683007659089,0.01,43.740677,0.0261265743815855
59390,43,42.8587247057723,0.01,43.7668034542644,44.6353074727062,44.5179064419176,44.7336413050333,0.01,24.2683007659089,24.2683007659089,24.2683007659089,43.031734,-0.17300976078043107
59400,43,42.1771470973896,0.01,42.8587247057723,43.7668034542644,44.6353074727062,44.5179064419176,0.01,0.01,24.2683007659089,24.2683007659089,42.110703,0.0664445827411626
59410,43,41.1285931677865,6.06707519147723,42.1771470973896,42.8587247057723,43.7668034542644,44.6353074727062,0.01,0.01,0.01,24.2683007659089,41.381657,-0.25306347894201764
59420,43,40.4521145992759,6.06707519147723,41.1285931677865,42.1771470973896,42.8587247057723,43.7668034542644,6.06707519147723,0.01,0.01,0.01,40.322727,0.12938739590676107
59430,43,39.564868333675,6.06707519147723,40.4521145992759,41.1285931677865,42.1771470973896,42.8587247057723,6.06707519147723,6.06707519147723,0.01,0.01,39.57734,-0.01247083868828014
59440,43,40.9763434817124,51.9946978023646,39.564868333675,40.4521145992759,41.1285931677865,42.1771470973896,6.06707519147723,6.06707519147723,6.06707519147723,0.01,40.1893,0.7870429446030229
59450,43,42.2302347509044,51.9946978023646,40.9763434817124,39.564868333675,40.4521145992759,41.1285931677865,51.9946978023646,6.06707519147723,6.06707519147723,6.06707519147723,41.34346,0.8867746678965887
59460,43,43.2531946033196,51.9946978023646,42.2302347509044,40.9763434817124,39.564868333675,40.4521145992759,51.9946978023646,51.9946978023646,6.06707519147723,6.06707519147723,42.58724,0.6659562915520212
59470,43,42.5765095446461,0.01,43.2531946033196,42.2302347509044,40.9763434817124,39.564868333675,51.9946978023646,51.9946978023646,51.9946978023646,6.06707519147723,42.373653,0.202856132780866
59480,43,41.7553183904225,0.01,42.5765095446461,43.2531946033196,42.2302347509044,40.9763434817124,0.01,51.9946978023646,51.9946978023646,51.9946978023646,41.77609,-0.020770324177107113
59490,43,40.8783041535538,0.01,41.7553183904225,42.5765095446461,43.2531946033196,42.2302347509044,0.01,0.01,51.9946978023646,51.9946978023646,40.964764,-0.08645948780362289
59500,43,41.4702118054786,39.8626941206234,40.8783041535538,41.7553183904225,42.5765095446461,43.2531946033196,0.01,0.01,0.01,51.9946978023646,40.959713,0.510498823300864
59510,43,42.4757257417828,39.8626941206234,41.4702118054786,40.8783041535538,41.7553183904225,42.5765095446461,39.8626941206234,0.01,0.01,0.01,41.429806,1.0459199861675685
59520,43,42.7741617667402,39.8626941206234,42.4757257417828,41.4702118054786,40.8783041535538,41.7553183904225,39.8626941206234,39.8626941206234,0.01,0.01,42.332706,0.44145531532418403
59530,43,41.8620310057132,0.01,42.7741617667402,42.4757257417828,41.4702118054786,40.8783041535538,39.8626941206234,39.8626941206234,39.8626941206234,0.01,41.95664,-0.09460733046844183
59540,43,41.1848061921343,0.01,41.8620310057132,42.7741617667402,42.4757257417828,41.4702118054786,0.01,39.8626941206234,39.8626941206234,39.8626941206234,41.091972,0.09283384106008441
59550,43,40.4059877811907,0.01,41.1848061921343,41.8620310057132,42.7741617667402,42.4757257417828,0.01,0.01,39.8626941206234,39.8626941206234,40.352604,0.053383868837187265
59560,43,41.2049553124367,46.9675064760842,40.4059877811907,41.1848061921343,41.8620310057132,42.7741617667402,0.01,0.01,0.01,39.8626941206234,40.723103,0.48185274285662416
59570,43,42.3487268152288,46.9675064760842,41.2049553124367,40.4059877811907,41.1848061921343,41.8620310057132,46.9675064760842,0.01,0.01,0.01,41.464764,0.8839631738713791
59580,43,43.3110291947306,46.9675064760842,42.3487268152288,41.2049553124367,40.4059877811907,41.1848061921343,46.9675064760842,46.9675064760842,0.01,0.01,42.508198,0.8028314103067729
59590,43,42.2931334006352,0.01,43.3110291947306,42.3487268152288,41.2049553124367,40.4059877811907,46.9675064760842,46.9675064760842,46.9675064760842,0.01,42.47051,-0.17737517480425424
59600,14,41.5945371834192,0.01,42.2931334006352,43.3110291947306,42.3487268152288,41.2049553124367,0.01,46.9675064760842,46.9675064760842,46.9675064760842,41.55385,0.04068891681763631
59610,14,40.9209375054653,0.01,41.5945371834192,42.2931334006352,43.3110291947306,42.3487268152288,0.01,0.01,46.9675064760842,46.9675064760842,40.775967,0.14497086117818725
59620,14,40.2001902533258,11.741876619021,40.9209375054653,41.5945371834192,42.2931334006352,43.3110291947306,0.01,0.01,0.01,46.9675064760842,40.14372,0.05647153384337855
59630,14,39.2875744980186,11.741876619021,40.2001902533258,40.9209375054653,41.5945371834192,42.2931334006352,11.741876619021,0.01,0.01,0.01,39.33637,-0.048794062772415714
59640,14,38.3448968411197,11.741876619021,39.2875744980186,40.2001902533258,40.9209375054653,41.5945371834192,11.741876619021,11.741876619021,0.01,0.01,38.42584,-0.08094162933928573
59650,14,37.4358850671213,0.01,38.3448968411197,39.2875744980186,40.2001902533258,40.9209375054653,11.741876619021,11.741876619021,11.741876619021,0.01,37.505024,-0.06913888917753042
59660,14,36.5944003690692,0.01,37.4358850671213,38.3448968411197,39.2875744980186,40.2001902533258,0.01,11.741876619021,11.741876619021,11.741876619021,36.554092,0.040307961842636075
59670,14,35.6132843478506,0.01,36.5944003690692,37.4358850671213,38.3448968411197,39.2875744980186,0.01,0.01,11.741876619021,11.741876619021,35.678726,-0.06544184843846068
59680,14,34.6946451560053,2.93546915475526,35.6132843478506,36.5944003690692,37.4358850671213,38.3448968411197,0.01,0.01,0.01,11.741876619021,34.673016,0.02162956152287876
59690,14,33.6128569433418,2.93546915475526,34.6946451560053,35.6132843478506,36.5944003690692,37.4358850671213,2.93546915475526,0.01,0.01,0.01,33.708977,-0.09611980226367223
59700,14,32.4663374651862,2.93546915475526,33.6128569433418,34.6946451560053,35.6132843478506,36.5944003690692,2.93546915475526,2.93546915475526,0.01,0.01,32.59746,-0.13112423525325312
59710,14,31.3488564269877,0.01,32.4663374651862,33.6128569433418,34.6946451560053,35.6132843478506,2.93546915475526,2.93546915475526,2.93546915475526,0.01,31.435783,-0.08692695924276705
59720,14,30.0812713712101,0.01,31.3488564269877,32.4663374651862,33.6128569433418,34.6946451560053,0.01,2.93546915475526,2.93546915475526,2.93546915475526,30.221745,-0.14047316614341554
59730,14,28.742177520697,0.01,30.0812713712101,31.3488564269877,32.4663374651862,33.6128569433418,0.01,0.01,2.93546915475526,2.93546915475526,28.908072,-0.16589399724733767
59740,14,27.7114007086094,0.733867288688815,28.742177520697,30.0812713712101,31.3488564269877,32.4663374651862,0.01,0.01,0.01,2.93546915475526,27.517918,0.19348307555275923
59750,14,26.2874010949221,0.733867288688815,27.7114007086094,28.742177520697,30.0812713712101,31.3488564269877,0.733867288688815,0.01,0.01,0.01,26.382895,-0.0954934210691114
59760,14,25.1517073506064,0.733867288688815,26.2874010949221,27.7114007086094,28.742177520697,30.0812713712101,0.733867288688815,0.733867288688815,0.01,0.01,24.944136,0.20757168471284615
59770,14,23.6031002264528,0.01,25.1517073506064,26.2874010949221,27.7114007086094,28.742177520697,0.733867288688815,0.733867288688815,0.733867288688815,0.01,23.640104,-0.03700406737044304
59780,14,22.0152297531083,0.01,23.6031002264528,25.1517073506064,26.2874010949221,27.7114007086094,0.01,0.733867288688815,0.733867288688815,0.733867288688815,22.039669,-0.024439283756933605
59790,14,20.3528448706788,0.01,22.0152297531083,23.6031002264528,25.1517073506064,26.2874010949221,0.01,0.01,0.733867288688815,0.733867288688815,20.299154,0.05369058906259028
59800,14,18.4092577613307,0.183466822172204,20.3528448706788,22.0152297531083,23.6031002264528,25.1517073506064,0.01,0.01,0.01,0.733867288688815,18.478054,-0.06879628530015935
59810,14,16.1653019078037,0.183466822172204,18.4092577613307,20.3528448706788,22.0152297531083,23.6031002264528,0.183466822172204,0.01,0.01,0.01,16.340977,-0.17567480728419227
59820,14,14.0970485301765,0.183466822172204,16.1653019078037,18.4092577613307,20.3528448706788,22.0152297531083,0.183466822172204,0.183466822172204,0.01,0.01,13.82391,0.2731387706550148
59830,14,11.2068979963811,0.01,14.0970485301765,16.1653019078037,18.4092577613307,20.3528448706788,0.183466822172204,0.183466822172204,0.183466822172204,0.01,11.39167,-0.1847722306696813
59840,14,7.46122408272909,0.01,11.2068979963811,14.0970485301765,16.1653019078037,18.4092577613307,0.01,0.183466822172204,0.183466822172204,0.183466822172204,7.7874455,-0.3262214624674433
59850,14,2.37999278716017,0.01,7.46122408272909,11.2068979963811,14.0970485301765,16.1653019078037,0.01,0.01,0.183466822172204,0.183466822172204,2.4878597,-0.1078669387919784
59860,14,23.6332346408066,99.99,2.37999278716017,7.46122408272909,11.2068979963811,14.0970485301765,0.01,0.01,0.01,0.183466822172204,19.27869,4.354544302671833
59870,14,30.872219071194,99.99,23.6332346408066,2.37999278716017,7.46122408272909,11.2068979963811,99.99,0.01,0.01,0.01,30.790884,0.0813350532496635
59880,14,36.5101092835577,99.99,30.872219071194,23.6332346408066,2.37999278716017,7.46122408272909,99.99,99.99,0.01,0.01,35.692547,0.8175624390752816
59890,14,35.4896866063398,0.01,36.5101092835577,30.872219071194,23.6332346408066,2.37999278716017,99.99,99.99,99.99,0.01,34.823,0.6666847447675366
59900,14,34.4052359350054,0.01,35.4896866063398,36.5101092835577,30.872219071194,23.6332346408066,0.01,99.99,99.99,99.99,34.56677,-0.16153271123483393
59910,14,33.3053936747336,0.01,34.4052359350054,35.4896866063398,36.5101092835577,30.872219071194,0.01,0.01,99.99,99.99,33.43875,-0.13335754596952398
59920,14,33.2741555978532,25.0114666763858,33.3053936747336,34.4052359350054,35.4896866063398,36.5101092835577,0.01,0.01,0.01,99.99,32.758625,0.5155305673356239
59930,14,33.1691522484384,25.0114666763858,33.2741555978532,33.3053936747336,34.4052359350054,35.4896866063398,25.0114666763858,0.01,0.01,0.01,32.66453,0.5046205406747291
59940,14,32.9216745301488,25.0114666763858,33.1691522484384,33.2741555978532,33.3053936747336,34.4052359350054,25.0114666763858,25.0114666763858,0.01,0.01,32.566338,0.3553369446995802
59950,14,32.041476385346,0.01,32.9216745301488,33.1691522484384,33.2741555978532,33.3053936747336,25.0114666763858,25.0114666763858,25.0114666763858,0.01,31.80533,0.2361461088567438
59960,14,30.9864418726746,0.01,32.041476385346,32.9216745301488,33.1691522484384,33.2741555978532,0.01,25.0114666763858,25.0114666763858,25.0114666763858,30.913692,0.07274939830936589
59970,14,30.0336491779943,0.01,30.9864418726746,32.041476385346,32.9216745301488,33.1691522484384,0.01,0.01,25.0114666763858,25.0114666763858,29.828606,0.20504352613883015
59980,14,28.7653479674208,6.25286666909644,30.0336491779943,30.9864418726746,32.041476385346,32.9216745301488,0.01,0.01,0.01,25.0114666763858,28.875072,-0.10972451182724541
59990,14,27.4741406034484,6.25286666909644,28.7653479674208,30.0336491779943,30.9864418726746,32.041476385346,6.25286666909644,0.01,0.01,0.01,27.474743,-0.0006022859558960647
60000,23,25.8482707371548,6.25286666909644,27.4741406034484,28.7653479674208,30.0336491779943,30.9864418726746,6.25286666909644,6.25286666909644,0.01,0.01,26.119665,-0.2713944087192246
60010,23,24.6444021759802,0.01,25.8482707371548,27.4741406034484,28.7653479674208,30.0336491779943,6.25286666909644,6.25286666909644,6.25286666909644,0.01,24.51222,0.13218179328977087
60020,23,23.3671180646239,0.01,24.6444021759802,25.8482707371548,27.4741406034484,28.7653479674208,0.01,6.25286666909644,6.25286666909644,6.25286666909644,23.088072,0.27904624150378154
60030,23,21.4948169009347,0.01,23.3671180646239,24.6444021759802,25.8482707371548,27.4741406034484,0.01,0.01,6.25286666909644,6.25286666909644,21.70767,-0.21285331085729098
60040,23,20.287578849863,14.6495667153598,21.4948169009347,23.3671180646239,24.6444021759802,25.8482707371548,0.01,0.01,0.01,6.25286666909644,19.916557,0.37102153785128067
60050,23,19.4359172659342,14.6495667153598,20.287578849863,21.4948169009347,23.3671180646239,24.6444021759802,14.6495667153598,0.01,0.01,0.01,18.862776,0.5731414633218961
60060,23,18.1758528130155,14.6495667153598,19.4359172659342,20.287578849863,21.4948169009347,23.3671180646239,14.6495667153598,14.6495667153598,0.01,0.01,18.062702,0.11315063406042114
60070,23,25.7140750100881,76.9575955081624,18.1758528130155,19.4359172659342,20.287578849863,21.4948169009347,14.6495667153598,14.6495667153598,14.6495667153598,0.01,22.434048,3.280027311113489
60080,23,30.6449611734239,76.9575955081624,25.7140750100881,18.1758528130155,19.4359172659342,20.287578849863,76.9575955081624,14.6495667153598,14.6495667153598,14.6495667153598,29.032923,1.6120384286729248
60090,23,34.2668973692584,76.9575955081624,30.6449611734239,25.7140750100881,18.1758528130155,19.4359172659342,76.9575955081624,76.9575955081624,14.6495667153598,14.6495667153598,32.7719,1.4949971922564487
60100,23,33.4812371382146,0.01,34.2668973692584,30.6449611734239,25.7140750100881,18.1758528130155,76.9575955081624,76.9575955081624,76.9575955081624,14.6495667153598,32.7521,0.7291352400212432
60110,23,32.2578737491541,0.01,33.4812371382146,34.2668973692584,30.6449611734239,25.7140750100881,0.01,76.9575955081624,76.9575955081624,76.9575955081624,32.416904,-0.15903070030879007
