tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
53410,16,21.6872941674725,26.5433952253662,22.9004650504307,25.0684578879917,27.0564742202933,28.8730626609743,0.01,0.01,0.01,99.99,22.168411,-0.48111708741031123
53420,16,20.4432657675648,26.5433952253662,21.6872941674725,22.9004650504307,25.0684578879917,27.0564742202933,26.5433952253662,0.01,0.01,0.01,21.343771,-0.9005052132701614
53430,16,19.1621562511908,26.5433952253662,20.4432657675648,21.6872941674725,22.9004650504307,25.0684578879917,26.5433952253662,26.5433952253662,0.01,0.01,20.137314,-0.9751575915826365
53440,16,16.2476437112553,0.01,19.1621562511908,20.4432657675648,21.6872941674725,22.9004650504307,26.5433952253662,26.5433952253662,26.5433952253662,0.01,17.095776,-0.8481318929927468
53450,16,12.750233643813,0.01,16.2476437112553,19.1621562511908,20.4432657675648,21.6872941674725,0.01,26.5433952253662,26.5433952253662,26.5433952253662,13.879447,-1.1292133395244015
53460,16,8.2023799915165,0.01,12.750233643813,16.2476437112553,19.1621562511908,20.4432657675648,0.01,0.01,26.5433952253662,26.5433952253662,9.460924,-1.2585441570430707
53470,16,19.6883598455556,99.99,8.2023799915165,12.750233643813,16.2476437112553,19.1621562511908,0.01,0.01,0.01,26.5433952253662,20.921856,-1.2334960809580728
53480,16,25.2135251197804,99.99,19.6883598455556,8.2023799915165,12.750233643813,16.2476437112553,99.99,0.01,0.01,0.01,25.622145,-0.4086195793162801
53490,16,29.1660583069685,99.99,25.2135251197804,19.6883598455556,8.2023799915165,12.750233643813,99.99,99.99,0.01,0.01,29.711552,-0.5454933592912639
53500,16,27.3663709012965,0.01,29.1660583069685,25.2135251197804,19.6883598455556,8.2023799915165,99.99,99.99,99.99,0.01,28.191328,-0.8249571474095561
53510,16,25.3997608461226,0.01,27.3663709012965,29.1660583069685,25.2135251197804,19.6883598455556,0.01,99.99,99.99,99.99,26.125248,-0.7254871091996655
53520,16,23.2590055520659,0.01,25.3997608461226,27.3663709012965,29.1660583069685,25.2135251197804,0.01,0.01,99.99,99.99,24.073694,-0.8146886770600759
53530,16,22.0623243897879,26.6589622015854,23.2590055520659,25.3997608461226,27.3663709012965,29.1660583069685,0.01,0.01,0.01,99.99,22.564787,-0.5024625212228422
53540,16,20.835868565075,26.6589622015854,22.0623243897879,23.2590055520659,25.3997608461226,27.3663709012965,26.6589622015854,0.01,0.01,0.01,21.710129,-0.8742602191046878
53550,16,19.5734433394858,26.6589622015854,20.835868565075,22.0623243897879,23.2590055520659,25.3997608461226,26.6589622015854,26.6589622015854,0.01,0.01,20.52856,-0.9551172989419356
53560,16,16.7194558238646,0.01,19.5734433394858,20.835868565075,22.0623243897879,23.2590055520659,26.6589622015854,26.6589622015854,26.6589622015854,0.01,17.55842,-0.8389643574098145
53570,16,13.3209612698358,0.01,16.7194558238646,19.5734433394858,20.835868565075,22.0623243897879,0.01,26.6589622015854,26.6589622015854,26.6589622015854,14.444144,-1.123182979126602
53580,16,8.97398831062471,0.01,13.3209612698358,16.7194558238646,19.5734433394858,20.835868565075,0.01,0.01,26.6589622015854,26.6589622015854,10.191748,-1.2177593547805632
53590,16,19.9083806796704,99.99,8.97398831062471,13.3209612698358,16.7194558238646,19.5734433394858,0.01,0.01,0.01,26.6589622015854,21.12387,-1.215490169938974
53600,26,25.3541609257341,99.99,19.9083806796704,8.97398831062471,13.3209612698358,16.7194558238646,99.99,0.01,0.01,0.01,25.76038,-0.4062188655256662
53610,26,29.2708799110526,99.99,25.3541609257341,19.9083806796704,8.97398831062471,13.3209612698358,99.99,99.99,0.01,0.01,29.790539,-0.5196588767891974
53620,26,27.4746550126083,0.01,29.2708799110526,25.3541609257341,19.9083806796704,8.97398831062471,99.99,99.99,99.99,0.01,28.29652,-0.8218652205459982
53630,26,25.5126698191027,0.01,27.4746550126083,29.2708799110526,25.3541609257341,19.9083806796704,0.01,99.99,99.99,99.99,26.238518,-0.7258479421277677
53640,26,23.3779965630988,0.01,25.5126698191027,27.4746550126083,29.2708799110526,25.3541609257341,0.01,0.01,99.99,99.99,24.191874,-0.8138769873162381
53650,26,25.327150849101,65.0330300482071,23.3779965630988,25.5126698191027,27.4746550126083,29.2708799110526,0.01,0.01,0.01,99.99,25.827448,-0.5002970421343527
53660,26,27.0187014321324,65.0330300482071,25.327150849101,23.3779965630988,25.5126698191027,27.4746550126083,65.0330300482071,0.01,0.01,0.01,27.050674,-0.031973006344163224
53670,26,28.5069417672899,65.0330300482071,27.0187014321324,25.327150849101,23.3779965630988,25.5126698191027,65.0330300482071,65.0330300482071,0.01,0.01,28.613249,-0.1063070577833436
53680,26,26.6417204759836,0.01,28.5069417672899,27.0187014321324,25.327150849101,23.3779965630988,65.0330300482071,65.0330300482071,65.0330300482071,0.01,27.318224,-0.6765034772634699
53690,26,24.6074925760014,0.01,26.6417204759836,28.5069417672899,27.0187014321324,25.327150849101,0.01,65.0330300482071,65.0330300482071,65.0330300482071,25.370129,-0.7626360555903986
53700,26,22.3816490099567,0.01,24.6074925760014,26.6417204759836,28.5069417672899,27.0187014321324,0.01,0.01,65.0330300482071,65.0330300482071,23.246817,-0.8651676251751361
53710,26,25.3265226396398,75.9970822566514,22.3816490099567,24.6074925760014,26.6417204759836,28.5069417672899,0.01,0.01,0.01,65.0330300482071,25.78329,-0.45676822339730805
53720,26,27.7457628878803,75.9970822566514,25.3265226396398,22.3816490099567,24.6074925760014,26.6417204759836,75.9970822566514,0.01,0.01,0.01,27.864708,-0.11894505889704377
53730,26,29.804935204032,75.9970822566514,27.7457628878803,25.3265226396398,22.3816490099567,24.6074925760014,75.9970822566514,75.9970822566514,0.01,0.01,29.921003,-0.11606813764280588
53740,26,28.0341053280421,0.01,29.804935204032,27.7457628878803,25.3265226396398,22.3816490099567,75.9970822566514,75.9970822566514,75.9970822566514,0.01,28.773418,-0.7393130984715732
53750,26,26.1127141647294,0.01,28.0341053280421,29.804935204032,27.7457628878803,25.3265226396398,0.01,75.9970822566514,75.9970822566514,75.9970822566514,26.823233,-0.7105184860274356
53760,26,24.0290021889215,0.01,26.1127141647294,28.0341053280421,29.804935204032,27.7457628878803,0.01,0.01,75.9970822566514,75.9970822566514,24.818829,-0.7898263938421728
53770,26,24.2385198730712,43.40184289273,24.0290021889215,26.1127141647294,28.0341053280421,29.804935204032,0.01,0.01,0.01,75.9970822566514,25.038765,-0.80024508054208
53780,26,24.4471970007688,43.40184289273,24.2385198730712,24.0290021889215,26.1127141647294,28.0341053280421,43.40184289273,0.01,0.01,0.01,24.973652,-0.5264548852175288
53790,26,24.6440520195189,43.40184289273,24.4471970007688,24.2385198730712,24.0290021889215,26.1127141647294,43.40184289273,43.40184289273,0.01,0.01,25.173294,-0.5292420478639137
53800,26,22.4306490155054,0.01,24.6440520195189,24.4471970007688,24.2385198730712,24.0290021889215,43.40184289273,43.40184289273,43.40184289273,0.01,23.23966,-0.8090112475561249
53810,26,19.9568860879257,0.01,22.4306490155054,24.6440520195189,24.4471970007688,24.2385198730712,0.01,43.40184289273,43.40184289273,43.40184289273,20.908512,-0.9516260275528161
53820,26,17.1416020499542,0.01,19.9568860879257,22.4306490155054,24.6440520195189,24.4471970007688,0.01,0.01,43.40184289273,43.40184289273,18.132076,-0.9904742134735329
53830,26,23.5864569085838,99.99,17.1416020499542,19.9568860879257,22.4306490155054,24.6440520195189,0.01,0.01,0.01,43.40184289273,24.914518,-1.3280614477394437
53840,26,27.927660638691,99.99,23.5864569085838,17.1416020499542,19.9568860879257,22.4306490155054,99.99,0.01,0.01,0.01,28.446556,-0.5188954526175955
53850,26,31.3005203516282,99.99,27.927660638691,23.5864569085838,17.1416020499542,19.9568860879257,99.99,99.99,0.01,0.01,31.692122,-0.3916011541091038
53860,26,29.6303109883864,0.01,31.3005203516282,27.927660638691,23.5864569085838,17.1416020499542,99.99,99.99,99.99,0.01,30.334932,-0.704621338884106
53870,26,27.8236095681679,0.01,29.6303109883864,31.3005203516282,27.927660638691,23.5864569085838,0.01,99.99,99.99,99.99,28.489565,-0.6659553274619832
53880,26,25.8810643684508,0.01,27.8236095681679,29.6303109883864,31.3005203516282,27.927660638691,0.01,0.01,99.99,99.99,26.605045,-0.7239809501527148
53890,26,24.7202796322858,26.3107004821614,25.8810643684508,27.8236095681679,29.6303109883864,31.3005203516282,0.01,0.01,0.01,99.99,25.344606,-0.6243267672503343
53900,26,23.5281277611412,26.3107004821614,24.7202796322858,25.8810643684508,27.8236095681679,29.6303109883864,26.3107004821614,0.01,0.01,0.01,24.128616,-0.6004885718666131
53910,26,22.2981039168169,26.3107004821614,23.5281277611412,24.7202796322858,25.8810643684508,27.8236095681679,26.3107004821614,26.3107004821614,0.01,0.01,23.04402,-0.7459157822797806
53920,26,23.0508914792282,48.3947616358491,22.2981039168169,23.5281277611412,24.7202796322858,25.8810643684508,26.3107004821614,26.3107004821614,26.3107004821614,0.01,23.528374,-0.4774822390335203
53930,26,23.7427700723203,48.3947616358491,23.0508914792282,22.2981039168169,23.5281277611412,24.7202796322858,48.3947616358491,26.3107004821614,26.3107004821614,26.3107004821614,24.091717,-0.34894669403712086
53940,26,24.3752537330637,48.3947616358491,23.7427700723203,23.0508914792282,22.2981039168169,23.5281277611412,48.3947616358491,48.3947616358491,26.3107004821614,26.3107004821614,24.74326,-0.3680056968679395
53950,26,22.1305953344511,0.01,24.3752537330637,23.7427700723203,23.0508914792282,22.2981039168169,48.3947616358491,48.3947616358491,48.3947616358491,26.3107004821614,22.902037,-0.7714413324190161
53960,26,19.6126502178608,0.01,22.1305953344511,24.3752537330637,23.7427700723203,23.0508914792282,0.01,48.3947616358491,48.3947616358491,48.3947616358491,20.581573,-0.968923268467325
53970,26,16.7351067485934,0.01,19.6126502178608,22.1305953344511,24.3752537330637,23.7427700723203,0.01,0.01,48.3947616358491,48.3947616358491,17.740938,-1.005831438052109
53980,26,23.3452299132714,99.99,16.7351067485934,19.6126502178608,22.1305953344511,24.3752537330637,0.01,0.01,0.01,48.3947616358491,24.678942,-1.3337118134131707
53990,26,27.7451341338352,99.99,23.3452299132714,16.7351067485934,19.6126502178608,22.1305953344511,99.99,0.01,0.01,0.01,28.246033,-0.5008985810085491
54000,12,31.1488175589091,99.99,27.7451341338352,23.3452299132714,16.7351067485934,19.6126502178608,99.99,99.99,0.01,0.01,31.536648,-0.38783023772175795
54010,12,29.4646853851524,0.01,31.1488175589091,27.7451341338352,23.3452299132714,16.7351067485934,99.99,99.99,99.99,0.01,30.182774,-0.7180882049354906
54020,12,27.6414107895132,0.01,29.4646853851524,31.1488175589091,27.7451341338352,23.3452299132714,0.01,99.99,99.99,99.99,28.316906,-0.6754951858285985
54030,12,25.6789727077433,0.01,27.6414107895132,29.4646853851524,31.1488175589091,27.7451341338352,0.01,0.01,99.99,99.99,26.415195,-0.7362227573445921
54040,12,24.4742502693703,25.8989602558558,25.6789727077433,27.6414107895132,29.4646853851524,31.1488175589091,0.01,0.01,0.01,99.99,25.106623,-0.6323724265525499
54050,12,23.233618158138,25.8989602558558,24.4742502693703,25.6789727077433,27.6414107895132,29.4646853851524,25.8989602558558,0.01,0.01,0.01,23.829668,-0.596049886905945
54060,12,21.9500236652559,25.8989602558558,23.233618158138,24.4742502693703,25.6789727077433,27.6414107895132,25.8989602558558,25.8989602558558,0.01,0.01,22.669933,-0.7199096538358951
54070,12,19.4101455300681,0.01,21.9500236652559,23.233618158138,24.4742502693703,25.6789727077433,25.8989602558558,25.8989602558558,25.8989602558558,0.01,20.167965,-0.7578194052346348
54080,12,16.4937351592348,0.01,19.4101455300681,21.9500236652559,23.233618158138,24.4742502693703,0.01,25.8989602558558,25.8989602558558,25.8989602558558,17.511375,-1.017640268011295
54090,12,13.0103947542887,0.01,16.4937351592348,19.4101455300681,21.9500236652559,23.233618158138,0.01,0.01,25.8989602558558,25.8989602558558,14.161922,-1.1515277005452837
54100,12,8.50309227997503,6.47474006396395,13.0103947542887,16.4937351592348,19.4101455300681,21.9500236652559,0.01,0.01,0.01,25.8989602558558,9.700885,-1.1977925390557314
54110,12,1.22845815742146,6.47474006396395,8.50309227997503,13.0103947542887,16.4937351592348,19.4101455300681,6.47474006396395,0.01,0.01,0.01,3.1041384,-1.8756802169071534
54120,12,1e-06,6.47474006396395,1.22845815742146,8.50309227997503,13.0103947542887,16.4937351592348,6.47474006396395,6.47474006396395,0.01,0.01,0.0,1e-06
54130,12,18.1335800722593,96.762629968018,1e-06,1.22845815742146,8.50309227997503,13.0103947542887,6.47474006396395,6.47474006396395,6.47474006396395,0.01,18.75806,-0.6244803830629664
54140,12,23.9450964983959,96.762629968018,18.1335800722593,1e-06,1.22845815742146,8.50309227997503,96.762629968018,6.47474006396395,6.47474006396395,6.47474006396395,24.368956,-0.4238591137867189
54150,12,27.9786372311603,96.762629968018,23.9450964983959,18.1335800722593,1e-06,1.22845815742146,96.762629968018,96.762629968018,6.47474006396395,6.47474006396395,28.549852,-0.5712151400555214
54160,12,26.0678654502266,0.01,27.9786372311603,23.9450964983959,18.1335800722593,1e-06,96.762629968018,96.762629968018,96.762629968018,6.47474006396395,26.977669,-0.9098033119804327
54170,12,23.9647033115746,0.01,26.0678654502266,27.9786372311603,23.9450964983959,18.1335800722593,0.01,96.762629968018,96.762629968018,96.762629968018,24.771067,-0.806363354074815
54180,12,21.6517350650567,0.01,23.9647033115746,26.0678654502266,27.9786372311603,23.9450964983959,0.01,0.01,96.762629968018,96.762629968018,22.56791,-0.9161741756659545
54190,12,20.1233973465613,24.1906574920045,21.6517350650567,23.9647033115746,26.0678654502266,27.9786372311603,0.01,0.01,0.01,96.762629968018,20.585928,-0.46253061669553475
54200,12,18.5224291509341,24.1906574920045,20.1233973465613,21.6517350650567,23.9647033115746,26.0678654502266,24.1906574920045,0.01,0.01,0.01,19.416845,-0.894416170721172
54210,12,16.8359980340433,24.1906574920045,18.5224291509341,20.1233973465613,21.6517350650567,23.9647033115746,24.1906574920045,24.1906574920045,0.01,0.01,17.949387,-1.1133885626363877
54220,12,13.4294288642249,0.01,16.8359980340433,18.5224291509341,20.1233973465613,21.6517350650567,24.1906574920045,24.1906574920045,24.1906574920045,0.01,14.359367,-0.9299385063805694
54230,12,9.06385914956245,0.01,13.4294288642249,16.8359980340433,18.5224291509341,20.1233973465613,0.01,24.1906574920045,24.1906574920045,24.1906574920045,10.31882,-1.254960850132374
54240,12,2.26763827578151,0.01,9.06385914956245,13.4294288642249,16.8359980340433,18.5224291509341,0.01,0.01,24.1906574920045,24.1906574920045,4.583531,-2.315892627081039
54250,12,18.6223880210375,99.99,2.26763827578151,9.06385914956245,13.4294288642249,16.8359980340433,0.01,0.01,0.01,24.1906574920045,19.948038,-1.3256500801587876
54260,12,24.5042889275978,99.99,18.6223880210375,2.26763827578151,9.06385914956245,13.4294288642249,99.99,0.01,0.01,0.01,24.846178,-0.3418891272117719
54270,12,28.6020301696922,99.99,24.5042889275978,18.6223880210375,2.26763827578151,9.06385914956245,99.99,99.99,0.01,0.01,29.225721,-0.6236911895607307
54280,12,26.7356911547806,0.01,28.6020301696922,24.5042889275978,18.6223880210375,2.26763827578151,99.99,99.99,99.99,0.01,27.649197,-0.9135054699752594
54290,12,24.6877643660175,0.01,26.7356911547806,28.6020301696922,24.5042889275978,18.6223880210375,0.01,99.99,99.99,99.99,25.468716,-0.780951301707109
54300,12,22.4460025214556,0.01,24.6877643660175,26.7356911547806,28.6020301696922,24.5042889275978,0.01,0.01,99.99,99.99,23.331951,-0.8859486199018214
54310,12,21.1784049466975,26.5119160932503,22.4460025214556,24.6877643660175,26.7356911547806,28.6020301696922,0.01,0.01,0.01,99.99,21.664425,-0.4860199495427331
54320,12,19.875912264879,26.5119160932503,21.1784049466975,22.4460025214556,24.6877643660175,26.7356911547806,26.5119160932503,0.01,0.01,0.01,20.844248,-0.9683355531141657
54330,12,18.5320184149883,26.5119160932503,19.875912264879,21.1784049466975,22.4460025214556,24.6877643660175,26.5119160932503,26.5119160932503,0.01,0.01,19.570452,-1.0384333214618948
54340,12,15.457938997297,0.01,18.5320184149883,19.875912264879,21.1784049466975,22.4460025214556,26.5119160932503,26.5119160932503,26.5119160932503,0.01,16.348928,-0.8909894542410868
54350,12,11.7020799542681,0.01,15.457938997297,18.5320184149883,19.875912264879,21.1784049466975,0.01,26.5119160932503,26.5119160932503,26.5119160932503,12.911168,-1.2090881441816066
54360,12,6.61016340377341,0.01,11.7020799542681,15.457938997297,18.5320184149883,19.875912264879,0.01,0.01,26.5119160932503,26.5119160932503,8.1408825,-1.5307190882920194
54370,12,19.2592452481358,99.99,6.61016340377341,11.7020799542681,15.457938997297,18.5320184149883,0.01,0.01,0.01,26.5119160932503,20.607784,-1.3485390231044327
54380,12,24.9051199288982,99.99,19.2592452481358,6.61016340377341,11.7020799542681,15.457938997297,99.99,0.01,0.01,0.01,25.266317,-0.36119743865551257
54390,12,28.9034325651671,99.99,24.9051199288982,19.2592452481358,6.61016340377341,11.7020799542681,99.99,99.99,0.01,0.01,29.53047,-0.6270373292420786
54400,7,27.0553234123301,0.01,28.9034325651671,24.9051199288982,19.2592452481358,6.61016340377341,99.99,99.99,99.99,0.01,27.940735,-0.8854114509511497
54410,7,25.0306394677099,0.01,27.0553234123301,28.9034325651671,24.9051199288982,19.2592452481358,0.01,99.99,99.99,99.99,25.80252,-0.771881284243225
54420,7,22.8187398000473,0.01,25.0306394677099,27.0553234123301,28.9034325651671,24.9051199288982,0.01,0.01,99.99,99.99,23.690205,-0.8714648203140278
54430,7,21.5148583592757,26.0555155258791,22.8187398000473,25.0306394677099,27.0553234123301,28.9034325651671,0.01,0.01,0.01,99.99,22.023453,-0.5085943995133633
54440,7,20.1701145654052,26.0555155258791,21.5148583592757,22.8187398000473,25.0306394677099,27.0553234123301,26.0555155258791,0.01,0.01,0.01,21.121923,-0.9518088812500736
54450,7,18.7770921838175,26.0555155258791,20.1701145654052,21.5148583592757,22.8187398000473,25.0306394677099,26.0555155258791,26.0555155258791,0.01,0.01,19.823406,-1.0463140356649205
54460,7,15.7397136276206,0.01,18.7770921838175,20.1701145654052,21.5148583592757,22.8187398000473,26.0555155258791,26.0555155258791,26.0555155258791,0.01,16.632734,-0.8930206710854556
54470,7,12.0482732960299,0.01,15.7397136276206,18.7770921838175,20.1701145654052,21.5148583592757,0.01,26.0555155258791,26.0555155258791,26.0555155258791,13.250669,-1.2023952296659015
54480,7,7.10583624801024,0.01,12.0482732960299,15.7397136276206,18.7770921838175,20.1701145654052,0.01,0.01,26.0555155258791,26.0555155258791,8.565825,-1.4599892143310687
54490,7,1e-06,6.51387888146978,7.10583624801024,12.0482732960299,15.7397136276206,18.7770921838175,0.01,0.01,0.01,26.0555155258791,1.3978739,-1.397872878479004
54500,7,1e-06,6.51387888146978,1e-06,7.10583624801024,12.0482732960299,15.7397136276206,6.51387888146978,0.01,0.01,0.01,0.0,1e-06
54510,7,1e-06,6.51387888146978,1e-06,1e-06,7.10583624801024,12.0482732960299,6.51387888146978,6.51387888146978,0.01,0.01,0.0,1e-06
54520,7,18.1164170429526,96.7430605592651,1e-06,1e-06,1e-06,7.10583624801024,6.51387888146978,6.51387888146978,6.51387888146978,0.01,18.75683,-0.6404131725014999
54530,7,23.9193586451518,96.7430605592651,18.1164170429526,1e-06,1e-06,1e-06,96.7430605592651,6.51387888146978,6.51387888146978,6.51387888146978,24.348545,-0.4291864293110912
54540,7,27.9461432696033,96.7430605592651,23.9193586451518,18.1164170429526,1e-06,1e-06,96.7430605592651,96.7430605592651,6.51387888146978,6.51387888146978,28.522478,-0.5763348340343946
54550,7,26.0194050307609,0.01,27.9461432696033,23.9193586451518,18.1164170429526,1e-06,96.7430605592651,96.7430605592651,96.7430605592651,6.51387888146978,26.948877,-0.9294723038338262
54560,7,23.8971222591829,0.01,26.0194050307609,27.9461432696033,23.9193586451518,18.1164170429526,0.01,96.7430605592651,96.7430605592651,96.7430605592651,24.721272,-0.8241492557096777
54570,7,21.5605278389807,0.01,23.8971222591829,26.0194050307609,27.9461432696033,23.9193586451518,0.01,0.01,96.7430605592651,96.7430605592651,22.495039,-0.9345111472253542
54580,7,20.0098492633034,24.1857651398163,21.5605278389807,23.8971222591829,26.0194050307609,27.9461432696033,0.01,0.01,0.01,96.7430605592651,20.481657,-0.4718077648948409
54590,7,18.3836797808176,24.1857651398163,20.0098492633034,21.5605278389807,23.8971222591829,26.0194050307609,24.1857651398163,0.01,0.01,0.01,19.304861,-0.9211812879079844
54600,7,16.6686328872338,24.1857651398163,18.3836797808176,20.0098492633034,21.5605278389807,23.8971222591829,24.1857651398163,24.1857651398163,0.01,0.01,17.79749,-1.128856279025964
54610,7,13.1994258709176,0.01,16.6686328872338,18.3836797808176,20.0098492633034,21.5605278389807,24.1857651398163,24.1857651398163,24.1857651398163,0.01,14.157987,-0.9585607700125767
54620,7,8.7158687083076,0.01,13.1994258709176,16.6686328872338,18.3836797808176,20.0098492633034,0.01,24.1857651398163,24.1857651398163,24.1857651398163,10.014201,-1.2983324559380058
54630,7,1.54384480450814,0.01,8.7158687083076,13.1994258709176,16.6686328872338,18.3836797808176,0.01,0.01,24.1857651398163,24.1857651398163,4.1338325,-2.5899876501732564
54640,7,18.5553492842606,99.99,1.54384480450814,8.7158687083076,13.1994258709176,16.6686328872338,0.01,0.01,0.01,24.1857651398163,19.900743,-1.3453942002364698
54650,7,24.4491325777525,99.99,18.5553492842606,1.54384480450814,8.7158687083076,13.1994258709176,99.99,0.01,0.01,0.01,24.815384,-0.3662513333803119
54660,7,28.5487547382818,99.99,24.4491325777525,18.5553492842606,1.54384480450814,8.7158687083076,99.99,99.99,0.01,0.01,29.174236,-0.6254815593256211
54670,7,26.665353551499,0.01,28.5487547382818,24.4491325777525,18.5553492842606,1.54384480450814,99.99,99.99,99.99,0.01,27.600754,-0.9354002326806885
54680,7,24.5970298987826,0.01,26.665353551499,28.5487547382818,24.4491325777525,18.5553492842606,0.01,99.99,99.99,99.99,25.396162,-0.7991321342984534
54690,7,22.3302271932215,0.01,24.5970298987826,26.665353551499,28.5487547382818,24.4491325777525,0.01,0.01,99.99,99.99,23.238089,-0.907861414566586
54700,7,21.0129590117004,26.2111461856389,22.3302271932215,24.5970298987826,26.665353551499,28.5487547382818,0.01,0.01,0.01,99.99,21.508186,-0.495227328631632
54710,7,19.6551174389757,26.2111461856389,21.0129590117004,22.3302271932215,24.5970298987826,26.665353551499,26.2111461856389,0.01,0.01,0.01,20.655615,-1.0004974139295726
54720,7,18.2495342019027,26.2111461856389,19.6551174389757,21.0129590117004,22.3302271932215,24.5970298987826,26.2111461856389,26.2111461856389,0.01,0.01,19.325396,-1.075861382203744
54730,7,15.1005611480164,0.01,18.2495342019027,19.6551174389757,21.0129590117004,22.3302271932215,26.2111461856389,26.2111461856389,26.2111461856389,0.01,16.009127,-0.9085655151916079
54740,7,11.2190923660163,0.01,15.1005611480164,18.2495342019027,19.6551174389757,21.0129590117004,0.01,26.2111461856389,26.2111461856389,26.2111461856389,12.44517,-1.2260780365105557
54750,7,5.83741111275152,0.01,11.2190923660163,15.1005611480164,18.2495342019027,19.6551174389757,0.01,0.01,26.2111461856389,26.2111461856389,7.503259,-1.6658480692247988
54760,7,1e-06,13.1334686172632,5.83741111275152,11.2190923660163,15.1005611480164,18.2495342019027,0.01,0.01,0.01,26.2111461856389,0.30303004,-0.30302904384040835
54770,7,1e-06,13.1334686172632,1e-06,5.83741111275152,11.2190923660163,15.1005611480164,13.1334686172632,0.01,0.01,0.01,0.0,1e-06
54780,7,1e-06,13.1334686172632,1e-06,1e-06,5.83741111275152,11.2190923660163,13.1334686172632,13.1334686172632,0.01,0.01,0.0,1e-06
54790,7,17.7108429656408,93.4332656913684,1e-06,1e-06,1e-06,5.83741111275152,13.1334686172632,13.1334686172632,13.1334686172632,0.01,18.460394,-0.7495509399988478
54800,25,23.3836436946612,93.4332656913684,17.7108429656408,1e-06,1e-06,1e-06,93.4332656913684,13.1334686172632,13.1334686172632,13.1334686172632,23.770638,-0.3869938175458323
54810,25,27.3164594323857,93.4332656913684,23.3836436946612,17.7108429656408,1e-06,1e-06,93.4332656913684,93.4332656913684,13.1334686172632,13.1334686172632,27.759241,-0.4427816717402777
54820,25,25.3284297762622,0.01,27.3164594323857,23.3836436946612,17.7108429656408,1e-06,93.4332656913684,93.4332656913684,93.4332656913684,13.1334686172632,26.279724,-0.951294344831549
54830,25,23.1299344577576,0.01,25.3284297762622,27.3164594323857,23.3836436946612,17.7108429656408,0.01,93.4332656913684,93.4332656913684,93.4332656913684,24.000261,-0.8703268490050959
54840,25,20.6946086248042,0.01,23.1299344577576,25.3284297762622,27.3164594323857,23.3836436946612,0.01,0.01,93.4332656913684,93.4332656913684,21.664629,-0.9700203577397453
54850,25,25.6193481264067,97.3686154807935,20.6946086248042,23.1299344577576,25.3284297762622,27.3164594323857,0.01,0.01,0.01,93.4332656913684,26.67555,-1.0562023344087308
54860,25,29.2835998074838,97.3686154807935,25.6193481264067,20.6946086248042,23.1299344577576,25.3284297762622,97.3686154807935,0.01,0.01,0.01,29.563812,-0.28021244837557546
54870,25,32.249458825126,97.3686154807935,29.2835998074838,25.6193481264067,20.6946086248042,23.1299344577576,97.3686154807935,97.3686154807935,0.01,0.01,32.677246,-0.4277872686240016
54880,25,30.60581673644,0.01,32.249458825126,29.2835998074838,25.6193481264067,20.6946086248042,97.3686154807935,97.3686154807935,97.3686154807935,0.01,31.304441,-0.6986247155863659
54890,25,28.834120524365,0.01,30.60581673644,32.249458825126,29.2835998074838,25.6193481264067,0.01,97.3686154807935,97.3686154807935,97.3686154807935,29.510344,-0.6762230272707406
54900,25,26.935618121386,0.01,28.834120524365,30.60581673644,32.249458825126,29.2835998074838,0.01,0.01,97.3686154807935,97.3686154807935,27.661938,-0.7263195922370471
54910,25,25.6275791078678,24.3421538701984,26.935618121386,28.834120524365,30.60581673644,32.249458825126,0.01,0.01,0.01,97.3686154807935,26.337425,-0.7098461240657947
54920,25,24.2695382209765,24.3421538701984,25.6275791078678,26.935618121386,28.834120524365,30.60581673644,24.3421538701984,0.01,0.01,0.01,24.820082,-0.5505434898389296
54930,25,22.8524691402567,24.3421538701984,24.2695382209765,25.6275791078678,26.935618121386,28.834120524365,24.3421538701984,24.3421538701984,0.01,0.01,23.42996,-0.5774911105977907
54940,25,20.5007317003623,15.5393387140291,22.8524691402567,24.2695382209765,25.6275791078678,26.935618121386,24.3421538701984,24.3421538701984,24.3421538701984,0.01,21.522064,-1.0213325086220735
54950,25,17.8522380253558,15.5393387140291,20.5007317003623,22.8524691402567,24.2695382209765,25.6275791078678,15.5393387140291,24.3421538701984,24.3421538701984,24.3421538701984,18.6199,-0.7676617244000603
54960,25,14.7863570923868,15.5393387140291,17.8522380253558,20.5007317003623,22.8524691402567,24.2695382209765,15.5393387140291,15.5393387140291,24.3421538701984,24.3421538701984,15.549394,-0.7630365614828296
54970,25,21.5363428768578,92.2303306429855,14.7863570923868,17.8522380253558,20.5007317003623,22.8524691402567,15.5393387140291,15.5393387140291,15.5393387140291,24.3421538701984,22.390743,-0.8544003787574361
54980,25,25.863173602938,92.2303306429855,21.5363428768578,14.7863570923868,17.8522380253558,20.5007317003623,92.2303306429855,15.5393387140291,15.5393387140291,15.5393387140291,26.223902,-0.36072814571922507
54990,25,29.1637893115113,92.2303306429855,25.863173602938,21.5363428768578,14.7863570923868,17.8522380253558,92.2303306429855,92.2303306429855,15.5393387140291,15.5393387140291,29.454973,-0.2911839093138937
55000,25,27.3123486914038,0.01,29.1637893115113,25.863173602938,21.5363428768578,14.7863570923868,92.2303306429855,92.2303306429855,92.2303306429855,15.5393387140291,28.127771,-0.8154226861596783
