tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
13490,25,23.2572709633289,34.8288512012863,22.7899668319604,22.6845920685303,23.2352155898188,23.7138057447566,34.8288512012863,26.5295042884408,26.5295042884408,26.5295042884408,22.300602,0.9566690041003838
13500,25,23.40798575515,34.8288512012863,23.2572709633289,22.7899668319604,22.6845920685303,23.2352155898188,34.8288512012863,34.8288512012863,26.5295042884408,26.5295042884408,22.533705,0.8742809974595716
13510,25,21.9582757124373,15.1689195634611,23.40798575515,23.2572709633289,22.7899668319604,22.6845920685303,34.8288512012863,34.8288512012863,34.8288512012863,26.5295042884408,22.001064,-0.042788588099810454
13520,25,20.1744598752279,15.1689195634611,21.9582757124373,23.40798575515,23.2572709633289,22.7899668319604,15.1689195634611,34.8288512012863,34.8288512012863,34.8288512012863,21.449593,-1.2751327151041316
13530,25,18.4740584384642,15.1689195634611,20.1744598752279,21.9582757124373,23.40798575515,23.2572709633289,15.1689195634611,15.1689195634611,34.8288512012863,34.8288512012863,19.97473,-1.500671099499666
13540,25,24.3375338840867,92.4155402182695,18.4740584384642,20.1744598752279,21.9582757124373,23.40798575515,15.1689195634611,15.1689195634611,15.1689195634611,34.8288512012863,24.572233,-0.2346993159865427
13550,25,28.5618549178122,92.4155402182695,24.3375338840867,18.4740584384642,20.1744598752279,21.9582757124373,92.4155402182695,15.1689195634611,15.1689195634611,15.1689195634611,29.832706,-1.270851533603814
13560,25,31.8889155719926,92.4155402182695,28.5618549178122,24.3375338840867,18.4740584384642,20.1744598752279,92.4155402182695,92.4155402182695,15.1689195634611,15.1689195634611,32.76789,-0.8789753581831796
13570,25,30.8985964608988,0.01,31.8889155719926,28.5618549178122,24.3375338840867,18.4740584384642,92.4155402182695,92.4155402182695,92.4155402182695,15.1689195634611,31.647192,-0.7485955404439721
13580,25,29.7022269264605,0.01,30.8985964608988,31.8889155719926,28.5618549178122,24.3375338840867,0.01,92.4155402182695,92.4155402182695,92.4155402182695,29.478539,0.22368841327690703
13590,25,28.5282726883408,0.01,29.7022269264605,30.8985964608988,31.8889155719926,28.5618549178122,0.01,0.01,92.4155402182695,92.4155402182695,28.450785,0.07748800511325982
13600,25,27.7352991532189,23.1038850545674,28.5282726883408,29.7022269264605,30.8985964608988,31.8889155719926,0.01,0.01,0.01,92.4155402182695,27.82825,-0.09295173179086547
13610,25,26.8400323526056,23.1038850545674,27.7352991532189,28.5282726883408,29.7022269264605,30.8985964608988,23.1038850545674,0.01,0.01,0.01,26.733465,0.10656715790345217
13620,25,26.1616980362487,23.1038850545674,26.8400323526056,27.7352991532189,28.5282726883408,29.7022269264605,23.1038850545674,23.1038850545674,0.01,0.01,25.963507,0.19819133764030283
13630,25,24.5911084480659,0.01,26.1616980362487,26.8400323526056,27.7352991532189,28.5282726883408,23.1038850545674,23.1038850545674,23.1038850545674,0.01,24.623915,-0.03280627056203045
13640,25,23.3921374464065,0.01,24.5911084480659,26.1616980362487,26.8400323526056,27.7352991532189,0.01,23.1038850545674,23.1038850545674,23.1038850545674,23.84493,-0.4527932023972099
13650,25,21.5026691919569,0.01,23.3921374464065,24.5911084480659,26.1616980362487,26.8400323526056,0.01,0.01,23.1038850545674,23.1038850545674,22.568916,-1.0662471288438802
13660,25,25.4551709909117,79.2185865014628,21.5026691919569,23.3921374464065,24.5911084480659,26.1616980362487,0.01,0.01,0.01,23.1038850545674,25.718428,-0.2632566671693546
13670,25,28.8237145054309,79.2185865014628,25.4551709909117,21.5026691919569,23.3921374464065,24.5911084480659,79.2185865014628,0.01,0.01,0.01,28.62609,0.1976254093615637
13680,25,31.1371604435559,79.2185865014628,28.8237145054309,25.4551709909117,21.5026691919569,23.3921374464065,79.2185865014628,79.2185865014628,0.01,0.01,31.14253,-0.005369997728280396
13690,25,30.1818231479265,0.01,31.1371604435559,28.8237145054309,25.4551709909117,21.5026691919569,79.2185865014628,79.2185865014628,79.2185865014628,0.01,29.93053,0.25129259983079777
13700,25,29.0069398094581,0.01,30.1818231479265,31.1371604435559,28.8237145054309,25.4551709909117,0.01,79.2185865014628,79.2185865014628,79.2185865014628,28.795416,0.21152393116220125
13710,25,27.6987427648623,0.01,29.0069398094581,30.1818231479265,31.1371604435559,28.8237145054309,0.01,0.01,79.2185865014628,79.2185865014628,27.793438,-0.09469519290137285
13720,25,26.6517290493358,19.8046466253657,27.6987427648623,29.0069398094581,30.1818231479265,31.1371604435559,0.01,0.01,0.01,79.2185865014628,26.966318,-0.31458908115736506
13730,25,25.8472912944666,19.8046466253657,26.6517290493358,27.6987427648623,29.0069398094581,30.1818231479265,19.8046466253657,0.01,0.01,0.01,25.722406,0.12488490713749911
13740,25,24.6003336731359,19.8046466253657,25.8472912944666,26.6517290493358,27.6987427648623,29.0069398094581,19.8046466253657,19.8046466253657,0.01,0.01,24.886747,-0.2864136870935923
13750,25,23.2965040152905,0.01,24.6003336731359,25.8472912944666,26.6517290493358,27.6987427648623,19.8046466253657,19.8046466253657,19.8046466253657,0.01,23.397789,-0.10128498617434545
13760,25,21.681563532789,0.01,23.2965040152905,24.6003336731359,25.8472912944666,26.6517290493358,0.01,19.8046466253657,19.8046466253657,19.8046466253657,22.524296,-0.8427322740957663
13770,25,19.4405414579806,0.01,21.681563532789,23.2965040152905,24.6003336731359,25.8472912944666,0.01,0.01,19.8046466253657,19.8046466253657,21.151268,-1.7107265473904931
13780,25,25.6426462497941,99.99,19.4405414579806,21.681563532789,23.2965040152905,24.6003336731359,0.01,0.01,0.01,19.8046466253657,26.279459,-0.636812749839688
13790,25,30.1626678252627,99.99,25.6426462497941,19.4405414579806,21.681563532789,23.2965040152905,99.99,0.01,0.01,0.01,31.940886,-1.7782177185605406
13800,25,33.7267394205683,99.99,30.1626678252627,25.6426462497941,19.4405414579806,21.681563532789,99.99,99.99,0.01,0.01,34.981934,-1.2551941731816996
13810,25,32.447887614374,0.01,33.7267394205683,30.1626678252627,25.6426462497941,19.4405414579806,99.99,99.99,99.99,0.01,33.716343,-1.268455311651394
13820,25,31.5146922928024,0.01,32.447887614374,33.7267394205683,30.1626678252627,25.6426462497941,0.01,99.99,99.99,99.99,31.045631,0.4690608841109949
13830,25,30.2051638355277,0.01,31.5146922928024,32.447887614374,33.7267394205683,30.1626678252627,0.01,0.01,99.99,99.99,30.02863,0.1765345325491836
13840,25,29.2873878219309,25.3649602482546,30.2051638355277,31.5146922928024,32.447887614374,33.7267394205683,0.01,0.01,0.01,99.99,29.529953,-0.24256518099878832
13850,25,29.2303643033395,25.3649602482546,29.2873878219309,30.2051638355277,31.5146922928024,32.447887614374,25.3649602482546,0.01,0.01,0.01,28.288946,0.9414181516061007
13860,25,28.4665994096027,25.3649602482546,29.2303643033395,29.2873878219309,30.2051638355277,31.5146922928024,25.3649602482546,25.3649602482546,0.01,0.01,27.855946,0.6106538224444975
13870,25,27.2256802280874,0.01,28.4665994096027,29.2303643033395,29.2873878219309,30.2051638355277,25.3649602482546,25.3649602482546,25.3649602482546,0.01,26.787487,0.43819319805810153
13880,25,25.9961449983114,0.01,27.2256802280874,28.4665994096027,29.2303643033395,29.2873878219309,0.01,25.3649602482546,25.3649602482546,25.3649602482546,26.1608,-0.16465593552648983
13890,25,24.5953614401759,0.01,25.9961449983114,27.2256802280874,28.4665994096027,29.2303643033395,0.01,0.01,25.3649602482546,25.3649602482546,25.009653,-0.4142916512547643
13900,25,22.9662930098527,13.3982424221824,24.5953614401759,25.9961449983114,27.2256802280874,28.4665994096027,0.01,0.01,0.01,25.3649602482546,23.920824,-0.9545310410506218
13910,25,21.2038272479484,13.3982424221824,22.9662930098527,24.5953614401759,25.9961449983114,27.2256802280874,13.3982424221824,0.01,0.01,0.01,22.37809,-1.1742626568367562
13920,25,19.3650107751896,13.3982424221824,21.2038272479484,22.9662930098527,24.5953614401759,25.9961449983114,13.3982424221824,13.3982424221824,0.01,0.01,20.834635,-1.4696240056941896
13930,25,24.9430951950337,93.3008787889088,19.3650107751896,21.2038272479484,22.9662930098527,24.5953614401759,13.3982424221824,13.3982424221824,13.3982424221824,0.01,25.373024,-0.42992879178270726
13940,25,29.1321543573225,93.3008787889088,24.9430951950337,19.3650107751896,21.2038272479484,22.9662930098527,93.3008787889088,13.3982424221824,13.3982424221824,13.3982424221824,30.418612,-1.2864571691667592
13950,25,32.3695340632522,93.3008787889088,29.1321543573225,24.9430951950337,19.3650107751896,21.2038272479484,93.3008787889088,93.3008787889088,13.3982424221824,13.3982424221824,33.29912,-0.9295877934372498
13960,25,31.1588109170969,0.01,32.3695340632522,29.1321543573225,24.9430951950337,19.3650107751896,93.3008787889088,93.3008787889088,93.3008787889088,13.3982424221824,32.11313,-0.9543177450124745
13970,25,30.1430737628191,0.01,31.1588109170969,32.3695340632522,29.1321543573225,24.9430951950337,0.01,93.3008787889088,93.3008787889088,93.3008787889088,29.81486,0.3282143725603106
13980,25,28.619187551207,0.01,30.1430737628191,31.1588109170969,32.3695340632522,29.1321543573225,0.01,0.01,93.3008787889088,93.3008787889088,28.784975,-0.1657875006728844
13990,25,28.2949345441209,23.3252196972272,28.619187551207,30.1430737628191,31.1588109170969,32.3695340632522,0.01,0.01,0.01,93.3008787889088,28.07078,0.22415474370585997
14000,25,27.4192996610018,23.3252196972272,28.2949345441209,28.619187551207,30.1430737628191,31.1588109170969,23.3252196972272,0.01,0.01,0.01,27.043846,0.37545353063070763
14010,25,26.7011852543102,23.3252196972272,27.4192996610018,28.2949345441209,28.619187551207,30.1430737628191,23.3252196972272,23.3252196972272,0.01,0.01,26.491001,0.21018412515980955
14020,25,25.4453712144385,0.01,26.7011852543102,27.4192996610018,28.2949345441209,28.619187551207,23.3252196972272,23.3252196972272,23.3252196972272,0.01,25.131557,0.3138137498388893
14030,25,24.2229439503154,0.01,25.4453712144385,26.7011852543102,27.4192996610018,28.2949345441209,0.01,23.3252196972272,23.3252196972272,23.3252196972272,24.50732,-0.2843764537373339
14040,25,22.5884035733789,0.01,24.2229439503154,25.4453712144385,26.7011852543102,27.4192996610018,0.01,0.01,23.3252196972272,23.3252196972272,23.353455,-0.7650510164648487
14050,25,24.3549348121166,55.9187797893664,22.5884035733789,24.2229439503154,25.4453712144385,26.7011852543102,0.01,0.01,0.01,23.3252196972272,24.410883,-0.05594813771250173
14060,25,26.0671051831048,55.9187797893664,24.3549348121166,22.5884035733789,24.2229439503154,25.4453712144385,55.9187797893664,0.01,0.01,0.01,25.254658,0.8124474377434723
14070,25,27.5847458077428,55.9187797893664,26.0671051831048,24.3549348121166,22.5884035733789,24.2229439503154,55.9187797893664,55.9187797893664,0.01,0.01,26.55809,1.0266555977818612
14080,25,26.4663445592975,0.01,27.5847458077428,26.0671051831048,24.3549348121166,22.5884035733789,55.9187797893664,55.9187797893664,55.9187797893664,0.01,25.550438,0.9159066320514064
14090,25,24.973332375438,0.01,26.4663445592975,27.5847458077428,26.0671051831048,24.3549348121166,0.01,55.9187797893664,55.9187797893664,55.9187797893664,25.400818,-0.42748549565574834
14100,25,23.6665260687385,0.01,24.973332375438,26.4663445592975,27.5847458077428,26.0671051831048,0.01,0.01,55.9187797893664,55.9187797893664,24.168217,-0.501690636583767
14110,25,24.1974011045265,40.9409534862337,23.6665260687385,24.973332375438,26.4663445592975,27.5847458077428,0.01,0.01,0.01,55.9187797893664,24.476185,-0.2787837404442044
14120,25,24.7941985403036,40.9409534862337,24.1974011045265,23.6665260687385,24.973332375438,26.4663445592975,40.9409534862337,0.01,0.01,0.01,23.87633,0.9178691183065304
14130,25,25.6233072730989,40.9409534862337,24.7941985403036,24.1974011045265,23.6665260687385,24.973332375438,40.9409534862337,40.9409534862337,0.01,0.01,24.335648,1.2876596900910862
14140,25,23.7952696770502,0.01,25.6233072730989,24.7941985403036,24.1974011045265,23.6665260687385,40.9409534862337,40.9409534862337,40.9409534862337,0.01,23.583235,0.21203489006289544
14150,25,22.2969893682866,0.01,23.7952696770502,25.6233072730989,24.7941985403036,24.1974011045265,0.01,40.9409534862337,40.9409534862337,40.9409534862337,23.212685,-0.9156952630610569
14160,25,20.6797938525651,0.01,22.2969893682866,23.7952696770502,25.6233072730989,24.7941985403036,0.01,0.01,40.9409534862337,40.9409534862337,21.675318,-0.9955239117171253
14170,25,26.5306115923649,99.99,20.6797938525651,22.2969893682866,23.7952696770502,25.6233072730989,0.01,0.01,0.01,40.9409534862337,27.00859,-0.47797910587728865
14180,25,30.6283004950381,99.99,26.5306115923649,20.6797938525651,22.2969893682866,23.7952696770502,99.99,0.01,0.01,0.01,32.51308,-1.8847801018857275
14190,25,33.8807740660972,99.99,30.6283004950381,26.5306115923649,20.6797938525651,22.2969893682866,99.99,99.99,0.01,0.01,35.42913,-1.5483564881020158
14200,25,32.7988800690815,0.01,33.8807740660972,30.6283004950381,26.5306115923649,20.6797938525651,99.99,99.99,99.99,0.01,33.937996,-1.139115841563033
14210,25,31.998937248989,0.01,32.7988800690815,33.8807740660972,30.6283004950381,26.5306115923649,0.01,99.99,99.99,99.99,31.289106,0.7098308799704469
14220,25,30.6213583710838,0.01,31.998937248989,32.7988800690815,33.8807740660972,30.6283004950381,0.01,0.01,99.99,99.99,30.423428,0.1979307892966915
14230,25,29.9098028123853,25.3159769369613,30.6213583710838,31.998937248989,32.7988800690815,33.8807740660972,0.01,0.01,0.01,99.99,29.931747,-0.02194462413813625
14240,25,29.6450168914818,25.3159769369613,29.9098028123853,30.6213583710838,31.998937248989,32.7988800690815,25.3159769369613,0.01,0.01,0.01,28.762993,0.8820240325950799
14250,25,29.105659873299,25.3159769369613,29.6450168914818,29.9098028123853,30.6213583710838,31.998937248989,25.3159769369613,25.3159769369613,0.01,0.01,28.324116,0.7815441201251723
14260,25,27.725246166814,0.01,29.105659873299,29.6450168914818,29.9098028123853,30.6213583710838,25.3159769369613,25.3159769369613,25.3159769369613,0.01,27.266302,0.4589440580493509
14270,25,26.5217450197488,0.01,27.725246166814,29.105659873299,29.6450168914818,29.9098028123853,0.01,25.3159769369613,25.3159769369613,25.3159769369613,26.685835,-0.16408986489475552
14280,25,24.9418407811127,0.01,26.5217450197488,27.725246166814,29.105659873299,29.6450168914818,0.01,0.01,25.3159769369613,25.3159769369613,25.488615,-0.5467742548980432
14290,25,23.7399413743592,6.32899423424034,24.9418407811127,26.5217450197488,27.725246166814,29.105659873299,0.01,0.01,0.01,25.3159769369613,24.152185,-0.4122440657042752
14300,25,21.9129183754555,6.32899423424034,23.7399413743592,24.9418407811127,26.5217450197488,27.725246166814,6.32899423424034,0.01,0.01,0.01,22.733908,-0.8209893241294601
14310,25,20.0084259877914,6.32899423424034,21.9129183754555,23.7399413743592,24.9418407811127,26.5217450197488,6.32899423424034,6.32899423424034,0.01,0.01,21.314854,-1.3064276804214892
14320,25,25.8975465417617,96.8355028828798,20.0084259877914,21.9129183754555,23.7399413743592,24.9418407811127,6.32899423424034,6.32899423424034,6.32899423424034,0.01,26.251057,-0.35351012938087933
14330,25,29.7419865052726,96.8355028828798,25.8975465417617,20.0084259877914,21.9129183754555,23.7399413743592,96.8355028828798,6.32899423424034,6.32899423424034,6.32899423424034,31.53831,-1.7963225920174395
14340,25,33.1548550561268,96.8355028828798,29.7419865052726,25.8975465417617,20.0084259877914,21.9129183754555,96.8355028828798,96.8355028828798,6.32899423424034,6.32899423424034,34.413013,-1.2581584021251544
14350,25,32.1809274665198,0.01,33.1548550561268,29.7419865052726,25.8975465417617,20.0084259877914,96.8355028828798,96.8355028828798,96.8355028828798,6.32899423424034,33.005325,-0.824397850863015
14360,25,31.2378803452011,0.01,32.1809274665198,33.1548550561268,29.7419865052726,25.8975465417617,0.01,96.8355028828798,96.8355028828798,96.8355028828798,30.667082,0.5707985123153563
14370,25,29.9633195445153,0.01,31.2378803452011,32.1809274665198,33.1548550561268,29.7419865052726,0.01,0.01,96.8355028828798,96.8355028828798,29.77475,0.18856978865592566
14380,25,29.0109218721979,24.20887572072,29.9633195445153,31.2378803452011,32.1809274665198,33.1548550561268,0.01,0.01,0.01,96.8355028828798,29.230364,-0.21944197362729412
14390,25,28.9988650645208,24.20887572072,29.0109218721979,29.9633195445153,31.2378803452011,32.1809274665198,24.20887572072,0.01,0.01,0.01,28.008247,0.9906176890325185
14400,25,28.2388010575683,24.20887572072,28.9988650645208,29.0109218721979,29.9633195445153,31.2378803452011,24.20887572072,24.20887572072,0.01,0.01,27.581688,0.6571131303222053
14410,25,26.8579502638823,0.01,28.2388010575683,28.9988650645208,29.0109218721979,29.9633195445153,24.20887572072,24.20887572072,24.20887572072,0.01,26.553738,0.3042126235014422
14420,25,25.3113846025697,0.01,26.8579502638823,28.2388010575683,28.9988650645208,29.0109218721979,0.01,24.20887572072,24.20887572072,24.20887572072,25.877445,-0.5660606183775663
14430,25,23.7992824508066,0.01,25.3113846025697,26.8579502638823,28.2388010575683,28.9988650645208,0.01,0.01,24.20887572072,24.20887572072,24.506203,-0.7069202469473055
14440,25,23.6876868231316,30.0956036730786,23.7992824508066,25.3113846025697,26.8579502638823,28.2388010575683,0.01,0.01,0.01,24.20887572072,24.088684,-0.40099725889965043
14450,25,23.3297889794165,30.0956036730786,23.6876868231316,23.7992824508066,25.3113846025697,26.8579502638823,30.0956036730786,0.01,0.01,0.01,22.896664,0.4331253136450144
14460,25,23.0068824590616,30.0956036730786,23.3297889794165,23.6876868231316,23.7992824508066,25.3113846025697,30.0956036730786,30.0956036730786,0.01,0.01,22.682566,0.3243167699746863
14470,25,22.6231262299154,25.9959523549301,23.0068824590616,23.3297889794165,23.6876868231316,23.7992824508066,30.0956036730786,30.0956036730786,30.0956036730786,0.01,22.214342,0.40878411260582936
14480,25,22.0231593255211,25.9959523549301,22.6231262299154,23.0068824590616,23.3297889794165,23.6876868231316,25.9959523549301,30.0956036730786,30.0956036730786,30.0956036730786,21.949537,0.07362204829941987
14490,25,21.4016441149761,25.9959523549301,22.0231593255211,22.6231262299154,23.0068824590616,23.3297889794165,25.9959523549301,25.9959523549301,30.0956036730786,30.0956036730786,21.486622,-0.08497774171335237
14500,25,24.2490098749953,62.4837670654563,21.4016441149761,22.0231593255211,22.6231262299154,23.0068824590616,25.9959523549301,25.9959523549301,25.9959523549301,30.0956036730786,23.49369,0.7553193842726422
14510,25,26.6072467961111,62.4837670654563,24.2490098749953,21.4016441149761,22.0231593255211,22.6231262299154,62.4837670654563,25.9959523549301,25.9959523549301,25.9959523549301,25.638689,0.9685577549734035
14520,25,28.3606355383501,62.4837670654563,26.6072467961111,24.2490098749953,21.4016441149761,22.0231593255211,62.4837670654563,62.4837670654563,25.9959523549301,25.9959523549301,27.5865,0.7741353705034193
14530,25,27.3215737967574,0.01,28.3606355383501,26.6072467961111,24.2490098749953,21.4016441149761,62.4837670654563,62.4837670654563,62.4837670654563,25.9959523549301,26.564661,0.756912770756422
14540,25,25.9615341342169,0.01,27.3215737967574,28.3606355383501,26.6072467961111,24.2490098749953,0.01,62.4837670654563,62.4837670654563,62.4837670654563,26.164417,-0.2028831326288021
14550,25,24.2302369394711,0.01,25.9615341342169,27.3215737967574,28.3606355383501,26.6072467961111,0.01,0.01,62.4837670654563,62.4837670654563,25.032848,-0.8026114186831954
14560,25,23.9303902390924,30.430040008407,24.2302369394711,25.9615341342169,27.3215737967574,28.3606355383501,0.01,0.01,0.01,62.4837670654563,24.589468,-0.6590777632269358
14570,25,23.7220410811019,30.430040008407,23.9303902390924,24.2302369394711,25.9615341342169,27.3215737967574,30.430040008407,0.01,0.01,0.01,23.215532,0.506508778245454
14580,25,23.6342691200309,30.430040008407,23.7220410811019,23.9303902390924,24.2302369394711,25.9615341342169,30.430040008407,30.430040008407,0.01,0.01,22.98252,0.6517499702506271
14590,25,22.0013528758283,12.3797610059504,23.6342691200309,23.7220410811019,23.9303902390924,24.2302369394711,30.430040008407,30.430040008407,30.430040008407,0.01,22.25843,-0.2570776051287318
14600,25,20.5114669391471,12.3797610059504,22.0013528758283,23.6342691200309,23.7220410811019,23.9303902390924,12.3797610059504,30.430040008407,30.430040008407,30.430040008407,21.464853,-0.9533863475960658
14610,25,18.7772622580757,12.3797610059504,20.5114669391471,22.0013528758283,23.6342691200309,23.7220410811019,12.3797610059504,12.3797610059504,30.430040008407,30.430040008407,20.044357,-1.267095041728986
14620,25,24.6118178499177,93.8101194970248,18.7772622580757,20.5114669391471,22.0013528758283,23.6342691200309,12.3797610059504,12.3797610059504,12.3797610059504,30.430040008407,24.925564,-0.3137459623381602
14630,25,28.785456461181,93.8101194970248,24.6118178499177,18.7772622580757,20.5114669391471,22.0013528758283,93.8101194970248,12.3797610059504,12.3797610059504,12.3797610059504,30.264982,-1.479525762329743
14640,25,32.3130355233763,93.8101194970248,28.785456461181,24.6118178499177,18.7772622580757,20.5114669391471,93.8101194970248,93.8101194970248,12.3797610059504,12.3797610059504,33.16602,-0.8529839163209658
14650,25,31.1061656539806,0.01,32.3130355233763,28.785456461181,24.6118178499177,18.7772622580757,93.8101194970248,93.8101194970248,93.8101194970248,12.3797610059504,32.02705,-0.9208843643299467
14660,25,30.3087099159457,0.01,31.1061656539806,32.3130355233763,28.785456461181,24.6118178499177,0.01,93.8101194970248,93.8101194970248,93.8101194970248,29.764141,0.5445688331820264
14670,25,28.7210672028193,0.01,30.3087099159457,31.1061656539806,32.3130355233763,28.785456461181,0.01,0.01,93.8101194970248,93.8101194970248,28.846577,-0.1255094878545293
14680,25,27.838785855837,23.4525298742562,28.7210672028193,30.3087099159457,31.1061656539806,32.3130355233763,0.01,0.01,0.01,93.8101194970248,28.197004,-0.3582184624003055
14690,25,27.3271757697705,23.4525298742562,27.838785855837,28.7210672028193,30.3087099159457,31.1061656539806,23.4525298742562,0.01,0.01,0.01,26.880978,0.4461981391552641
14700,25,26.7520726515245,23.4525298742562,27.3271757697705,27.838785855837,28.7210672028193,30.3087099159457,23.4525298742562,23.4525298742562,0.01,0.01,26.250862,0.501210529942469
14710,25,25.1529758397116,0.01,26.7520726515245,27.3271757697705,27.838785855837,28.7210672028193,23.4525298742562,23.4525298742562,23.4525298742562,0.01,25.119606,0.033369821645194975
14720,25,23.4374325816098,0.01,25.1529758397116,26.7520726515245,27.3271757697705,27.838785855837,0.01,23.4525298742562,23.4525298742562,23.4525298742562,24.380905,-0.943472569757386
14730,25,22.1324693789057,0.01,23.4374325816098,25.1529758397116,26.7520726515245,27.3271757697705,0.01,0.01,23.4525298742562,23.4525298742562,22.831131,-0.6986616025396124
14740,25,24.8549198321973,65.6568447996824,22.1324693789057,23.4374325816098,25.1529758397116,26.7520726515245,0.01,0.01,0.01,23.4525298742562,24.742846,0.11207429691897985
14750,25,27.4834913239073,65.6568447996824,24.8549198321973,22.1324693789057,23.4374325816098,25.1529758397116,65.6568447996824,0.01,0.01,0.01,26.57882,0.904672049004958
14760,25,29.3343909535828,65.6568447996824,27.4834913239073,24.8549198321973,22.1324693789057,23.4374325816098,65.6568447996824,65.6568447996824,0.01,0.01,28.560469,0.7739222798767464
14770,25,28.0894920575323,0.01,29.3343909535828,27.4834913239073,24.8549198321973,22.1324693789057,65.6568447996824,65.6568447996824,65.6568447996824,0.01,27.537792,0.5516998517217537
14780,25,26.7400406823087,0.01,28.0894920575323,29.3343909535828,27.4834913239073,24.8549198321973,0.01,65.6568447996824,65.6568447996824,65.6568447996824,26.967836,-0.2277956976961839
14790,25,25.5033016677995,0.01,26.7400406823087,28.0894920575323,29.3343909535828,27.4834913239073,0.01,0.01,65.6568447996824,65.6568447996824,25.754133,-0.2508315566878032
14800,25,24.2659147619856,16.4142111999206,25.5033016677995,26.7400406823087,28.0894920575323,29.3343909535828,0.01,0.01,0.01,65.6568447996824,24.78466,-0.5187455773698701
14810,25,22.4940038080769,16.4142111999206,24.2659147619856,25.5033016677995,26.7400406823087,28.0894920575323,16.4142111999206,0.01,0.01,0.01,23.503489,-1.0094847325725134
14820,25,21.2213747335112,16.4142111999206,22.4940038080769,24.2659147619856,25.5033016677995,26.7400406823087,16.4142111999206,16.4142111999206,0.01,0.01,22.127686,-0.9063108133637989
14830,25,24.7733477677404,71.1240251075424,21.2213747335112,22.4940038080769,24.2659147619856,25.5033016677995,16.4142111999206,16.4142111999206,16.4142111999206,0.01,24.451736,0.32161131754508787
14840,25,27.5554444113669,71.1240251075424,24.7733477677404,21.2213747335112,22.4940038080769,24.2659147619856,71.1240251075424,16.4142111999206,16.4142111999206,16.4142111999206,26.993702,0.5617424765524461
14850,25,29.6217063051106,71.1240251075424,27.5554444113669,24.7733477677404,21.2213747335112,22.4940038080769,71.1240251075424,71.1240251075424,16.4142111999206,16.4142111999206,29.306427,0.31527930315747454
14860,25,28.5513196325428,0.01,29.6217063051106,27.5554444113669,24.7733477677404,21.2213747335112,71.1240251075424,71.1240251075424,71.1240251075424,16.4142111999206,28.111124,0.44019559384651075
14870,25,27.2927364203541,0.01,28.5513196325428,29.6217063051106,27.5554444113669,24.7733477677404,0.01,71.1240251075424,71.1240251075424,71.1240251075424,27.324228,-0.03149186638906443
14880,25,25.671475241101,0.01,27.2927364203541,28.5513196325428,29.6217063051106,27.5554444113669,0.01,0.01,71.1240251075424,71.1240251075424,26.230824,-0.5593482757447035
14890,25,24.779536412107,17.7810062768856,25.671475241101,27.2927364203541,28.5513196325428,29.6217063051106,0.01,0.01,0.01,71.1240251075424,25.158499,-0.3789623519310865
14900,25,23.661121473523,17.7810062768856,24.779536412107,25.671475241101,27.2927364203541,28.5513196325428,17.7810062768856,0.01,0.01,0.01,23.86965,-0.20852841356196095
14910,25,22.3959870057343,17.7810062768856,23.661121473523,24.779536412107,25.671475241101,27.2927364203541,17.7810062768856,17.7810062768856,0.01,0.01,22.955034,-0.5590472502471471
14920,25,23.1212844463433,45.2409187374978,22.3959870057343,23.661121473523,24.779536412107,25.671475241101,17.7810062768856,17.7810062768856,17.7810062768856,0.01,23.285337,-0.1640530017768178
14930,25,24.203100911454,45.2409187374978,23.1212844463433,22.3959870057343,23.661121473523,24.779536412107,45.2409187374978,17.7810062768856,17.7810062768856,17.7810062768856,23.3965,0.8066012776649387
14940,25,25.0692731320137,45.2409187374978,24.203100911454,23.1212844463433,22.3959870057343,23.661121473523,45.2409187374978,45.2409187374978,17.7810062768856,17.7810062768856,24.099804,0.9694692074531517
14950,25,23.7892201074158,0.01,25.0692731320137,24.203100911454,23.1212844463433,22.3959870057343,45.2409187374978,45.2409187374978,45.2409187374978,17.7810062768856,23.20057,0.5886509545837697
14960,25,22.3239892811506,0.01,23.7892201074158,25.0692731320137,24.203100911454,23.1212844463433,0.01,45.2409187374978,45.2409187374978,45.2409187374978,22.973566,-0.6495767741472527
14970,25,20.428615550173,0.01,22.3239892811506,23.7892201074158,25.0692731320137,24.203100911454,0.01,0.01,45.2409187374978,45.2409187374978,21.686403,-1.2577877243631335
14980,25,26.3303586960903,99.99,20.428615550173,22.3239892811506,23.7892201074158,25.0692731320137,0.01,0.01,0.01,45.2409187374978,26.916948,-0.5865896223911449
14990,25,30.7773560357416,99.99,26.3303586960903,20.428615550173,22.3239892811506,23.7892201074158,99.99,0.01,0.01,0.01,32.388607,-1.6112509894048834
15000,25,33.8894298166587,99.99,30.7773560357416,26.3303586960903,20.428615550173,22.3239892811506,99.99,99.99,0.01,0.01,35.401398,-1.5119678884194272
15010,25,32.5993343345231,0.01,33.8894298166587,30.7773560357416,26.3303586960903,20.428615550173,99.99,99.99,99.99,0.01,33.99676,-1.3974269874983847
15020,25,31.8081165434247,0.01,32.5993343345231,33.8894298166587,30.7773560357416,26.3303586960903,0.01,99.99,99.99,99.99,31.191607,0.6165100218182538
