tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
7550,37,37.0426528200708,78.1459671852721,35.2468492549328,33.1482981356117,34.2736039282116,35.0269278590559,78.1459671852721,8.03776712602047,8.03776712602047,8.03776712602047,37.039375,0.00327751489501793
7560,37,38.3700682104556,78.1459671852721,37.0426528200708,35.2468492549328,33.1482981356117,34.2736039282116,78.1459671852721,78.1459671852721,8.03776712602047,8.03776712602047,38.731503,-0.3614343225033849
7570,37,37.613960214954,0.01,38.3700682104556,37.0426528200708,35.2468492549328,33.1482981356117,78.1459671852721,78.1459671852721,78.1459671852721,8.03776712602047,37.60016,0.013801523547748218
7580,37,36.6644132192469,0.01,37.613960214954,38.3700682104556,37.0426528200708,35.2468492549328,0.01,78.1459671852721,78.1459671852721,78.1459671852721,36.715904,-0.05149101659294075
7590,37,35.7752792379759,0.01,36.6644132192469,37.613960214954,38.3700682104556,37.0426528200708,0.01,0.01,78.1459671852721,78.1459671852721,35.765812,0.009467317809885856
7600,33,36.1554581080738,45.3596035506922,35.7752792379759,36.6644132192469,37.613960214954,38.3700682104556,0.01,0.01,0.01,78.1459671852721,36.19075,-0.03529201399651072
7610,33,36.6348709110833,45.3596035506922,36.1554581080738,35.7752792379759,36.6644132192469,37.613960214954,45.3596035506922,0.01,0.01,0.01,36.55472,0.08014907880790645
7620,33,36.9986632538775,45.3596035506922,36.6348709110833,36.1554581080738,35.7752792379759,36.6644132192469,45.3596035506922,45.3596035506922,0.01,0.01,37.012608,-0.01394432058538797
7630,33,36.1044995316571,0.01,36.9986632538775,36.6348709110833,36.1554581080738,35.7752792379759,45.3596035506922,45.3596035506922,45.3596035506922,0.01,36.047115,0.0573842057293632
7640,33,35.1725838038821,0.01,36.1044995316571,36.9986632538775,36.6348709110833,36.1554581080738,0.01,45.3596035506922,45.3596035506922,45.3596035506922,35.18191,-0.009327664623761223
7650,33,33.8320107141626,0.01,35.1725838038821,36.1044995316571,36.9986632538775,36.6348709110833,0.01,0.01,45.3596035506922,45.3596035506922,34.22231,-0.3902983983862285
7660,33,32.8380016485424,11.339900887673,33.8320107141626,35.1725838038821,36.1044995316571,36.9986632538775,0.01,0.01,0.01,45.3596035506922,32.805447,0.03255502378654285
7670,33,31.7273359360059,11.339900887673,32.8380016485424,33.8320107141626,35.1725838038821,36.1044995316571,11.339900887673,0.01,0.01,0.01,31.774742,-0.04740619045894334
7680,33,30.3934853268465,11.339900887673,31.7273359360059,32.8380016485424,33.8320107141626,35.1725838038821,11.339900887673,11.339900887673,0.01,0.01,30.618341,-0.22485611907635317
7690,33,31.295265864536,49.7824610983641,30.3934853268465,31.7273359360059,32.8380016485424,33.8320107141626,11.339900887673,11.339900887673,11.339900887673,0.01,31.278728,0.016537379428577026
7700,33,32.2551382894176,49.7824610983641,31.295265864536,30.3934853268465,31.7273359360059,32.8380016485424,49.7824610983641,11.339900887673,11.339900887673,11.339900887673,31.982885,0.2722529286998281
7710,33,32.890115050287,49.7824610983641,32.2551382894176,31.295265864536,30.3934853268465,31.7273359360059,49.7824610983641,49.7824610983641,11.339900887673,11.339900887673,32.878597,0.011517790765516622
7720,33,31.8797663514309,0.01,32.890115050287,32.2551382894176,31.295265864536,30.3934853268465,49.7824610983641,49.7824610983641,49.7824610983641,11.339900887673,31.824718,0.05504787608910178
7730,33,30.9894473805482,0.01,31.8797663514309,32.890115050287,32.2551382894176,31.295265864536,0.01,49.7824610983641,49.7824610983641,49.7824610983641,30.76459,0.22485807085581655
7740,33,29.6176218149734,0.01,30.9894473805482,31.8797663514309,32.890115050287,32.2551382894176,0.01,0.01,49.7824610983641,49.7824610983641,29.804346,-0.18672426962132604
7750,33,32.0896041306203,83.5944364599417,29.6176218149734,30.9894473805482,31.8797663514309,32.890115050287,0.01,0.01,0.01,49.7824610983641,32.281918,-0.19231344140118267
7760,33,34.3457023601533,83.5944364599417,32.0896041306203,29.6176218149734,30.9894473805482,31.8797663514309,83.5944364599417,0.01,0.01,0.01,34.34836,-0.002655794143578305
7770,33,36.7163120944169,83.5944364599417,34.3457023601533,32.0896041306203,29.6176218149734,30.9894473805482,83.5944364599417,83.5944364599417,0.01,0.01,36.461548,0.25476424285439947
7780,33,35.6237961372704,0.01,36.7163120944169,34.3457023601533,32.0896041306203,29.6176218149734,83.5944364599417,83.5944364599417,83.5944364599417,0.01,35.710896,-0.08709940105967462
7790,33,34.8915466235138,0.01,35.6237961372704,36.7163120944169,34.3457023601533,32.0896041306203,0.01,83.5944364599417,83.5944364599417,83.5944364599417,34.714817,0.17672957639465636
7800,33,33.5912395045569,0.01,34.8915466235138,35.6237961372704,36.7163120944169,34.3457023601533,0.01,0.01,83.5944364599417,83.5944364599417,33.89385,-0.30260891463255035
7810,33,32.7803646444792,20.8986091149854,33.5912395045569,34.8915466235138,35.6237961372704,36.7163120944169,0.01,0.01,0.01,83.5944364599417,32.879333,-0.0989688516145506
7820,33,32.0593190156501,20.8986091149854,32.7803646444792,33.5912395045569,34.8915466235138,35.6237961372704,20.8986091149854,0.01,0.01,0.01,32.06959,-0.010272506566700201
7830,33,31.2732685902475,20.8986091149854,32.0593190156501,32.7803646444792,33.5912395045569,34.8915466235138,20.8986091149854,20.8986091149854,0.01,0.01,31.331978,-0.05870925399078075
7840,33,30.8981955533072,26.1368126163436,31.2732685902475,32.0593190156501,32.7803646444792,33.5912395045569,20.8986091149854,20.8986091149854,20.8986091149854,0.01,30.760311,0.13788442659821598
7850,33,30.6914411056012,26.1368126163436,30.8981955533072,31.2732685902475,32.0593190156501,32.7803646444792,26.1368126163436,20.8986091149854,20.8986091149854,20.8986091149854,30.39085,0.3005910384625281
7860,33,29.7566132287108,26.1368126163436,30.6914411056012,30.8981955533072,31.2732685902475,32.0593190156501,26.1368126163436,26.1368126163436,20.8986091149854,20.8986091149854,30.16919,-0.41257622441419883
7870,33,30.835736555319,56.0548429333969,29.7566132287108,30.6914411056012,30.8981955533072,31.2732685902475,26.1368126163436,26.1368126163436,26.1368126163436,20.8986091149854,30.888134,-0.05239744736654828
7880,33,32.0444683864029,56.0548429333969,30.835736555319,29.7566132287108,30.6914411056012,30.8981955533072,56.0548429333969,26.1368126163436,26.1368126163436,26.1368126163436,31.798857,0.24561165117340522
7890,33,32.9877462939518,56.0548429333969,32.0444683864029,30.835736555319,29.7566132287108,30.6914411056012,56.0548429333969,56.0548429333969,26.1368126163436,26.1368126163436,32.93297,0.054778154303363635
7900,33,32.1552029004611,0.01,32.9877462939518,32.0444683864029,30.835736555319,29.7566132287108,56.0548429333969,56.0548429333969,56.0548429333969,26.1368126163436,31.95302,0.20218280463590332
7910,33,31.0903767536569,0.01,32.1552029004611,32.9877462939518,32.0444683864029,30.835736555319,0.01,56.0548429333969,56.0548429333969,56.0548429333969,31.025858,0.06451882824186228
7920,33,30.0414081231671,0.01,31.0903767536569,32.1552029004611,32.9877462939518,32.0444683864029,0.01,0.01,56.0548429333969,56.0548429333969,29.94,0.10140758910948122
7930,33,32.1977254842108,77.0373001618979,30.0414081231671,31.0903767536569,32.1552029004611,32.9877462939518,0.01,0.01,0.01,56.0548429333969,32.126442,0.07128352864439336
7940,33,34.2556491752036,77.0373001618979,32.1977254842108,30.0414081231671,31.0903767536569,32.1552029004611,77.0373001618979,0.01,0.01,0.01,34.110928,0.1447215934164916
7950,33,35.9673697617546,77.0373001618979,34.2556491752036,32.1977254842108,30.0414081231671,31.0903767536569,77.0373001618979,77.0373001618979,0.01,0.01,36.05425,-0.08687904805985625
7960,33,34.905944845788,0.01,35.9673697617546,34.2556491752036,32.1977254842108,30.0414081231671,77.0373001618979,77.0373001618979,77.0373001618979,0.01,35.044678,-0.1387328885870005
7970,33,33.9386592364275,0.01,34.905944845788,35.9673697617546,34.2556491752036,32.1977254842108,0.01,77.0373001618979,77.0373001618979,77.0373001618979,33.962456,-0.02379651308422126
7980,33,33.1038925414684,0.01,33.9386592364275,34.905944845788,35.9673697617546,34.2556491752036,0.01,0.01,77.0373001618979,77.0373001618979,32.928246,0.17564699703480358
7990,33,32.0038612300073,19.2593250404745,33.1038925414684,33.9386592364275,34.905944845788,35.9673697617546,0.01,0.01,0.01,77.0373001618979,32.273525,-0.2696640080298067
8000,49,31.3380868358098,19.2593250404745,32.0038612300073,33.1038925414684,33.9386592364275,34.905944845788,19.2593250404745,0.01,0.01,0.01,31.182825,0.15526174730882403
8010,49,30.3734253359294,19.2593250404745,31.3380868358098,32.0038612300073,33.1038925414684,33.9386592364275,19.2593250404745,19.2593250404745,0.01,0.01,30.51692,-0.14349475379227883
8020,49,33.3694719603225,90.3703374797628,30.3734253359294,31.3380868358098,32.0038612300073,33.1038925414684,19.2593250404745,19.2593250404745,19.2593250404745,0.01,33.61248,-0.24300820325171912
8030,49,35.5921528296681,90.3703374797628,33.3694719603225,30.3734253359294,31.3380868358098,32.0038612300073,90.3703374797628,19.2593250404745,19.2593250404745,19.2593250404745,35.976536,-0.38438296745103884
8040,49,38.1142773326155,90.3703374797628,35.5921528296681,33.3694719603225,30.3734253359294,31.3380868358098,90.3703374797628,90.3703374797628,19.2593250404745,19.2593250404745,37.9255,0.18877837021315713
8050,49,38.8423982796051,54.8148312601186,38.1142773326155,35.5921528296681,33.3694719603225,30.3734253359294,90.3703374797628,90.3703374797628,90.3703374797628,19.2593250404745,38.87353,-0.0311330619476351
8060,49,39.2723261802095,54.8148312601186,38.8423982796051,38.1142773326155,35.5921528296681,33.3694719603225,54.8148312601186,90.3703374797628,90.3703374797628,90.3703374797628,39.49027,-0.2179425270658939
8070,49,39.8203657612191,54.8148312601186,39.2723261802095,38.8423982796051,38.1142773326155,35.5921528296681,54.8148312601186,54.8148312601186,90.3703374797628,90.3703374797628,39.956345,-0.13597884327308662
8080,49,41.4981616029703,72.5925843699407,39.8203657612191,39.2723261802095,38.8423982796051,38.1142773326155,54.8148312601186,54.8148312601186,54.8148312601186,90.3703374797628,41.193455,0.3047068605386585
8090,49,42.4452848555286,72.5925843699407,41.4981616029703,39.8203657612191,39.2723261802095,38.8423982796051,72.5925843699407,54.8148312601186,54.8148312601186,54.8148312601186,42.677616,-0.23233126385616742
8100,49,43.6279824286556,72.5925843699407,42.4452848555286,41.4981616029703,39.8203657612191,39.2723261802095,72.5925843699407,72.5925843699407,54.8148312601186,54.8148312601186,43.699062,-0.0710799187565101
8110,49,44.4646164555965,63.7037078150297,43.6279824286556,42.4452848555286,41.4981616029703,39.8203657612191,72.5925843699407,72.5925843699407,72.5925843699407,54.8148312601186,44.52678,-0.06216271920818883
8120,49,45.0346931689226,63.7037078150297,44.4646164555965,43.6279824286556,42.4452848555286,41.4981616029703,63.7037078150297,72.5925843699407,72.5925843699407,72.5925843699407,45.260914,-0.22622067995435202
8130,49,45.8065140210035,63.7037078150297,45.0346931689226,44.4646164555965,43.6279824286556,42.4452848555286,63.7037078150297,63.7037078150297,72.5925843699407,72.5925843699407,45.859917,-0.053402666008217636
8140,49,45.697492490457,36.3342884722557,45.8065140210035,45.0346931689226,44.4646164555965,43.6279824286556,63.7037078150297,63.7037078150297,63.7037078150297,72.5925843699407,45.844143,-0.1466504233613577
8150,49,45.6442921165532,36.3342884722557,45.697492490457,45.8065140210035,45.0346931689226,44.4646164555965,36.3342884722557,63.7037078150297,63.7037078150297,63.7037078150297,45.554913,0.08937954941453086
8160,49,45.4483589981126,36.3342884722557,45.6442921165532,45.697492490457,45.8065140210035,45.0346931689226,36.3342884722557,36.3342884722557,63.7037078150297,63.7037078150297,45.489223,-0.04086448211200633
8170,49,45.9711005862928,57.7104385955717,45.4483589981126,45.6442921165532,45.697492490457,45.8065140210035,36.3342884722557,36.3342884722557,36.3342884722557,63.7037078150297,46.09683,-0.12572787440056032
8180,49,46.6415949025091,57.7104385955717,45.9711005862928,45.4483589981126,45.6442921165532,45.697492490457,57.7104385955717,36.3342884722557,36.3342884722557,36.3342884722557,46.547363,0.09423162125909812
8190,49,47.0664521580383,57.7104385955717,46.6415949025091,45.9711005862928,45.4483589981126,45.6442921165532,57.7104385955717,57.7104385955717,36.3342884722557,36.3342884722557,47.18075,-0.11429964249880697
8200,49,46.5732817726383,12.3242915360552,47.0664521580383,46.6415949025091,45.9711005862928,45.4483589981126,57.7104385955717,57.7104385955717,57.7104385955717,36.3342884722557,46.28928,0.28400183489416264
8210,49,45.5805937817995,12.3242915360552,46.5732817726383,47.0664521580383,46.6415949025091,45.9711005862928,12.3242915360552,57.7104385955717,57.7104385955717,57.7104385955717,45.830982,-0.25038842645245296
8220,49,44.6582345311051,12.3242915360552,45.5805937817995,46.5732817726383,47.0664521580383,46.6415949025091,12.3242915360552,12.3242915360552,57.7104385955717,57.7104385955717,44.877224,-0.21898943740075794
8230,49,46.3453896984257,86.6790915690879,44.6582345311051,45.5805937817995,46.5732817726383,47.0664521580383,12.3242915360552,12.3242915360552,12.3242915360552,57.7104385955717,46.377308,-0.03191819342000457
8240,49,47.4562054000239,86.6790915690879,46.3453896984257,44.6582345311051,45.5805937817995,46.5732817726383,86.6790915690879,12.3242915360552,12.3242915360552,12.3242915360552,47.92406,-0.4678554215093058
8250,49,48.8928578297982,86.6790915690879,47.4562054000239,46.3453896984257,44.6582345311051,45.5805937817995,86.6790915690879,86.6790915690879,12.3242915360552,12.3242915360552,49.056,-0.16314192606117217
8260,49,48.0744687399518,0.01,48.8928578297982,47.4562054000239,46.3453896984257,44.6582345311051,86.6790915690879,86.6790915690879,86.6790915690879,12.3242915360552,48.27693,-0.20246302274351535
8270,49,47.3022856656147,0.01,48.0744687399518,48.8928578297982,47.4562054000239,46.3453896984257,0.01,86.6790915690879,86.6790915690879,86.6790915690879,47.42815,-0.12586451138725607
8280,49,46.6550873410206,0.01,47.3022856656147,48.0744687399518,48.8928578297982,47.4562054000239,0.01,0.01,86.6790915690879,86.6790915690879,46.629105,0.025982726762784125
8290,49,47.712269391195,70.6806645309305,46.6550873410206,47.3022856656147,48.0744687399518,48.8928578297982,0.01,0.01,0.01,86.6790915690879,47.56338,0.1488881961266415
8300,49,48.3311574038121,70.6806645309305,47.712269391195,46.6550873410206,47.3022856656147,48.0744687399518,70.6806645309305,0.01,0.01,0.01,48.633457,-0.30229978002579116
8310,49,49.2210747343493,70.6806645309305,48.3311574038121,47.712269391195,46.6550873410206,47.3022856656147,70.6806645309305,70.6806645309305,0.01,0.01,49.303528,-0.08245309768194886
8320,49,48.5329780174833,0.01,49.2210747343493,48.3311574038121,47.712269391195,46.6550873410206,70.6806645309305,70.6806645309305,70.6806645309305,0.01,48.602154,-0.06917576059287
8330,49,47.6796637082497,0.01,48.5329780174833,49.2210747343493,48.3311574038121,47.712269391195,0.01,70.6806645309305,70.6806645309305,70.6806645309305,47.871304,-0.1916398500999108
8340,49,46.9128139188799,0.01,47.6796637082497,48.5329780174833,49.2210747343493,48.3311574038121,0.01,0.01,70.6806645309305,70.6806645309305,47.03123,-0.11841700763377361
8350,49,47.7818340785098,62.1692304628064,46.9128139188799,47.6796637082497,48.5329780174833,49.2210747343493,0.01,0.01,0.01,70.6806645309305,47.60793,0.1739048487734749
8360,49,48.2811876965279,62.1692304628064,47.7818340785098,46.9128139188799,47.6796637082497,48.5329780174833,62.1692304628064,0.01,0.01,0.01,48.413635,-0.1324475573783488
8370,49,48.8839757141041,62.1692304628064,48.2811876965279,47.7818340785098,46.9128139188799,47.6796637082497,62.1692304628064,62.1692304628064,0.01,0.01,48.957165,-0.07318905030019351
8380,49,48.246334949054,0.01,48.8839757141041,48.2811876965279,47.7818340785098,46.9128139188799,62.1692304628064,62.1692304628064,62.1692304628064,0.01,48.1832,0.06313411287236192
8390,49,47.2279759990052,0.01,48.246334949054,48.8839757141041,48.2811876965279,47.7818340785098,0.01,62.1692304628064,62.1692304628064,62.1692304628064,47.56808,-0.34010490309440655
8400,14,46.6483266071153,0.01,47.2279759990052,48.246334949054,48.8839757141041,48.2811876965279,0.01,0.01,62.1692304628064,62.1692304628064,46.601955,0.046371193296941726
8410,14,47.445372618232,64.609076471582,46.6483266071153,47.2279759990052,48.246334949054,48.8839757141041,0.01,0.01,0.01,62.1692304628064,47.32952,0.11585143903278095
8420,14,48.1790594444518,64.609076471582,47.445372618232,46.6483266071153,47.2279759990052,48.246334949054,64.609076471582,0.01,0.01,0.01,48.208767,-0.029707492804057267
8430,14,48.6986076888775,64.609076471582,48.1790594444518,47.445372618232,46.6483266071153,47.2279759990052,64.609076471582,64.609076471582,0.01,0.01,48.923733,-0.2251250686908577
8440,14,48.0200974880123,0.01,48.6986076888775,48.1790594444518,47.445372618232,46.6483266071153,64.609076471582,64.609076471582,64.609076471582,0.01,48.05877,-0.0386717380619217
8450,14,47.5157843523358,0.01,48.0200974880123,48.6986076888775,48.1790594444518,47.445372618232,0.01,64.609076471582,64.609076471582,64.609076471582,47.344765,0.17101964286314342
8460,14,46.752951749282,0.01,47.5157843523358,48.0200974880123,48.6986076888775,48.1790594444518,0.01,0.01,64.609076471582,64.609076471582,46.794327,-0.041375032944564794
8470,14,45.9509954652992,16.1522691178955,46.752951749282,47.5157843523358,48.0200974880123,48.6986076888775,0.01,0.01,0.01,64.609076471582,46.14148,-0.19048402688829924
8480,14,45.1892931076136,16.1522691178955,45.9509954652992,46.752951749282,47.5157843523358,48.0200974880123,16.1522691178955,0.01,0.01,0.01,45.300484,-0.1111905959996804
8490,14,44.4456249387605,16.1522691178955,45.1892931076136,45.9509954652992,46.752951749282,47.5157843523358,16.1522691178955,16.1522691178955,0.01,0.01,44.520203,-0.07457769795824731
8500,14,43.8890066110547,0.01,44.4456249387605,45.1892931076136,45.9509954652992,46.752951749282,16.1522691178955,16.1522691178955,16.1522691178955,0.01,43.735374,0.15363216037110305
8510,14,43.1364128471142,0.01,43.8890066110547,44.4456249387605,45.1892931076136,45.9509954652992,0.01,16.1522691178955,16.1522691178955,16.1522691178955,43.094826,0.041587102485294736
8520,14,42.2180063092048,0.01,43.1364128471142,43.8890066110547,44.4456249387605,45.1892931076136,0.01,0.01,16.1522691178955,16.1522691178955,42.36389,-0.14588529235769698
8530,14,41.3618304037514,4.03806727947388,42.2180063092048,43.1364128471142,43.8890066110547,44.4456249387605,0.01,0.01,0.01,16.1522691178955,41.44561,-0.08377964263532078
8540,14,40.5562996632848,4.03806727947388,41.3618304037514,42.2180063092048,43.1364128471142,43.8890066110547,4.03806727947388,0.01,0.01,0.01,40.54406,0.012239909866828214
8550,14,39.6093583027316,4.03806727947388,40.5562996632848,41.3618304037514,42.2180063092048,43.1364128471142,4.03806727947388,4.03806727947388,0.01,0.01,39.71067,-0.10131216845980617
8560,14,38.8600876415712,0.01,39.6093583027316,40.5562996632848,41.3618304037514,42.2180063092048,4.03806727947388,4.03806727947388,4.03806727947388,0.01,38.799797,0.06029058346572924
8570,14,38.0414245344891,0.01,38.8600876415712,39.6093583027316,40.5562996632848,41.3618304037514,0.01,4.03806727947388,4.03806727947388,4.03806727947388,37.989742,0.05168225543636851
8580,14,36.986333169545,0.01,38.0414245344891,38.8600876415712,39.6093583027316,40.5562996632848,0.01,0.01,4.03806727947388,4.03806727947388,37.16468,-0.17834731141203264
8590,14,36.0980584586333,1.00951681986847,36.986333169545,38.0414245344891,38.8600876415712,39.6093583027316,0.01,0.01,0.01,4.03806727947388,36.105152,-0.007093671493656473
8600,14,35.1975185844292,1.00951681986847,36.0980584586333,36.986333169545,38.0414245344891,38.8600876415712,1.00951681986847,0.01,0.01,0.01,35.162,0.035519835649900244
8610,14,34.1709202911811,1.00951681986847,35.1975185844292,36.0980584586333,36.986333169545,38.0414245344891,1.00951681986847,1.00951681986847,0.01,0.01,34.236465,-0.06554516292046486
8620,14,33.0796306297992,0.01,34.1709202911811,35.1975185844292,36.0980584586333,36.986333169545,1.00951681986847,1.00951681986847,1.00951681986847,0.01,33.187588,-0.10795710823791183
8630,14,31.7897430748181,0.01,33.0796306297992,34.1709202911811,35.1975185844292,36.0980584586333,0.01,1.00951681986847,1.00951681986847,1.00951681986847,32.043484,-0.2537406593127578
8640,14,30.7299699743494,0.01,31.7897430748181,33.0796306297992,34.1709202911811,35.1975185844292,0.01,0.01,1.00951681986847,1.00951681986847,30.716072,0.013897891829870446
8650,14,29.6445171891956,0.252379204967117,30.7299699743494,31.7897430748181,33.0796306297992,34.1709202911811,0.01,0.01,0.01,1.00951681986847,29.562933,0.08158422105595164
8660,14,28.2626213483305,0.252379204967117,29.6445171891956,30.7299699743494,31.7897430748181,33.0796306297992,0.252379204967117,0.01,0.01,0.01,28.422194,-0.15957217889117814
8670,14,26.9813223494701,0.252379204967117,28.2626213483305,29.6445171891956,30.7299699743494,31.7897430748181,0.252379204967117,0.252379204967117,0.01,0.01,27.012173,-0.030850349504508046
8680,14,25.641066085758,0.01,26.9813223494701,28.2626213483305,29.6445171891956,30.7299699743494,0.252379204967117,0.252379204967117,0.252379204967117,0.01,25.637861,0.0032048339269437065
8690,14,24.3455780097786,0.01,25.641066085758,26.9813223494701,28.2626213483305,29.6445171891956,0.01,0.252379204967117,0.252379204967117,0.252379204967117,24.21638,0.12919884412918492
8700,14,22.5889790915512,0.01,24.3455780097786,25.641066085758,26.9813223494701,28.2626213483305,0.01,0.01,0.252379204967117,0.252379204967117,22.785336,-0.1963564492202856
8710,14,20.6033016781599,0.0630948012417793,22.5889790915512,24.3455780097786,25.641066085758,26.9813223494701,0.01,0.01,0.01,0.252379204967117,20.985918,-0.38261636688404366
8720,14,19.2536206079946,0.0630948012417793,20.6033016781599,22.5889790915512,24.3455780097786,25.641066085758,0.0630948012417793,0.01,0.01,0.01,18.832283,0.42133758797506715
8730,14,17.1046299248806,0.0630948012417793,19.2536206079946,20.6033016781599,22.5889790915512,24.3455780097786,0.0630948012417793,0.0630948012417793,0.01,0.01,17.156359,-0.05172879399146879
8740,14,15.1181752405618,0.01,17.1046299248806,19.2536206079946,20.6033016781599,22.5889790915512,0.0630948012417793,0.0630948012417793,0.0630948012417793,0.01,14.864139,0.2540366373513514
8750,14,12.3764016608393,0.01,15.1181752405618,17.1046299248806,19.2536206079946,20.6033016781599,0.01,0.0630948012417793,0.0630948012417793,0.0630948012417793,12.561038,-0.18463635643364995
8760,14,9.59788625598241,0.01,12.3764016608393,15.1181752405618,17.1046299248806,19.2536206079946,0.01,0.01,0.0630948012417793,0.0630948012417793,9.243483,0.3544036662607297
8770,14,20.0239326205433,93.5158574715901,9.59788625598241,12.3764016608393,15.1181752405618,17.1046299248806,0.01,0.01,0.01,0.0630948012417793,19.837236,0.1866962161243535
8780,14,25.3721513743566,93.5158574715901,20.0239326205433,9.59788625598241,12.3764016608393,15.1181752405618,93.5158574715901,0.01,0.01,0.01,25.541096,-0.16894435928597673
8790,14,29.5086858707382,93.5158574715901,25.3721513743566,20.0239326205433,9.59788625598241,12.3764016608393,93.5158574715901,93.5158574715901,0.01,0.01,29.39792,0.11076526221769356
8800,25,28.3383595232165,0.01,29.5086858707382,25.3721513743566,20.0239326205433,9.59788625598241,93.5158574715901,93.5158574715901,93.5158574715901,0.01,28.278769,0.05959098378778904
8810,25,26.7663467067181,0.01,28.3383595232165,29.5086858707382,25.3721513743566,20.0239326205433,0.01,93.5158574715901,93.5158574715901,93.5158574715901,27.051212,-0.28486560407291606
8820,25,25.5041449659377,0.01,26.7663467067181,28.3383595232165,29.5086858707382,25.3721513743566,0.01,0.01,93.5158574715901,93.5158574715901,25.457932,0.04621344738301403
8830,25,24.64374568385,23.3789643678975,25.5041449659377,26.7663467067181,28.3383595232165,29.5086858707382,0.01,0.01,0.01,93.5158574715901,24.802322,-0.15857670384531275
8840,25,24.1203693153882,23.3789643678975,24.64374568385,25.5041449659377,26.7663467067181,28.3383595232165,23.3789643678975,0.01,0.01,0.01,23.879354,0.24101483845948835
8850,25,23.2150075108045,23.3789643678975,24.1203693153882,24.64374568385,25.5041449659377,26.7663467067181,23.3789643678975,23.3789643678975,0.01,0.01,23.440727,-0.22571972308221788
8860,25,22.6160541743733,25.6405736170445,23.2150075108045,24.1203693153882,24.64374568385,25.5041449659377,23.3789643678975,23.3789643678975,23.3789643678975,0.01,22.64569,-0.0296367435954501
8870,25,22.1620342030678,25.6405736170445,22.6160541743733,23.2150075108045,24.1203693153882,24.64374568385,25.6405736170445,23.3789643678975,23.3789643678975,23.3789643678975,22.176113,-0.014078925594308345
8880,25,21.587014789568,25.6405736170445,22.1620342030678,22.6160541743733,23.2150075108045,24.1203693153882,25.6405736170445,25.6405736170445,23.3789643678975,23.3789643678975,21.750608,-0.16359365464586872
8890,25,23.9582918933478,59.4352518967919,21.587014789568,22.1620342030678,22.6160541743733,23.2150075108045,25.6405736170445,25.6405736170445,25.6405736170445,23.3789643678975,23.767319,0.1909731677618609
8900,25,26.1343696699843,59.4352518967919,23.9582918933478,21.587014789568,22.1620342030678,22.6160541743733,59.4352518967919,25.6405736170445,25.6405736170445,25.6405736170445,25.589052,0.5453174696669159
8910,25,27.9229625262147,59.4352518967919,26.1343696699843,23.9582918933478,21.587014789568,22.1620342030678,59.4352518967919,59.4352518967919,25.6405736170445,25.6405736170445,27.510944,0.4120181597596222
8920,25,26.2911088876899,0.01,27.9229625262147,26.1343696699843,23.9582918933478,21.587014789568,59.4352518967919,59.4352518967919,59.4352518967919,25.6405736170445,26.588821,-0.297712523442911
8930,25,25.0466949346011,0.01,26.2911088876899,27.9229625262147,26.1343696699843,23.9582918933478,0.01,59.4352518967919,59.4352518967919,59.4352518967919,24.966011,0.08068388723781794
8940,25,23.5898715451066,0.01,25.0466949346011,26.2911088876899,27.9229625262147,26.1343696699843,0.01,0.01,59.4352518967919,59.4352518967919,23.539492,0.050379891664217524
8950,25,24.5430389274196,44.1544576072457,23.5898715451066,25.0466949346011,26.2911088876899,27.9229625262147,0.01,0.01,0.01,59.4352518967919,24.467737,0.07530172954362513
8960,25,25.5770654654052,44.1544576072457,24.5430389274196,23.5898715451066,25.0466949346011,26.2911088876899,44.1544576072457,0.01,0.01,0.01,25.243902,0.3331632589843032
8970,25,26.3312185820923,44.1544576072457,25.5770654654052,24.5430389274196,23.5898715451066,25.0466949346011,44.1544576072457,44.1544576072457,0.01,0.01,26.21912,0.11209855645753564
8980,25,25.0197463266136,0.01,26.3312185820923,25.5770654654052,24.5430389274196,23.5898715451066,44.1544576072457,44.1544576072457,44.1544576072457,0.01,25.022247,-0.002500987839525237
8990,25,23.4381282590896,0.01,25.0197463266136,26.3312185820923,25.5770654654052,24.5430389274196,0.01,44.1544576072457,44.1544576072457,44.1544576072457,23.528536,-0.0904075838059093
9000,25,21.7906597245188,0.01,23.4381282590896,25.0197463266136,26.3312185820923,25.5770654654052,0.01,0.01,44.1544576072457,44.1544576072457,21.867718,-0.07705801840112159
9010,25,25.3953927536705,78.9275753490393,21.7906597245188,23.4381282590896,25.0197463266136,26.3312185820923,0.01,0.01,0.01,44.1544576072457,25.333353,0.06203971106796047
9020,25,28.7201081499501,78.9275753490393,25.3953927536705,21.7906597245188,23.4381282590896,25.0197463266136,78.9275753490393,0.01,0.01,0.01,28.305002,0.415105937425686
9030,25,31.0494816258633,78.9275753490393,28.7201081499501,25.3953927536705,21.7906597245188,23.4381282590896,78.9275753490393,78.9275753490393,0.01,0.01,31.18751,-0.1380279108798632
9040,25,30.1574382703071,0.01,31.0494816258633,28.7201081499501,25.3953927536705,21.7906597245188,78.9275753490393,78.9275753490393,78.9275753490393,0.01,30.013798,0.1436405102973346
9050,25,29.0479188064109,0.01,30.1574382703071,31.0494816258633,28.7201081499501,25.3953927536705,0.01,78.9275753490393,78.9275753490393,78.9275753490393,28.925962,0.12195635829078455
