tiempo,referencia,hc,f_pid,predicted_hc,hc_dot,predicted_hc_dot,error,F_in,F_out,F_out_hat,residual
41010,25,19.3691958646607,17.1175652392847,19.4035701698257,-0.8069521512770003,-0.14243097309398667,-0.03437430516499873,14.718379249315916,88.94511663191555,89.02400662069365,-0.07888998877810138
41040,25,26.5299876205236,60.3903743515139,26.7579889297706,1.4321583511725797,0.2451472919981634,-0.22800130924700213,249.68973272872046,104.09619069243554,104.54254017494561,-0.44634948251007245
41070,25,21.9292424020679,0.0,22.3377723467328,-0.9201490436911399,-0.14734055276792665,-0.40852994466490244,-78.23,94.64074004673918,95.5182250786004,-0.8774850318612124
41100,25,22.4055365537566,32.9338752378214,22.5768981869745,0.09525883033774037,0.007970861341389935,-0.17136163321789866,100.60094254137017,95.66299813781824,96.02812536319989,-0.36512722538165576
41130,25,21.4218487896851,27.8256204609606,21.4331397189862,-0.1967375528143002,-0.03812528226627663,-0.01129092930110076,72.86311910301605,93.53944488417183,93.56409280645848,-0.024647922286646917
41160,25,22.8699314498039,38.375671730627,23.2044055827175,0.28961653202376,0.059042195457709924,-0.3344741329135985,130.1498974973046,96.64930712672931,97.35349276871388,-0.7041856419845658
41190,25,20.6234215623957,22.8449852008536,20.644133826236,-0.44930197748164036,-0.0853423918827166,-0.020712263840302114,45.81826964063504,91.77970831819692,91.82578429252058,-0.04607597432365651
41220,25,24.6299783438684,46.9388037433058,24.6534838993026,0.8013113562945406,0.1336450024355533,-0.0235055554341983,176.64770432615046,100.29939849112168,100.34724731209691,-0.0478488209752328
41250,25,19.6093011025915,3.96848226201135,19.7519968364245,-1.0041354482553806,-0.16338290209593667,-0.14269573383300127,-56.681141317278374,89.49471124305053,89.81974488416371,-0.3250336411131798
41280,25,26.282014065527,57.8152456747064,26.432295599112,1.3345425925871006,0.22267662542291664,-0.15028153358499807,235.7067840136557,103.60855940114946,103.90435595735754,-0.29579655620807443
41310,25,21.6398878309219,0.0,21.9432464231584,-0.9284252469210201,-0.14963497253178665,-0.3033585922364992,-78.23,94.01427821986321,94.6709540270148,-0.6566758071515864
41340,25,22.8257383216384,36.0372030133626,23.0300569843543,0.23717009814330012,0.03622701870653001,-0.20431866271589882,117.4520123625589,96.55588094785892,96.98706562177921,-0.4311846739202849
41370,25,20.3650730479914,23.3189565004286,20.5982609759278,-0.4921330547293998,-0.08105986694754996,-0.23318792793639886,48.3919337973273,91.20303686018961,91.72370558300594,-0.5206687228163247
41400,25,25.0578972916486,49.7095915602926,25.2417234972099,0.9385648487314399,0.15478208404273666,-0.18382620556129936,191.6930821723888,101.16694275888668,101.53734798716555,-0.37040522827886946
41430,25,20.2434898181289,0.0,20.4838407004863,-0.9628814947039401,-0.15859609322412,-0.24035088235740076,-78.23,90.9303798497775,91.4685950447119,-0.5382151949344092
41460,25,25.6067709217952,51.0135717005673,25.4481903404722,1.07265622073326,0.16547832133286325,0.158580581323001,198.7736943340804,102.26893224757366,101.95176899025765,0.317163257316011
41490,25,20.6415239355661,0.0,20.7390073863649,-0.9930493972458201,-0.15697276513690994,-0.09748345079880139,-78.23,91.81997966940939,92.03654277957841,-0.21656311016901952
41520,25,24.7364701709188,46.7446557910538,24.6718024706228,0.8189892470705402,0.13109316947526337,0.064667700295999,175.59348094542213,100.51599522532608,100.38452149356148,0.13147373176460064
41550,25,19.6129191219252,2.82635741689603,19.774770937632,-1.0247102097987202,-0.16323438443302674,-0.1618518157068003,-62.88287922625456,89.50296698505322,89.87151116080811,-0.3685441757548915
41580,25,26.2534114896448,57.7764424173518,26.4375890543323,1.3280984735439205,0.22209393722334336,-0.18417756468749857,235.49608232622023,103.55216573214501,103.91475962281109,-0.3625938906660764
41610,25,21.6997136858829,0.0,21.9496394861226,-0.9107395607523798,-0.14959831894032333,-0.2499258002396978,-78.23,94.14414494108556,94.68474399412933,-0.5405990530437776
41640,25,22.903533339412,35.3955707189054,22.873268002866,0.24076393070581972,0.03078761722477997,0.03026533654600172,113.9679490036563,96.7202825762835,96.65635707748042,0.06392549880307286
41670,25,19.9974872722441,22.4846049348065,20.1814222750163,-0.5812092134335799,-0.08972819092832332,-0.18393500277219843,43.86140479599929,90.37618984651432,90.79087430925524,-0.4146844627409223
41700,25,25.9520544713971,53.6519490051816,25.8248997415657,1.1909134398306,0.18811591555164675,0.12715472983139975,213.10008309813605,102.95612430409746,102.70359259799064,0.2525317061068222
41730,25,21.0159580981125,0.0,21.2023276862647,-0.9872192746569205,-0.1540857351767001,-0.18636958815219984,-78.23,92.64903718345523,93.05893643128245,-0.4098992478272123
41760,25,23.803512158063,42.7288493977434,24.0750915686328,0.5575108119901003,0.09575879607893671,-0.2715794105697995,153.78765222974664,98.6022520038924,99.16314390018003,-0.5608918962876288
41790,25,18.8584617936428,12.8323321047744,19.0234327198507,-0.9890100728840402,-0.16838862829273668,-0.1649709262079,-8.550436671075019,87.76461390952973,88.1476537190297,-0.3830398094999765
41820,25,27.42768868076,65.8679972631809,27.629201287461,1.71384537742344,0.2868589522536767,-0.20151260670100157,279.43322513907225,105.84270224391102,106.23080651852291,-0.3881042746118908
41850,25,23.3215977016996,0.0,23.383315230296,-0.8212181958120801,-0.1415295352388334,-0.06171752859640023,-78.23,97.59902142866373,97.72807756348502,-0.1290561348212833
41880,25,19.0516710555751,18.0008646492718,19.34013083516,-0.8539853292248999,-0.13477281317119996,-0.2884597795849011,19.514695045545864,88.21305253640429,88.87835694278543,-0.6653044063811393
41910,25,27.3930618115955,63.7958279289566,27.3965954994457,1.6682781512040805,0.26854882214285664,-0.0035336878501972535,268.1813456542343,105.77586907173817,105.78269136222215,-0.006822290483981419
41940,25,23.0914886414722,0.0,23.1051711697474,-0.8603146340246604,-0.14304747765660994,-0.013682528275200667,-78.23,97.11633382611979,97.14510200608893,-0.028768179969148377
41970,25,19.5596391964424,20.468784320211,19.8042714415477,-0.7063698890059598,-0.11002999093998997,-0.24463224510530068,32.91549885874572,89.38131363946069,89.93852247562583,-0.5572088361651453
42000,25,26.4503280953614,58.3478696181549,26.5732839968004,1.3781377797837997,0.22563375184175657,-0.12295590143899915,238.5989320265811,103.93979244550474,104.18109745110934,-0.24130500560460177
42030,25,21.9478584105035,0.0,22.1140234244329,-0.90049393697158,-0.14864201907891658,-0.16616501392940108,-78.23,94.68090237954819,95.038636327398,-0.35773394784980894
42060,25,22.6271308828687,32.7342185473505,22.3272808397845,0.1358544944730397,0.007108580511719964,0.2998500430841986,99.5168067121132,96.13489537642153,95.49579115360542,0.6391042228161012
42090,25,20.2745841889532,25.449021281233,20.5030046563148,-0.4705093387830999,-0.06080920611565664,-0.2284204673616017,59.95818555709518,91.00018841700945,91.51137243066738,-0.5111840136579247
42120,25,25.2603990532643,50.6800845734767,25.3919879350913,0.9971629728622204,0.16296610929255,-0.13158888182699968,196.96285923397846,101.57490318455338,101.83912636781221,-0.2642231832588351
42150,25,20.2398487695663,0.0,20.6696511804066,-1.0041100567396,-0.1574112251561567,-0.42980241084029913,-78.23,90.92220199061182,91.88251778056103,-0.9603157899492061
42180,25,25.5553551722419,51.0526219464018,25.5777275827807,1.0631012805351197,0.16360254674580332,-0.022372410538800125,198.98573716896175,102.16620793347813,102.21091880319851,-0.04471086972037597
42210,25,20.6906591132582,0.0,20.8982648894172,-0.97293921179674,-0.15598208977878336,-0.20760577615899933,-78.23,91.9291990605898,92.38924717909335,-0.46004811850355054
42240,25,24.464226402735,46.2176810103061,24.6629919228437,0.7547134578953603,0.12549090111421665,-0.1987655201086973,172.7320078859621,99.96133720224704,100.36659573400486,-0.40525853175782345
42270,25,19.7899238701916,5.74617183066761,19.7635097309132,-0.9348605065086801,-0.16331607306434998,0.026414139278401194,-47.02828695947488,89.90593775846467,89.84591779754986,0.060019960914814874
42300,25,25.9346329190289,55.8780664921949,26.0376657281153,1.2289418097674598,0.20913853324007003,-0.10303280908640033,225.18790105261826,102.9215614020849,103.12580154559235,-0.20424014350744812
42330,25,21.4376925733766,0.0,21.463039430127,-0.8993880691304597,-0.15248754326627664,-0.025346856750399382,-78.23,93.57402977968563,93.62933206694757,-0.05530228726193798
42360,25,23.2837989840027,38.2057471505364,23.1806896165068,0.3692212821252198,0.057255006212659984,0.10310936749590027,129.22720702741265,97.51989704979133,97.30373018437405,0.2161668654172786
42390,25,19.0884124650235,18.4062558965707,19.245914694326,-0.8390773037958403,-0.13115916407269335,-0.15750222930250146,21.715969518378884,88.2980716080782,88.66160559115067,-0.36353398307247176
42420,25,27.2309090974487,63.4017763126232,27.269653654631,1.62849932648504,0.26745796534349997,-0.03874455718230152,266.04164537754394,105.46233525998392,105.53733530972568,-0.07500004974176022
42450,25,22.829366798822,0.0,22.953298115282,-0.8803084597253396,-0.14387851797830004,-0.12393131645999844,-78.23,96.56355511120503,96.82530243034644,-0.26174731914140636
42480,25,20.4544690349781,23.2800410826339,20.4956699551271,-0.4749795527687802,-0.08192093867183002,-0.041200920148998676,48.18062307870207,91.40299336438332,91.49500242482607,-0.09200906044274859
42510,25,24.9082681919404,48.7508195998602,24.9611687242519,0.8907598313924602,0.14884995897082665,-0.05290053231149727,186.48695042724086,100.8644396416087,100.97149149401139,-0.10705185240269088
42540,25,19.9276989970801,0.983823641438933,20.1359732999312,-0.9961138389720603,-0.16083984747735655,-0.20827430285110182,-72.8878376269866,90.21835224572261,90.68858523603966,-0.4702329903170437
42570,25,25.9456200811564,54.4004282563163,25.9523647912039,1.2035842168152597,0.19387971637575668,-0.006744710047502878,217.16432543179747,102.94336036379352,102.95673984744741,-0.013379483653892521
42600,25,21.3124066841698,0.0,21.3583646934435,-0.9266426793973196,-0.15313333659201334,-0.04595800927370064,-78.23,93.30019703596408,93.40073899432117,-0.10054195835709834
42630,25,23.2507698939319,39.5494383122791,23.4299884446114,0.3876726419524196,0.06905412503892995,-0.17921855067950077,136.52345003567552,97.45070437731125,97.8255618091187,-0.3748574318074418
42660,25,19.7060554796022,18.7604928875801,19.6497093336246,-0.7089428828659401,-0.12600930369956,0.05634614597759935,23.639476379559923,89.71522777609266,89.58687316808138,0.12835460801127851
42690,25,26.0324601390829,56.7775549812668,26.159812412993,1.2652809318961402,0.21700343597894664,-0.1273522739100983,230.07212354827868,103.1154923001078,103.36740800268599,-0.25191570257818796
42720,25,21.2519544931892,0.0,21.6121288570059,-0.9561011291787402,-0.15158945186623665,-0.3601743638167001,-78.23,93.16778105231238,93.9539595764,-0.7861785240876173
42750,25,23.6533686043056,40.1977880605458,23.7849198858988,0.48028282222328045,0.0724263676297633,-0.13155128159319673,140.0439891687637,98.29078721606547,98.56373672080436,-0.27294950473888946
42780,25,18.5938229891915,14.4426217188225,18.6676000502522,-1.01190912302282,-0.17057732785488658,-0.07377706106069937,0.19343593320616037,87.1466424848349,87.31936269628413,-0.17272021144923144
42810,25,27.985304827804,68.7062484409211,27.9890460844329,1.8782963677224997,0.3107148678060233,-0.0037412566288992366,294.8449290342015,106.91320144686559,106.92034763231328,-0.007146185447695075
42840,25,23.7819681600774,0.0,23.8117462211615,-0.8406673335453199,-0.13924332877571335,-0.029778061084098084,-78.23,98.55762061541193,98.61930467576168,-0.06168406034974794
42870,25,18.4754072458464,13.0633914831695,18.6746714543324,-1.0613121828462,-0.17123582556096995,-0.19926420848599946,-7.295784246389616,86.86870025885742,87.33589969171032,-0.4671994328529081
42900,25,27.9586965795339,69.9762572882977,28.2295565232914,1.8966578667374996,0.3184961689653,-0.27085994375750033,301.7410770754565,106.86236316683626,107.37874932944081,-0.5163861626045474
42930,25,24.2325595977567,0.0,24.0967384754488,-0.7452273963554397,-0.13776060159475337,0.13582112230790244,-78.23,99.48691369020399,99.20771471785879,0.2791989723451991
42960,25,19.0519937394809,8.23079831405949,19.0359944557264,-1.0361131716551604,-0.16869146732407997,0.01599928375449977,-33.536765154656976,88.21379957879556,88.17675216900517,0.03704740979038945
42990,25,27.021189921099,63.7923671440675,27.2336494791085,1.5938392363236205,0.27325516744607004,-0.212459558009499,268.1625535922865,105.05544059329985,105.46764172583903,-0.412201132539181
43020,25,22.7516819525253,0.0,22.9103795291166,-0.8539015937147404,-0.14410899833306334,-0.15869757659130102,-78.23,96.39911959445189,96.7347370256851,-0.3356174312332172
43050,25,20.8065306650275,24.1132110591666,20.6968243765021,-0.38903025749956016,-0.07378517175381667,0.10970628852539832,52.70473605127462,92.18625001376051,91.94289426224552,0.2433557515149971
43080,25,24.2603410166963,44.9749586175797,24.238651203009,0.6907620703337607,0.11806089421689663,0.021689813687302717,165.98402529345776,99.54392574264693,99.49941746476172,0.04450827788521394
43110,25,18.901752691996,7.93284259593232,19.2308772677585,-1.0717176649400606,-0.16692579784168327,-0.32912457576250276,-35.15466470408751,87.86529102384446,88.62696179966952,-0.7616707758250527
43140,25,27.8126275191754,65.4037023783424,27.6478000803152,1.7821749654358805,0.28056409375188995,0.16482743886020046,276.9121039143992,106.58284860006712,106.26655551387873,0.316293086188395
43170,25,23.3482908601817,0.0,23.4052667672864,-0.8928673317987403,-0.14141777710096004,-0.05697590710470024,-78.23,97.65485982236184,97.77393885910602,-0.11907903674418208
43200,25,19.1874256021111,17.7145805245516,19.2734372616024,-0.8321730516141195,-0.13772765018946664,-0.08601165949129808,17.960172248315175,88.5267800237376,88.72497808521372,-0.19819806147611985
43230,25,26.6631105006382,62.3398604173587,27.0755153848055,1.49513697970542,0.2600692707734366,-0.41240488416729804,260.2754420662577,104.35703220978316,105.16099330732398,-0.8039610975408209
43260,25,22.9940038009779,0.0,22.7203206461322,-0.7338213399320601,-0.1451731579557766,0.27368315484569905,-78.23,96.91112004247499,96.33265758828045,0.5784624541945362
43290,25,19.8109409749135,21.5143092345124,19.7058674647938,-0.6366125652128801,-0.10048177271127999,0.10507351011969845,38.592699143402314,89.95366560986643,89.71479979009587,0.23886581977056665
43320,25,25.8918846645769,55.6526580440525,25.9584277126589,1.21618873793268,0.20841867492883662,-0.06654304808199996,223.96393317920507,102.83670321984712,102.9687653830618,-0.13206216321466968
43350,25,21.2069924564833,0.0,21.3663250646176,-0.9369784416187201,-0.15307008826804325,-0.15933260813430294,-78.23,93.0691729177557,93.41814283812957,-0.3489699203738752
43380,25,23.5355815027591,40.680005904217,23.7108428691442,0.4657178092551604,0.07815059348421999,-0.17526136638510081,142.66243205989826,98.04575159011782,98.41013096185281,-0.3643793717349979
43410,25,18.7906195066954,15.7058883829091,18.9983727462245,-0.9489923992127401,-0.1570823374306567,-0.20775323952910085,7.052973919196404,87.60660747257964,88.08957519364137,-0.48296772106172625
43440,25,27.6749504133149,66.5956057906916,27.7557186664305,1.7768661813239,0.2919115306735333,-0.08076825311560043,283.3841394434553,106.31871996083773,106.47375042968763,-0.15503046884990113
43470,25,23.3905025955864,0.0,23.5340738575937,-0.8568895635456997,-0.14072149362789332,-0.14357126200729908,-78.23,97.74309582370488,98.0426112264376,-0.29951540273272315
43500,25,19.0571537342801,17.2618596623359,19.2798741272643,-0.8666697722612604,-0.1418066576776467,-0.22272039298420054,15.501897966483938,88.22574457356353,88.73979285542508,-0.5140482818615482
43530,25,27.1205074239692,63.7370261998462,27.3527970031724,1.6126707379378202,0.26909742919693674,-0.2322895792032007,267.86205226516483,105.24833132323961,105.69810099733793,-0.44976967409832014
43560,25,22.93763053662,0.0,23.0528320483154,-0.8365753774698405,-0.14333216516190012,-0.11520151169539972,-78.23,96.79225103623881,97.03501037473711,-0.24275933849830267
43590,25,20.306580117512,22.1189124947506,20.2537017046276,-0.5262100838216,-0.09330434478959333,0.052878412884400205,41.87569484649575,91.07196517136919,90.95331200354985,0.11865316781933188
43620,25,25.0395794136047,50.3369282396835,25.153433123976,0.9465998592185401,0.16332438064494675,-0.11385371037130199,195.09952034148137,101.12995836036075,101.35961401974934,-0.2296556593885981
43650,25,20.0331536571704,0.0,20.3750027425317,-1.0012851512868601,-0.15928101271481007,-0.3418490853613001,-78.23,90.45674886742655,91.2252687454024,-0.768519877975848
43680,25,25.7417640211208,53.2694270268471,25.8621475776888,1.1417220727900805,0.18290482783856998,-0.12038355656799737,211.0229887557797,102.53814723320814,102.77763176604276,-0.23948453283462356
43710,25,21.192860273779,0.0,21.2476868678938,-0.9097807494683601,-0.15381535699316656,-0.05482659411480029,-78.23,93.0381574460147,93.15842602705727,-0.12026858104258054
43740,25,23.4267670159007,40.8315735637199,23.6566010303463,0.44678134842434003,0.08029713874841668,-0.2298340144456006,143.48544445099907,97.8188364770265,98.29750310612609,-0.47866662909959246
43770,25,19.0881874236668,16.8729237544649,19.3142691151597,-0.8677159184467804,-0.14474439717288673,-0.22608169149290092,13.389975986744389,88.29755111491431,88.81891277143176,-0.5213616565174419
43800,25,27.2331045171586,63.4041898811731,27.3061945016476,1.6289834186983605,0.26639751288293,-0.07308998448899828,266.0547510547699,105.46658648461502,105.60802070700124,-0.1414342223862235
43830,25,22.7454307088356,0.0,22.9969976897017,-0.8975347616646004,-0.14363989373152997,-0.25156698086610163,-78.23,96.38587539148419,96.9174288973469,-0.5315535058627034
43860,25,20.885653103237,24.1802556477382,20.8062733979686,-0.37195552111971963,-0.07302414305777004,0.07937970526840132,53.068788167218415,92.3613652165441,92.18568008311935,0.17568513342475
43890,25,23.9445867870706,44.1263704677827,24.1181833961175,0.6117867367667202,0.11039699993829674,-0.17359660904689989,161.37619164006003,98.89400993041461,99.25184991153645,-0.3578399811218418
43920,25,18.949631104085,11.3193067086676,19.0785763275831,-0.9989911365971202,-0.16798690228448004,-0.1289452234980999,-16.766164571934937,87.97650266770103,88.27531895949731,-0.2988162917962853
43950,25,27.4597315389363,64.8902064086884,27.4695420911569,1.70202008697026,0.2796988587857933,-0.009810552220599789,274.12382079917796,105.90451045476038,105.92342704442063,-0.018916589660250338
43980,25,23.2504632107974,0.0,23.1926736753429,-0.8418536656277802,-0.14256228052713335,0.05778953545449994,-78.23,97.45006167631325,97.32887919789853,0.12118247841472396
44010,25,19.1278078390631,18.7637820641974,19.3633616747135,-0.82453107434686,-0.12764373335431334,-0.2355538356503999,23.657336608591876,88.38914106268413,88.93172005647281,-0.5425789937886805
44040,25,27.0567176970361,62.9792609260481,27.2501229682093,1.5857819715946,0.26289204311652675,-0.1934052711732015,263.74738682844117,105.12448196647621,105.49953531006464,-0.37505334358843356
44070,25,22.8593637396993,0.0,22.9297600928338,-0.8394707914673596,-0.14401209584585004,-0.07039635313449821,-78.23,96.62697474946691,96.77564375571684,-0.14866900624993207
44100,25,20.3617255777405,22.9583238917248,20.3746826088571,-0.49952763239176007,-0.08516924946588998,-0.012957031116599182,46.43369873206565,91.19554088905443,91.22455207322363,-0.029011184169206672
44130,25,25.0354487819749,49.7454931787332,25.1019939156457,0.9347446408468798,0.15757704355962002,-0.06654513367080028,191.88802796052124,101.12161661014837,101.25591989153713,-0.13430328138876746
44160,25,19.8294777960944,0.0,20.3110550996876,-1.0411941971760996,-0.15969796053193666,-0.4815773035931983,-78.23,89.99573996526593,91.08199943041606,-1.0862594651501354
44190,25,26.1297915286793,55.4538506368872,26.2796229871334,1.2600627465169794,0.19895226291486,-0.14983145845410206,222.88440895829746,103.30807898765246,103.60384625736158,-0.29576726970911693
44220,25,21.3148473490175,0.0,21.7571146831645,-0.9629888359323594,-0.15075027679896338,-0.44226733414699737,-78.23,93.30553918233815,94.26857973557206,-0.9630405532339097
44250,25,23.6611608109657,39.5232621817877,23.7364700366236,0.4692626923896398,0.06597851178197006,-0.07530922565790021,136.38131364710722,98.30697601081094,98.46329844813089,-0.15632243731994322
44280,25,18.6106998421948,14.3590503023928,18.5923814427779,-1.0100921937541798,-0.17146961979485673,0.018318399416902054,-0.26035685800709985,87.18618323688335,87.14326425635043,0.04291898053291732
44310,25,27.8219615746317,68.5252441924613,27.918123560086,1.84225234648738,0.31085807057693665,-0.0961619854542981,293.86207596506483,106.60073196552183,106.78479691036604,-0.18406494484420932
44340,25,23.523305896242,0.0,23.7276144339323,-0.85973113567794,-0.13968363753845664,-0.20430853769029866,-78.23,98.02017907459289,98.444929390063,-0.42475031547010644
44370,25,18.8264499658236,15.8375442628042,19.0488413284998,-0.9393711860836802,-0.1559591035144166,-0.22239136267620196,7.767865347026799,87.69009301218613,88.20650119158965,-0.5164081794035269
44400,25,27.5152624114503,66.2113241165423,27.7083434936227,1.7377624891253405,0.28865007217076327,-0.19308108217239806,281.29748995282466,106.01153989971398,106.3828436391112,-0.37130373939722006
44430,25,23.3331341872549,0.0,23.4776069988648,-0.8364256448390804,-0.1410245498252633,-0.14447281160990144,-78.23,97.62315807887266,97.92492052999091,-0.3017624511182504
44460,25,19.2230172291889,17.8771358416911,19.4113895077404,-0.8220233916131996,-0.13554058303748004,-0.18837227855149763,18.84284762038267,88.60884815559085,89.0419424610586,-0.43309430546774763
44490,25,26.9518742261121,61.9581402169486,27.0750946549255,1.5457713993846398,0.2554568382395034,-0.12322042881340067,258.20270137803084,104.92060813585458,105.1601762491194,-0.23956811326482352
44520,25,22.5340566664971,0.0,22.7196581083145,-0.8835635119229999,-0.14518121822036664,-0.18560144181740057,-78.23,95.93697146823226,96.33125301976622,-0.3942815515339646
44550,25,20.8915009784658,26.4472422518184,21.1767391773086,-0.3285111376062602,-0.05143063103353,-0.28523819884280144,65.3785254273739,92.37429466468788,93.00276433639245,-0.6284696717045648
44580,25,24.0703508104741,44.0636520059543,24.3723191943038,0.6357699664016601,0.10651933389983993,-0.30196838382969915,161.03563039233183,99.15338004056325,99.77339313780074,-0.6200130972374893
44610,25,19.310674525883,9.97048755766562,19.3984792262023,-0.9519352569182196,-0.16579466560338324,-0.08780470031929966,-24.090252561875687,88.81064731842243,89.01232717390832,-0.2016798554858923
44640,25,26.8163086054122,61.0180157099051,26.8801229507316,1.5011268159058395,0.24938812415097664,-0.06381434531940045,253.09782530478464,104.65640464711102,104.78085524799324,-0.12445060088222704
44670,25,22.3626517838509,0.0,22.4850760856626,-0.8907313643122599,-0.14650156216896662,-0.1224243018117015,-78.23,95.57140357590431,95.8326492654773,-0.26124568957298777
44700,25,21.2261037636324,28.2855596181994,21.4648709727288,-0.22730960404370038,-0.03400683709779339,-0.2387672090964017,75.36058872682274,93.11109949003635,93.63332689845181,-0.5222274084154606
44730,25,23.6269250577375,40.4750371350428,23.7426390471281,0.48016425882102,0.07592560247997669,-0.11571398939060273,141.5494516432824,98.23582921202956,98.47609271914222,-0.2402635071126582
44760,25,18.4612212747295,14.7262287557655,18.7102447935241,-1.0331407566015998,-0.16774647512013333,-0.24902351879460127,1.7334221438066635,86.83534365946704,87.41904309400005,-0.5836994345330027
44790,25,28.2751769008931,70.1284018285257,28.2750796170135,1.9627911252327201,0.3188278274496466,9.72838796009512e-05,302.56722192889447,107.46547902292191,107.46529414931793,0.0001848736039846699
44820,25,24.1385643572421,0.0,24.1505499906137,-0.8273225087302002,-0.1374843208799933,-0.011985633371601523,-78.23,99.29377721783892,99.31842555850965,-0.024648340670722746
44850,25,18.7840771330312,9.2388972685789,19.1039762072097,-1.07089744484218,-0.16821912611346665,-0.31989907417850105,-28.062787831616582,87.5913550467825,88.33406120164057,-0.7427061548580696
44880,25,27.6511360488891,66.6657727482406,27.8226427069433,1.7734117831715799,0.2906222166577866,-0.17150665805419862,283.7651460229464,106.27296635300092,106.60203684760917,-0.32907049460824567
44910,25,23.4195723919919,0.0,23.6135949205375,-0.8463127313794402,-0.14030159288019325,-0.1940225285456023,-78.23,97.80381469059364,98.20811333634056,-0.40429864574691976
44940,25,19.0898138955764,16.9500860958867,19.2740549985838,-0.8659516992831001,-0.14465133073179004,-0.18424110300740182,13.808967500664778,88.30131287668489,88.72639994526467,-0.42508706857978495
44970,25,27.0805877181576,63.3867459699427,27.2812967038547,1.5981547645162402,0.26690805684236335,-0.20070898569710138,265.96003061678886,105.17084328849863,105.55986301165278,-0.38901972315414923
45000,25,22.7667923728927,0.0,22.967218102245,-0.86275906905298,-0.1438026200536567,-0.2004257293523004,-78.23,96.43112578743974,96.85465774693114,-0.4235319594913989
45030,25,20.4085490071691,23.951151800726,20.7083984623706,-0.47164867314471975,-0.07529398799581331,-0.29984945520149964,51.82475427794215,91.30033642620971,91.96859883897517,-0.6682624127654577
45060,25,24.9351625389608,49.2433118981117,25.2128280704807,0.90532270635834,0.15014765360367002,-0.2776655315199008,189.16118360674648,100.91887842014278,101.4792139785396,-0.5603355583968295
45090,25,20.2429730584167,0.695381769645462,20.4479192080735,-0.9384378961088202,-0.15883029541357332,-0.20494614965680213,-74.45407699082514,90.92921924315229,91.3883578899101,-0.4591386467578076
45120,25,25.4500142071683,51.0191139484813,25.4260815732099,1.0414082297503207,0.16593874550454663,0.023932633958402505,198.80378874025342,101.95542235621444,101.90747276179653,0.04794959441791491
45150,25,20.2963441479118,0.0,20.7117964080002,-1.0307340118513004,-0.1571428388403233,-0.41545226008840075,-78.23,91.04900888413943,91.9761438811656,-0.9271349970261724
45180,25,25.5611510810111,50.446709013646,25.4745244982507,1.0529613866198602,0.15875760300835004,0.08662658276039892,195.69562994409773,102.17779283311813,102.0045059378063,0.17328689531183272
45210,25,20.4294857323225,0.0,20.7711440673654,-1.02633306973772,-0.15677934769617666,-0.3416583350429008,-78.23,91.34715602251286,92.10782401384478,-0.7606679913319141
45240,25,25.2886275279477,49.0187655208412,25.2022152154431,0.9718283591250397,0.14770237160258995,0.08641231250459924,187.9418967781677,101.6316422719215,101.45785386887486,0.17378840304664323
45270,25,20.3842457851456,0.0,20.4346955376924,-0.9808763485604203,-0.15891732259169006,-0.0504497525468004,-78.23,91.24595839757828,91.35880268297517,-0.11284428539688918
45300,25,24.9336418469448,49.5039639543138,25.0850405226177,0.90987921235984,0.15501149949751003,-0.1513986756729011,190.57652427192386,100.9158010615667,101.22172098776092,-0.30591992619422115
45330,25,19.8868577871377,0.711691191516503,20.289943319479,-1.0093568119614198,-0.15983657343795662,-0.40308553234130073,-74.36551683006539,90.12585495125941,91.03465075549866,-0.9087958042392472
45360,25,26.1935084755442,54.8384502329484,26.1388844559564,1.2613301376812998,0.19496470454924666,0.0546240195877985,219.54278476490975,103.43395958357209,103.32605255508942,0.10790702848267131
45390,25,21.3750972745839,0.0,21.5858145426718,-0.9636822401920597,-0.15176899710948663,-0.21071726808790103,-78.23,93.43731785924655,93.89674431868495,-0.4594264594384043
45420,25,23.2322872588403,38.8770817300876,23.4441229480105,0.37143799685128015,0.061943613511289894,-0.21183568917019713,132.87255379437568,97.41196364091269,97.8550647528757,-0.44310111196301705
45450,25,19.6184802082859,18.9587191489383,19.7280920334181,-0.7227614101108806,-0.12386769715307994,-0.1096118251322018,24.715844978734964,89.51565501095966,89.76537637255595,-0.24972136159628633
45480,25,26.2075101442008,57.7167997661341,26.3996888008094,1.3178059871829801,0.22238655891304332,-0.19217865660860056,235.17222273010816,103.46160106092002,103.84024813398068,-0.37864707306066236
45510,25,21.5672135468076,0.0,21.9037084400001,-0.9280593194786398,-0.14986601202697672,-0.3364948931924978,-78.23,93.8562791007274,94.58562512579934,-0.7293460250719335
45540,25,23.3325754052282,36.8166347104886,23.19228006398,0.35307237168412015,0.04295238746599672,0.1402953412482013,121.68432647795309,97.62198913190906,97.3280532923589,0.29393583955015856
45570,25,18.75793060648,17.8831287789274,19.0879449707902,-0.9149289597496406,-0.13681116977299332,-0.3300143643102018,18.875389269575777,87.53037235397882,88.29699034759867,-0.7666179936198461
45600,25,27.8202987545433,66.9461942455017,27.8685997786788,1.81247362961266,0.2926884935962866,-0.04830102413550108,285.2878347530742,106.59754634385614,106.69004243537756,-0.09249609152142568
45630,25,23.4372783774177,0.0,23.6682532817177,-0.8766040754251193,-0.14001154989870332,-0.23097490429999823,-78.23,97.84077919412658,98.32170874340638,-0.4809295492797929
