tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
59720,47,40.5920782031703,64.0176709582249,39.849612110338,38.9678353280017,37.7883198680788,36.4930899596499,64.0176709582249,71.9646580835503,71.9646580835503,71.9646580835503,40.835007,-0.24292851069688481
59730,47,41.2817965897978,64.0176709582249,40.5920782031703,39.849612110338,38.9678353280017,37.7883198680788,64.0176709582249,64.0176709582249,71.9646580835503,71.9646580835503,41.55305,-0.271254405075247
59740,47,42.3991390266104,67.9911645208876,41.2817965897978,40.5920782031703,39.849612110338,38.9678353280017,64.0176709582249,64.0176709582249,64.0176709582249,71.9646580835503,42.38537,0.013770679442430378
59750,47,43.1824146325349,67.9911645208876,42.3991390266104,41.2817965897978,40.5920782031703,39.849612110338,67.9911645208876,64.0176709582249,64.0176709582249,64.0176709582249,43.425686,-0.24327125003345884
59760,47,44.2448426341436,67.9911645208876,43.1824146325349,42.3991390266104,41.2817965897978,40.5920782031703,67.9911645208876,67.9911645208876,64.0176709582249,64.0176709582249,44.208584,0.03625880235649248
59770,47,43.3400532622507,7.30063285297936,44.2448426341436,43.1824146325349,42.3991390266104,41.2817965897978,67.9911645208876,67.9911645208876,67.9911645208876,64.0176709582249,43.506485,-0.16643172310086385
59780,47,42.4614104419198,7.30063285297936,43.3400532622507,44.2448426341436,43.1824146325349,42.3991390266104,7.30063285297936,67.9911645208876,67.9911645208876,67.9911645208876,42.57021,-0.10879906125402528
59790,47,41.6030443180063,7.30063285297936,42.4614104419198,43.3400532622507,44.2448426341436,43.1824146325349,7.30063285297936,7.30063285297936,67.9911645208876,67.9911645208876,41.66584,-0.06279583091948382
59800,47,43.3028550848225,94.3202503773226,41.6030443180063,42.4614104419198,43.3400532622507,44.2448426341436,7.30063285297936,7.30063285297936,7.30063285297936,67.9911645208876,43.646255,-0.3434004083415658
59810,47,44.8156379415481,94.3202503773226,43.3028550848225,41.6030443180063,42.4614104419198,43.3400532622507,94.3202503773226,7.30063285297936,7.30063285297936,7.30063285297936,45.46177,-0.6461311624558093
59820,47,46.5641546187935,94.3202503773226,44.8156379415481,43.3028550848225,41.6030443180063,42.4614104419198,94.3202503773226,94.3202503773226,7.30063285297936,7.30063285297936,46.90123,-0.33707523960493546
59830,47,45.6711349849315,0.01,46.5641546187935,44.8156379415481,43.3028550848225,41.6030443180063,94.3202503773226,94.3202503773226,94.3202503773226,7.30063285297936,45.890507,-0.21937175945326715
59840,47,44.6405375272222,0.01,45.6711349849315,46.5641546187935,44.8156379415481,43.3028550848225,0.01,94.3202503773226,94.3202503773226,94.3202503773226,44.98456,-0.34402057824654975
59850,47,43.724513189289,0.01,44.6405375272222,45.6711349849315,46.5641546187935,44.8156379415481,0.01,0.01,94.3202503773226,94.3202503773226,43.957657,-0.23314367106256384
59860,47,45.0080195815381,76.0615881065289,43.724513189289,44.6405375272222,45.6711349849315,46.5641546187935,0.01,0.01,0.01,94.3202503773226,45.018333,-0.01031385352049341
59870,47,45.7913463068719,76.0615881065289,45.0080195815381,43.724513189289,44.6405375272222,45.6711349849315,76.0615881065289,0.01,0.01,0.01,46.270523,-0.4791767644171614
59880,47,47.0890559428057,76.0615881065289,45.7913463068719,45.0080195815381,43.724513189289,44.6405375272222,76.0615881065289,76.0615881065289,0.01,0.01,47.098602,-0.009546352116174717
59890,47,46.2268941481603,0.01,47.0890559428057,45.7913463068719,45.0080195815381,43.724513189289,76.0615881065289,76.0615881065289,76.0615881065289,0.01,46.354546,-0.1276514451014208
59900,47,45.3351344125731,0.01,46.2268941481603,47.0890559428057,45.7913463068719,45.0080195815381,0.01,76.0615881065289,76.0615881065289,76.0615881065289,45.54693,-0.21179399318862124
59910,47,44.443344754091,0.01,45.3351344125731,46.2268941481603,47.0890559428057,45.7913463068719,0.01,0.01,76.0615881065289,76.0615881065289,44.64061,-0.19726498711993656
59920,47,44.8297991197027,56.0869807681676,44.443344754091,45.3351344125731,46.2268941481603,47.0890559428057,0.01,0.01,0.01,76.0615881065289,45.038837,-0.2090383131586293
59930,47,45.1394381381884,56.0869807681676,44.8297991197027,44.443344754091,45.3351344125731,46.2268941481603,56.0869807681676,0.01,0.01,0.01,45.398495,-0.25905658227058126
59940,47,45.3089139793777,56.0869807681676,45.1394381381884,44.8297991197027,44.443344754091,45.3351344125731,56.0869807681676,56.0869807681676,0.01,0.01,45.712193,-0.40327855602269125
59950,47,44.6638537145693,0.01,45.3089139793777,45.1394381381884,44.8297991197027,44.443344754091,56.0869807681676,56.0869807681676,56.0869807681676,0.01,44.5918,0.07205302487203369
59960,47,43.8767343714866,0.01,44.6638537145693,45.3089139793777,45.1394381381884,44.8297991197027,0.01,56.0869807681676,56.0869807681676,56.0869807681676,43.904984,-0.028249149021213782
59970,47,43.2040130542688,0.01,43.8767343714866,44.6638537145693,45.3089139793777,45.1394381381884,0.01,0.01,56.0869807681676,56.0869807681676,43.12803,0.07598418463989276
59980,47,44.004953643522,68.4328146199122,43.2040130542688,43.8767343714866,44.6638537145693,45.3089139793777,0.01,0.01,0.01,56.0869807681676,44.14038,-0.13542721585299944
59990,47,44.8132641986557,68.4328146199122,44.004953643522,43.2040130542688,43.8767343714866,44.6638537145693,68.4328146199122,0.01,0.01,0.01,45.005394,-0.19212978327789187
60000,21,45.3608537449647,68.4328146199122,44.8132641986557,44.004953643522,43.2040130542688,43.8767343714866,68.4328146199122,68.4328146199122,0.01,0.01,45.773952,-0.41309873916615913
60010,21,44.7290158254334,0.01,45.3608537449647,44.8132641986557,44.004953643522,43.2040130542688,68.4328146199122,68.4328146199122,68.4328146199122,0.01,44.712173,0.016842363519337766
60020,21,44.082227011868,0.01,44.7290158254334,45.3608537449647,44.8132641986557,44.004953643522,0.01,68.4328146199122,68.4328146199122,68.4328146199122,43.969017,0.11320998305940577
60030,21,43.0061063059234,0.01,44.082227011868,44.7290158254334,45.3608537449647,44.8132641986557,0.01,0.01,68.4328146199122,68.4328146199122,43.31037,-0.30426509300237825
60040,21,41.9813929322261,8.40134198895918,43.0061063059234,44.082227011868,44.7290158254334,45.3608537449647,0.01,0.01,0.01,68.4328146199122,42.32425,-0.34285633535202464
60050,21,41.2543212852369,8.40134198895918,41.9813929322261,43.0061063059234,44.082227011868,44.7290158254334,8.40134198895918,0.01,0.01,0.01,41.182537,0.07178420637947625
60060,21,40.1973107842123,8.40134198895918,41.2543212852369,41.9813929322261,43.0061063059234,44.082227011868,8.40134198895918,8.40134198895918,0.01,0.01,40.39951,-0.2021986457193421
60070,21,39.2689253430376,0.01,40.1973107842123,41.2543212852369,41.9813929322261,43.0061063059234,8.40134198895918,8.40134198895918,8.40134198895918,0.01,39.43671,-0.16778501462841433
60080,21,38.2117101606959,0.01,39.2689253430376,40.1973107842123,41.2543212852369,41.9813929322261,0.01,8.40134198895918,8.40134198895918,8.40134198895918,38.442173,-0.23046284345448953
60090,21,36.9252214489471,0.01,38.2117101606959,39.2689253430376,40.1973107842123,41.2543212852369,0.01,0.01,8.40134198895918,8.40134198895918,37.374535,-0.44931315798649507
60100,21,36.0824229560441,2.1003354972398,36.9252214489471,38.2117101606959,39.2689253430376,40.1973107842123,0.01,0.01,0.01,8.40134198895918,36.067112,0.015310987049957703
60110,21,34.8321725935173,2.1003354972398,36.0824229560441,36.9252214489471,38.2117101606959,39.2689253430376,2.1003354972398,0.01,0.01,0.01,35.128494,-0.2963216691780133
60120,21,34.0923513540058,2.1003354972398,34.8321725935173,36.0824229560441,36.9252214489471,38.2117101606959,2.1003354972398,2.1003354972398,0.01,0.01,33.89019,0.20216122949408089
60130,21,32.5528759290204,0.01,34.0923513540058,34.8321725935173,36.0824229560441,36.9252214489471,2.1003354972398,2.1003354972398,2.1003354972398,0.01,33.070896,-0.5180202196612385
60140,21,31.4958085389894,0.01,32.5528759290204,34.0923513540058,34.8321725935173,36.0824229560441,0.01,2.1003354972398,2.1003354972398,2.1003354972398,31.544228,-0.048419061108255335
60150,21,29.843158488084,0.01,31.4958085389894,32.5528759290204,34.0923513540058,34.8321725935173,0.01,0.01,2.1003354972398,2.1003354972398,30.366877,-0.5237181140888509
60160,21,28.5812852146345,0.525083874309949,29.843158488084,31.4958085389894,32.5528759290204,34.0923513540058,0.01,0.01,0.01,2.1003354972398,28.70615,-0.12486484029713907
60170,21,27.4233461496565,0.525083874309949,28.5812852146345,29.843158488084,31.4958085389894,32.5528759290204,0.525083874309949,0.01,0.01,0.01,27.335136,0.08820973608228044
60180,21,25.7353084590913,0.525083874309949,27.4233461496565,28.5812852146345,29.843158488084,31.4958085389894,0.525083874309949,0.525083874309949,0.01,0.01,26.094948,-0.3596393558501063
60190,21,23.7655197292882,0.01,25.7353084590913,27.4233461496565,28.5812852146345,29.843158488084,0.525083874309949,0.525083874309949,0.525083874309949,0.01,24.391191,-0.6256717532557445
60200,21,22.3561414536415,0.01,23.7655197292882,25.7353084590913,27.4233461496565,28.5812852146345,0.01,0.525083874309949,0.525083874309949,0.525083874309949,22.331491,0.024649983304584566
60210,21,20.3863879865044,0.01,22.3561414536415,23.7655197292882,25.7353084590913,27.4233461496565,0.01,0.01,0.525083874309949,0.525083874309949,20.627546,-0.2411583239204056
60220,21,18.2881688411277,0.131270968577487,20.3863879865044,22.3561414536415,23.7655197292882,25.7353084590913,0.01,0.01,0.01,0.525083874309949,18.586334,-0.2981653873879253
60230,21,16.1144998462811,0.131270968577487,18.2881688411277,20.3863879865044,22.3561414536415,23.7655197292882,0.131270968577487,0.01,0.01,0.01,16.219938,-0.1054384319171433
60240,21,13.3385373057471,0.131270968577487,16.1144998462811,18.2881688411277,20.3863879865044,22.3561414536415,0.131270968577487,0.131270968577487,0.01,0.01,13.747808,-0.40927115067379916
60250,21,22.1553609809102,99.9343645157113,13.3385373057471,16.1144998462811,18.2881688411277,20.3863879865044,0.131270968577487,0.131270968577487,0.131270968577487,0.01,22.717451,-0.5620901146708555
60260,21,27.0266830743195,99.9343645157113,22.1553609809102,13.3385373057471,16.1144998462811,18.2881688411277,99.9343645157113,0.131270968577487,0.131270968577487,0.131270968577487,27.517952,-0.49126889101253113
60270,21,31.0851259318079,99.9343645157113,27.0266830743195,22.1553609809102,13.3385373057471,16.1144998462811,99.9343645157113,99.9343645157113,0.131270968577487,0.131270968577487,31.00616,0.07896519572391725
60280,21,29.8256443085208,0.01,31.0851259318079,27.0266830743195,22.1553609809102,13.3385373057471,99.9343645157113,99.9343645157113,99.9343645157113,0.131270968577487,29.957136,-0.13149184565400418
60290,21,28.7034727351711,0.01,29.8256443085208,31.0851259318079,27.0266830743195,22.1553609809102,0.01,99.9343645157113,99.9343645157113,99.9343645157113,28.636757,0.06671583819844429
60300,21,27.0583128088972,0.01,28.7034727351711,29.8256443085208,31.0851259318079,27.0266830743195,0.01,0.01,99.9343645157113,99.9343645157113,27.42878,-0.37046679315358233
60310,21,26.0204343472594,24.9835911289278,27.0583128088972,28.7034727351711,29.8256443085208,31.0851259318079,0.01,0.01,0.01,99.9343645157113,26.49614,-0.47570517910778776
60320,21,25.3101106566685,24.9835911289278,26.0204343472594,27.0583128088972,28.7034727351711,29.8256443085208,24.9835911289278,0.01,0.01,0.01,25.332903,-0.022792251656696294
60330,21,24.6632559023304,24.9835911289278,25.3101106566685,26.0204343472594,27.0583128088972,28.7034727351711,24.9835911289278,24.9835911289278,0.01,0.01,24.715,-0.0517442502574923
60340,21,22.8513977087602,0.01,24.6632559023304,25.3101106566685,26.0204343472594,27.0583128088972,24.9835911289278,24.9835911289278,24.9835911289278,0.01,23.131151,-0.27975349058062093
60350,21,20.9019151253731,0.01,22.8513977087602,24.6632559023304,25.3101106566685,26.0204343472594,0.01,24.9835911289278,24.9835911289278,24.9835911289278,21.286627,-0.3847116904227974
60360,21,18.8486476226725,0.01,20.9019151253731,22.8513977087602,24.6632559023304,25.3101106566685,0.01,0.01,24.9835911289278,24.9835911289278,19.158102,-0.3094544128499592
60370,21,19.2459698981069,34.3819501175782,18.8486476226725,20.9019151253731,22.8513977087602,24.6632559023304,0.01,0.01,0.01,24.9835911289278,19.512554,-0.26658427059427225
60380,21,19.3123294937937,34.3819501175782,19.2459698981069,18.8486476226725,20.9019151253731,22.8513977087602,34.3819501175782,0.01,0.01,0.01,19.63538,-0.3230502974660645
60390,21,19.45825608967,34.3819501175782,19.3123294937937,19.2459698981069,18.8486476226725,20.9019151253731,34.3819501175782,34.3819501175782,0.01,0.01,19.67594,-0.2176834702665218
60400,42,17.4515677700842,0.01,19.45825608967,19.3123294937937,19.2459698981069,18.8486476226725,34.3819501175782,34.3819501175782,34.3819501175782,0.01,17.6712,-0.21963202849978458
60410,42,14.5526402035853,0.01,17.4515677700842,19.45825608967,19.3123294937937,19.2459698981069,0.01,34.3819501175782,34.3819501175782,34.3819501175782,15.235056,-0.6824157198766141
60420,42,11.9693220866054,0.01,14.5526402035853,17.4515677700842,19.45825608967,19.3123294937937,0.01,0.01,34.3819501175782,34.3819501175782,11.899885,0.06943690899309551
60430,42,21.5419409259345,99.99,11.9693220866054,14.5526402035853,17.4515677700842,19.45825608967,0.01,0.01,0.01,34.3819501175782,21.994984,-0.4530427471612022
60440,42,26.8917827709545,99.99,21.5419409259345,11.9693220866054,14.5526402035853,17.4515677700842,99.99,0.01,0.01,0.01,27.06927,-0.17748640934335214
60450,42,30.7035531131366,99.99,26.8917827709545,21.5419409259345,11.9693220866054,14.5526402035853,99.99,99.99,0.01,0.01,31.05777,-0.35421666225402504
60460,42,31.5671941120255,49.4687622318057,30.7035531131366,26.8917827709545,21.5419409259345,11.9693220866054,99.99,99.99,99.99,0.01,31.459417,0.10777676888585219
60470,42,31.7560652896049,49.4687622318057,31.5671941120255,30.7035531131366,26.8917827709545,21.5419409259345,49.4687622318057,99.99,99.99,99.99,32.22649,-0.47042473114705174
60480,42,32.5136014759998,49.4687622318057,31.7560652896049,31.5671941120255,30.7035531131366,26.8917827709545,49.4687622318057,49.4687622318057,99.99,99.99,32.4958,0.01780145768925223
60490,42,34.2172310492093,75.2656188840971,32.5136014759998,31.7560652896049,31.5671941120255,30.7035531131366,49.4687622318057,49.4687622318057,49.4687622318057,99.99,34.523113,-0.3058822015231186
60500,42,36.016748591873,75.2656188840971,34.2172310492093,32.5136014759998,31.7560652896049,31.5671941120255,75.2656188840971,49.4687622318057,49.4687622318057,49.4687622318057,35.93462,0.08212868830854347
60510,42,37.6082015797561,75.2656188840971,36.016748591873,34.2172310492093,32.5136014759998,31.7560652896049,75.2656188840971,75.2656188840971,49.4687622318057,49.4687622318057,37.615818,-0.007616443925542171
60520,42,37.4856032230292,38.7146827010189,37.6082015797561,36.016748591873,34.2172310492093,32.5136014759998,75.2656188840971,75.2656188840971,75.2656188840971,49.4687622318057,37.790276,-0.3046723507012672
60530,42,37.5701451345302,38.7146827010189,37.4856032230292,37.6082015797561,36.016748591873,34.2172310492093,38.7146827010189,75.2656188840971,75.2656188840971,75.2656188840971,37.569305,0.000839714608325437
60540,42,37.4358190228569,38.7146827010189,37.5701451345302,37.4856032230292,37.6082015797561,36.016748591873,38.7146827010189,38.7146827010189,75.2656188840971,75.2656188840971,37.64673,-0.21090949276810278
60550,42,38.0501563946563,60.7001546849857,37.4358190228569,37.5701451345302,37.4856032230292,37.6082015797561,38.7146827010189,38.7146827010189,38.7146827010189,75.2656188840971,38.440094,-0.3899375994843268
60560,42,39.0351114358052,60.7001546849857,38.0501563946563,37.4358190228569,37.5701451345302,37.4856032230292,60.7001546849857,38.7146827010189,38.7146827010189,38.7146827010189,38.991604,0.043507584486839335
60570,42,39.7824712390203,60.7001546849857,39.0351114358052,38.0501563946563,37.4358190228569,37.5701451345302,60.7001546849857,60.7001546849857,38.7146827010189,38.7146827010189,39.868793,-0.08632224852852488
60580,42,38.8194670359708,0.01,39.7824712390203,39.0351114358052,38.0501563946563,37.4358190228569,60.7001546849857,60.7001546849857,60.7001546849857,38.7146827010189,38.972324,-0.1528573353670879
60590,42,37.6287508120238,0.01,38.8194670359708,39.7824712390203,39.0351114358052,38.0501563946563,0.01,60.7001546849857,60.7001546849857,60.7001546849857,37.986477,-0.35772608616955637
60600,42,36.8125662281124,0.01,37.6287508120238,38.8194670359708,39.7824712390203,39.0351114358052,0.01,0.01,60.7001546849857,60.7001546849857,36.793915,0.0186514331905272
60610,42,39.0566449115876,93.7531065797585,36.8125662281124,37.6287508120238,38.8194670359708,39.7824712390203,0.01,0.01,0.01,60.7001546849857,39.107613,-0.05096769827568437
60620,42,40.8524420886415,93.7531065797585,39.0566449115876,36.8125662281124,37.6287508120238,38.8194670359708,93.7531065797585,0.01,0.01,0.01,41.35663,-0.504186329327247
60630,42,42.4452630103802,93.7531065797585,40.8524420886415,39.0566449115876,36.8125662281124,37.6287508120238,93.7531065797585,93.7531065797585,0.01,0.01,42.985527,-0.5402640281940165
60640,42,41.674438685802,0.01,42.4452630103802,40.8524420886415,39.0566449115876,36.8125662281124,93.7531065797585,93.7531065797585,93.7531065797585,0.01,41.796597,-0.1221578412976072
60650,42,40.5489987034454,0.01,41.674438685802,42.4452630103802,40.8524420886415,39.0566449115876,0.01,93.7531065797585,93.7531065797585,93.7531065797585,40.872032,-0.32303346208194483
60660,42,39.8614285594723,0.01,40.5489987034454,41.674438685802,42.4452630103802,40.8524420886415,0.01,0.01,93.7531065797585,93.7531065797585,39.790512,0.07091647451136396
60670,42,40.1149569806415,51.498980034685,39.8614285594723,40.5489987034454,41.674438685802,42.4452630103802,0.01,0.01,0.01,93.7531065797585,40.326656,-0.21169936091123276
60680,42,40.8113580614088,51.498980034685,40.1149569806415,39.8614285594723,40.5489987034454,41.674438685802,51.498980034685,0.01,0.01,0.01,40.666164,0.14519366321543714
60690,42,40.9394062380421,51.498980034685,40.8113580614088,40.1149569806415,39.8614285594723,40.5489987034454,51.498980034685,51.498980034685,0.01,0.01,41.27542,-0.3360149045360217
60700,42,39.9286555510905,0.01,40.9394062380421,40.8113580614088,40.1149569806415,39.8614285594723,51.498980034685,51.498980034685,51.498980034685,0.01,40.10557,-0.17691619573567152
60710,42,39.1948296895884,0.01,39.9286555510905,40.9394062380421,40.8113580614088,40.1149569806415,0.01,51.498980034685,51.498980034685,51.498980034685,39.133316,0.061513649549340244
60720,42,37.918917382871,0.01,39.1948296895884,39.9286555510905,40.9394062380421,40.8113580614088,0.01,0.01,51.498980034685,51.498980034685,38.329357,-0.41043976434579577
60730,42,39.8121972519299,80.1392846940816,37.918917382871,39.1948296895884,39.9286555510905,40.9394062380421,0.01,0.01,0.01,51.498980034685,39.76079,0.051405473365448984
60740,42,41.1071909796598,80.1392846940816,39.8121972519299,37.918917382871,39.1948296895884,39.9286555510905,80.1392846940816,0.01,0.01,0.01,41.4282,-0.3210087884066084
60750,42,42.4434767273102,80.1392846940816,41.1071909796598,39.8121972519299,37.918917382871,39.1948296895884,80.1392846940816,80.1392846940816,0.01,0.01,42.682343,-0.23886580198667673
60760,42,41.4300190960171,0.01,42.4434767273102,41.1071909796598,39.8121972519299,37.918917382871,80.1392846940816,80.1392846940816,80.1392846940816,0.01,41.728607,-0.298588081717277
60770,42,40.2959227210423,0.01,41.4300190960171,42.4434767273102,41.1071909796598,39.8121972519299,0.01,80.1392846940816,80.1392846940816,80.1392846940816,40.669918,-0.37399533926043205
60780,42,39.3836043721701,0.01,40.2959227210423,41.4300190960171,42.4434767273102,41.1071909796598,0.01,0.01,80.1392846940816,80.1392846940816,39.5317,-0.1480957621072463
60790,42,40.1728053189845,58.3641535856927,39.3836043721701,40.2959227210423,41.4300190960171,42.4434767273102,0.01,0.01,0.01,80.1392846940816,40.19183,-0.01902436241198302
60800,12,40.7886648930776,58.3641535856927,40.1728053189845,39.3836043721701,40.2959227210423,41.4300190960171,58.3641535856927,0.01,0.01,0.01,40.896473,-0.10780803783060122
60810,12,41.2784590836646,58.3641535856927,40.7886648930776,40.1728053189845,39.3836043721701,40.2959227210423,58.3641535856927,58.3641535856927,0.01,0.01,41.524906,-0.24644707478266525
60820,12,40.1801778345216,0.01,41.2784590836646,40.7886648930776,40.1728053189845,39.3836043721701,58.3641535856927,58.3641535856927,58.3641535856927,0.01,40.52083,-0.34065041254871176
60830,12,39.1922067617967,0.01,40.1801778345216,41.2784590836646,40.7886648930776,40.1728053189845,0.01,58.3641535856927,58.3641535856927,58.3641535856927,39.407215,-0.21500835661150575
60840,12,38.531647792289,0.01,39.1922067617967,40.1801778345216,41.2784590836646,40.7886648930776,0.01,0.01,58.3641535856927,58.3641535856927,38.373993,0.15765487236712517
60850,12,37.5940043554283,14.5910383964232,38.531647792289,39.1922067617967,40.1801778345216,41.2784590836646,0.01,0.01,0.01,58.3641535856927,37.721874,-0.12786988163225033
60860,12,36.2566645177698,14.5910383964232,37.5940043554283,38.531647792289,39.1922067617967,40.1801778345216,14.5910383964232,0.01,0.01,0.01,36.755165,-0.498500582327857
60870,12,35.269209058401,14.5910383964232,36.2566645177698,37.5940043554283,38.531647792289,39.1922067617967,14.5910383964232,14.5910383964232,0.01,0.01,35.38964,-0.12043174970446557
60880,12,34.0002834320936,0.01,35.269209058401,36.2566645177698,37.5940043554283,38.531647792289,14.5910383964232,14.5910383964232,14.5910383964232,0.01,34.321777,-0.32149391165639685
60890,12,33.0746330634256,0.01,34.0002834320936,35.269209058401,36.2566645177698,37.5940043554283,0.01,14.5910383964232,14.5910383964232,14.5910383964232,33.038372,0.03626102363067929
60900,12,31.7741627921095,0.01,33.0746330634256,34.0002834320936,35.269209058401,36.2566645177698,0.01,0.01,14.5910383964232,14.5910383964232,32.011326,-0.2371630440721404
60910,12,30.4977172166779,3.64775959910579,31.7741627921095,33.0746330634256,34.0002834320936,35.269209058401,0.01,0.01,0.01,14.5910383964232,30.691149,-0.19343154125667184
60920,12,29.0250007093184,3.64775959910579,30.4977172166779,31.7741627921095,33.0746330634256,34.0002834320936,3.64775959910579,0.01,0.01,0.01,29.32186,-0.29685865042280923
60930,12,27.7341717271302,3.64775959910579,29.0250007093184,30.4977172166779,31.7741627921095,33.0746330634256,3.64775959910579,3.64775959910579,0.01,0.01,27.778397,-0.044224879315112986
60940,12,25.9571921258922,0.01,27.7341717271302,29.0250007093184,30.4977172166779,31.7741627921095,3.64775959910579,3.64775959910579,3.64775959910579,0.01,26.474339,-0.5171464056019417
60950,12,24.527997400558,0.01,25.9571921258922,27.7341717271302,29.0250007093184,30.4977172166779,0.01,3.64775959910579,3.64775959910579,3.64775959910579,24.637192,-0.10919437190293735
60960,12,22.7078897156271,0.01,24.527997400558,25.9571921258922,27.7341717271302,29.0250007093184,0.01,0.01,3.64775959910579,3.64775959910579,23.021448,-0.3135584197488761
60970,12,20.7476410185317,0.911939899776448,22.7078897156271,24.527997400558,25.9571921258922,27.7341717271302,0.01,0.01,0.01,3.64775959910579,21.155188,-0.4075465882798248
60980,12,19.0357104454137,0.911939899776448,20.7476410185317,22.7078897156271,24.527997400558,25.9571921258922,0.911939899776448,0.01,0.01,0.01,19.023333,0.012377849588503409
60990,12,16.3454762681905,0.911939899776448,19.0357104454137,20.7476410185317,22.7078897156271,24.527997400558,0.911939899776448,0.911939899776448,0.01,0.01,17.048964,-0.7034872785624309
61000,12,13.6982752378867,0.01,16.3454762681905,19.0357104454137,20.7476410185317,22.7078897156271,0.911939899776448,0.911939899776448,0.911939899776448,0.01,14.079539,-0.38126406112453104
61010,12,10.9209953807573,0.01,13.6982752378867,16.3454762681905,19.0357104454137,20.7476410185317,0.01,0.911939899776448,0.911939899776448,0.911939899776448,10.912065,0.008930828450171902
61020,12,6.45733379446665,0.01,10.9209953807573,13.6982752378867,16.3454762681905,19.0357104454137,0.01,0.01,0.911939899776448,0.911939899776448,7.4694076,-1.012073763974512
61030,12,19.8005267640619,99.99,6.45733379446665,10.9209953807573,13.6982752378867,16.3454762681905,0.01,0.01,0.01,0.911939899776448,20.271898,-0.4713715055914207
61040,12,25.9250101557064,99.99,19.8005267640619,6.45733379446665,10.9209953807573,13.6982752378867,99.99,0.01,0.01,0.01,25.87127,0.05374092963218047
61050,12,29.8584012607924,99.99,25.9250101557064,19.8005267640619,6.45733379446665,10.9209953807573,99.99,99.99,0.01,0.01,30.305769,-0.44736770588240304
61060,12,28.6066138854383,0.01,29.8584012607924,25.9250101557064,19.8005267640619,6.45733379446665,99.99,99.99,99.99,0.01,28.833624,-0.22701000067009858
61070,12,27.1516042916259,0.01,28.6066138854383,29.8584012607924,25.9250101557064,19.8005267640619,0.01,99.99,99.99,99.99,27.348076,-0.1964715750733177
61080,12,25.5476962331937,0.01,27.1516042916259,28.6066138854383,29.8584012607924,25.9250101557064,0.01,0.01,99.99,99.99,25.84531,-0.29761397798793965
61090,12,24.909842262125,25.056996243736,25.5476962331937,27.1516042916259,28.6066138854383,29.8584012607924,0.01,0.01,0.01,99.99,24.95308,-0.04323696150781231
61100,12,23.7079927129067,25.056996243736,24.909842262125,25.5476962331937,27.1516042916259,28.6066138854383,25.056996243736,0.01,0.01,0.01,24.34873,-0.6407373743735718
61110,12,22.7896268488343,25.056996243736,23.7079927129067,24.909842262125,25.5476962331937,27.1516042916259,25.056996243736,25.056996243736,0.01,0.01,22.989635,-0.20000861869499786
61120,12,21.4326492030712,0.01,22.7896268488343,23.7079927129067,24.909842262125,25.5476962331937,25.056996243736,25.056996243736,25.056996243736,0.01,21.127384,0.30526501728018474
61130,12,19.3359450339504,0.01,21.4326492030712,22.7896268488343,23.7079927129067,24.909842262125,0.01,25.056996243736,25.056996243736,25.056996243736,19.584608,-0.24866304405253103
61140,12,16.9262921343395,0.01,19.3359450339504,21.4326492030712,22.7896268488343,23.7079927129067,0.01,0.01,25.056996243736,25.056996243736,17.399265,-0.4729731549671392
61150,12,14.2423001797891,6.26424906093401,16.9262921343395,19.3359450339504,21.4326492030712,22.7896268488343,0.01,0.01,0.01,25.056996243736,14.607171,-0.3648708788656858
61160,12,11.4305233246416,6.26424906093401,14.2423001797891,16.9262921343395,19.3359450339504,21.4326492030712,6.26424906093401,0.01,0.01,0.01,11.319552,0.1109709030717756
61170,12,7.47686022461339,6.26424906093401,11.4305233246416,14.2423001797891,16.9262921343395,19.3359450339504,6.26424906093401,6.26424906093401,0.01,0.01,8.039545,-0.5626848345907112
61180,12,17.330592824594,75.6209008364341,7.47686022461339,11.4305233246416,14.2423001797891,16.9262921343395,6.26424906093401,6.26424906093401,6.26424906093401,0.01,17.067602,0.2629906670012261
61190,12,21.7849999017913,75.6209008364341,17.330592824594,7.47686022461339,11.4305233246416,14.2423001797891,75.6209008364341,6.26424906093401,6.26424906093401,6.26424906093401,22.113281,-0.3282813482087015
61200,23,25.4286528199526,75.6209008364341,21.7849999017913,17.330592824594,7.47686022461339,11.4305233246416,75.6209008364341,75.6209008364341,6.26424906093401,6.26424906093401,25.063929,0.36472421582662307
61210,23,23.7718668018897,0.01,25.4286528199526,21.7849999017913,17.330592824594,7.47686022461339,75.6209008364341,75.6209008364341,75.6209008364341,6.26424906093401,24.042063,-0.2701959575097135
61220,23,22.0207788903855,0.01,23.7718668018897,25.4286528199526,21.7849999017913,17.330592824594,0.01,75.6209008364341,75.6209008364341,75.6209008364341,22.253918,-0.23313880370629647
61230,23,20.3782195706503,0.01,22.0207788903855,23.7718668018897,25.4286528199526,21.7849999017913,0.01,0.01,75.6209008364341,75.6209008364341,20.352037,0.02618214084073145
61240,23,22.256072627395,56.8489523401935,20.3782195706503,22.0207788903855,23.7718668018897,25.4286528199526,0.01,0.01,0.01,75.6209008364341,22.429232,-0.17315901628175823
61250,23,24.1357366232378,56.8489523401935,22.256072627395,20.3782195706503,22.0207788903855,23.7718668018897,56.8489523401935,0.01,0.01,0.01,23.783861,0.35187546295948025
