tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
14520,30,32.0910396572173,26.3311017382471,32.7390368234784,33.1030048212261,33.4335339065267,34.5297512229961,26.3311017382471,26.3311017382471,0.01,0.01,32.228176,-0.13713645972605804
14530,30,31.2010817886372,0.01,32.0910396572173,32.7390368234784,33.1030048212261,33.4335339065267,26.3311017382471,26.3311017382471,26.3311017382471,0.01,30.971361,0.22972062835887996
14540,30,30.0323386672934,0.01,31.2010817886372,32.0910396572173,32.7390368234784,33.1030048212261,0.01,26.3311017382471,26.3311017382471,26.3311017382471,30.02779,0.00454859771332039
14550,30,28.5319238634986,0.01,30.0323386672934,31.2010817886372,32.0910396572173,32.7390368234784,0.01,0.01,26.3311017382471,26.3311017382471,28.83993,-0.30800571718987513
14560,30,28.2737395015491,31.9039676657436,28.5319238634986,30.0323386672934,31.2010817886372,32.0910396572173,0.01,0.01,0.01,26.3311017382471,28.327143,-0.0534032139049998
14570,30,28.1012620112698,31.9039676657436,28.2737395015491,28.5319238634986,30.0323386672934,31.2010817886372,31.9039676657436,0.01,0.01,0.01,28.17103,-0.06976803328586456
14580,30,28.0429216979243,31.9039676657436,28.1012620112698,28.2737395015491,28.5319238634986,30.0323386672934,31.9039676657436,31.9039676657436,0.01,0.01,28.009308,0.03361383659617445
14590,30,27.0554596310939,19.8624492288125,28.0429216979243,28.1012620112698,28.2737395015491,28.5319238634986,31.9039676657436,31.9039676657436,31.9039676657436,0.01,27.292196,-0.2367366427098112
14600,30,26.2927506002141,19.8624492288125,27.0554596310939,28.0429216979243,28.1012620112698,28.2737395015491,19.8624492288125,31.9039676657436,31.9039676657436,31.9039676657436,26.159277,0.13347363793382527
14610,30,25.4084429524161,19.8624492288125,26.2927506002141,27.0554596310939,28.0429216979243,28.1012620112698,19.8624492288125,19.8624492288125,31.9039676657436,31.9039676657436,25.39634,0.012103535912192598
14620,30,28.6253453663163,82.3983023704766,25.4084429524161,26.2927506002141,27.0554596310939,28.0429216979243,19.8624492288125,19.8624492288125,19.8624492288125,31.9039676657436,28.833218,-0.20787225453331004
14630,30,31.3584133555702,82.3983023704766,28.6253453663163,25.4084429524161,26.2927506002141,27.0554596310939,82.3983023704766,19.8624492288125,19.8624492288125,19.8624492288125,31.30602,0.05239261887586366
14640,30,33.9237838255453,82.3983023704766,31.3584133555702,28.6253453663163,25.4084429524161,26.2927506002141,82.3983023704766,82.3983023704766,19.8624492288125,19.8624492288125,33.664627,0.2591567503499874
14650,30,32.7755903459691,0.01,33.9237838255453,31.3584133555702,28.6253453663163,25.4084429524161,82.3983023704766,82.3983023704766,82.3983023704766,19.8624492288125,32.839878,-0.06428773630629081
14660,30,32.0410861494556,0.01,32.7755903459691,33.9237838255453,31.3584133555702,28.6253453663163,0.01,82.3983023704766,82.3983023704766,82.3983023704766,31.73244,0.3086452009692735
14670,30,30.5353627266198,0.01,32.0410861494556,32.7755903459691,33.9237838255453,31.3584133555702,0.01,0.01,82.3983023704766,82.3983023704766,30.889013,-0.3536505637854752
14680,30,29.5177364960684,20.5995755926191,30.5353627266198,32.0410861494556,32.7755903459691,33.9237838255453,0.01,0.01,0.01,82.3983023704766,29.729656,-0.2119197234140202
14690,30,28.8545496137958,20.5995755926191,29.5177364960684,30.5353627266198,32.0410861494556,32.7755903459691,20.5995755926191,0.01,0.01,0.01,28.705477,0.1490728529315426
14700,30,28.118433810168,20.5995755926191,28.8545496137958,29.5177364960684,30.5353627266198,32.0410861494556,20.5995755926191,20.5995755926191,0.01,0.01,28.045404,0.07302937596389825
14710,30,27.2463703958767,23.9008090846233,28.118433810168,28.8545496137958,29.5177364960684,30.5353627266198,20.5995755926191,20.5995755926191,20.5995755926191,0.01,27.47175,-0.22537986352271488
14720,30,26.3427320884627,23.9008090846233,27.2463703958767,28.118433810168,28.8545496137958,29.5177364960684,23.9008090846233,20.5995755926191,20.5995755926191,20.5995755926191,26.605095,-0.26236282120526866
14730,30,25.9269780351766,23.9008090846233,26.3427320884627,27.2463703958767,28.118433810168,28.8545496137958,23.9008090846233,23.9008090846233,20.5995755926191,20.5995755926191,25.658007,0.2689713670857792
14740,30,28.2547316999581,69.2622303735403,25.9269780351766,26.3427320884627,27.2463703958767,28.118433810168,23.9008090846233,23.9008090846233,23.9008090846233,20.5995755926191,28.199007,0.055724665656342154
14750,30,30.6254369469778,69.2622303735403,28.2547316999581,25.9269780351766,26.3427320884627,27.2463703958767,69.2622303735403,23.9008090846233,23.9008090846233,23.9008090846233,30.078278,0.5471593590871748
14760,30,32.3154979013197,69.2622303735403,30.6254369469778,28.2547316999581,25.9269780351766,26.3427320884627,69.2622303735403,69.2622303735403,23.9008090846233,23.9008090846233,32.229984,0.0855136178724365
14770,30,31.2007410615357,0.01,32.3154979013197,30.6254369469778,28.2547316999581,25.9269780351766,69.2622303735403,69.2622303735403,69.2622303735403,23.9008090846233,31.2323,-0.031558743151798296
14780,30,30.0003254197597,0.01,31.2007410615357,32.3154979013197,30.6254369469778,28.2547316999581,0.01,69.2622303735403,69.2622303735403,69.2622303735403,30.064873,-0.06454732193951784
14790,30,28.9275414871866,0.01,30.0003254197597,31.2007410615357,32.3154979013197,30.6254369469778,0.01,0.01,69.2622303735403,69.2622303735403,28.8114,0.11614202734773116
14800,17,28.9789981008211,34.1710679540537,28.9275414871866,30.0003254197597,31.2007410615357,32.3154979013197,0.01,0.01,0.01,69.2622303735403,28.850504,0.12849417931231244
14810,17,28.5994037505408,34.1710679540537,28.9789981008211,28.9275414871866,30.0003254197597,31.2007410615357,34.1710679540537,0.01,0.01,0.01,29.041573,-0.4421688202599796
14820,17,28.7731218219294,34.1710679540537,28.5994037505408,28.9789981008211,28.9275414871866,30.0003254197597,34.1710679540537,34.1710679540537,0.01,0.01,28.628136,0.14498614077705696
14830,17,27.6029571531373,0.01,28.7731218219294,28.5994037505408,28.9789981008211,28.9275414871866,34.1710679540537,34.1710679540537,34.1710679540537,0.01,27.49517,0.10778655987558139
14840,17,26.2708205964494,0.01,27.6029571531373,28.7731218219294,28.5994037505408,28.9789981008211,0.01,34.1710679540537,34.1710679540537,34.1710679540537,26.274536,-0.003715536363099403
14850,17,24.566202268001,0.01,26.2708205964494,27.6029571531373,28.7731218219294,28.5994037505408,0.01,0.01,34.1710679540537,34.1710679540537,24.894663,-0.32846058905466435
14860,17,23.200395463246,8.54276698851342,24.566202268001,26.2708205964494,27.6029571531373,28.7731218219294,0.01,0.01,0.01,34.1710679540537,23.01133,0.18906581236709386
14870,17,21.6097906536301,8.54276698851342,23.200395463246,24.566202268001,26.2708205964494,27.6029571531373,8.54276698851342,0.01,0.01,0.01,21.644333,-0.034542232112087845
14880,17,19.5734481174203,8.54276698851342,21.6097906536301,23.200395463246,24.566202268001,26.2708205964494,8.54276698851342,8.54276698851342,0.01,0.01,19.917807,-0.3443585079459126
14890,17,17.9509012992093,0.01,19.5734481174203,21.6097906536301,23.200395463246,24.566202268001,8.54276698851342,8.54276698851342,8.54276698851342,0.01,17.715157,0.23574474403351786
14900,17,15.9289594052826,0.01,17.9509012992093,19.5734481174203,21.6097906536301,23.200395463246,0.01,8.54276698851342,8.54276698851342,8.54276698851342,15.744146,0.1848130582367009
14910,17,13.5166242502081,0.01,15.9289594052826,17.9509012992093,19.5734481174203,21.6097906536301,0.01,0.01,8.54276698851342,8.54276698851342,13.495223,0.021401204858978673
14920,17,19.0304612956937,70.6465446354274,13.5166242502081,15.9289594052826,17.9509012992093,19.5734481174203,0.01,0.01,0.01,8.54276698851342,18.598917,0.4315442882474123
14930,17,22.9703118244365,70.6465446354274,19.0304612956937,13.5166242502081,15.9289594052826,17.9509012992093,70.6465446354274,0.01,0.01,0.01,22.467665,0.5026471058085704
14940,17,25.8830568825997,70.6465446354274,22.9703118244365,19.0304612956937,13.5166242502081,15.9289594052826,70.6465446354274,70.6465446354274,0.01,0.01,25.84166,0.04139733670126233
14950,17,24.6613268882737,0.01,25.8830568825997,22.9703118244365,19.0304612956937,13.5166242502081,70.6465446354274,70.6465446354274,70.6465446354274,0.01,24.550219,0.11110830612037859
14960,17,23.2556401139302,0.01,24.6613268882737,25.8830568825997,22.9703118244365,19.0304612956937,0.01,70.6465446354274,70.6465446354274,70.6465446354274,23.111528,0.14411171732375294
14970,17,21.4358649187663,0.01,23.2556401139302,24.6613268882737,25.8830568825997,22.9703118244365,0.01,0.01,70.6465446354274,70.6465446354274,21.620123,-0.18425799077959937
14980,17,20.1776215406006,17.6616361588568,21.4358649187663,23.2556401139302,24.6613268882737,25.8830568825997,0.01,0.01,0.01,70.6465446354274,20.083387,0.09423416572267129
14990,17,18.9716155504535,17.6616361588568,20.1776215406006,21.4358649187663,23.2556401139302,24.6613268882737,17.6616361588568,0.01,0.01,0.01,18.862717,0.10889887564881207
15000,17,17.079163902101,17.6616361588568,18.9716155504535,20.1776215406006,21.4358649187663,23.2556401139302,17.6616361588568,17.6616361588568,0.01,0.01,17.618437,-0.5392729112534909
15010,17,14.5362597054532,0.01,17.079163902101,18.9716155504535,20.1776215406006,21.4358649187663,17.6616361588568,17.6616361588568,17.6616361588568,0.01,14.731119,-0.19485945043058983
15020,17,12.3274910671428,0.01,14.5362597054532,17.079163902101,18.9716155504535,20.1776215406006,0.01,17.6616361588568,17.6616361588568,17.6616361588568,11.95629,0.3712008220866476
15030,17,9.33633045265171,0.01,12.3274910671428,14.5362597054532,17.079163902101,18.9716155504535,0.01,0.01,17.6616361588568,17.6616361588568,9.296767,0.03956321784946404
15040,17,20.3390983531783,99.99,9.33633045265171,12.3274910671428,14.5362597054532,17.079163902101,0.01,0.01,0.01,17.6616361588568,20.754831,-0.41573296090861334
15050,17,26.3865826283671,99.99,20.3390983531783,9.33633045265171,12.3274910671428,14.5362597054532,99.99,0.01,0.01,0.01,26.146235,0.24034811603799966
15060,17,30.3456974611566,99.99,26.3865826283671,20.3390983531783,9.33633045265171,12.3274910671428,99.99,99.99,0.01,0.01,30.76288,-0.41718286416078243
15070,17,29.3987053886563,0.01,30.3456974611566,26.3865826283671,20.3390983531783,9.33633045265171,99.99,99.99,99.99,0.01,29.28171,0.11699571763579186
15080,17,28.0834953607345,0.01,29.3987053886563,30.3456974611566,26.3865826283671,20.3390983531783,0.01,99.99,99.99,99.99,28.133825,-0.05032994138952418
15090,17,26.3928289006145,0.01,28.0834953607345,29.3987053886563,30.3456974611566,26.3865826283671,0.01,0.01,99.99,99.99,26.806185,-0.41335586806225777
15100,17,26.226391624886,26.1038522599286,26.3928289006145,28.0834953607345,29.3987053886563,30.3456974611566,0.01,0.01,0.01,99.99,25.873117,0.35327417798658445
15110,17,25.5791259430872,26.1038522599286,26.226391624886,26.3928289006145,28.0834953607345,29.3987053886563,26.1038522599286,0.01,0.01,0.01,25.73639,-0.1572632170690511
15120,17,25.3912918632769,26.1038522599286,25.5791259430872,26.226391624886,26.3928289006145,28.0834953607345,26.1038522599286,26.1038522599286,0.01,0.01,25.081024,0.31026769335502635
15130,17,23.5369264296237,0.01,25.3912918632769,25.5791259430872,26.226391624886,26.3928289006145,26.1038522599286,26.1038522599286,26.1038522599286,0.01,23.949146,-0.41221984112825183
15140,17,22.0086202890493,0.01,23.5369264296237,25.3912918632769,25.5791259430872,26.226391624886,0.01,26.1038522599286,26.1038522599286,26.1038522599286,22.049698,-0.04107758692726193
15150,17,20.3623762937242,0.01,22.0086202890493,23.5369264296237,25.3912918632769,25.5791259430872,0.01,0.01,26.1038522599286,26.1038522599286,20.27475,0.08762653786482488
15160,17,18.7573854672191,6.52596306498214,20.3623762937242,22.0086202890493,23.5369264296237,25.3912918632769,0.01,0.01,0.01,26.1038522599286,18.486553,0.2708322750804264
15170,17,16.4722973218629,6.52596306498214,18.7573854672191,20.3623762937242,22.0086202890493,23.5369264296237,6.52596306498214,0.01,0.01,0.01,16.787361,-0.3150638231566312
15180,17,14.0861534853793,6.52596306498214,16.4722973218629,18.7573854672191,20.3623762937242,22.0086202890493,6.52596306498214,6.52596306498214,0.01,0.01,14.06384,0.022313572964749895
15190,17,17.517953019497,52.9277431091906,14.0861534853793,16.4722973218629,18.7573854672191,20.3623762937242,6.52596306498214,6.52596306498214,6.52596306498214,0.01,16.997093,0.5208598188134062
15200,21,20.4908624433776,52.9277431091906,17.517953019497,14.0861534853793,16.4722973218629,18.7573854672191,52.9277431091906,6.52596306498214,6.52596306498214,6.52596306498214,19.757744,0.7331186079283825
15210,21,22.3966785662593,52.9277431091906,20.4908624433776,17.517953019497,14.0861534853793,16.4722973218629,52.9277431091906,52.9277431091906,6.52596306498214,6.52596306498214,22.130922,0.2657562487544176
15220,21,20.8580788714304,0.01,22.3966785662593,20.4908624433776,17.517953019497,14.0861534853793,52.9277431091906,52.9277431091906,52.9277431091906,6.52596306498214,20.734482,0.12359705990696312
15230,21,18.7218545037042,0.01,20.8580788714304,22.3966785662593,20.4908624433776,17.517953019497,0.01,52.9277431091906,52.9277431091906,52.9277431091906,18.997019,-0.2751643103827135
15240,21,16.8944526444106,0.01,18.7218545037042,20.8580788714304,22.3966785662593,20.4908624433776,0.01,0.01,52.9277431091906,52.9277431091906,16.704681,0.1897712479262239
15250,21,23.5570581632718,94.9889264228768,16.8944526444106,18.7218545037042,20.8580788714304,22.3966785662593,0.01,0.01,0.01,52.9277431091906,23.840633,-0.28357522906218335
15260,21,28.2596634884468,94.9889264228768,23.5570581632718,16.8944526444106,18.7218545037042,20.8580788714304,94.9889264228768,0.01,0.01,0.01,28.21531,0.04435434538039473
15270,21,31.6830822822772,94.9889264228768,28.2596634884468,23.5570581632718,16.8944526444106,18.7218545037042,94.9889264228768,94.9889264228768,0.01,0.01,32.024662,-0.34157973554506427
15280,21,30.4860367794705,0.01,31.6830822822772,28.2596634884468,23.5570581632718,16.8944526444106,94.9889264228768,94.9889264228768,94.9889264228768,0.01,30.5896,-0.10356282990450083
15290,21,29.4546874481735,0.01,30.4860367794705,31.6830822822772,28.2596634884468,23.5570581632718,0.01,94.9889264228768,94.9889264228768,94.9889264228768,29.323788,0.13089975896451733
15300,21,28.0622617146571,0.01,29.4546874481735,30.4860367794705,31.6830822822772,28.2596634884468,0.01,0.01,94.9889264228768,94.9889264228768,28.206999,-0.14473711041614123
15310,21,27.5516143802943,23.7472316057192,28.0622617146571,29.4546874481735,30.4860367794705,31.6830822822772,0.01,0.01,0.01,94.9889264228768,27.431528,0.12008628886363582
15320,21,26.9327352067015,23.7472316057192,27.5516143802943,28.0622617146571,29.4546874481735,30.4860367794705,23.7472316057192,0.01,0.01,0.01,26.938272,-0.005537269494787722
15330,21,26.1055851352439,23.7472316057192,26.9327352067015,27.5516143802943,28.0622617146571,29.4546874481735,23.7472316057192,23.7472316057192,0.01,0.01,26.322853,-0.21726795313500702
15340,21,24.8953793923351,0.01,26.1055851352439,26.9327352067015,27.5516143802943,28.0622617146571,23.7472316057192,23.7472316057192,23.7472316057192,0.01,24.641544,0.2538350502940858
15350,21,23.5489872058318,0.01,24.8953793923351,26.1055851352439,26.9327352067015,27.5516143802943,0.01,23.7472316057192,23.7472316057192,23.7472316057192,23.36446,0.18452721437672182
15360,21,21.4880315733268,0.01,23.5489872058318,24.8953793923351,26.1055851352439,26.9327352067015,0.01,0.01,23.7472316057192,23.7472316057192,21.925728,-0.43769627091148067
15370,21,19.5988985927604,5.9368079014298,21.4880315733268,23.5489872058318,24.8953793923351,26.1055851352439,0.01,0.01,0.01,23.7472316057192,19.703897,-0.10499888343588992
15380,21,17.7469951960377,5.9368079014298,19.5988985927604,21.4880315733268,23.5489872058318,24.8953793923351,5.9368079014298,0.01,0.01,0.01,17.677456,0.06953929393809233
15390,21,15.8621915451919,5.9368079014298,17.7469951960377,19.5988985927604,21.4880315733268,23.5489872058318,5.9368079014298,5.9368079014298,0.01,0.01,15.649788,0.21240364235986853
15400,21,23.0688981801823,97.0315960492851,15.8621915451919,17.7469951960377,19.5988985927604,21.4880315733268,5.9368079014298,5.9368079014298,5.9368079014298,0.01,23.419695,-0.350796720330397
15410,21,27.8383886625837,97.0315960492851,23.0688981801823,15.8621915451919,17.7469951960377,19.5988985927604,97.0315960492851,5.9368079014298,5.9368079014298,5.9368079014298,27.986794,-0.1484048554827062
15420,21,31.4654270628941,97.0315960492851,27.8383886625837,23.0688981801823,15.8621915451919,17.7469951960377,97.0315960492851,97.0315960492851,5.9368079014298,5.9368079014298,31.693184,-0.22775683603168062
15430,21,30.5291445374069,0.01,31.4654270628941,27.8383886625837,23.0688981801823,15.8621915451919,97.0315960492851,97.0315960492851,97.0315960492851,5.9368079014298,30.360943,0.16820169683072805
15440,21,29.446637914204,0.01,30.5291445374069,31.4654270628941,27.8383886625837,23.0688981801823,0.01,97.0315960492851,97.0315960492851,97.0315960492851,29.325884,0.12075404884755514
15450,21,27.9420173275194,0.01,29.446637914204,30.5291445374069,31.4654270628941,27.8383886625837,0.01,0.01,97.0315960492851,97.0315960492851,28.20702,-0.2650024783888014
15460,21,27.3343445266004,24.2578990123213,27.9420173275194,29.446637914204,30.5291445374069,31.4654270628941,0.01,0.01,0.01,97.0315960492851,27.347065,-0.012720445323427754
15470,21,26.5741539756021,24.2578990123213,27.3343445266004,27.9420173275194,29.446637914204,30.5291445374069,24.2578990123213,0.01,0.01,0.01,26.748674,-0.17452041709809407
15480,21,25.802652053475,24.2578990123213,26.5741539756021,27.3343445266004,27.9420173275194,29.446637914204,24.2578990123213,24.2578990123213,0.01,0.01,25.953531,-0.1508792117837885
15490,21,24.486985882344,0.01,25.802652053475,26.5741539756021,27.3343445266004,27.9420173275194,24.2578990123213,24.2578990123213,24.2578990123213,0.01,24.321344,0.16564150673364963
15500,21,23.0158981932956,0.01,24.486985882344,25.802652053475,26.5741539756021,27.3343445266004,0.01,24.2578990123213,24.2578990123213,24.2578990123213,22.945824,0.07007452386200796
15510,21,21.3775916982904,0.01,23.0158981932956,24.486985882344,25.802652053475,26.5741539756021,0.01,0.01,24.2578990123213,24.2578990123213,21.374945,0.0026470114007501877
15520,21,19.9191111714395,6.06447475308032,21.3775916982904,23.0158981932956,24.486985882344,25.802652053475,0.01,0.01,0.01,24.2578990123213,19.611347,0.3077639729531718
15530,21,17.9061040605625,6.06447475308032,19.9191111714395,21.3775916982904,23.0158981932956,24.486985882344,6.06447475308032,0.01,0.01,0.01,18.080135,-0.17403128489648267
15540,21,15.9294596089371,6.06447475308032,17.9061040605625,19.9191111714395,21.3775916982904,23.0158981932956,6.06447475308032,6.06447475308032,0.01,0.01,15.802278,0.12718204393465804
15550,21,23.0396365172797,96.9677626234598,15.9294596089371,17.9061040605625,19.9191111714395,21.3775916982904,6.06447475308032,6.06447475308032,6.06447475308032,0.01,23.473797,-0.43416032720272213
15560,21,27.9053293367825,96.9677626234598,23.0396365172797,15.9294596089371,17.9061040605625,19.9191111714395,96.9677626234598,6.06447475308032,6.06447475308032,6.06447475308032,27.936857,-0.03152788672824158
15570,21,31.803711584387,96.9677626234598,27.9053293367825,23.0396365172797,15.9294596089371,17.9061040605625,96.9677626234598,96.9677626234598,6.06447475308032,6.06447475308032,31.794895,0.008816412267858453
15580,21,30.4831103601001,0.01,31.803711584387,27.9053293367825,23.0396365172797,15.9294596089371,96.9677626234598,96.9677626234598,96.9677626234598,6.06447475308032,30.618692,-0.13558203797119006
15590,21,29.3547501784558,0.01,30.4831103601001,31.803711584387,27.9053293367825,23.0396365172797,0.01,96.9677626234598,96.9677626234598,96.9677626234598,29.341276,0.013474009632556516
15600,12,28.261719664571,0.01,29.3547501784558,30.4831103601001,31.803711584387,27.9053293367825,0.01,0.01,96.9677626234598,96.9677626234598,28.117615,0.14410491847725027
15610,12,27.4009521722712,24.241940655865,28.261719664571,29.3547501784558,30.4831103601001,31.803711584387,0.01,0.01,0.01,96.9677626234598,27.617159,-0.21620671749930764
15620,12,26.9139204567229,24.241940655865,27.4009521722712,28.261719664571,29.3547501784558,30.4831103601001,24.241940655865,0.01,0.01,0.01,26.782635,0.1312857216154768
15630,12,26.2914268801931,24.241940655865,26.9139204567229,27.4009521722712,28.261719664571,29.3547501784558,24.241940655865,24.241940655865,0.01,0.01,26.326286,-0.034859435724868604
15640,12,24.6967877574012,0.01,26.2914268801931,26.9139204567229,27.4009521722712,28.261719664571,24.241940655865,24.241940655865,24.241940655865,0.01,24.859604,-0.16281612443473747
15650,12,23.2533208150786,0.01,24.6967877574012,26.2914268801931,26.9139204567229,27.4009521722712,0.01,24.241940655865,24.241940655865,24.241940655865,23.251184,0.002136351577622264
15660,12,21.4714393544935,0.01,23.2533208150786,24.6967877574012,26.2914268801931,26.9139204567229,0.01,0.01,24.241940655865,24.241940655865,21.627785,-0.15634537451040487
15670,12,19.7420972682547,6.06048516396624,21.4714393544935,23.2533208150786,24.6967877574012,26.2914268801931,0.01,0.01,0.01,24.241940655865,19.703093,0.039004693181457384
15680,12,17.8230177473146,6.06048516396624,19.7420972682547,21.4714393544935,23.2533208150786,24.6967877574012,6.06048516396624,0.01,0.01,0.01,17.855453,-0.03243574389633608
15690,12,15.6584742466024,6.06048516396624,17.8230177473146,19.7420972682547,21.4714393544935,23.2533208150786,6.06048516396624,6.06048516396624,0.01,0.01,15.723732,-0.06525774802650552
15700,12,12.9719582124188,0.01,15.6584742466024,17.8230177473146,19.7420972682547,21.4714393544935,6.06048516396624,6.06048516396624,6.06048516396624,0.01,13.298535,-0.3265771345660635
15710,12,10.2254648719179,0.01,12.9719582124188,15.6584742466024,17.8230177473146,19.7420972682547,0.01,6.06048516396624,6.06048516396624,6.06048516396624,10.00089,0.22457509378069318
15720,12,6.4876222131105,0.01,10.2254648719179,12.9719582124188,15.6584742466024,17.8230177473146,0.01,0.01,6.06048516396624,6.06048516396624,6.5464535,-0.058831262841648524
15730,12,20.24083990266,99.99,6.4876222131105,10.2254648719179,12.9719582124188,15.6584742466024,0.01,0.01,0.01,6.06048516396624,19.948858,0.291981641551601
15740,12,25.9662400549126,99.99,20.24083990266,6.4876222131105,10.2254648719179,12.9719582124188,99.99,0.01,0.01,0.01,26.349277,-0.38303744142529084
15750,12,30.2758739430225,99.99,25.9662400549126,20.24083990266,6.4876222131105,10.2254648719179,99.99,99.99,0.01,0.01,30.245367,0.030506892851601464
15760,12,29.1856390919766,0.01,30.2758739430225,25.9662400549126,20.24083990266,6.4876222131105,99.99,99.99,99.99,0.01,29.128326,0.05731267596097567
15770,12,27.5707178737609,0.01,29.1856390919766,30.2758739430225,25.9662400549126,20.24083990266,0.01,99.99,99.99,99.99,27.932667,-0.3619489048035547
15780,12,26.469044680065,0.01,27.5707178737609,29.1856390919766,30.2758739430225,25.9662400549126,0.01,0.01,99.99,99.99,26.314566,0.15447902149566417
15790,12,25.9093601705783,25.3787803227479,26.469044680065,27.5707178737609,29.1856390919766,30.2758739430225,0.01,0.01,0.01,99.99,25.841448,0.06791234037810412
15800,12,25.0624936313921,25.3787803227479,25.9093601705783,26.469044680065,27.5707178737609,29.1856390919766,25.3787803227479,0.01,0.01,0.01,25.352554,-0.2900606898969613
15810,12,24.4868846293851,25.3787803227479,25.0624936313921,25.9093601705783,26.469044680065,27.5707178737609,25.3787803227479,25.3787803227479,0.01,0.01,24.470697,0.016187226430997015
15820,12,23.1603222687839,0.01,24.4868846293851,25.0624936313921,25.9093601705783,26.469044680065,25.3787803227479,25.3787803227479,25.3787803227479,0.01,22.954027,0.20629509288058046
15830,12,21.6496202536352,0.01,23.1603222687839,24.4868846293851,25.0624936313921,25.9093601705783,0.01,25.3787803227479,25.3787803227479,25.3787803227479,21.494251,0.15536900241449558
15840,12,19.7124151939504,0.01,21.6496202536352,23.1603222687839,24.4868846293851,25.0624936313921,0.01,0.01,25.3787803227479,25.3787803227479,19.870106,-0.15769054945780425
15850,12,18.1387566258224,6.34469508068697,19.7124151939504,21.6496202536352,23.1603222687839,24.4868846293851,0.01,0.01,0.01,25.3787803227479,17.749216,0.38954054611048505
15860,12,15.3639227215658,6.34469508068697,18.1387566258224,19.7124151939504,21.6496202536352,23.1603222687839,6.34469508068697,0.01,0.01,0.01,16.114368,-0.7504457171549035
15870,12,12.9391695998072,6.34469508068697,15.3639227215658,18.1387566258224,19.7124151939504,21.6496202536352,6.34469508068697,6.34469508068697,0.01,0.01,12.5764,0.36276979664557807
15880,12,10.125341862162,0.01,12.9391695998072,15.3639227215658,18.1387566258224,19.7124151939504,6.34469508068697,6.34469508068697,6.34469508068697,0.01,10.051667,0.07367464872205787
15890,12,6.35178528162439,0.01,10.125341862162,12.9391695998072,15.3639227215658,18.1387566258224,0.01,6.34469508068697,6.34469508068697,6.34469508068697,6.398727,-0.04694165853063925
15900,12,0.760504188245951,0.01,6.35178528162439,10.125341862162,12.9391695998072,15.3639227215658,0.01,0.01,6.34469508068697,6.34469508068697,0.70863956,0.05186462611597664
15910,12,19.1710203980794,99.99,0.760504188245951,6.35178528162439,10.125341862162,12.9391695998072,0.01,0.01,0.01,6.34469508068697,19.246748,-0.07572757250165552
15920,12,25.6859517283044,99.99,19.1710203980794,0.760504188245951,6.35178528162439,10.125341862162,99.99,0.01,0.01,0.01,25.580288,0.10566379495478984
15930,12,29.799942331403,99.99,25.6859517283044,19.1710203980794,0.760504188245951,6.35178528162439,99.99,99.99,0.01,0.01,30.164534,-0.3645912837093057
15940,12,28.7530790404323,0.01,29.799942331403,25.6859517283044,19.1710203980794,0.760504188245951,99.99,99.99,99.99,0.01,28.737541,0.015537841701831923
15950,12,27.3604545283572,0.01,28.7530790404323,29.799942331403,25.6859517283044,19.1710203980794,0.01,99.99,99.99,99.99,27.468624,-0.10816958663303566
15960,12,25.8381577258131,0.01,27.3604545283572,28.7530790404323,29.799942331403,25.6859517283044,0.01,0.01,99.99,99.99,26.055485,-0.21732704591541463
15970,12,25.3031551059572,25.3965434425429,25.8381577258131,27.3604545283572,28.7530790404323,29.799942331403,0.01,0.01,0.01,99.99,25.256844,0.046311539062667606
15980,12,24.801733695489,25.3965434425429,25.3031551059572,25.8381577258131,27.3604545283572,28.7530790404323,25.3965434425429,0.01,0.01,0.01,24.763216,0.03851767681224061
15990,12,24.4920060153185,25.3965434425429,24.801733695489,25.3031551059572,25.8381577258131,27.3604545283572,25.3965434425429,25.3965434425429,0.01,0.01,24.279198,0.21280832244740466
16000,7,22.659970968053,0.01,24.4920060153185,24.801733695489,25.3031551059572,25.8381577258131,25.3965434425429,25.3965434425429,25.3965434425429,0.01,22.994837,-0.3348658391979775
16010,7,21.1092526092709,0.01,22.659970968053,24.4920060153185,24.801733695489,25.3031551059572,0.01,25.3965434425429,25.3965434425429,25.3965434425429,21.082201,0.027051605242579768
16020,7,19.1232568663633,0.01,21.1092526092709,22.659970968053,24.4920060153185,24.801733695489,0.01,0.01,25.3965434425429,25.3965434425429,19.28007,-0.15681248483299015
16030,7,17.4593581850648,6.34913586063573,19.1232568663633,21.1092526092709,22.659970968053,24.4920060153185,0.01,0.01,0.01,25.3965434425429,17.099426,0.35993191553355075
16040,7,15.0203641500554,6.34913586063573,17.4593581850648,19.1232568663633,21.1092526092709,22.659970968053,6.34913586063573,0.01,0.01,0.01,15.360385,-0.3400207910456743
16050,7,12.4798746831595,6.34913586063573,15.0203641500554,17.4593581850648,19.1232568663633,21.1092526092709,6.34913586063573,6.34913586063573,0.01,0.01,12.336789,0.14308555199494855
16060,7,9.34228180312621,0.01,12.4798746831595,15.0203641500554,17.4593581850648,19.1232568663633,6.34913586063573,6.34913586063573,6.34913586063573,0.01,9.465781,-0.12349940872681664
16070,7,5.40060611434566,0.01,9.34228180312621,12.4798746831595,15.0203641500554,17.4593581850648,0.01,6.34913586063573,6.34913586063573,6.34913586063573,5.2914286,0.10917754836665594
