tiempo,referencia,hc,f_pid
2651,23,15.1738,48.4486017403678
2676,23,7.7417,100.0
2701,23,17.8552,100.0
2726,23,31.0924,91.8896701959135
2751,23,38.441,0.0
2776,23,43.1679,0.0
2801,40,41.1953,0.0
2826,40,39.0241,0.0
2851,40,36.7616,17.0329268159464
2876,40,34.2777,57.5311599937207
2901,40,31.9048,100.0
2926,40,34.5952,100.0
2951,40,40.8732,96.2862547215668
2976,40,45.7813,0.0
3001,40,49.5841,0.0
3026,40,47.9306,0.0
3051,40,46.1563,0.0
3076,40,44.2685,0.0
3101,40,42.3196,0.0
3126,40,40.2421,0.0
3151,40,38.0158,0.0
3176,40,35.6592,34.7874056856338
3201,23,33.101,77.2797159265431
3226,23,32.9318,0.0
3251,23,37.5412,0.0
3276,23,35.1296,0.0
3301,23,32.5492,0.0
3326,23,29.6951,0.0
3351,23,26.4295,0.0
3376,23,22.7611,0.0
3401,23,18.3222,3.85377693922424
3426,23,12.5724,83.2569684557751
3451,23,2.7814,100.0
3476,23,25.066,100.0
3501,23,34.6134,0.0
3526,23,40.9227,0.0
3551,23,38.794,0.0
3576,23,36.4884,0.0
3601,37,33.9952,0.0
3626,37,31.2811,53.0735426885427
3651,37,28.2376,100.0
3676,37,30.9639,100.0
3701,37,38.3493,100.0
3726,37,43.7502,0.0
3751,37,48.1355,0.0
3776,37,46.3749,0.0
3801,37,44.5181,0.0
3826,37,42.6011,0.0
3851,37,40.495,0.0
3876,37,38.3191,0.0
3901,37,35.9668,0.0
3926,37,33.4379,17.9451077276736
3951,37,30.6734,63.2577973281755
3976,37,28.1283,100.0
4001,33,32.232,100.0
4026,33,39.1935,13.0227233621833
4051,33,44.4417,0.0
4076,33,42.506,0.0
4101,33,40.4266,0.0
4126,33,38.222,0.0
4151,33,35.867,0.0
4176,33,33.305,0.0
4201,33,30.5322,0.0
4226,33,27.437,43.2876393824209
4251,33,23.9057,98.6071158784262
4276,33,25.9083,100.0
4301,33,34.9479,100.0
4326,33,41.167,0.0
4351,33,45.9989,0.0
4376,33,44.1474,0.0
4401,29,42.1809,0.0
4426,29,40.1191,0.0
4451,29,37.8662,0.0
4476,29,35.5363,0.0
4501,29,32.8982,0.0
4526,29,30.0655,0.0
4551,29,26.9096,0.0
4576,29,23.2909,36.3482016753774
4601,29,19.0147,100.0
4626,29,20.4946,100.0
4651,29,32.241,100.0
4676,29,39.2313,0.0
4701,29,44.4586,0.0
4726,29,42.5349,0.0
4751,29,40.4846,0.0
4776,29,38.2674,0.0
4801,46,35.9028,0.0
4826,46,33.3369,100.0
4851,46,30.5522,100.0
4876,46,38.0249,100.0
4901,46,43.5295,100.0
4926,46,47.9124,43.5378026057613
4951,46,51.6875,0.0
4976,46,51.8322,0.0
5001,46,50.2516,0.0
5026,46,48.5815,0.0
5051,46,46.8019,0.0
5076,46,44.9619,0.0
5101,46,43.0379,17.5524810931989
5126,46,41.0189,51.997415935407
5151,46,39.1302,88.0166183759058
5176,46,40.4179,100.0
5201,20,44.5267,98.7791245152849
5226,20,48.7722,0.0
5251,20,52.3462,0.0
5276,20,50.7673,0.0
5301,20,49.1103,0.0
5326,20,47.3608,0.0
5351,20,45.5782,0.0
5376,20,43.6746,0.0
5401,20,41.6832,0.0
5426,20,39.5665,0.0
5451,20,37.3035,0.0
5476,20,34.8627,0.0
5501,20,32.2361,0.0
5526,20,29.3194,0.0
5551,20,26.0959,0.0
5576,20,22.3362,0.0
5601,27,17.7838,0.0
5626,27,11.8132,100.0
5651,27,0.9482,100.0
5676,27,27.7889,100.0
5701,27,36.2654,0.0
5726,27,42.1545,0.0
5751,27,40.1173,0.0
5776,27,37.8868,0.0
5801,27,35.5097,0.0
5826,27,32.9331,0.0
5851,27,30.102,0.0
5876,27,26.9471,0.0
5901,27,23.3227,0.0
5926,27,19.0072,64.2619024220584
5951,27,13.5449,100.0
5976,27,23.5754,100.0
6001,34,33.7969,59.623302744844
6026,34,40.3374,2.13320107985972
6051,34,42.2225,0.0
6076,34,40.1475,0.0
6101,34,37.9171,0.0
6126,34,35.5233,0.0
6151,34,32.944,0.0
6176,34,30.1085,17.174809296294
6201,34,26.9643,67.7250869378193
6226,34,23.9122,100.0
6251,34,29.8158,100.0
6276,34,37.5628,73.3730272981302
6301,34,43.15,0.0
6326,34,45.7474,0.0
6351,34,43.9351,0.0
6376,34,41.9214,0.0
6401,49,39.8094,0.0
6426,49,37.5752,100.0
6451,49,35.1226,100.0
6476,49,41.2811,100.0
6501,49,46.1167,100.0
6526,49,50.1197,49.880240950194
6551,49,53.5786,0.0
6576,49,54.065,0.0
6601,49,52.5338,0.0
6626,49,50.9254,0.0
6651,49,49.3255,0.0
6676,49,47.585,0.0
6701,49,45.8186,23.8088510600519
6726,49,43.9354,55.5582822385504
6751,49,42.6853,89.0902740414014
6776,49,44.0406,100.0
6801,29,47.593,87.3208038476749
6826,29,51.4012,0.0
6851,29,54.0239,0.0
6876,29,52.536,0.0
6901,29,50.9166,0.0
6926,29,49.2988,0.0
6951,29,47.5613,0.0
6976,29,45.8117,0.0
7001,29,43.8743,0.0
7026,29,41.9018,0.0
7051,29,39.8103,0.0
7076,29,37.5585,0.0
7101,29,35.1224,0.0
7126,29,32.5164,0.0
7151,29,29.6267,0.0
7176,29,26.4554,0.0
7201,46,22.7503,43.4039402074522
7226,46,18.3249,100.0
7251,46,21.6652,100.0
7276,46,32.8229,100.0
7301,46,39.6224,100.0
7326,46,44.7728,100.0
7351,46,49.0221,19.9115597891761
7376,46,52.605,0.0
7401,46,51.3408,0.0
7426,46,49.7131,0.0
7451,46,48.0486,0.0
7476,46,46.2932,0.0
7501,46,44.3982,0.0
7526,46,42.4368,26.8608470165047
7551,46,40.3581,61.5361543806636
7576,46,39.3266,98.8688898432038
7601,34,41.4854,100.0
7626,34,46.1498,0.0
7651,34,50.1434,0.0
7676,34,48.4579,0.0
7701,34,46.71,0.0
7726,34,44.8718,0.0
7751,34,42.9801,0.0
7776,34,40.929,0.0
7801,34,38.7418,0.0
7826,34,36.4192,0.0
7851,34,33.9422,0.0
7876,34,31.1919,0.0
7901,34,28.1977,47.9599195222958
7926,34,24.7813,100.0
7951,34,27.3947,100.0
7976,34,36.0146,100.0
8001,25,41.943,0.0
8026,25,46.6532,0.0
8051,25,44.8322,0.0
8076,25,42.9024,0.0
8101,25,40.8628,0.0
8126,25,38.672,0.0
8151,25,36.3769,0.0
8176,25,33.8653,0.0
8201,25,31.1118,0.0
8226,25,28.0724,0.0
8251,25,24.6422,0.0
8276,25,20.6583,4.12117870612136
8301,25,15.6875,75.2594795548264
8326,25,8.5658,100.0
8351,25,24.2905,100.0
8376,25,34.1977,10.5151412944544
8401,38,40.6291,0.0
8426,38,38.4734,0.0
8451,38,36.1089,0.0
8476,38,33.5951,31.4370952193704
8501,38,30.8239,76.4075365906176
8526,38,30.3565,100.0
8551,38,35.437,100.0
8576,38,41.511,43.5755787346469
8601,38,46.2769,0.0
8626,38,46.5665,0.0
8651,38,44.7421,0.0
8676,38,42.7865,0.0
8701,38,40.7326,0.0
8726,38,38.5908,0.0
8751,38,36.2654,0.0
8776,38,33.7418,28.8777651940462
8801,39,30.9952,73.7977881238467
8826,39,30.0943,100.0
8851,39,34.9881,100.0
8876,39,41.1514,69.3257248432282
8901,39,46.0456,0.0
8926,39,48.0913,0.0
8951,39,46.3442,0.0
8976,39,44.4573,0.0
9001,39,42.5305,0.0
9026,39,40.4574,0.0
9051,39,38.2331,0.0
9076,39,35.8954,11.4164010576
9101,39,33.3499,53.2636692415988
9126,39,30.5928,98.9134440164565
9151,39,32.9055,100.0
9176,39,39.5838,100.0
9201,35,44.7252,0.0
9226,35,48.953,0.0
9251,35,47.2409,0.0
9276,35,45.448,0.0
9301,35,43.5081,0.0
9326,35,41.5467,0.0
9351,35,39.4004,0.0
9376,35,37.1264,0.0
9401,35,34.6695,0.0
9426,35,32.0102,3.35349143898516
9451,35,29.0899,50.5738217468213
9476,35,25.7811,100.0
9501,35,28.6439,100.0
9526,35,36.7956,100.0
9551,35,42.5565,0.0
9576,35,47.1217,0.0
9601,40,45.3446,0.0
9626,40,43.4391,0.0
9651,40,41.4307,0.0
9676,40,39.2983,0.0
9701,40,37.0266,10.0487384128873
9726,40,34.5933,50.5880294594352
9751,40,31.915,94.5090033209162
9776,40,33.7642,100.0
9801,40,39.79,100.0
9826,40,44.9035,1.26550562851894
9851,40,49.1208,0.0
9876,40,47.3921,0.0
9901,40,45.5907,0.0
9926,40,43.6882,0.0
9951,40,41.6772,0.0
9976,40,39.5679,0.0
10001,32,37.3279,5.46332705067674
10026,32,34.8888,0.0
10051,32,32.2533,0.0
10076,32,29.3396,0.0
10101,32,26.1009,44.7438740317428
10126,32,22.3219,100.0
10151,32,24.9376,100.0
10176,32,34.5434,100.0
10201,32,40.8818,0.0
10226,32,45.7609,0.0
10251,32,43.8992,0.0
10276,32,41.9171,0.0
10301,32,39.8212,0.0
10326,32,37.5537,0.0
10351,32,35.1917,0.0
10376,32,32.524,0.0
10401,50,29.6794,0.0
10426,50,26.4731,100.0
10451,50,22.7617,100.0
10476,50,33.382,100.0
10501,50,40.0163,100.0
10526,50,45.0646,100.0
10551,50,49.2547,85.6575691050836
10576,50,52.7976,11.0152728205792
10601,50,55.2269,0.0
10626,50,53.7619,0.0
10651,50,52.239,0.0
10676,50,50.6216,0.0
10701,50,48.971,0.0
10726,50,47.258,16.0141642684929
10751,50,45.4407,46.7674433060726
10776,50,43.6527,79.4258399470011
10801,36,44.2312,100.0
10826,36,47.1514,0.0
10851,36,51.0278,0.0
10876,36,49.3592,0.0
10901,36,47.6494,0.0
10926,36,45.8796,0.0
10951,36,43.98,0.0
10976,36,42.0126,0.0
11001,36,39.9051,0.0
11026,36,37.6696,0.0
11051,36,35.2825,0.0
11076,36,32.6509,10.33754531559
11101,36,29.8306,56.8481322824189
11126,36,26.6473,100.0
11151,36,30.2185,100.0
11176,36,37.7968,100.0
11201,40,43.3661,0.0
11226,40,47.7923,0.0
11251,40,46.0567,0.0
11276,40,44.1757,0.0
11301,40,42.163,0.0
11326,40,40.0958,0.0
11351,40,37.8679,0.0
11376,40,35.5167,35.5112026007079
11401,40,32.902,77.7169226092803
11426,40,32.8477,100.0
11451,40,37.5202,100.0
11476,40,43.1012,41.7679731763276
11501,40,47.5816,0.0
11526,40,47.7356,0.0
11551,40,45.9337,0.0
11576,40,44.0762,0.0
11601,27,42.073,0.0
11626,27,39.9896,0.0
11651,27,37.7613,0.0
11676,27,35.3611,0.0
11701,27,32.7942,0.0
11726,27,29.923,0.0
11751,27,26.725,0.0
11776,27,23.1154,1.71839187277611
11801,27,18.7574,66.5936858943986
11826,27,13.1544,100.0
11851,27,23.9195,100.0
11876,27,33.9769,52.3890036441633
11901,27,40.4469,0.0
11926,27,41.7317,0.0
11951,27,39.6219,0.0
11976,27,37.3697,0.0
12001,21,34.9234,0.0
12026,21,32.3057,0.0
12051,21,29.3906,0.0
12076,21,26.1567,0.0
12101,21,22.4218,0.0
12126,21,17.9054,0.0
12151,21,11.9642,52.3677339125064
12176,21,1.3784,100.0
12201,21,18.0552,100.0
12226,21,31.1911,49.9767244998373
12251,21,38.4832,0.0
12276,21,39.6763,0.0
12301,21,37.4322,0.0
12326,21,34.9989,0.0
12351,21,32.3907,0.0
12376,21,29.5016,0.0
12401,45,26.2783,0.0
12426,45,22.5408,100.0
12451,45,18.0929,100.0
12476,45,31.1898,100.0
12501,45,38.5115,100.0
12526,45,43.8888,100.0
12551,45,48.2388,16.9482767236538
12576,45,51.9475,0.0
12601,45,50.4908,0.0
12626,45,48.8325,0.0
12651,45,47.123,0.0
12676,45,45.2849,0.0
12701,45,43.3714,0.0
12726,45,41.3651,26.1587314773356
12751,45,39.2032,62.0454368347791
12776,45,38.1104,100.0
12801,28,40.4218,100.0
12826,28,45.3729,0.0
12851,28,49.4778,0.0
12876,28,47.8071,0.0
12901,28,46.0327,0.0
12926,28,44.1449,0.0
12951,28,42.1818,0.0
12976,28,40.1049,0.0
13001,28,37.8372,0.0
13026,28,35.4852,0.0
13051,28,32.8959,0.0
13076,28,30.0714,0.0
13101,28,26.8916,0.0
13126,28,23.281,16.2986733036609
13151,28,18.9924,80.9646367861913
13176,28,14.2405,100.0
13201,28,26.917,100.0
13226,28,35.7405,16.5339303419676
13251,28,41.7218,0.0
13276,28,39.839,0.0
13301,28,37.6024,0.0
13326,28,35.1743,0.0
13351,28,32.5985,0.0
13376,28,29.7002,0.0
13401,28,26.5541,0.0
13426,28,22.8334,22.8750729886684
13451,28,18.4754,88.9997767784314
13476,28,16.0778,100.0
13501,28,28.8413,100.0
13526,28,36.9556,0.0
13551,28,42.6653,0.0
13576,28,40.6301,0.0
13601,35,38.4441,0.0
13626,35,36.1207,0.0
13651,35,33.5859,0.0
13676,35,30.8089,21.8087971796705
13701,35,27.7478,71.5087667283904
13726,35,25.6784,100.0
13751,35,31.5341,100.0
13776,35,38.7276,58.8800161373195
13801,35,44.021,0.0
13826,35,45.5241,0.0
13851,35,43.6299,0.0
13876,35,41.6511,0.0
13901,35,39.5354,0.0
13926,35,37.2602,0.0
13951,35,34.8332,0.0
13976,35,32.1883,0.0
14001,47,29.273,47.0088677368038
14026,47,26.0181,100.0
14051,47,28.2803,100.0
14076,47,36.5391,100.0
14101,47,42.3782,100.0
14126,47,46.9916,79.5505369320344
14151,47,50.8508,0.0
14176,47,53.093,0.0
14201,47,51.5617,0.0
14226,47,49.9548,0.0
14251,47,48.2474,0.0
14276,47,46.5199,0.0
14301,47,44.6401,5.74237069309951
14326,47,42.7082,38.757112736803
14351,47,40.671,73.5868834253031
14376,47,40.7153,100.0
14401,32,43.6257,100.0
14426,32,48.0324,0.0
14451,32,51.7554,0.0
14476,32,50.1278,0.0
14501,32,48.4695,0.0
14526,32,46.751,0.0
14551,32,44.8695,0.0
14576,32,42.9476,0.0
14601,32,40.9171,0.0
14626,32,38.75,0.0
14651,32,36.4464,0.0
14676,32,33.917,0.0
14701,32,31.2021,0.0
14726,32,28.1775,10.7800262397922
14751,32,24.7649,64.7701155744352
14776,32,20.7702,100.0
14801,30,27.3267,100.0
14826,30,36.0083,44.2043310581899
14851,30,41.9505,0.0
14876,30,42.4225,0.0
14901,30,40.3591,0.0
14926,30,38.1682,0.0
14951,30,35.7981,0.0
14976,30,33.2679,0.0
15001,30,30.4302,0.0
15026,30,27.3267,0.0
15051,30,23.7812,44.1815598736369
15076,30,19.5963,100.0
15101,30,22.7399,100.0
15126,30,33.3594,100.0
15151,30,39.9929,0.0
15176,30,45.0732,0.0
15201,32,43.17,0.0
15226,32,41.1523,0.0
15251,32,38.9979,0.0
15276,32,36.7001,0.0
15301,32,34.2121,0.0
15326,32,31.5319,0.0
15351,32,28.5416,4.68989274427313
15376,32,25.1322,58.4398296585176
15401,32,21.233,100.0
15426,32,26.5933,100.0
15451,32,35.5177,93.112990066923
15476,32,41.5908,0.0
15501,32,45.8603,0.0
15526,32,44.0073,0.0
15551,32,42.0243,0.0
15576,32,39.9348,0.0
15601,31,37.6986,0.0
15626,31,35.2773,0.0
15651,31,32.6836,0.0
15676,31,29.841,0.0
15701,31,26.6386,17.0471841477086
15726,31,22.956,74.1139433499302
15751,31,19.3523,100.0
15776,31,28.057,100.0
15801,31,36.3953,49.3388245881718
15826,31,42.27,0.0
15851,31,43.1337,0.0
15876,31,41.1093,0.0
15901,31,38.9867,0.0
15926,31,36.7008,0.0
15951,31,34.206,0.0
15976,31,31.5129,0.0
16001,23,28.5183,0.0
16026,23,25.1525,0.0
16051,23,21.217,0.0
16076,23,16.3819,27.9203962139149
16101,23,9.7405,100.0
16126,23,10.8073,100.0
16151,23,28.9061,100.0
16176,23,37.0048,0.0
16201,23,42.724,0.0
16226,23,40.6608,0.0
16251,23,38.5171,0.0
16276,23,36.1548,0.0
16301,23,33.6371,0.0
16326,23,30.8953,0.0
16351,23,27.8246,0.0
16376,23,24.3585,0.0
16401,50,20.2754,0.0
16426,50,15.1588,100.0
16451,50,7.7792,100.0
16476,50,28.3838,100.0
16501,50,36.6114,100.0
16526,50,42.4333,100.0
16551,50,47.033,100.0
16576,50,50.9291,49.2201853107793
16601,50,54.2877,0.0
16626,50,54.7009,0.0
16651,50,53.1914,0.0
16676,50,51.6288,0.0
16701,50,50.0043,0.0
16726,50,48.3208,0.0
16751,50,46.5673,26.0847215752771
16776,50,44.7229,57.6317402526468
16801,35,43.721,90.5000005864292
16826,35,45.1109,0.0
16851,35,48.6582,0.0
16876,35,46.9419,0.0
16901,35,45.0964,0.0
16926,35,43.1851,0.0
16951,35,41.1804,0.0
16976,35,39.0056,0.0
17001,35,36.7042,0.0
17026,35,34.2425,0.0
17051,35,31.5126,9.84935061310931
17076,35,28.5432,58.3568845478436
17101,35,25.1934,100.0
17126,35,29.3298,100.0
17151,35,37.2163,97.5768912868822
17176,35,42.9099,0.0
17201,42,47.2625,0.0
17226,42,45.4881,0.0
17251,42,43.5588,0.0
17276,42,41.5741,0.0
17301,42,39.4376,3.8799451272799
17326,42,37.1735,42.0387492677142
17351,42,34.7212,82.5437960589057
17376,42,35.3458,100.0
17401,42,39.9328,100.0
17426,42,44.9889,33.116076197246
17451,42,49.2145,0.0
17476,42,48.7359,0.0
17501,42,46.992,0.0
17526,42,45.126,0.0
17551,42,43.2308,0.0
17576,42,41.2158,0.0
17601,29,39.0827,10.2406813259548
17626,29,36.7831,0.0
17651,29,34.3063,0.0
17676,29,31.609,0.0
17701,29,28.6125,0.0
17726,29,25.2823,2.67960646775626
17751,29,21.4011,62.8514328301989
17776,29,16.6046,100.0
17801,29,24.6725,100.0
17826,29,34.4119,73.309878407672
17851,29,40.7707,0.0
17876,29,43.7044,0.0
17901,29,41.7043,0.0
17926,29,39.5866,0.0
17951,29,37.3378,0.0
17976,29,34.9069,0.0
18001,24,32.2749,0.0
18026,24,29.3806,0.0
18051,24,26.1385,0.0
18076,24,22.3632,0.0
18101,24,17.8891,25.1412200157635
18126,24,11.8805,100.0
18151,24,10.815,100.0
18176,24,28.9146,100.0
18201,24,36.9915,0.0
18226,24,42.7223,0.0
18251,24,40.668,0.0
18276,24,38.4866,0.0
18301,24,36.1762,0.0
18326,24,33.613,0.0
18351,24,30.8921,0.0
18376,24,27.8071,0.0
18401,34,24.3579,0.0
18426,34,20.3016,100.0
18451,34,15.154,100.0
18476,34,30.1283,100.0
18501,34,37.8013,65.2762992842694
18526,34,43.3254,0.0
18551,34,45.3463,0.0
18576,34,43.446,0.0
18601,34,41.4595,0.0
18626,34,39.2682,0.0
18651,34,36.9874,0.0
18676,34,34.5824,0.0
18701,34,31.906,0.0
18726,34,28.9363,33.645171441392
18751,34,25.6663,86.1349840447347
18776,34,25.7119,100.0
18801,21,33.3766,100.0
18826,21,40.0147,0.0
18851,21,45.0889,0.0
18876,21,43.1837,0.0
18901,21,41.1536,0.0
18926,21,39.0057,0.0
18951,21,36.7078,0.0
18976,21,34.2447,0.0
19001,21,31.5627,0.0
19026,21,28.5506,0.0
19051,21,25.1854,0.0
19076,21,21.2811,0.0
19101,21,16.4692,0.0
19126,21,9.8258,76.5175601989626
19151,21,0.008,100.0
19176,21,23.6592,100.0
19201,28,33.8363,0.0
19226,28,40.3721,0.0
19251,28,38.1868,0.0
19276,28,35.8441,0.0
19301,28,33.2964,0.0
19326,28,30.4936,0.0
19351,28,27.3837,0.0
19376,28,23.8381,6.34200131699063
19401,28,19.6678,69.4873495529303
19426,28,14.4269,100.0
19451,28,24.9101,100.0
19476,28,34.5359,50.3215284666852
19501,28,40.8733,0.0
19526,28,41.9183,0.0
19551,28,39.8585,0.0
19576,28,37.6123,0.0
19601,37,35.1835,0.0
19626,37,32.5743,27.646105426507
19651,37,29.708,74.1986400873088
19676,37,28.646,100.0
19701,37,33.9761,100.0
19726,37,40.4504,49.8713815695194
19751,37,45.418,0.0
19776,37,46.1816,0.0
19801,37,44.3181,0.0
19826,37,42.3714,0.0
19851,37,40.2903,0.0
19876,37,38.0625,0.0
19901,37,35.7233,0.0
19926,37,33.139,18.2992541751395
19951,37,30.3318,64.219408202414
19976,37,27.8514,100.0
20001,46,32.1486,100.0
20026,46,39.1437,100.0
20051,46,44.38,100.0
20076,46,48.6384,24.2561981904025
20101,46,52.3177,0.0
20126,46,51.3385,0.0
20151,46,49.7079,0.0
20176,46,48.0119,0.0
20201,46,46.1945,0.0
20226,46,44.3518,0.0
20251,46,42.4024,24.772081544791
20276,46,40.2983,59.6771485428105
20301,46,39.1009,96.976620793426
20326,46,41.077,100.0
20351,46,45.7086,83.5804028577178
20376,46,49.7602,0.658621636118712
20401,50,52.362,0.0
20426,50,50.7676,0.0
20451,50,49.1118,0.0
20476,50,47.3985,11.1676910343941
20501,50,45.5795,41.7387722715698
20526,50,43.6974,74.4277198197672
20551,50,43.9088,100.0
20576,50,46.5185,100.0
20601,50,50.4313,57.7702881695693
20626,50,53.8949,0.0
20651,50,54.7798,0.0
20676,50,53.2694,0.0
20701,50,51.7176,0.0
20726,50,50.0857,0.0
20751,50,48.4089,0.0
20776,50,46.6512,23.7983658711881
20801,47,44.807,55.3387786788891
20826,47,43.6095,34.9147542984079
20851,47,44.8474,56.2033630063716
20876,47,44.5387,33.9273095618423
20901,47,45.7757,39.5545959810931
20926,47,45.3854,17.3101754967495
20951,47,45.3872,24.5115270019515
20976,47,43.6882,24.3728572716065
21001,47,42.5407,54.5633662840922
21026,47,41.3457,75.1651281639242
21051,47,42.6803,96.5584726817809
21076,47,45.5072,72.5738945965593
21101,47,49.367,22.4161257151413
21126,47,51.3773,0.0
21151,47,50.2154,0.0
21176,47,48.5722,0.0
21201,38,46.7707,0.0
21226,38,44.9738,0.0
21251,38,43.0632,0.0
21276,38,40.9965,0.0
21301,38,38.8681,0.0
21326,38,36.5333,0.0
21351,38,34.0462,21.6698351219456
21376,38,31.3076,66.2334415180233
21401,38,29.4021,100.0
21426,38,33.582,100.0
21451,38,40.171,74.7547110033852
21476,38,45.194,0.0
21501,38,47.6798,0.0
21526,38,45.9263,0.0
21551,38,44.0348,0.0
21576,38,42.0995,0.0
21601,33,39.9858,0.0
21626,33,37.7434,0.0
21651,33,35.3365,0.0
21676,33,32.7363,0.0
21701,33,29.907,0.146481547359974
21726,33,26.7285,50.5835726265236
21751,33,23.0721,100.0
21776,33,26.5249,100.0
21801,33,35.4848,100.0
21826,33,41.5567,0.0
21851,33,46.3458,0.0
21876,33,44.4821,0.0
21901,33,42.5514,0.0
21926,33,40.4675,0.0
21951,33,38.298,0.0
21976,33,35.8922,0.0
22001,22,33.3973,0.0
22026,22,30.5961,0.0
22051,22,27.507,0.0
22076,22,23.9684,0.0
22101,22,19.8154,0.0
22126,22,14.5955,34.1882016209069
22151,22,6.7646,100.0
22176,22,12.5126,100.0
22201,22,29.3345,100.0
22226,22,37.2427,0.0
22251,22,42.9316,0.0
22276,22,40.9055,0.0
22301,22,38.7298,0.0
22326,22,36.4167,0.0
22351,22,33.9066,0.0
22376,22,31.1724,0.0
22401,24,28.1604,0.0
22426,24,24.7221,0.0
22451,24,20.728,0.0
22476,24,15.8009,53.5461221209759
22501,24,8.7687,100.0
22526,24,19.507,100.0
22551,24,31.7938,75.3261129669938
22576,24,38.9283,0.0
22601,24,42.25,0.0
22626,24,40.188,0.0
22651,24,37.9782,0.0
22676,24,35.6129,0.0
22701,24,33.0104,0.0
22726,24,30.2036,0.0
22751,24,27.0578,0.0
22776,24,23.478,0.0
22801,28,19.2177,4.05850268110938
22826,28,13.738,100.0
22851,28,5.2979,100.0
22876,28,28.0761,100.0
22901,28,36.4263,0.0
22926,28,42.3112,0.0
22951,28,40.2529,0.0
22976,28,38.0208,0.0
23001,28,35.655,0.0
23026,28,33.1009,0.0
23051,28,30.2822,0.0
23076,28,27.1043,0.0
23101,28,23.5412,10.6738214937415
23126,28,19.302,74.4215442086367
23151,28,13.9444,100.0
23176,28,25.637,100.0
23201,34,34.9687,37.0139226305163
23226,34,41.173,0.0
23251,34,41.0847,0.0
23276,34,38.949,0.0
23301,34,36.6664,0.0
23326,34,34.1798,0.0
23351,34,31.464,0.0
23376,34,28.4476,40.2074431966995
23401,34,25.0776,94.2208249524207
23426,34,26.3553,100.0
23451,34,34.742,100.0
23476,34,41.0107,0.0
23501,34,45.8751,0.0
23526,34,44.0266,0.0
23551,34,42.0384,0.0
23576,34,39.919,0.0
23601,30,37.7022,0.0
23626,30,35.3245,0.0
23651,30,32.7091,0.0
23676,30,29.8649,0.0
23701,30,26.6765,0.0
23726,30,23.0218,54.0747907844439
23751,30,18.6512,100.0
23776,30,24.1319,100.0
23801,30,34.1017,99.5888785062261
23826,30,40.5624,0.0
23851,30,45.4748,0.0
