tiempo,referencia,hc,f_pid,hc_dot,y_hat
660,35,23.6843245115897,32.8683767187918,-0.05695220266369816,23.817688
670,35,23.5171702297387,32.4898980181255,-0.16715428185100123,23.77548
680,35,23.547324922462,33.7425520803263,0.030154692723300514,23.623518
690,35,23.2657365065105,33.4080860132671,-0.2815884159515001,23.68638
700,35,23.8313293442766,33.0201301167736,0.5655928377661006,23.49813
710,35,23.0670897865877,31.9561032152842,-0.7642395576888994,23.7108
720,35,23.6963785782194,34.518195250176,0.6292887916316978,23.358847
730,35,24.4624378806207,33.3128903966337,0.7660593024013025,23.681757
740,35,24.1203648799544,30.7513583978967,-0.3420730006663,24.274096
750,35,23.1056477837887,32.4944237369016,-1.0147170961657004,24.135065
760,35,23.5514762921789,34.2959630121969,0.44582850839019983,23.525728
770,35,23.2327859192405,34.1675943258643,-0.3186903729384021,23.589367
780,35,24.5166577765481,34.7133474864727,1.2838718573076022,23.541044
790,35,24.5452042751517,31.8003875323211,0.0285464986035997,24.256163
800,4,23.9727983501193,31.5586868987509,-0.572405925032399,24.496893
810,4,23.3801077677186,0.0,-0.5926905824007029,24.136614
820,4,22.6967451373844,0.0,-0.683362630334198,21.645939
830,4,20.8989414710351,0.0,-1.7978036663492993,20.920967
840,4,18.9345372882599,0.0,-1.9644041827752012,19.14685
850,4,17.4771356737676,0.0,-1.4574016144923014,17.049149
860,4,14.6663788316746,0.0,-2.8107568420929994,15.395921
870,4,12.4271837059305,0.0,-2.2391951257441,12.4598255
880,4,8.4794726396458,0.0,-3.9477110662846986,9.5467005
890,4,4.67327936454009,0.0,-3.806193275105711,4.0329013
900,4,0.207852061861398,6.39495982987369,-4.465427302678692,0.0
910,4,-0.621793453356614,16.5741356133437,-0.829645515218012,0.0
920,4,0.712480303730429,18.1646347412491,1.3342737570870429,2.4465847
930,4,0.644770085805473,15.0512840388494,-0.06771021792495602,3.5979416
940,4,0.408742439357866,15.8373041633091,-0.236027646447607,2.5371246
950,4,-0.130216830066441,17.1342019699439,-0.538959269424307,2.6590495
960,4,0.331652844677298,18.7355243964274,0.46186967474373897,2.7669156
970,4,1.37539408252942,16.4784327512546,1.043741237852122,3.4768975
980,4,0.0513530317770446,13.9010055848219,-1.3240410507523754,3.3659365
990,4,0.325549759441788,17.1586453134425,0.2741967276647434,1.5816138
1000,4,1.10793463466872,17.1419325296322,0.782384875226932,3.0845745
1010,4,0.805084673845856,14.6695526590982,-0.302849960822864,3.3831024
1020,4,-0.402357774403334,16.6577859650385,-1.2074424482491901,2.1472826
1030,4,0.606477996845193,18.3270595339975,1.008835771248527,2.4299297
1040,4,0.830099696095556,16.6064229519973,0.22362169925036302,3.5536525
1050,4,-0.114746056397197,15.9517389376291,-0.944845752492753,3.0703936
1060,4,-0.579842054088764,18.1691544598461,-0.465095997691567,2.3873506
1070,4,1.45668063001567,17.8544333101496,2.036522684104434,2.928764
1080,4,0.45714244842207,14.4042239067046,-0.9995381815936,3.8218622
1090,4,0.0733785041498192,16.4819238931999,-0.3837639442722508,1.7279959
1100,4,0.216541563826184,17.5248274238383,0.1431630596763648,2.6946611
1110,4,0.196585996328004,17.1062268062537,-0.019955567498180005,3.1137064
1120,4,0.766106408009599,16.3609053940152,0.569520411681595,2.9667091
1130,4,0.279329192872189,15.9744076237025,-0.48677721513740996,3.0784187
1140,4,0.454430416072026,16.6067101265554,0.175101223199837,2.5986257
1150,4,0.795392775678466,16.9336336194338,0.34096235960644,2.9590409
1160,4,0.536979003891235,15.8904471926605,-0.258413771787231,3.163407
1170,4,0.268667658914207,16.6608769697206,-0.26831134497702797,2.699638
1180,4,0.735305852737471,17.6325217560825,0.46663819382326394,2.8165474
1190,4,1.02633003215274,16.2188804156811,0.29102417941526904,3.329335
1200,7,0.0902235179957005,16.0784941243719,-0.9361065141570395,3.0482843
1210,7,0.491195712117043,23.9966981906046,0.4009721941213425,2.4693058
1220,7,3.16471026168219,22.9668062788785,2.673514549565147,4.626341
1230,7,4.65913529914872,17.789079415601,1.49442503746653,5.3356786
1240,7,2.81026735659944,15.2083469401822,-1.8488679425492802,3.672175
1250,7,-0.000717130186385,18.6827614717475,-2.810984486785825,0.96514666
1260,7,1.14980184166425,24.6192202326351,1.150518971850635,2.5605588
1270,7,4.18545370808066,22.2096724920537,3.03565186641641,5.017624
1280,7,4.01187042172576,15.4844353172536,-0.1735832863548996,5.418983
1290,7,0.146960333792987,16.6926454379163,-3.864910087932773,1.5613048
1300,7,0.222971433854832,25.0441207244019,0.076011100061845,1.2220204
1310,7,5.08223713413091,24.9291527069476,4.859265700276078,4.732391
1320,7,5.33492358885077,14.5783995435285,0.25268645471985973,6.3382745
1330,7,0.939412575970506,14.0701283194112,-4.395511012880264,1.7606158
1340,7,-1.03092678194035,23.362149308087,-1.9703393579108561,0.0
1350,7,3.58953774675888,26.8230979290327,4.62046452869923,3.6671486
1360,7,6.35981894603692,17.8406627390205,2.7702811992780396,6.291678
1370,7,2.63464093620941,12.7182273605617,-3.7251780098275096,4.2248483
1380,7,-0.229056126155073,20.1745009196522,-2.863697062364483,0.0
1390,7,2.51614450698288,26.674933132621,2.745200633137953,2.8487184
1400,7,5.72745222905807,19.8636504929666,3.21130772207519,5.863516
1410,7,4.61691020584956,13.4039751756139,-1.1105420232085095,4.574417
1420,7,-0.400819361007626,15.1012951124585,-5.017729566857186,0.5989642
1430,7,0.408406454851474,25.6979946858634,0.8092258158590999,0.24458273
1440,7,4.91979220648041,24.9566382268218,4.511385751628936,5.0183263
1450,7,5.98327664840109,14.3861581241437,1.0634844419206804,6.301791
1460,7,0.893257865117602,13.6540889329713,-5.0900187832834884,2.3745055
1470,7,0.747425730295234,24.0828968446119,-0.145832134822368,0.0
1480,7,4.2995476199269,24.4103842717065,3.5521218896316658,4.6014004
1490,7,5.92488034083212,16.6286083287332,1.6253327209052202,6.032074
1500,7,1.20294094898859,13.2122890189787,-4.72193939184353,3.6113095
1510,7,0.0274440462435201,24.1999665725544,-1.17549690274507,0.0
1520,7,3.91981726163403,25.7788957986687,3.89237321539051,4.2424054
1530,7,6.86878458472483,18.2828387423858,2.9489673230908,6.160406
1540,7,3.46307135559648,11.4784906854996,-3.40571322912835,4.5986514
1550,7,0.136137144091841,18.402714169785,-3.326934211504639,0.0
1560,7,1.14564763108028,26.2810032422367,1.0095104869884388,2.2856116
1570,7,5.27577336995471,24.197771220736,4.13012573887443,5.3366013
1580,7,5.54954715598479,15.1311898498397,0.2737737860300804,6.088351
1590,7,0.188426346050907,14.2974732514469,-5.361120809933883,2.156805
1600,15,-0.300411518857902,26.254781444053,-0.488837864908809,0.0
1610,15,4.68414683352484,44.6212727565855,4.984558352382742,4.7630844
1620,15,11.6735644760666,33.0217299482258,6.98941764254176,10.06846
1630,15,13.0469484759378,18.5805416326232,1.3733839998711996,10.268299
1640,15,10.5117815929658,15.8781984848085,-2.5351668829719998,11.368082
1650,15,7.65709286049199,20.6288936128891,-2.85468873247381,7.4238
1660,15,6.14900398055501,26.942837778455,-1.50808887993698,6.032409
1670,15,7.76817920600165,30.3509185947375,1.6191752254466403,7.5287666
1680,15,9.13779983079958,26.9315289210295,1.3696206247979292,9.209096
1690,15,10.154555222734,24.2935914667556,1.0167553919344208,9.402063
1700,15,9.15978633801834,22.2714209760265,-0.9947688847156595,9.7367935
1710,15,7.41009943905828,23.958579298831,-1.7496868989600607,8.130294
1720,15,7.28696497584139,27.6196948856731,-0.12313446321689003,7.350187
1730,15,9.55855405829571,28.8778424772666,2.2715890824543203,8.578357
1740,15,10.152102091078,24.0025584844527,0.5935480327822891,9.874314
1750,15,8.6868797350267,22.3717121133033,-1.4652223560512994,9.828529
1760,15,8.86603118470872,24.96134220055,0.17915144968202057,7.726387
1770,15,8.50568233802363,24.8795016193853,-0.36034884668509015,9.013694
1780,15,7.31907783647513,25.9175963772764,-1.1866045015485005,8.648095
1790,15,8.48692296806837,29.2569850661416,1.16784513159324,8.0106735
1800,15,9.73192758571099,26.2319779398359,1.2450046176426195,9.532638
1810,15,10.2183604945465,23.3415975920592,0.4864329088355106,9.717179
1820,15,8.63571955347481,23.24165493571,-1.5826409410716895,9.701898
1830,15,7.55083341665305,25.4889543318772,-1.084886136821761,8.048416
1840,15,8.94030088748723,29.0147715033694,1.3894674708341794,8.065812
1850,15,9.25278178107503,26.2469519795619,0.31248089358780007,9.714753
1860,15,9.20437579570015,25.4271065073514,-0.04840598537487928,9.654732
1870,15,8.50368928184612,24.8433152444488,-0.7006865138540306,9.388394
1880,15,9.29927402525429,25.7654554446687,0.7955847434081704,8.628357
1890,15,9.91744065496234,25.1555547883073,0.6181666297080497,9.433429
1900,15,9.08100672118736,23.3036969717485,-0.8364339337749787,9.858827
1910,15,8.36597566325778,25.7970457602882,-0.7150310579295809,8.500771
1920,15,7.4916501916071,27.6352838983798,-0.8743254716506801,8.776193
1930,15,9.71545322854336,29.6047105855316,2.2238030369362605,8.630008
1940,15,9.62762303785764,24.4526153269288,-0.08783019068571996,10.1571865
1950,15,10.4110054949196,24.7760171671735,0.7833824570619594,9.473676
1960,15,9.83443504143526,23.2938208329035,-0.5765704534843401,10.1222925
1970,15,8.7386911557461,24.2557349234967,-1.09574388568916,9.173382
1980,15,8.49263543509463,26.4937125336714,-0.2460557206514693,8.600308
1990,15,8.24530727667609,27.9189411553665,-0.24732815841854006,9.090166
2000,33,9.60498828498334,27.8314701958867,1.3596810083072501,9.293528
2010,33,10.1366214357834,63.2090941655211,0.5316331508000598,9.936517
2020,33,16.4414374005268,62.8916077028116,6.304815964743401,16.09374
2030,33,20.58552880235,49.6023800312804,4.1440914018232,19.381037
2040,33,23.1250264256137,41.0240622905064,2.539497623263699,21.659126
2050,33,22.8631185901977,34.9125402501211,-0.26190783541600027,23.18205
2060,33,22.9931960675063,36.7552087351017,0.13007747730859975,23.22027
2070,33,24.5684970954138,35.3339292839883,1.5753010279075,23.353544
2080,33,24.2935320590219,32.8225127823384,-0.27496503639190095,24.262156
2090,33,23.8771353432619,32.5257269807911,-0.4163967157599977,24.440512
2100,33,23.7905425502178,34.6554637173833,-0.08659279304410106,24.065432
2110,33,24.099092771018,34.5337173803491,0.3085502208001998,24.036032
2120,33,25.470335642093,34.8239401764539,1.371242871075001,24.182991
2130,33,24.518973100253,31.1265715355346,-0.9513625418400018,25.148054
2140,33,24.6628454393833,32.5375161145025,0.14387233913030073,24.761953
2150,33,23.7654966129871,33.8075503455259,-0.8973488263962004,24.627579
2160,33,25.0657461409209,34.9946892878238,1.3002495279338007,24.225609
2170,33,24.5953920507794,32.2222089235139,-0.47035409014150176,24.799643
2180,33,24.270991705619,33.5889264040277,-0.32440034516039873,24.752934
2190,33,24.6553762622883,34.1925100313611,0.3843845566692998,24.49089
2200,33,24.2810611788322,33.7971014289603,-0.3743150834561,24.660828
2210,33,24.4480220886465,35.4089235959892,0.1669609098142999,24.53527
2220,33,25.3866740530561,34.4280438406702,0.9386519644096012,24.639448
2230,33,24.333217188226,32.5182344446591,-1.0534568648300997,25.192858
2240,33,25.3642753855558,33.7898924101744,1.0310581973297985,24.72751
2250,33,25.4419684829949,31.80495558204,0.07769309743909858,25.091087
2260,33,25.0249958212738,32.5932598160783,-0.4169726617210969,25.346981
2270,33,24.6346765650848,32.6846740913098,-0.3903192561890023,25.177376
2280,33,24.484558849081,34.3150543172989,-0.1501177160037983,24.798954
2290,33,24.5577432474836,35.5566055758414,0.07318439840259927,24.694647
2300,33,24.8951432085089,34.3990741142568,0.33739996102530156,24.789642
2310,33,25.1473976873365,33.942055996659,0.25225447882759866,24.924059
2320,33,25.3496861449385,33.1398943847606,0.20228845760199832,25.166586
2330,33,25.7917717333128,33.1982962871441,0.4420855883743009,25.316319
2340,33,24.7835687339898,31.9683819365313,-1.0082029993230002,25.663078
2350,33,25.3739851654699,34.4985219456619,0.5904164314801008,25.102758
2360,33,25.618465095814,32.9639293739871,0.24447993034409876,25.308567
2370,33,25.8689275628728,33.062014735763,0.2504624670587994,25.546871
2380,33,25.6822170698038,32.3169507956119,-0.1867104930689969,25.793877
2390,33,25.94331638467,32.7107325692759,0.26109931486619686,25.709265
2400,11,25.3929126753777,32.1139405914673,-0.5504037092922971,25.83438
2410,11,24.669397437923,0.0,-0.723515237454702,25.541237
2420,11,23.7737684204328,0.0,-0.8956290174902009,23.05963
2430,11,22.5995661576353,0.0,-1.1742022627974968,22.117563
2440,11,20.0810060397627,0.0,-2.518560117872603,20.89053
2450,11,17.7730754952144,0.0,-2.3079305445482987,18.376726
2460,11,16.7786949669402,1.6785179881797,-0.9943805282741991,15.854087
2470,11,14.0338576440766,3.69446391967704,-2.744837322863601,14.543633
2480,11,12.0463894161727,9.31183143502606,-1.9874682279039,11.585809
2490,11,8.21197263911472,13.6310042131161,-3.83441677705798,8.600187
2500,11,3.06397708238108,22.1385190428995,-5.1479955567336395,3.4412875
2510,11,3.90249387331651,33.6483436812792,0.8385167909354299,2.738641
2520,11,9.34813145915263,31.9771569244047,5.445637585836119,7.5842495
2530,11,10.7033643119365,19.8891705220372,1.355232852783871,9.405586
2540,11,8.59343536274117,17.547324063967,-2.1099289491953304,8.888843
2550,11,6.08004971873949,21.7092759920309,-2.51338564400168,5.827567
2560,11,4.71380177256852,26.7672850998653,-1.3662479461709696,5.298315
2570,11,6.51704318414308,30.5498314112572,1.8032414115745592,6.646869
2580,11,8.55039015407488,26.5223074546857,2.0333469699317996,8.417556
2590,11,8.5030527857445,22.5425445983022,-0.04733736833037838,8.715876
2600,11,7.45596788597216,22.8623510205756,-1.047084899772341,7.7560034
2610,11,7.85043994561007,24.1637785261292,0.3944720596379101,6.942274
2620,11,7.73782970457918,23.5474094494482,-0.11261024103088957,8.059218
2630,11,7.49019233301535,22.9597802591755,-0.24763737156383048,7.5926437
2640,11,6.10160300922339,24.0672163742114,-1.38858932379196,7.102939
2650,11,6.27465341365358,27.4746624172283,0.1730504044301897,6.6066747
2660,11,8.61570310251125,26.1998491269293,2.3410496888576695,7.881729
2670,11,8.53714064851616,21.3908566889492,-0.07856245399508843,8.611228
2680,11,7.64083889418265,22.6409770523199,-0.8963017543335106,7.276423
2690,11,6.95012361104924,24.2318364063575,-0.69071528313341,6.992096
2700,11,6.20410584013779,25.0559813901319,-0.7460177709114504,7.2837577
2710,11,7.25212690823399,27.6147003427164,1.0480210680962,7.063024
2720,11,7.5489475171126,25.4798022314454,0.29682060887861006,8.402358
2730,11,8.64780967281489,24.0938164620023,1.0988621557022906,8.191583
2740,11,8.71591441606226,22.479984754612,0.06810474324736937,8.436006
2750,11,7.05042760107152,21.8165217381794,-1.6654868149907402,7.9356513
2760,11,6.73384738059532,25.1522264646068,-0.31658022047620005,6.1103897
2770,11,6.70527942499713,26.2108623912446,-0.028567955598189698,7.464683
2780,11,7.75770627094664,27.3535059481092,1.05242684594951,7.8095174
2790,11,8.43022378086221,24.0398751108915,0.6725175099155702,8.647768
2800,36,8.36298469697822,23.1294822457846,-0.06723908388399025,8.459749
2810,36,6.57582697437946,76.0369375186043,-1.78715772259876,7.8857136
2820,36,17.1156771988927,81.304342904217,10.539850224513241,16.587555
2830,36,22.6458200077687,57.8123992293264,5.5301428088760005,21.865377
2840,36,24.8929019505613,47.4168320823689,2.2470819427925974,24.077993
2850,36,26.5721045652188,41.8807977139278,1.6792026146575019,25.560402
2860,36,26.791746780666,38.8808741711028,0.2196422154471982,26.699762
2870,36,27.0437179165851,37.7174406006757,0.25197113591909925,27.153906
2880,36,26.2088964142472,37.745022122092,-0.8348215023378991,27.287254
2890,36,27.9670286692835,39.2183246176642,1.7581322550363012,26.870749
2900,36,27.8749615058753,35.8397254554444,-0.09206716340819909,27.771347
2910,36,28.0284420391935,36.1931099899528,0.15348053331819855,28.064772
2920,36,27.9426963831627,35.8916560195262,-0.08574565603079876,28.154394
2930,36,27.1707460428174,35.7079029823108,-0.7719503403453025,28.131905
2940,36,27.5690150168778,38.0002159939004,0.3982689740604002,27.613663
2950,36,29.0621585033118,37.0241260668408,1.4931434864340005,27.762554
2960,36,28.1860642632184,34.7859732298061,-0.8760942400933978,28.763813
2970,36,28.4784838611669,35.553817448862,0.2924195979484985,28.571932
2980,36,29.640756823796,35.0460109162079,1.1622729626290997,28.494482
2990,36,28.6089057542806,32.4822625693523,-1.031851069515401,29.348526
3000,36,28.5945074341017,35.8434651103914,-0.014398320178898416,28.91026
3010,36,28.7342171550185,35.228976535945,0.13970972091679812,28.735683
3020,36,28.5477089771542,36.1842725150562,-0.1865081778642974,28.780062
3030,36,29.2819925117917,35.5881144649313,0.7342835346374983,28.773272
3040,36,29.1808059521773,33.6890158300429,-0.10118655961440126,29.151558
3050,36,29.1420178595729,35.2151888011672,-0.03878809260439908,29.227549
3060,36,30.0250240680862,34.891984912041,0.8830062085133008,29.244307
3070,36,29.5840688414156,33.2577357166314,-0.4409552266705994,29.816816
3080,36,29.4219309945161,33.8534374745355,-0.16213784689950117,29.732437
3090,36,28.6613341416593,34.3736444013107,-0.7605968528567999,29.498096
3100,36,28.5319502570831,35.526580555146,-0.12938388457619965,28.9662
3110,36,29.1549821244384,36.5786273539786,0.6230318673553015,28.6953
3120,36,29.6264594347003,34.0370746344882,0.4714773102618999,29.106993
3130,36,28.8050860721549,34.3670054240935,-0.8213733625454012,29.504818
3140,36,28.5999554991605,36.0012945487284,-0.20513057299439907,29.129154
3150,36,28.6304213961619,35.3215201730223,0.0304658970013989,28.818546
3160,36,29.2052335026703,36.5067346191768,0.5748121065084,28.72265
3170,36,29.396075084465,35.3556554405728,0.19084158179470023,29.169147
3180,36,29.1692438676536,34.4764093552982,-0.2268312168114015,29.431187
3190,36,28.7788711833404,36.0534188820296,-0.39037268431319916,29.290783
3200,36,29.447749915658,36.353199481715,0.6688787323176015,29.063862
3210,36,29.9843556755554,33.8546810057288,0.5366057598973981,29.373837
3220,36,30.2634195014628,34.3773200227229,0.2790638259074001,29.838247
3230,36,29.7909833429951,33.0952816856717,-0.4724361584676977,30.224998
3240,36,29.3112853878762,34.6442606469409,-0.4796979551189011,29.946508
3250,36,29.7976772089888,35.2568629006432,0.48639182111260126,29.523546
3260,36,29.2900382628974,34.620527133989,-0.5076389460914008,29.733793
3270,36,29.618226233438,35.0193538389584,0.32818797054060056,29.511097
3280,36,29.1604854496279,35.9495815300952,-0.4577407838101024,29.593838
3290,36,29.5750782345572,36.6464379951715,0.41459278492930096,29.457403
3300,36,30.0430380088991,34.5314930927937,0.4679597743418995,29.598875
3310,36,30.4519664285814,33.479393300735,0.40892841968230087,29.946262
3320,36,29.3668761748109,34.2689064449177,-1.085090253770499,30.340342
3330,36,30.5770049294079,35.7932176605878,1.2101287545969974,29.753323
3340,36,29.9831188945587,32.9180660040526,-0.5938860348491986,30.307467
3350,36,29.6406164203302,35.3410950406457,-0.34250247422849966,30.171186
3360,36,29.0813478054201,36.3649596644927,-0.5592686149100992,29.84232
3370,36,29.7825782230483,36.0836463378807,0.7012304176281994,29.441153
3380,36,29.7921149339719,34.5812096344457,0.00953671092359798,29.68684
3390,36,30.5223139888796,35.8507472196749,0.7301990549077004,29.84472
3400,36,29.5064883576525,33.2864451302243,-1.0158256312270986,30.408667
3410,36,29.3093768650879,35.4301140662828,-0.19711149256460203,29.844084
3420,36,30.3112802567846,36.4841981645811,1.0019033916967004,29.478533
3430,36,30.0643240903232,34.3988257554401,-0.2469561664613984,30.138018
3440,36,30.3879423898926,35.3419153573568,0.32361829956940014,30.19717
3450,36,30.7865580495883,34.1296332184716,0.39861565969570023,30.37517
3460,36,29.8647152060282,33.6862216549657,-0.9218428435600998,30.70667
3470,36,29.6085903441601,34.8332648392659,-0.256124861868102,30.190844
3480,36,30.6361817347381,36.6972459612283,1.0275913905779994,29.7574
3490,36,29.8617995716845,33.4401887731347,-0.7743821630535983,30.465237
3500,36,29.592156582338,35.2027621193579,-0.2696429893465009,30.130316
3510,36,29.8558813222536,36.2262034084916,0.2637247399156024,29.761812
3520,36,30.0409199871166,36.480470029288,0.18503866486299714,29.9084
3530,36,30.1907684670447,35.659728880981,0.14984847992809947,30.131014
3540,36,30.5655120116788,35.522385383661,0.3747435446341001,30.251095
3550,36,30.2507184438161,34.2927884932782,-0.3147935678626972,30.544977
3560,36,30.5869882495125,35.0826838711315,0.33626980569639997,30.404482
3570,36,29.4492279828399,34.3758249041871,-1.1377602666726006,30.559862
3580,36,30.4368901768026,36.5131139243198,0.9876621939626986,29.8495
3590,36,29.5576196983722,35.4923674006116,-0.8792704784303993,30.26991
3600,25,30.275176267075,36.4875610230096,0.7175565687028005,29.946531
3610,25,30.6785243520761,11.7086980688327,0.40334808500109887,30.193968
3620,25,29.5605251326794,10.7924443510523,-1.117999219396701,29.509241
3630,25,27.1163379370336,13.3600748856051,-2.4441871956457994,28.460663
3640,25,26.2012476398621,19.1177364935756,-0.9150902971714991,25.884272
3650,25,26.0114066802215,20.6437772102141,-0.18984095964059833,25.216026
3660,25,25.4258502122846,20.4200983997773,-0.5855564679369003,25.254269
3670,25,23.4010981974991,22.5251144519374,-2.024752014785502,24.596601
3680,25,22.4413328699081,26.0771204746323,-0.9597653275910005,22.66315
3690,25,22.119571335869,28.3199071342427,-0.3217615340390978,22.253714
3700,25,22.0603368783091,29.0994469365297,-0.05923445755989931,22.009117
3710,25,21.5010545882524,28.8229484306144,-0.5592822900567,21.921091
3720,25,20.7738956231064,29.9788091909433,-0.7271589651459998,21.535416
3730,25,21.1392541519166,32.8726471160572,0.3653585288101979,20.98299
3740,25,21.4104846800052,31.6995484418466,0.2712305280886014,21.177254
3750,25,21.6147914619113,30.1770285122927,0.20430678190609797,21.377264
3760,25,20.7819070836879,30.6826570968197,-0.8328843782233974,21.472706
3770,25,20.9249760287138,32.2890613657973,0.14306894502589884,21.085302
3780,25,21.2131671635676,31.6760282478746,0.28819113485380043,21.002132
3790,25,21.7183735627409,32.3410272469604,0.5052063991733,21.169703
3800,25,21.2854057337322,30.2752397042854,-0.43296782900869957,21.63323
3810,25,21.2012067906577,31.88569190381,-0.08419894307450093,21.394419
3820,25,20.6091915034362,32.0289714205367,-0.5920152872214999,21.318346
3830,25,20.8094873600562,32.9361261297951,0.2002958566199986,20.936316
3840,25,21.508244464541,32.4801532680426,0.6987571044848018,20.923296
3850,25,21.4074454061018,31.0241266801466,-0.10079905843920045,21.347527
3860,25,20.996260446196,31.5041777854162,-0.41118495990579973,21.457148
3870,25,21.4884102336041,31.4250045176895,0.4921497874080991,21.206392
3880,25,21.719864202213,31.0817449842001,0.23145396860889988,21.330854
3890,25,21.7250961175729,30.886562644727,0.005231915359900086,21.644743
3900,25,21.3162261063964,31.2259758459885,-0.4088700111765,21.712782
3910,25,21.1352214653743,32.2230758679533,-0.18100464102209912,21.4941
3920,25,20.5015392979018,32.4562033044032,-0.6336821674725002,21.314623
3930,25,20.6120068710849,33.6906462828624,0.11046757318310085,20.879877
3940,25,21.6023686161124,33.3811928406649,0.9903617450274993,20.827696
3950,25,21.7394645140055,31.6372237962866,0.13709589789310073,21.401987
3960,25,21.9984451750292,30.2511981260624,0.2589806610236991,21.742292
3970,25,21.8061171338458,30.2630800542759,-0.1923280411834014,21.835636
3980,25,21.4772915322361,30.8136417268494,-0.3288256016096973,21.807789
3990,25,20.8585920148212,31.5820188834054,-0.6186995174149033,21.58643
4000,12,20.9845985375309,32.3325823608306,0.12600652270970158,21.152369
