tiempo,referencia,hc,f_pid,hc_dot,y_hat
27199,41,33.9249428641494,36.2717707739456,0.20038432451440258,33.753124
27217,12,33.8397646235465,35.8542695406076,-0.08517824060290025,33.880157
27235,12,33.8202962042829,0.0,-0.01946841926360321,33.893772
27253,12,33.7332411467433,0.0,-0.08705505753959386,33.85358
27271,12,31.8732887429127,0.0,-1.8599524038306043,31.695591
27289,12,29.5246245519341,0.0,-2.3486641909785995,29.784504
27307,12,27.5723488874371,0.0,-1.952275664496998,27.22003
27325,12,24.7646647784897,0.0,-2.8076841089474023,25.096582
27343,12,22.3770438238656,0.0,-2.3876209546241007,21.943037
27361,12,19.0097475788494,0.0,-3.367296245016199,19.205727
27379,12,15.1839213290174,5.41466552835331,-3.8258262498319997,15.1817875
27397,12,10.6014067545657,13.6091897237939,-4.5825145744517,10.420885
27415,12,2.9210888609812,23.4332905600457,-7.680317893584499,2.9553723
27433,12,0.0,39.9099413790235,-2.9210888609812,0.0
27451,12,4.50972139808496,46.1910548455155,4.50972139808496,4.594775
27469,12,12.7232372076691,36.5380280466233,8.213515809584141,12.724845
27487,12,17.8536877181413,18.9327236689612,5.130450510472198,17.767088
27505,12,19.013841543563,7.92668230481592,1.1601538254217019,19.23473
27523,12,16.6007293137922,5.42823737302952,-2.4131122297707996,16.23451
27541,12,12.0982489710155,10.5924830610814,-4.5024803427767,12.269735
27559,12,5.5750628463594,20.2425106810256,-6.5231861246561005,5.689148
27577,12,0.0,34.2345785043059,-5.5750628463594,0.0
27595,12,2.44024808983468,46.2039708682976,2.44024808983468,2.382898
27613,21,10.393490210163,40.9899643156022,7.953242120328319,10.212173
27631,21,16.4017276127309,43.2514522752834,6.008237402567902,16.590065
27649,21,18.9959258186525,30.3817483530574,2.5941982059215967,18.867228
27667,21,21.3619997711271,24.8249817551251,2.3660739524746006,21.434223
27685,21,21.127676984453,19.7531476279154,-0.2343227866740989,21.110737
27703,21,19.8277878606696,20.255156850119,-1.2998891237834016,19.878134
27721,21,17.6917775768145,23.043202761358,-2.1360102838551,17.537138
27739,21,15.2747680260058,27.6269303131489,-2.4170095508086984,15.281697
27757,21,13.5504397041141,32.817019266774,-1.7243283218917007,13.500737
27775,21,13.7017743139338,36.5254009151492,0.15133460981970082,13.482641
27793,21,14.640499581945,36.2134062423151,0.9387252680112006,15.10106
27811,21,16.8747913579237,34.2122022770983,2.2342917759787007,16.757614
27829,21,18.3737846403811,29.4304181394318,1.4989932824573984,18.329956
27847,21,19.0879342358169,26.2220648269589,0.7141495954357993,19.137268
27865,21,18.8653457288478,24.6946622283252,-0.2225885069690996,18.793947
27883,21,17.739576630314,25.1753532327651,-1.125769098533798,18.007137
27901,21,16.6773975706877,27.5937436265247,-1.0621790596263025,16.48386
27919,21,15.4750462255305,29.8776402145266,-1.202351345157199,15.568816
27937,21,15.2939180479031,32.4640054738837,-0.18112817762740008,15.1293955
27955,21,15.5429778903083,32.8618835815975,0.24905984240520063,15.464427
27973,21,16.2925423806592,32.3373151812489,0.7495644903508989,16.308435
27991,21,17.2173578288007,30.7387424534957,0.9248154481415014,17.0256
28009,11,17.6399972774401,28.7629868089478,0.42263944863939784,17.70307
28027,11,18.1283060343402,6.41283223092572,0.4883087569000999,17.754528
28045,11,17.6266847178988,5.35416311998647,-0.5016213164413976,18.219376
28063,11,13.2755741911197,6.41806691899248,-4.351110526779101,13.061957
28081,11,7.88532554114138,15.7399747203583,-5.390248649978321,7.4790254
28099,11,0.100115297978868,27.298203706997,-7.785210243162512,0.0
28117,11,0.0,44.002755314179,-0.100115297978868,0.0
28135,11,6.9984157778247,44.2359648530519,6.9984157778247,7.0341916
28153,11,14.805236488195,29.2429948096179,7.8068207103703,14.627996
28171,11,18.4543080259559,12.5041422692291,3.6490715377609,18.40501
28189,11,18.4307242606409,4.67043851116836,-0.023583765314999283,18.058592
28207,11,14.0261808337809,4.7083995808347,-4.40454342686,14.448051
28225,11,8.64050437766078,14.1435590706966,-5.38567645612012,8.83343
28243,11,0.0301512794902709,25.6907093239781,-8.61035309817051,0.0
28261,11,0.239779371333942,44.1639132332389,0.2096280918436711,0.0
28279,11,6.21043149348507,43.7328417059971,5.970652122151129,6.0613375
28297,11,14.4081903829868,30.9440185656837,8.197758889501731,14.48099
28315,11,18.2064564073378,13.3679383188389,3.7982660243509994,17.898085
28333,11,18.1961937488805,5.21488490373533,-0.010262658457300233,18.365211
28351,11,14.5260331121693,5.22469201026345,-3.6701606367112003,14.211053
28369,11,9.06766096731721,13.0849976630371,-5.45837214485209,9.348393
28387,11,0.243457418923983,24.7872335188594,-8.824203548393227,0.22862113
28405,34,0.0890956645335024,43.7184231260164,-0.1543617543904806,0.0
28423,34,5.3885492447412,93.4027485210079,5.299453580207698,5.349802
28441,34,14.1950928222217,82.0928588812258,8.8065435774805,13.677755
28459,34,25.9891710357624,63.2512849828194,11.7940782135407,26.29247
28477,34,31.6751833526687,37.9865327665523,5.6860123169063,31.435156
28495,34,33.8366791810138,25.8036050888879,2.1614958283450996,34.269314
28513,34,34.2472409110121,21.1711343115249,0.41056172999829954,33.87038
28531,34,33.2886069085245,20.2907560334818,-0.9586340024875994,33.332905
28549,34,31.8270997627993,22.3466071921626,-1.4615071457252,31.988132
28567,34,30.3480133124283,25.4827449773615,-1.4790864503709997,30.281914
28585,34,29.2809832928127,28.659065871829,-1.0670300196156006,28.877012
28603,34,27.9968151264214,30.9540309989558,-1.2841681663913,28.163845
28621,34,27.3217181251476,33.7165647863638,-0.675097001273798,27.42919
28639,34,27.1881819638039,35.174816048635,-0.13353616134370228,26.96977
28657,34,26.930079356317,35.4725627885568,-0.25810260748690084,27.219301
28675,34,27.275890449667,36.037730739006,0.34581109335000093,27.202482
28693,34,27.3336883844117,35.3079409753565,0.05779793474470196,27.419052
28711,34,27.7127128973079,35.1953537020856,0.37902451289619776,27.625084
28729,34,27.847889026125,34.3936375205377,0.1351761288171005,27.826946
28747,34,28.215291200019,34.1143341311194,0.3674021738939999,28.010008
28765,34,28.0357804267913,33.3366769136845,-0.17951077322770104,28.180338
28783,34,28.075470574651,33.7315256620233,0.0396901478597016,28.072369
