tiempo,referencia,hc,f_pid
4676,29,39.237,0.0
4701,29,44.4566,0.0
4726,29,42.5279,0.0
4751,29,40.4797,0.0
4776,29,38.2618,0.0
4801,46,35.9036,0.0
4826,46,33.343,100.0
4851,46,30.5523,100.0
4876,46,38.0248,100.0
4901,46,43.5376,100.0
4926,46,47.9369,43.5378026057613
4951,46,51.6948,0.0
4976,46,51.8411,0.0
5001,46,50.2336,0.0
5026,46,48.57,0.0
5051,46,46.7966,0.0
5076,46,44.9488,0.0
5101,46,43.0419,17.5524810931989
5126,46,41.0251,51.997415935407
5151,46,39.1578,88.0166183759058
5176,46,40.4165,100.0
5201,20,44.5147,98.7791245152849
5226,20,48.757,0.0
5251,20,52.3297,0.0
5276,20,50.7683,0.0
5301,20,49.1325,0.0
5326,20,47.3641,0.0
5351,20,45.5741,0.0
5376,20,43.6682,0.0
5401,20,41.6868,0.0
5426,20,39.5643,0.0
5451,20,37.3106,0.0
5476,20,34.8569,0.0
5501,20,32.2459,0.0
5526,20,29.3192,0.0
5551,20,26.0966,0.0
5576,20,22.3253,0.0
5601,27,17.7783,0.0
5626,27,11.8023,100.0
5651,27,0.9417,100.0
5676,27,27.7886,100.0
5701,27,36.2682,0.0
5726,27,42.1679,0.0
5751,27,40.0972,0.0
5776,27,37.8797,0.0
5801,27,35.49,0.0
5826,27,32.9277,0.0
5851,27,30.1139,0.0
5876,27,26.9374,0.0
5901,27,23.3078,0.0
5926,27,18.9993,64.2619024220584
5951,27,13.547,100.0
5976,27,23.5613,100.0
6001,34,33.7947,59.623302744844
6026,34,40.3464,2.13320107985972
6051,34,42.2084,0.0
6076,34,40.153,0.0
6101,34,37.9359,0.0
6126,34,35.5123,0.0
6151,34,32.9444,0.0
6176,34,30.1306,17.174809296294
6201,34,26.9683,67.7250869378193
6226,34,23.9312,100.0
6251,34,29.8233,100.0
6276,34,37.5578,73.3730272981302
6301,34,43.1293,0.0
6326,34,45.7603,0.0
6351,34,43.9414,0.0
6376,34,41.9289,0.0
6401,49,39.8116,0.0
6426,49,37.5717,100.0
6451,49,35.1606,100.0
6476,49,41.2943,100.0
6501,49,46.1455,100.0
6526,49,50.1372,49.880240950194
6551,49,53.5773,0.0
6576,49,54.0421,0.0
6601,49,52.5448,0.0
6626,49,50.9507,0.0
6651,49,49.3038,0.0
6676,49,47.5716,0.0
6701,49,45.7868,23.8088510600519
6726,49,43.9278,55.5582822385504
6751,49,42.7048,89.0902740414014
6776,49,44.0257,100.0
6801,29,47.6022,87.3208038476749
6826,29,51.4032,0.0
6851,29,54.0314,0.0
6876,29,52.5176,0.0
6901,29,50.9233,0.0
6926,29,49.3184,0.0
6951,29,47.5655,0.0
6976,29,45.8114,0.0
7001,29,43.8773,0.0
7026,29,41.9045,0.0
7051,29,39.8104,0.0
7076,29,37.5453,0.0
7101,29,35.1274,0.0
7126,29,32.5323,0.0
7151,29,29.6293,0.0
7176,29,26.4517,0.0
7201,46,22.7479,43.4039402074522
7226,46,18.3438,100.0
7251,46,21.662,100.0
7276,46,32.8154,100.0
7301,46,39.6179,100.0
7326,46,44.7669,100.0
7351,46,49.0105,19.9115597891761
7376,46,52.6123,0.0
7401,46,51.3481,0.0
7426,46,49.7123,0.0
7451,46,48.0529,0.0
7476,46,46.2452,0.0
7501,46,44.4009,0.0
7526,46,42.439,26.8608470165047
7551,46,40.356,61.5361543806636
7576,46,39.3258,98.8688898432038
7601,34,41.4529,100.0
7626,34,46.1522,0.0
7651,34,50.134,0.0
7676,34,48.4771,0.0
7701,34,46.7367,0.0
7726,34,44.8709,0.0
7751,34,42.9761,0.0
7776,34,40.9078,0.0
7801,34,38.7468,0.0
7826,34,36.427,0.0
7851,34,33.9594,0.0
7876,34,31.1946,0.0
7901,34,28.1866,47.9599195222958
7926,34,24.7678,100.0
7951,34,27.3933,100.0
7976,34,36.018,100.0
8001,25,41.9547,0.0
8026,25,46.65,0.0
8051,25,44.84,0.0
8076,25,42.9029,0.0
8101,25,40.8774,0.0
8126,25,38.661,0.0
8151,25,36.3725,0.0
8176,25,33.8735,0.0
8201,25,31.1169,0.0
8226,25,28.0731,0.0
8251,25,24.6193,0.0
8276,25,20.6637,4.12117870612136
8301,25,15.6645,75.2594795548264
8326,25,8.5594,100.0
8351,25,24.2867,100.0
8376,25,34.1803,10.5151412944544
8401,38,40.6516,0.0
8426,38,38.4592,0.0
8451,38,36.1013,0.0
8476,38,33.5901,31.4370952193704
8501,38,30.8056,76.4075365906176
8526,38,30.3223,100.0
8551,38,35.4273,100.0
8576,38,41.5244,43.5755787346469
8601,38,46.2698,0.0
8626,38,46.5612,0.0
8651,38,44.7546,0.0
8676,38,42.8241,0.0
8701,38,40.746,0.0
8726,38,38.5909,0.0
8751,38,36.2553,0.0
8776,38,33.731,28.8777651940462
8801,39,30.9909,73.7977881238467
8826,39,30.1026,100.0
8851,39,34.9915,100.0
8876,39,41.1766,69.3257248432282
8901,39,46.0427,0.0
8926,39,48.0903,0.0
8951,39,46.3325,0.0
8976,39,44.468,0.0
9001,39,42.5317,0.0
9026,39,40.4579,0.0
9051,39,38.2273,0.0
9076,39,35.8958,11.4164010576
9101,39,33.3278,53.2636692415988
9126,39,30.5834,98.9134440164565
9151,39,32.923,100.0
9176,39,39.6078,100.0
9201,35,44.7464,0.0
9226,35,48.9647,0.0
9251,35,47.2297,0.0
9276,35,45.4529,0.0
9301,35,43.526,0.0
9326,35,41.5437,0.0
9351,35,39.4059,0.0
9376,35,37.1452,0.0
9401,35,34.6712,0.0
9426,35,32.0277,3.35349143898516
9451,35,29.0963,50.5738217468213
9476,35,25.7797,100.0
9501,35,28.6396,100.0
9526,35,36.8014,100.0
9551,35,42.5484,0.0
9576,35,47.1186,0.0
9601,40,45.3448,0.0
9626,40,43.4427,0.0
9651,40,41.4073,0.0
9676,40,39.2857,0.0
9701,40,37.0398,10.0487384128873
9726,40,34.5909,50.5880294594352
9751,40,31.9231,94.5090033209162
9776,40,33.7588,100.0
9801,40,39.8092,100.0
9826,40,44.9141,1.26550562851894
9851,40,49.1075,0.0
9876,40,47.4038,0.0
9901,40,45.619,0.0
9926,40,43.7044,0.0
9951,40,41.6943,0.0
9976,40,39.5604,0.0
10001,32,37.3421,5.46332705067674
10026,32,34.8764,0.0
10051,32,32.2468,0.0
10076,32,29.3366,0.0
10101,32,26.1229,44.7438740317428
10126,32,22.3198,100.0
10151,32,24.9124,100.0
10176,32,34.5447,100.0
10201,32,40.878,0.0
10226,32,45.7605,0.0
10251,32,43.9117,0.0
10276,32,41.9125,0.0
10301,32,39.8169,0.0
10326,32,37.5375,0.0
10351,32,35.1735,0.0
10376,32,32.523,0.0
10401,50,29.6566,0.0
10426,50,26.4466,100.0
10451,50,22.7685,100.0
10476,50,33.3528,100.0
10501,50,40.0382,100.0
10526,50,45.0644,100.0
10551,50,49.2605,85.6575691050836
10576,50,52.8168,11.0152728205792
10601,50,55.2305,0.0
10626,50,53.7764,0.0
10651,50,52.2231,0.0
10676,50,50.6181,0.0
10701,50,48.9706,0.0
10726,50,47.2528,16.0141642684929
10751,50,45.4274,46.7674433060726
10776,50,43.6437,79.4258399470011
10801,36,44.2277,100.0
10826,36,47.1483,0.0
10851,36,51.0057,0.0
10876,36,49.3678,0.0
10901,36,47.6487,0.0
10926,36,45.8696,0.0
10951,36,43.9805,0.0
10976,36,42.0224,0.0
11001,36,39.9013,0.0
11026,36,37.6642,0.0
11051,36,35.2751,0.0
11076,36,32.679,10.33754531559
11101,36,29.8166,56.8481322824189
11126,36,26.6289,100.0
11151,36,30.2235,100.0
11176,36,37.8315,100.0
11201,40,43.3469,0.0
11226,40,47.7928,0.0
11251,40,46.0474,0.0
11276,40,44.1462,0.0
11301,40,42.1602,0.0
11326,40,40.113,0.0
11351,40,37.8742,0.0
11376,40,35.5133,35.5112026007079
11401,40,32.8976,77.7169226092803
11426,40,32.859,100.0
11451,40,37.5158,100.0
11476,40,43.1066,41.7679731763276
11501,40,47.6003,0.0
11526,40,47.7288,0.0
11551,40,45.9273,0.0
11576,40,44.0766,0.0
11601,27,42.0964,0.0
11626,27,39.9969,0.0
11651,27,37.7648,0.0
11676,27,35.3835,0.0
11701,27,32.7714,0.0
11726,27,29.9277,0.0
11751,27,26.7441,0.0
11776,27,23.1195,1.71839187277611
11801,27,18.7511,66.5936858943986
11826,27,13.1745,100.0
11851,27,23.917,100.0
11876,27,33.974,52.3890036441633
11901,27,40.4506,0.0
11926,27,41.7224,0.0
11951,27,39.6107,0.0
11976,27,37.3798,0.0
12001,21,34.9316,0.0
12026,21,32.296,0.0
12051,21,29.3871,0.0
12076,21,26.1509,0.0
12101,21,22.4061,0.0
12126,21,17.9071,0.0
12151,21,11.9923,52.3677339125064
12176,21,1.3646,100.0
12201,21,18.0431,100.0
12226,21,31.1914,49.9767244998373
12251,21,38.4793,0.0
12276,21,39.6796,0.0
12301,21,37.4316,0.0
12326,21,35.0042,0.0
12351,21,32.4003,0.0
12376,21,29.4883,0.0
12401,45,26.2723,0.0
12426,45,22.5271,100.0
12451,45,18.0803,100.0
12476,45,31.1851,100.0
12501,45,38.494,100.0
12526,45,43.8959,100.0
12551,45,48.2518,16.9482767236538
12576,45,51.9384,0.0
12601,45,50.5113,0.0
12626,45,48.8404,0.0
12651,45,47.1141,0.0
12676,45,45.2778,0.0
12701,45,43.3881,0.0
12726,45,41.3664,26.1587314773356
12751,45,39.1925,62.0454368347791
12776,45,38.1085,100.0
12801,28,40.3786,100.0
12826,28,45.3684,0.0
12851,28,49.5056,0.0
12876,28,47.8153,0.0
12901,28,46.0355,0.0
12926,28,44.1277,0.0
12951,28,42.1771,0.0
12976,28,40.1031,0.0
13001,28,37.8428,0.0
13026,28,35.4798,0.0
13051,28,32.8938,0.0
13076,28,30.0591,0.0
13101,28,26.9161,0.0
13126,28,23.2799,16.2986733036609
13151,28,19.0168,80.9646367861913
13176,28,14.245,100.0
13201,28,26.8943,100.0
13226,28,35.7251,16.5339303419676
13251,28,41.7284,0.0
13276,28,39.8472,0.0
13301,28,37.6007,0.0
13326,28,35.1909,0.0
13351,28,32.5951,0.0
13376,28,29.7079,0.0
13401,28,26.5399,0.0
13426,28,22.8394,22.8750729886684
13451,28,18.4646,88.9997767784314
13476,28,16.09,100.0
13501,28,28.8562,100.0
13526,28,36.9435,0.0
13551,28,42.6803,0.0
13576,28,40.6379,0.0
13601,35,38.4511,0.0
13626,35,36.0944,0.0
13651,35,33.5911,0.0
13676,35,30.818,21.8087971796705
13701,35,27.7425,71.5087667283904
13726,35,25.6824,100.0
13751,35,31.5319,100.0
13776,35,38.7016,58.8800161373195
13801,35,44.0381,0.0
13826,35,45.5275,0.0
13851,35,43.6438,0.0
13876,35,41.6521,0.0
13901,35,39.5114,0.0
13926,35,37.2535,0.0
13951,35,34.8218,0.0
13976,35,32.169,0.0
14001,47,29.2771,47.0088677368038
14026,47,26.0009,100.0
14051,47,28.2732,100.0
14076,47,36.5413,100.0
14101,47,42.3767,100.0
14126,47,46.9937,79.5505369320344
14151,47,50.8707,0.0
14176,47,53.1048,0.0
14201,47,51.5442,0.0
14226,47,49.9501,0.0
14251,47,48.2745,0.0
14276,47,46.5105,0.0
14301,47,44.6397,5.74237069309951
14326,47,42.7051,38.757112736803
14351,47,40.6577,73.5868834253031
14376,47,40.7274,100.0
14401,32,43.6467,100.0
14426,32,48.0422,0.0
14451,32,51.7488,0.0
14476,32,50.1468,0.0
14501,32,48.5022,0.0
14526,32,46.7498,0.0
14551,32,44.8646,0.0
14576,32,42.9437,0.0
14601,32,40.9029,0.0
14626,32,38.7311,0.0
14651,32,36.4063,0.0
14676,32,33.9065,0.0
14701,32,31.2028,0.0
14726,32,28.1883,10.7800262397922
14751,32,24.7569,64.7701155744352
14776,32,20.7671,100.0
14801,30,27.3391,100.0
14826,30,36.0182,44.2043310581899
14851,30,41.9402,0.0
14876,30,42.4188,0.0
14901,30,40.3605,0.0
14926,30,38.1613,0.0
14951,30,35.7728,0.0
14976,30,33.2544,0.0
15001,30,30.4262,0.0
15026,30,27.3206,0.0
15051,30,23.7975,44.1815598736369
15076,30,19.6174,100.0
15101,30,22.7228,100.0
15126,30,33.3509,100.0
15151,30,40.02,0.0
15176,30,45.0685,0.0
15201,32,43.165,0.0
15226,32,41.1449,0.0
15251,32,39.0016,0.0
15276,32,36.6999,0.0
15301,32,34.2166,0.0
15326,32,31.5291,0.0
15351,32,28.5317,4.68989274427313
15376,32,25.1476,58.4398296585176
15401,32,21.2537,100.0
15426,32,26.5877,100.0
15451,32,35.5192,93.112990066923
15476,32,41.5925,0.0
15501,32,45.848,0.0
15526,32,44.0184,0.0
15551,32,42.015,0.0
15576,32,39.9298,0.0
15601,31,37.6943,0.0
15626,31,35.285,0.0
15651,31,32.6962,0.0
15676,31,29.8287,0.0
15701,31,26.6706,17.0471841477086
15726,31,22.9908,74.1139433499302
15751,31,19.35,100.0
15776,31,28.0301,100.0
15801,31,36.3832,49.3388245881718
15826,31,42.2493,0.0
15851,31,43.1403,0.0
15876,31,41.1312,0.0
15901,31,38.9806,0.0
15926,31,36.7043,0.0
15951,31,34.2089,0.0
15976,31,31.4963,0.0
16001,23,28.5058,0.0
16026,23,25.1525,0.0
16051,23,21.2151,0.0
16076,23,16.4009,27.9203962139149
16101,23,9.7604,100.0
16126,23,10.7806,100.0
16151,23,28.9153,100.0
16176,23,36.9903,0.0
16201,23,42.7226,0.0
16226,23,40.6644,0.0
16251,23,38.5282,0.0
16276,23,36.1559,0.0
16301,23,33.6326,0.0
16326,23,30.9062,0.0
16351,23,27.8567,0.0
16376,23,24.3508,0.0
16401,50,20.2765,0.0
16426,50,15.1766,100.0
16451,50,7.776,100.0
16476,50,28.3729,100.0
16501,50,36.6171,100.0
16526,50,42.4464,100.0
16551,50,47.0382,100.0
16576,50,50.9376,49.2201853107793
16601,50,54.2884,0.0
16626,50,54.706,0.0
16651,50,53.174,0.0
16676,50,51.6204,0.0
16701,50,50.0144,0.0
16726,50,48.337,0.0
16751,50,46.5652,26.0847215752771
16776,50,44.7373,57.6317402526468
16801,35,43.7155,90.5000005864292
16826,35,45.1061,0.0
16851,35,48.6522,0.0
16876,35,46.9522,0.0
16901,35,45.1017,0.0
16926,35,43.2084,0.0
16951,35,41.1645,0.0
16976,35,39.0195,0.0
17001,35,36.685,0.0
17026,35,34.2453,0.0
17051,35,31.5228,9.84935061310931
17076,35,28.5385,58.3568845478436
17101,35,25.1801,100.0
17126,35,29.3117,100.0
17151,35,37.2133,97.5768912868822
17176,35,42.8978,0.0
17201,42,47.2728,0.0
17226,42,45.4673,0.0
17251,42,43.5631,0.0
17276,42,41.5516,0.0
17301,42,39.4319,3.8799451272799
17326,42,37.161,42.0387492677142
17351,42,34.7359,82.5437960589057
17376,42,35.3487,100.0
17401,42,39.9237,100.0
17426,42,45.004,33.116076197246
17451,42,49.1891,0.0
17476,42,48.7451,0.0
17501,42,46.9954,0.0
17526,42,45.1327,0.0
17551,42,43.2231,0.0
17576,42,41.2084,0.0
17601,29,39.0835,10.2406813259548
17626,29,36.8005,0.0
17651,29,34.2881,0.0
17676,29,31.5978,0.0
17701,29,28.6297,0.0
17726,29,25.2684,2.67960646775626
17751,29,21.4,62.8514328301989
17776,29,16.583,100.0
17801,29,24.6814,100.0
17826,29,34.3898,73.309878407672
17851,29,40.7663,0.0
17876,29,43.6788,0.0
17901,29,41.7034,0.0
17926,29,39.5722,0.0
17951,29,37.3406,0.0
17976,29,34.907,0.0
18001,24,32.2604,0.0
18026,24,29.3805,0.0
18051,24,26.1251,0.0
18076,24,22.3707,0.0
18101,24,17.8768,25.1412200157635
18126,24,11.9165,100.0
18151,24,10.8099,100.0
18176,24,28.9193,100.0
18201,24,37.0077,0.0
18226,24,42.7122,0.0
18251,24,40.6903,0.0
18276,24,38.4906,0.0
18301,24,36.1767,0.0
18326,24,33.6207,0.0
18351,24,30.9097,0.0
18376,24,27.8214,0.0
18401,34,24.3685,0.0
18426,34,20.2719,100.0
18451,34,15.1787,100.0
18476,34,30.1068,100.0
18501,34,37.7909,65.2762992842694
18526,34,43.3086,0.0
18551,34,45.3161,0.0
18576,34,43.4405,0.0
18601,34,41.435,0.0
18626,34,39.2844,0.0
18651,34,37.0106,0.0
18676,34,34.5822,0.0
18701,34,31.8807,0.0
18726,34,28.9444,33.645171441392
18751,34,25.6601,86.1349840447347
18776,34,25.7075,100.0
18801,21,33.3801,100.0
18826,21,40.0102,0.0
18851,21,45.1057,0.0
18876,21,43.1962,0.0
18901,21,41.1428,0.0
18926,21,39.0326,0.0
18951,21,36.7076,0.0
18976,21,34.2475,0.0
19001,21,31.5597,0.0
19026,21,28.5605,0.0
19051,21,25.1999,0.0
19076,21,21.2663,0.0
19101,21,16.4877,0.0
19126,21,9.8436,76.5175601989626
19151,21,0.0033,100.0
19176,21,23.6884,100.0
19201,28,33.8588,0.0
19226,28,40.3788,0.0
19251,28,38.1974,0.0
19276,28,35.8419,0.0
19301,28,33.2895,0.0
19326,28,30.4943,0.0
19351,28,27.3901,0.0
19376,28,23.839,6.34200131699063
19401,28,19.6589,69.4873495529303
19426,28,14.4055,100.0
19451,28,24.9241,100.0
19476,28,34.5418,50.3215284666852
19501,28,40.8662,0.0
19526,28,41.9274,0.0
19551,28,39.8383,0.0
19576,28,37.5837,0.0
19601,37,35.183,0.0
19626,37,32.5904,27.646105426507
19651,37,29.712,74.1986400873088
19676,37,28.6708,100.0
19701,37,33.9749,100.0
19726,37,40.4509,49.8713815695194
19751,37,45.3977,0.0
19776,37,46.1623,0.0
19801,37,44.3285,0.0
19826,37,42.3807,0.0
19851,37,40.3002,0.0
19876,37,38.0724,0.0
19901,37,35.7339,0.0
19926,37,33.1494,18.2992541751395
19951,37,30.324,64.219408202414
19976,37,27.8696,100.0
20001,46,32.139,100.0
20026,46,39.1685,100.0
20051,46,44.3972,100.0
20076,46,48.6379,24.2561981904025
20101,46,52.3251,0.0
20126,46,51.3147,0.0
20151,46,49.6949,0.0
20176,46,47.9879,0.0
20201,46,46.183,0.0
20226,46,44.3588,0.0
20251,46,42.4061,24.772081544791
20276,46,40.3278,59.6771485428105
20301,46,39.0797,96.976620793426
20326,46,41.0801,100.0
20351,46,45.7039,83.5804028577178
20376,46,49.759,0.658621636118712
20401,50,52.3155,0.0
20426,50,50.7715,0.0
20451,50,49.1182,0.0
20476,50,47.3937,11.1676910343941
20501,50,45.5924,41.7387722715698
20526,50,43.6961,74.4277198197672
20551,50,43.8812,100.0
20576,50,46.5261,100.0
20601,50,50.4433,57.7702881695693
20626,50,53.8896,0.0
20651,50,54.7485,0.0
20676,50,53.272,0.0
20701,50,51.7223,0.0
20726,50,50.1005,0.0
20751,50,48.4049,0.0
20776,50,46.6574,23.7983658711881
20801,47,44.8077,55.3387786788891
20826,47,43.591,34.9147542984079
20851,47,44.8357,56.2033630063716
20876,47,44.5318,33.9273095618423
20901,47,45.7731,39.5545959810931
20926,47,45.3829,17.3101754967495
20951,47,45.3786,24.5115270019515
20976,47,43.7029,24.3728572716065
21001,47,42.554,54.5633662840922
21026,47,41.3567,75.1651281639242
21051,47,42.6789,96.5584726817809
21076,47,45.5173,72.5738945965593
21101,47,49.363,22.4161257151413
21126,47,51.359,0.0
21151,47,50.2113,0.0
21176,47,48.5629,0.0
21201,38,46.7925,0.0
21226,38,44.974,0.0
21251,38,43.0467,0.0
21276,38,40.9994,0.0
21301,38,38.8537,0.0
21326,38,36.5403,0.0
21351,38,34.0429,21.6698351219456
21376,38,31.3133,66.2334415180233
21401,38,29.4141,100.0
21426,38,33.5517,100.0
21451,38,40.1806,74.7547110033852
21476,38,45.1891,0.0
21501,38,47.6657,0.0
21526,38,45.9342,0.0
21551,38,44.0634,0.0
21576,38,42.0729,0.0
21601,33,40.0005,0.0
21626,33,37.7543,0.0
21651,33,35.3339,0.0
21676,33,32.7374,0.0
21701,33,29.9219,0.146481547359974
21726,33,26.7129,50.5835726265236
21751,33,23.0506,100.0
21776,33,26.5402,100.0
21801,33,35.4843,100.0
21826,33,41.5506,0.0
21851,33,46.3295,0.0
21876,33,44.4848,0.0
21901,33,42.5771,0.0
21926,33,40.4835,0.0
21951,33,38.2779,0.0
21976,33,35.9161,0.0
22001,22,33.3801,0.0
22026,22,30.5801,0.0
22051,22,27.4964,0.0
22076,22,23.9617,0.0
22101,22,19.839,0.0
22126,22,14.5769,34.1882016209069
22151,22,6.7861,100.0
22176,22,12.505,100.0
22201,22,29.3542,100.0
22226,22,37.246,0.0
22251,22,42.9148,0.0
22276,22,40.898,0.0
22301,22,38.7216,0.0
22326,22,36.4184,0.0
22351,22,33.9036,0.0
22376,22,31.1742,0.0
22401,24,28.1788,0.0
22426,24,24.7447,0.0
22451,24,20.7279,0.0
22476,24,15.7988,53.5461221209759
22501,24,8.7669,100.0
22526,24,19.5149,100.0
22551,24,31.8129,75.3261129669938
22576,24,38.9342,0.0
22601,24,42.257,0.0
22626,24,40.2069,0.0
22651,24,37.9723,0.0
22676,24,35.6078,0.0
22701,24,33.0214,0.0
22726,24,30.2072,0.0
22751,24,27.0678,0.0
22776,24,23.4914,0.0
22801,28,19.2206,4.05850268110938
22826,28,13.75,100.0
22851,28,5.3141,100.0
22876,28,28.0665,100.0
22901,28,36.4315,0.0
22926,28,42.3268,0.0
22951,28,40.2443,0.0
22976,28,38.0292,0.0
23001,28,35.648,0.0
23026,28,33.0943,0.0
23051,28,30.2926,0.0
23076,28,27.1151,0.0
23101,28,23.5548,10.6738214937415
23126,28,19.3315,74.4215442086367
23151,28,13.9517,100.0
23176,28,25.64,100.0
23201,34,34.9786,37.0139226305163
23226,34,41.1674,0.0
23251,34,41.0724,0.0
23276,34,38.9519,0.0
23301,34,36.6837,0.0
23326,34,34.1705,0.0
23351,34,31.4836,0.0
23376,34,28.4344,40.2074431966995
23401,34,25.0795,94.2208249524207
23426,34,26.3578,100.0
23451,34,34.7595,100.0
23476,34,41.0364,0.0
23501,34,45.8924,0.0
23526,34,44.0214,0.0
23551,34,42.0429,0.0
23576,34,39.9407,0.0
23601,30,37.7092,0.0
23626,30,35.3136,0.0
23651,30,32.7073,0.0
23676,30,29.8877,0.0
23701,30,26.6715,0.0
23726,30,23.0256,54.0747907844439
23751,30,18.6457,100.0
23776,30,24.1451,100.0
23801,30,34.0838,99.5888785062261
23826,30,40.5707,0.0
